WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
255.0,2021-04-16 00:00:00, None,75.4,16
315.4,2021-04-16 01:00:00, None,83.7,16
319.5,2021-04-16 02:00:00, None,82.0,16
118.9,2021-04-16 03:00:00, None,80.4,16
120.6,2021-04-16 04:00:00, None,80.3,16
182.0,2021-04-16 05:00:00, None,85.9,16
289.2,2021-04-16 06:00:00, None,93.9,16
81.4,2021-04-16 07:00:00, None,67.7,16
309.6,2021-04-16 08:00:00, None,58.1,16
52.1,2021-04-16 09:00:00, None,36.6,16
62.3,2021-04-16 10:00:00, None,34.4,16
338.8,2021-04-16 11:00:00, None,29.1,16
345.4,2021-04-16 12:00:00, None,36.1,16
325.6,2021-04-16 13:00:00, None,31.6,16
317.6,2021-04-16 14:00:00, None,31.0,16
314.6,2021-04-16 15:00:00, None,30.5,16
306.3,2021-04-16 16:00:00, None,31.3,16
295.2,2021-04-16 17:00:00, None,24.9,16
312.5,2021-04-16 18:00:00, None,28.7,16
318.1,2021-04-16 19:00:00, None,42.3,16
287.6,2021-04-16 20:00:00, None,59.4,16
322.6,2021-04-16 21:00:00, None,70.8,16
291.2,2021-04-16 22:00:00, None,70.8,16
134.9,2021-04-16 23:00:00, None,74.7,16
247.7,2021-04-17 00:00:00, None,73.1,16
68.9,2021-04-17 01:00:00, None,86.7,16
197.5,2021-04-17 02:00:00, None,83.9,16
159.3,2021-04-17 03:00:00, None,78.4,16
132.3,2021-04-17 04:00:00, None,80.0,16
130.0,2021-04-17 05:00:00, None,99.5,16
161.2,2021-04-17 06:00:00, None,81.0,16
98.1,2021-04-17 07:00:00, None,71.1,16
309.4,2021-04-17 08:00:00, None,66.9,16
305.3,2021-04-17 09:00:00, None,49.3,16
53.5,2021-04-17 10:00:00, None,32.7,16
54.9,2021-04-17 11:00:00, None,27.6,16
346.1,2021-04-17 12:00:00, None,28.2,16
324.3,2021-04-17 13:00:00, None,31.8,16
314.6,2021-04-17 14:00:00, None,35.2,16
305.2,2021-04-17 15:00:00, None,33.9,16
314.0,2021-04-17 16:00:00, None,26.7,16
294.9,2021-04-17 17:00:00, None,24.8,16
300.2,2021-04-17 18:00:00, None,33.0,16
318.6,2021-04-17 19:00:00, None,35.4,16
318.7,2021-04-17 20:00:00, None,63.2,16
316.3,2021-04-17 21:00:00, None,68.2,16
31.1,2021-04-17 22:00:00, None,73.6,16
320.8,2021-04-17 23:00:00, None,85.2,16
81.9,2021-04-18 00:00:00, None,91.3,16
114.3,2021-04-18 01:00:00, None,89.7,16
281.4,2021-04-18 02:00:00, None,95.7,16
87.9,2021-04-18 03:00:00, None,99.7,16
210.2,2021-04-18 04:00:00, None,98.4,16
163.8,2021-04-18 05:00:00, None,99.6,16
108.6,2021-04-18 06:00:00, None,99.9,16
37.6,2021-04-18 07:00:00, None,86.3,16
322.9,2021-04-18 08:00:00, None,69.0,16
323.2,2021-04-18 09:00:00, None,52.8,16
335.6,2021-04-18 10:00:00, None,44.2,16
332.0,2021-04-18 11:00:00, None,43.2,16
333.4,2021-04-18 12:00:00, None,37.3,16
327.2,2021-04-18 13:00:00, None,33.9,16
321.7,2021-04-18 14:00:00, None,33.0,16
321.5,2021-04-18 15:00:00, None,30.9,16
313.3,2021-04-18 16:00:00, None,36.3,16
302.4,2021-04-18 17:00:00, None,39.9,16
303.2,2021-04-18 18:00:00, None,35.3,16
324.5,2021-04-18 19:00:00, None,46.7,16
308.1,2021-04-18 20:00:00, None,58.0,16
92.5,2021-04-18 21:00:00, None,69.4,16
303.9,2021-04-18 22:00:00, None,80.2,16
264.0,2021-04-18 23:00:00, None,86.0,16
135.4,2021-04-19 00:00:00, None,69.6,16
140.9,2021-04-19 01:00:00, None,67.5,16
142.7,2021-04-19 02:00:00, None,64.2,16
142.7,2021-04-19 03:00:00, None,66.9,16
146.7,2021-04-19 04:00:00, None,64.5,16
141.2,2021-04-19 05:00:00, None,60.7,16
135.2,2021-04-19 06:00:00, None,59.4,16
96.6,2021-04-19 07:00:00, None,55.6,16
354.1,2021-04-19 08:00:00, None,47.4,16
334.5,2021-04-19 09:00:00, None,31.5,16
314.0,2021-04-19 10:00:00, None,39.4,16
131.0,2021-04-19 11:00:00, None,13.4,16
133.1,2021-04-19 12:00:00, None,12.2,16
121.8,2021-04-19 13:00:00, None,13.6,16
315.7,2021-04-19 14:00:00, None,22.1,16
296.3,2021-04-19 15:00:00, None,24.5,16
295.1,2021-04-19 16:00:00, None,22.7,16
294.3,2021-04-19 17:00:00, None,19.7,16
293.8,2021-04-19 18:00:00, None,19.0,16
314.6,2021-04-19 19:00:00, None,26.6,16
248.6,2021-04-19 20:00:00, None,25.5,16
293.0,2021-04-19 21:00:00, None,43.7,16
270.1,2021-04-19 22:00:00, None,54.9,16
171.9,2021-04-19 23:00:00, None,60.8,16
123.1,2021-04-20 00:00:00, None,53.6,16
143.9,2021-04-20 01:00:00, None,64.0,16
55.3,2021-04-20 02:00:00, None,69.7,16
237.3,2021-04-20 03:00:00, None,71.6,16
138.0,2021-04-20 04:00:00, None,68.1,16
16.7,2021-04-20 05:00:00, None,87.6,16
0.0,2021-04-20 06:00:00, None,71.3,16
29.0,2021-04-20 07:00:00, None,72.0,16
323.6,2021-04-20 08:00:00, None,58.6,16
319.7,2021-04-20 09:00:00, None,44.2,16
324.5,2021-04-20 10:00:00, None,32.5,16
327.1,2021-04-20 11:00:00, None,35.4,16
315.0,2021-04-20 12:00:00, None,36.0,16
304.2,2021-04-20 13:00:00, None,35.2,16
299.5,2021-04-20 14:00:00, None,30.0,16
302.9,2021-04-20 15:00:00, None,28.1,16
312.0,2021-04-20 16:00:00, None,26.6,16
312.5,2021-04-20 17:00:00, None,29.5,16
305.7,2021-04-20 18:00:00, None,26.0,16
266.7,2021-04-20 19:00:00, None,28.0,16
299.7,2021-04-20 20:00:00, None,53.4,16
253.9,2021-04-20 21:00:00, None,52.1,16
113.5,2021-04-20 22:00:00, None,57.3,16
36.9,2021-04-20 23:00:00, None,70.5,16
280.2,2021-04-21 00:00:00, None,74.9,16
132.6,2021-04-21 01:00:00, None,76.2,16
180.6,2021-04-21 02:00:00, None,79.9,16
16.0,2021-04-21 03:00:00, None,90.6,16
134.1,2021-04-21 04:00:00, None,97.2,16
261.9,2021-04-21 05:00:00, None,94.4,16
297.4,2021-04-21 06:00:00, None,86.7,16
23.7,2021-04-21 07:00:00, None,79.3,16
334.4,2021-04-21 08:00:00, None,61.7,16
338.2,2021-04-21 09:00:00, None,51.9,16
335.9,2021-04-21 10:00:00, None,49.1,16
324.7,2021-04-21 11:00:00, None,48.3,16
322.9,2021-04-21 12:00:00, None,50.9,16
305.5,2021-04-21 13:00:00, None,55.9,16
308.1,2021-04-21 14:00:00, None,44.9,16
302.1,2021-04-21 15:00:00, None,51.0,16
304.6,2021-04-21 16:00:00, None,57.9,16
296.2,2021-04-21 17:00:00, None,49.5,16
286.5,2021-04-21 18:00:00, None,51.9,16
310.5,2021-04-21 19:00:00, None,54.3,16
146.6,2021-04-21 20:00:00, None,67.3,16
220.9,2021-04-21 21:00:00, None,79.6,16
114.6,2021-04-21 22:00:00, None,78.2,16
107.1,2021-04-21 23:00:00, None,73.9,16
127.6,2021-04-22 00:00:00, None,75.3,16
140.0,2021-04-22 01:00:00, None,84.7,16
136.6,2021-04-22 02:00:00, None,89.5,16
335.7,2021-04-22 03:00:00, None,99.6,16
189.4,2021-04-22 04:00:00, None,99.6,16
183.8,2021-04-22 05:00:00, None,100.0,16
210.8,2021-04-22 06:00:00, None,99.7,16
291.5,2021-04-22 07:00:00, None,99.6,16
331.4,2021-04-22 08:00:00, None,95.5,16
13.0,2021-04-22 09:00:00, None,68.6,16
31.7,2021-04-22 10:00:00, None,59.1,16
348.2,2021-04-22 11:00:00, None,61.1,16
309.2,2021-04-22 12:00:00, None,64.4,16
302.1,2021-04-22 13:00:00, None,55.2,16
304.2,2021-04-22 14:00:00, None,49.6,16
307.3,2021-04-22 15:00:00, None,45.1,16
298.1,2021-04-22 16:00:00, None,34.4,16
254.7,2021-04-22 17:00:00, None,34.2,16
212.8,2021-04-22 18:00:00, None,47.1,16
198.4,2021-04-22 19:00:00, None,55.6,16
194.0,2021-04-22 20:00:00, None,61.8,16
278.6,2021-04-22 21:00:00, None,72.5,16
139.8,2021-04-22 22:00:00, None,84.4,16
143.7,2021-04-22 23:00:00, None,93.4,16
