AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
5.1, 0.0,0.0,6.1, 0.0,2020-12-09 00:00:00,254.0,98.0,50
4.8, None,0.0,6.1, None,2020-12-09 00:15:00,240.0,98.0,50
4.5, None,0.0,8.0, None,2020-12-09 00:30:00,227.0,98.0,50
4.3, None,0.0,7.2, None,2020-12-09 00:45:00,226.0,98.0,50
4.3, 0.0,0.0,6.1, 0.0,2020-12-09 01:00:00,235.0,99.0,50
4.2, None,0.0,5.2, None,2020-12-09 01:15:00,278.0,99.0,50
4.1, None,0.0,5.6, None,2020-12-09 01:30:00,293.0,98.0,50
4.0, None,0.0,1.2, None,2020-12-09 01:45:00,265.0,98.0,50
3.9, 0.0,0.0,3.5, 0.0,2020-12-09 02:00:00,246.0,98.0,50
3.8, None,0.0,3.5, None,2020-12-09 02:15:00,291.0,98.0,50
3.6, None,0.0,3.5, None,2020-12-09 02:30:00,296.0,98.0,50
3.3, None,0.0,4.7, None,2020-12-09 02:45:00,311.0,97.0,50
3.3, 0.0,0.0,8.8, 0.0,2020-12-09 03:00:00,277.0,98.0,50
3.5, None,0.0,11.8, None,2020-12-09 03:15:00,268.0,98.0,50
3.5, None,0.0,13.0, None,2020-12-09 03:30:00,271.0,97.0,50
3.3, None,0.254,11.8, None,2020-12-09 03:45:00,265.0,97.0,50
3.1, 0.0,0.0,8.6, 0.0,2020-12-09 04:00:00,276.0,97.0,50
3.0, None,0.0,7.4, None,2020-12-09 04:15:00,277.0,97.0,50
3.1, None,0.0,10.8, None,2020-12-09 04:30:00,267.0,98.0,50
3.1, None,0.0,10.9, None,2020-12-09 04:45:00,268.0,98.0,50
3.0, 0.0,0.0,13.1, 0.0,2020-12-09 05:00:00,273.0,97.0,50
2.9, None,0.0,9.7, None,2020-12-09 05:15:00,280.0,96.0,50
3.1, None,0.0,11.9, None,2020-12-09 05:30:00,278.0,97.0,50
3.0, None,0.0,9.2, None,2020-12-09 05:45:00,281.0,95.0,50
3.2, 0.0,0.0,9.0, 0.0,2020-12-09 06:00:00,274.0,94.0,50
3.3, None,0.0,7.9, None,2020-12-09 06:15:00,277.0,94.0,50
3.5, None,0.0,8.9, None,2020-12-09 06:30:00,272.0,95.0,50
3.8, None,0.0,9.2, None,2020-12-09 06:45:00,267.0,97.0,50
3.9, 0.0,0.0,8.4, 0.0,2020-12-09 07:00:00,262.0,97.0,50
3.9, None,0.0,7.0, None,2020-12-09 07:15:00,264.0,97.0,50
3.9, None,0.0,5.4, None,2020-12-09 07:30:00,262.0,98.0,50
3.9, None,0.0,4.3, None,2020-12-09 07:45:00,254.0,98.0,50
3.9, 0.0,0.0,4.7, 0.0,2020-12-09 08:00:00,258.0,98.0,50
4.1, None,0.0,6.1, None,2020-12-09 08:15:00,251.0,98.0,50
4.1, None,0.0,5.4, None,2020-12-09 08:30:00,255.0,98.0,50
4.2, None,0.254,5.8, None,2020-12-09 08:45:00,236.0,98.0,50
4.3, 0.0,0.254,3.3, 0.001,2020-12-09 09:00:00,255.0,98.0,50
4.5, None,0.254,3.2, None,2020-12-09 09:15:00,279.0,99.0,50
4.4, None,0.0,5.1, None,2020-12-09 09:30:00,242.0,98.0,50
4.4, None,0.0,6.6, None,2020-12-09 09:45:00,254.0,97.0,50
4.7, 1.0,0.254,11.2, 0.0,2020-12-09 10:00:00,249.0,94.0,50
5.2, None,0.0,14.0, None,2020-12-09 10:15:00,254.0,92.0,50
5.7, None,0.0,12.6, None,2020-12-09 10:30:00,257.0,90.0,50
6.2, None,0.0,11.1, None,2020-12-09 10:45:00,258.0,89.0,50
6.8, -1.0,0.0,13.1, 0.0,2020-12-09 11:00:00,251.0,87.0,50
7.2, None,0.0,9.5, None,2020-12-09 11:15:00,248.0,86.0,50
7.4, None,0.0,8.3, None,2020-12-09 11:30:00,261.0,80.0,50
7.6, None,0.0,7.8, None,2020-12-09 11:45:00,244.0,83.0,50
7.7, 1.0,0.0,8.6, 0.0,2020-12-09 12:00:00,248.0,81.0,50
7.5, None,0.0,9.6, None,2020-12-09 12:15:00,249.0,80.0,50
7.1, None,0.0,14.2, None,2020-12-09 12:30:00,235.0,80.0,50
7.3, None,0.0,12.1, None,2020-12-09 12:45:00,234.0,79.0,50
7.5, 0.0,0.0,11.5, 0.0,2020-12-09 13:00:00,243.0,79.0,50
8.0, None,0.0,7.5, None,2020-12-09 13:15:00,240.0,72.0,50
8.0, None,0.0,9.5, None,2020-12-09 13:30:00,239.0,76.0,50
7.3, None,0.0,12.1, None,2020-12-09 13:45:00,243.0,77.0,50
7.3, -1.0,0.0,13.8, 0.0,2020-12-09 14:00:00,253.0,76.0,50
6.9, None,0.0,15.6, None,2020-12-09 14:15:00,250.0,78.0,50
6.8, None,0.0,11.5, None,2020-12-09 14:30:00,248.0,79.0,50
7.2, None,0.0,6.1, None,2020-12-09 14:45:00,241.0,77.0,50
6.7, 1.0,0.0,7.8, 0.0,2020-12-09 15:00:00,255.0,80.0,50
5.6, None,0.0,12.0, None,2020-12-09 15:15:00,244.0,85.0,50
5.4, None,0.0,6.4, None,2020-12-09 15:30:00,241.0,87.0,50
5.3, None,0.0,8.8, None,2020-12-09 15:45:00,263.0,87.0,50
4.6, 0.0,0.0,7.1, 0.0,2020-12-09 16:00:00,274.0,91.0,50
3.9, None,0.0,5.2, None,2020-12-09 16:15:00,268.0,93.0,50
3.5, None,0.0,6.8, None,2020-12-09 16:30:00,268.0,94.0,50
