station_observations
pcpn_amt_pst24hrs, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, cum_pcpn_amt, MIN_TEMP, ONE_DAY_SNOW, time, air_temp_1, SNOW_ON_THE_GROUND, snw_dpth, MAX_TEMP
10.0, None, None, 253.0, 1392.0, None, None, 2021-12-17 11:00:00, -9.7, None, 95.0, None
8.0, None, None, 253.0, 1391.0, None, None, 2021-12-17 12:00:00, -11.4, None, 97.0, None
10.0, None, 3.0, 253.0, 1394.0, None, None, 2021-12-17 13:00:00, -12.6, None, 98.0, None
11.0, None, 2.0, 253.0, 1396.0, None, None, 2021-12-17 14:00:00, -12.9, None, 98.0, None
12.0, None, 1.0, 253.0, 1397.0, None, None, 2021-12-17 15:00:00, -13.6, None, 98.0, None
15.0, None, 3.0, 253.0, 1400.0, None, None, 2021-12-17 16:00:00, -14.4, None, 99.0, None
14.0, None, 1.0, 253.0, 1401.0, None, None, 2021-12-17 17:00:00, -14.7, None, 98.0, None
15.0, None, 1.0, 253.0, 1402.0, None, None, 2021-12-17 18:00:00, -15.0, None, 98.0, None
15.0, None, 1.0, 253.0, 1403.0, None, None, 2021-12-17 19:00:00, -15.4, None, 98.0, None
14.0, None, None, 253.0, 1402.0, None, None, 2021-12-17 20:00:00, -14.7, None, 98.0, None
16.0, None, 2.0, 253.0, 1404.0, None, None, 2021-12-17 21:00:00, -14.2, None, 98.0, None
13.0, None, None, 253.0, 1402.0, None, None, 2021-12-17 22:00:00, -14.2, None, 98.0, None
15.0, None, 2.0, 253.0, 1404.0, None, None, 2021-12-17 23:00:00, -13.6, None, 97.0, None
10.0, None, None, 253.0, 1401.0, None, None, 2021-12-18 00:00:00, -13.1, None, 97.0, None
10.0, None, 2.0, 253.0, 1403.0, None, None, 2021-12-18 01:00:00, -12.9, None, 98.0, None
10.0, None, 1.0, 253.0, 1404.0, None, None, 2021-12-18 02:00:00, -12.7, None, 98.0, None
8.0, None, None, 253.0, 1401.0, None, None, 2021-12-18 03:00:00, -12.5, None, 99.0, None
6.0, None, 1.0, 253.0, 1402.0, None, None, 2021-12-18 04:00:00, -12.2, None, 384.0, None
8.0, None, 0.0, 253.0, 1402.0, None, None, 2021-12-18 05:00:00, -11.9, None, 94.0, None
5.0, None, 0.0, 253.0, 1402.0, None, None, 2021-12-18 06:00:00, -11.9, None, 100.0, None
7.0, None, 1.0, 253.0, 1403.0, None, None, 2021-12-18 07:00:00, -11.9, None, 101.0, None
2.0, None, None, 254.0, 1399.0, None, None, 2021-12-18 08:00:00, -10.5, None, 102.0, None
5.0, None, 2.0, 259.0, 1401.0, None, None, 2021-12-18 09:00:00, -10.3, None, 103.0, None
3.0, None, None, 259.0, 1397.0, None, None, 2021-12-18 10:00:00, -9.5, None, 104.0, None
9.0, None, 4.0, 260.0, 1401.0, None, None, 2021-12-18 11:00:00, -9.8, None, 104.0, None
5.0, None, None, 260.0, 1396.0, None, None, 2021-12-18 12:00:00, -8.3, None, 105.0, None
1.0, None, None, 262.0, 1395.0, None, None, 2021-12-18 13:00:00, -8.2, None, 108.0, None
2.0, None, 3.0, 264.0, 1398.0, None, None, 2021-12-18 14:00:00, -9.0, None, 109.0, None
1.0, None, 0.0, 266.0, 1398.0, None, None, 2021-12-18 15:00:00, -9.2, None, 110.0, None
None, None, 0.0, 268.0, 1398.0, None, None, 2021-12-18 17:00:00, -9.3, None, 113.0, None
None, None, 0.0, 269.0, 1398.0, None, None, 2021-12-18 18:00:00, -9.0, None, 115.0, None
None, None, 0.0, 270.0, 1398.0, None, None, 2021-12-18 19:00:00, -8.8, None, 119.0, None
None, None, None, 271.0, 1397.0, None, None, 2021-12-18 20:00:00, -8.6, None, 120.0, None
None, None, 0.0, 273.0, 1397.0, None, None, 2021-12-18 21:00:00, -8.8, None, 121.0, None
None, None, 0.0, 273.0, 1397.0, None, None, 2021-12-18 22:00:00, -8.2, None, 123.0, None
None, None, 0.0, 273.0, 1397.0, None, None, 2021-12-18 23:00:00, -8.7, None, 124.0, None
None, None, None, 273.0, 1396.0, None, None, 2021-12-19 00:00:00, -8.5, None, 123.0, None
None, None, 1.0, 274.0, 1397.0, None, None, 2021-12-19 01:00:00, -9.2, None, 122.0, None
None, None, 0.0, 274.0, 1397.0, None, None, 2021-12-19 02:00:00, -9.1, None, 122.0, None
None, None, 0.0, 274.0, 1397.0, None, None, 2021-12-19 03:00:00, -9.5, None, 123.0, None
None, None, 1.0, 274.0, 1398.0, None, None, 2021-12-19 04:00:00, -9.7, None, 120.0, None
None, None, 0.0, 274.0, 1398.0, None, None, 2021-12-19 05:00:00, -10.1, None, 122.0, None
None, None, 1.0, 274.0, 1399.0, None, None, 2021-12-19 06:00:00, -10.6, None, 121.0, None
None, None, 0.0, 274.0, 1399.0, None, None, 2021-12-19 07:00:00, -10.9, None, 118.0, None
0.0, None, 0.0, 274.0, 1399.0, None, None, 2021-12-19 08:00:00, -11.3, None, 120.0, None
None, None, 0.0, 274.0, 1399.0, None, None, 2021-12-19 09:00:00, -11.3, None, 120.0, None
2.0, None, 0.0, 274.0, 1399.0, None, None, 2021-12-19 10:00:00, -10.7, None, 120.0, None
None, None, None, 274.0, 1396.0, None, None, 2021-12-19 11:00:00, -7.8, None, 118.0, None
1.0, None, 1.0, 274.0, 1397.0, None, None, 2021-12-19 12:00:00, -10.0, None, 119.0, None
3.0, None, 1.0, 274.0, 1398.0, None, None, 2021-12-19 13:00:00, -10.6, None, 119.0, None
0.0, None, 0.0, 274.0, 1398.0, None, None, 2021-12-19 14:00:00, -10.4, None, 119.0, None
1.0, None, 1.0, 276.0, 1399.0, None, None, 2021-12-19 15:00:00, -11.1, None, 119.0, None
2.0, None, 1.0, 276.0, 1400.0, None, None, 2021-12-19 16:00:00, -11.9, None, 119.0, None
2.0, None, 0.0, 276.0, 1400.0, None, None, 2021-12-19 17:00:00, -12.2, None, 118.0, None
4.0, None, None, 276.0, 1402.0, None, None, 2021-12-19 19:00:00, -12.8, None, 118.0, None
5.0, None, 0.0, 276.0, 1402.0, None, None, 2021-12-19 20:00:00, -13.6, None, 118.0, None
7.0, None, 2.0, 276.0, 1404.0, None, None, 2021-12-19 21:00:00, -14.5, None, 117.0, None
8.0, None, 1.0, 276.0, 1405.0, None, None, 2021-12-19 22:00:00, -14.4, None, 117.0, None
9.0, None, 1.0, 276.0, 1406.0, None, None, 2021-12-19 23:00:00, -14.3, None, 117.0, None
10.0, None, 0.0, 276.0, 1406.0, None, None, 2021-12-20 00:00:00, -14.7, None, 116.0, None
9.0, None, 0.0, 276.0, 1406.0, None, None, 2021-12-20 01:00:00, -14.8, None, 117.0, None
12.0, None, 3.0, 276.0, 1409.0, None, None, 2021-12-20 02:00:00, -15.8, None, 118.0, None
13.0, None, 1.0, 276.0, 1410.0, None, None, 2021-12-20 03:00:00, -15.7, None, 117.0, None
12.0, None, 0.0, 276.0, 1410.0, None, None, 2021-12-20 04:00:00, -15.3, None, 116.0, None
11.0, None, None, 276.0, 1409.0, None, None, 2021-12-20 05:00:00, -15.5, None, 116.0, None
11.0, None, 1.0, 276.0, 1410.0, None, None, 2021-12-20 06:00:00, -15.1, None, 115.0, None
12.0, None, 1.0, 276.0, 1411.0, None, None, 2021-12-20 07:00:00, -15.3, None, 115.0, None
12.0, None, 0.0, 276.0, 1411.0, None, None, 2021-12-20 08:00:00, -15.6, None, 114.0, None
12.0, None, 0.0, 276.0, 1411.0, None, None, 2021-12-20 09:00:00, -15.4, None, 114.0, None
9.0, None, None, 276.0, 1408.0, None, None, 2021-12-20 10:00:00, -14.5, None, 114.0, None
13.0, None, 1.0, 276.0, 1409.0, None, None, 2021-12-20 11:00:00, -14.6, None, 114.0, None
13.0, None, 1.0, 276.0, 1410.0, None, None, 2021-12-20 12:00:00, -14.3, None, 113.0, None
13.0, None, 1.0, 276.0, 1411.0, None, None, 2021-12-20 13:00:00, -14.4, None, 113.0, None
14.0, None, 1.0, 276.0, 1412.0, None, None, 2021-12-20 14:00:00, -14.5, None, 113.0, None
13.0, None, 0.0, 276.0, 1412.0, None, None, 2021-12-20 15:00:00, -14.7, None, 113.0, None
12.0, None, 0.0, 276.0, 1412.0, None, None, 2021-12-20 16:00:00, -15.0, None, 113.0, None
14.0, None, 2.0, 276.0, 1414.0, None, None, 2021-12-20 17:00:00, -15.0, None, 112.0, None
None, None, 0.0, 276.0, 1414.0, None, None, 2021-12-20 18:00:00, -15.3, None, 112.0, None
13.0, None, 1.0, 276.0, 1415.0, None, None, 2021-12-20 19:00:00, -15.3, None, 112.0, None
14.0, None, 1.0, 276.0, 1416.0, None, None, 2021-12-20 20:00:00, -15.7, None, 112.0, None
14.0, None, 2.0, 276.0, 1418.0, None, None, 2021-12-20 21:00:00, -16.3, None, 111.0, None
16.0, None, 3.0, 276.0, 1421.0, None, None, 2021-12-20 22:00:00, -16.8, None, 111.0, None
16.0, None, 1.0, 276.0, 1422.0, None, None, 2021-12-20 23:00:00, -17.2, None, 111.0, None
18.0, None, 2.0, 276.0, 1424.0, None, None, 2021-12-21 00:00:00, -17.0, None, 111.0, None
18.0, None, 0.0, 276.0, 1424.0, None, None, 2021-12-21 01:00:00, -17.5, None, 111.0, None
16.0, None, 1.0, 276.0, 1425.0, None, None, 2021-12-21 02:00:00, -17.4, None, 110.0, None
15.0, None, 0.0, 276.0, 1425.0, None, None, 2021-12-21 03:00:00, -17.3, None, 111.0, None
16.0, None, 1.0, 276.0, 1426.0, None, None, 2021-12-21 04:00:00, -17.0, None, 110.0, None
15.0, None, None, 276.0, 1424.0, None, None, 2021-12-21 05:00:00, -16.8, None, 110.0, None
10.0, None, None, 276.0, 1420.0, None, None, 2021-12-21 06:00:00, -16.0, None, 110.0, None
10.0, None, 1.0, 276.0, 1421.0, None, None, 2021-12-21 07:00:00, -15.8, None, 110.0, None
11.0, None, 1.0, 276.0, 1422.0, None, None, 2021-12-21 08:00:00, -15.4, None, 110.0, None
None, None, None, 276.0, 1410.0, None, None, 2021-12-21 09:00:00, -14.7, None, 109.0, None
4.0, None, 2.0, 276.0, 1412.0, None, None, 2021-12-21 10:00:00, -13.6, None, 109.0, None
5.0, None, 2.0, 276.0, 1414.0, None, None, 2021-12-21 11:00:00, -12.2, None, 108.0, None
None, None, None, 277.0, 1403.0, None, None, 2021-12-21 12:00:00, -10.5, None, 108.0, None
None, None, 5.0, 277.0, 1408.0, None, None, 2021-12-21 13:00:00, -11.0, None, 108.0, None
None, None, 2.0, 278.0, 1410.0, None, None, 2021-12-21 14:00:00, -10.8, None, 109.0, None
None, None, 1.0, 278.0, 1411.0, None, None, 2021-12-21 15:00:00, -10.9, None, 110.0, None
None, None, None, 278.0, 1410.0, None, None, 2021-12-21 16:00:00, -11.1, None, 111.0, None
None, None, 0.0, 278.0, 1410.0, None, None, 2021-12-21 17:00:00, -10.7, None, 112.0, None
None, None, 0.0, 280.0, 1410.0, None, None, 2021-12-21 18:00:00, -10.4, None, 113.0, None
None, None, None, 281.0, 1409.0, None, None, 2021-12-21 19:00:00, -10.0, None, 113.0, None
None, None, 0.0, 282.0, 1409.0, None, None, 2021-12-21 20:00:00, -9.8, None, 114.0, None
None, None, 1.0, 283.0, 1410.0, None, None, 2021-12-21 21:00:00, -9.6, None, 113.0, None
None, None, None, 284.0, 1408.0, None, None, 2021-12-21 22:00:00, -9.2, None, 113.0, None
None, None, 0.0, 285.0, 1408.0, None, None, 2021-12-21 23:00:00, -9.0, None, 113.0, None
None, None, 0.0, 286.0, 1408.0, None, None, 2021-12-22 00:00:00, -8.5, None, 111.0, None
None, None, 0.0, 287.0, 1408.0, None, None, 2021-12-22 01:00:00, -8.2, None, 115.0, None
None, None, 0.0, 289.0, 1408.0, None, None, 2021-12-22 02:00:00, -8.9, None, 120.0, None
None, None, None, 291.0, 1407.0, None, None, 2021-12-22 03:00:00, -8.9, None, 121.0, None
None, None, 1.0, 293.0, 1408.0, None, None, 2021-12-22 04:00:00, -8.8, None, 120.0, None
None, None, None, 294.0, 1407.0, None, None, 2021-12-22 05:00:00, -7.9, None, 123.0, None
None, None, None, 297.0, 1405.0, None, None, 2021-12-22 06:00:00, -7.2, None, 124.0, None
None, None, None, 298.0, 1403.0, None, None, 2021-12-22 07:00:00, -6.4, None, 125.0, None
None, None, 1.0, 299.0, 1404.0, None, None, 2021-12-22 08:00:00, -5.4, None, 124.0, None
None, None, None, 299.0, 1402.0, None, None, 2021-12-22 09:00:00, -5.7, None, 124.0, None
None, None, None, 300.0, 1400.0, None, None, 2021-12-22 10:00:00, -4.7, None, 124.0, None
None, None, 0.0, 300.0, 1400.0, None, None, 2021-12-22 11:00:00, -4.2, None, 124.0, None
None, None, None, 301.0, 1399.0, None, None, 2021-12-22 12:00:00, -3.2, None, 124.0, None
None, None, None, 302.0, 1397.0, None, None, 2021-12-22 13:00:00, -2.7, None, 123.0, None
None, None, None, 303.0, 1396.0, None, None, 2021-12-22 14:00:00, -2.7, None, 123.0, None
None, None, None, 304.0, 1394.0, None, None, 2021-12-22 15:00:00, -2.4, None, 123.0, None
None, None, 0.0, 304.0, 1394.0, None, None, 2021-12-22 16:00:00, -2.6, None, 122.0, None
None, None, 0.0, 304.0, 1394.0, None, None, 2021-12-22 17:00:00, -2.5, None, 122.0, None
None, None, None, 304.0, 1393.0, None, None, 2021-12-22 18:00:00, -2.6, None, 121.0, None
None, None, 0.0, 305.0, 1393.0, None, None, 2021-12-22 19:00:00, -2.7, None, 121.0, None
None, None, 0.0, 305.0, 1393.0, None, None, 2021-12-22 20:00:00, -3.1, None, 121.0, None
None, None, 0.0, 306.0, 1393.0, None, None, 2021-12-22 21:00:00, -3.1, None, 122.0, None
None, None, None, 306.0, 1392.0, None, None, 2021-12-22 22:00:00, -2.9, None, 122.0, None
None, None, None, 306.0, 1391.0, None, None, 2021-12-22 23:00:00, -2.6, None, 121.0, None
None, None, 0.0, 306.0, 1391.0, None, None, 2021-12-23 00:00:00, -2.3, None, 121.0, None
None, None, 0.0, 306.0, 1391.0, None, None, 2021-12-23 01:00:00, -2.5, None, 121.0, None
None, None, 0.0, 306.0, 1391.0, None, None, 2021-12-23 02:00:00, -2.6, None, 120.0, None
None, None, None, 306.0, 1390.0, None, None, 2021-12-23 03:00:00, -2.6, None, 120.0, None
None, None, 0.0, 309.0, 1390.0, None, None, 2021-12-23 04:00:00, -2.5, None, 120.0, None
None, None, 0.0, 309.0, 1390.0, None, None, 2021-12-23 05:00:00, -2.7, None, 120.0, None
None, None, 0.0, 309.0, 1390.0, None, None, 2021-12-23 06:00:00, -3.0, None, 119.0, None
None, None, 2.0, 309.0, 1392.0, None, None, 2021-12-23 07:00:00, -6.2, None, 118.0, None
None, None, 0.0, 309.0, 1392.0, None, None, 2021-12-23 08:00:00, -6.8, None, 120.0, None
None, None, 2.0, 309.0, 1394.0, None, None, 2021-12-23 09:00:00, -8.8, None, 120.0, None
None, None, 1.0, 309.0, 1395.0, None, None, 2021-12-23 10:00:00, -9.7, None, 119.0, None
None, None, 0.0, 309.0, 1395.0, None, None, 2021-12-23 11:00:00, -9.6, None, 119.0, None
None, None, 1.0, 309.0, 1396.0, None, None, 2021-12-23 12:00:00, -10.3, None, 118.0, None
0.0, None, 1.0, 309.0, 1397.0, None, None, 2021-12-23 13:00:00, -10.1, None, 118.0, None
2.0, None, 1.0, 309.0, 1398.0, None, None, 2021-12-23 14:00:00, -10.3, None, 120.0, None
5.0, None, 1.0, 309.0, 1399.0, None, None, 2021-12-23 15:00:00, -10.8, None, 121.0, None
6.0, None, 1.0, 309.0, 1400.0, None, None, 2021-12-23 16:00:00, -11.8, None, 121.0, None
7.0, None, 1.0, 309.0, 1401.0, None, None, 2021-12-23 17:00:00, -12.1, None, 121.0, None
8.0, None, 0.0, 309.0, 1401.0, None, None, 2021-12-23 18:00:00, -12.4, None, 122.0, None
9.0, None, 1.0, 309.0, 1402.0, None, None, 2021-12-23 19:00:00, -12.5, None, 122.0, None
10.0, None, 1.0, 309.0, 1403.0, None, None, 2021-12-23 20:00:00, -13.3, None, 121.0, None
10.0, None, 0.0, 309.0, 1403.0, None, None, 2021-12-23 21:00:00, -13.8, None, 121.0, None
12.0, None, 1.0, 309.0, 1404.0, None, None, 2021-12-23 22:00:00, -13.7, None, 121.0, None
14.0, None, 1.0, 309.0, 1405.0, None, None, 2021-12-23 23:00:00, -13.8, None, 120.0, None
14.0, None, 0.0, 309.0, 1405.0, None, None, 2021-12-24 00:00:00, -13.7, None, 119.0, None
14.0, None, 0.0, 309.0, 1405.0, None, None, 2021-12-24 01:00:00, -13.4, None, 119.0, None
14.0, None, 0.0, 309.0, 1405.0, None, None, 2021-12-24 02:00:00, -13.6, None, 119.0, None
16.0, None, 1.0, 309.0, 1406.0, None, None, 2021-12-24 03:00:00, -13.9, None, 118.0, None
17.0, None, 1.0, 309.0, 1407.0, None, None, 2021-12-24 04:00:00, -13.9, None, 118.0, None
17.0, None, 0.0, 309.0, 1407.0, None, None, 2021-12-24 05:00:00, -13.9, None, 119.0, None
18.0, None, 1.0, 309.0, 1408.0, None, None, 2021-12-24 06:00:00, -14.3, None, 119.0, None
16.0, None, 0.0, 309.0, 1408.0, None, None, 2021-12-24 07:00:00, -14.6, None, 118.0, None
17.0, None, 1.0, 309.0, 1409.0, None, None, 2021-12-24 08:00:00, -14.5, None, 118.0, None
15.0, None, 0.0, 309.0, 1409.0, None, None, 2021-12-24 09:00:00, -14.1, None, 118.0, None
14.0, None, 0.0, 309.0, 1409.0, None, None, 2021-12-24 10:00:00, -13.3, None, 118.0, None
12.0, None, None, 309.0, 1407.0, None, None, 2021-12-24 11:00:00, -13.1, None, 118.0, None
12.0, None, 1.0, 309.0, 1408.0, None, None, 2021-12-24 12:00:00, -12.3, None, 117.0, None
12.0, None, 1.0, 309.0, 1409.0, None, None, 2021-12-24 13:00:00, -12.5, None, 117.0, None
10.0, None, None, 309.0, 1408.0, None, None, 2021-12-24 14:00:00, -13.5, None, 117.0, None
10.0, None, 1.0, 309.0, 1409.0, None, None, 2021-12-24 15:00:00, -13.9, None, 117.0, None
11.0, None, 2.0, 309.0, 1411.0, None, None, 2021-12-24 16:00:00, -14.9, None, 117.0, None
11.0, None, 1.0, 309.0, 1412.0, None, None, 2021-12-24 17:00:00, -15.3, None, 117.0, None
11.0, None, 0.0, 309.0, 1412.0, None, None, 2021-12-24 18:00:00, -15.7, None, 117.0, None
14.0, None, 4.0, 309.0, 1416.0, None, None, 2021-12-24 19:00:00, -16.0, None, 117.0, None
11.0, None, None, 309.0, 1414.0, None, None, 2021-12-24 20:00:00, -16.6, None, 117.0, None
13.0, None, 2.0, 309.0, 1416.0, None, None, 2021-12-24 21:00:00, -17.0, None, 118.0, None
16.0, None, 4.0, 309.0, 1420.0, None, None, 2021-12-24 22:00:00, -17.8, None, 117.0, None
15.0, None, 0.0, 309.0, 1420.0, None, None, 2021-12-24 23:00:00, -18.2, None, 117.0, None
17.0, None, 2.0, 309.0, 1422.0, None, None, 2021-12-25 00:00:00, -19.0, None, 117.0, None
17.0, None, 0.0, 309.0, 1422.0, None, None, 2021-12-25 01:00:00, -19.2, None, 117.0, None
21.0, None, 4.0, 309.0, 1426.0, None, None, 2021-12-25 02:00:00, -19.5, None, 117.0, None
25.0, None, 5.0, 309.0, 1431.0, None, None, 2021-12-25 03:00:00, -19.5, None, 116.0, None
24.0, None, 0.0, 309.0, 1431.0, None, None, 2021-12-25 04:00:00, -20.1, None, 116.0, None
22.0, None, None, 309.0, 1429.0, None, None, 2021-12-25 05:00:00, -20.0, None, 116.0, None
24.0, None, 3.0, 309.0, 1432.0, None, None, 2021-12-25 06:00:00, -20.2, None, 116.0, None
28.0, None, 4.0, 309.0, 1436.0, None, None, 2021-12-25 07:00:00, -20.6, None, 116.0, None
35.0, None, 8.0, 309.0, 1444.0, None, None, 2021-12-25 08:00:00, -20.7, None, 116.0, None
27.0, None, None, 309.0, 1436.0, None, None, 2021-12-25 09:00:00, -20.1, None, 116.0, None
27.0, None, 0.0, 309.0, 1436.0, None, None, 2021-12-25 10:00:00, -19.4, None, 116.0, None
30.0, None, 1.0, 309.0, 1437.0, None, None, 2021-12-25 11:00:00, -19.0, None, 115.0, None
25.0, None, None, 309.0, 1433.0, None, None, 2021-12-25 12:00:00, -18.7, None, 115.0, None
25.0, None, 1.0, 309.0, 1434.0, None, None, 2021-12-25 13:00:00, -18.7, None, 115.0, None
27.0, None, 1.0, 309.0, 1435.0, None, None, 2021-12-25 14:00:00, -19.0, None, 116.0, None
37.0, None, 11.0, 309.0, 1446.0, None, None, 2021-12-25 15:00:00, -19.7, None, 116.0, None
36.0, None, 1.0, 309.0, 1447.0, None, None, 2021-12-25 16:00:00, -20.3, None, 116.0, None
34.0, None, None, 309.0, 1446.0, None, None, 2021-12-25 17:00:00, -20.7, None, 116.0, None
35.0, None, 1.0, 309.0, 1447.0, None, None, 2021-12-25 18:00:00, -20.6, None, 116.0, None
29.0, None, None, 309.0, 1445.0, None, None, 2021-12-25 19:00:00, -20.8, None, 116.0, None
40.0, None, 9.0, 309.0, 1454.0, None, None, 2021-12-25 20:00:00, -20.9, None, 116.0, None
34.0, None, None, 309.0, 1450.0, None, None, 2021-12-25 21:00:00, -21.2, None, 116.0, None
34.0, None, 4.0, 309.0, 1454.0, None, None, 2021-12-25 22:00:00, -21.5, None, 116.0, None
42.0, None, 8.0, 309.0, 1462.0, None, None, 2021-12-25 23:00:00, -21.7, None, 116.0, None
46.0, None, 6.0, 309.0, 1468.0, None, None, 2021-12-26 00:00:00, -22.1, None, 116.0, None
49.0, None, 3.0, 309.0, 1471.0, None, None, 2021-12-26 01:00:00, -22.7, None, 116.0, None
58.0, None, 13.0, 310.0, 1484.0, None, None, 2021-12-26 02:00:00, -23.8, None, 116.0, None
53.0, None, 0.0, 310.0, 1484.0, None, None, 2021-12-26 03:00:00, -23.8, None, 116.0, None
46.0, None, None, 313.0, 1477.0, None, None, 2021-12-26 04:00:00, -23.8, None, 116.0, None
58.0, None, 10.0, 313.0, 1487.0, None, None, 2021-12-26 05:00:00, -23.8, None, 115.0, None
60.0, None, 5.0, 313.0, 1492.0, None, None, 2021-12-26 06:00:00, -24.2, None, 116.0, None
None, None, None, 313.0, 1517.0, None, None, 2021-12-26 07:00:00, -24.9, None, 115.0, None
None, None, None, 313.0, 1509.0, None, None, 2021-12-26 08:00:00, -25.3, None, 115.0, None
None, None, None, 313.0, 1501.0, None, None, 2021-12-26 09:00:00, -24.8, None, 115.0, None
None, None, None, 313.0, 1510.0, None, None, 2021-12-26 10:00:00, -24.3, None, 115.0, None
None, None, None, 313.0, 1521.0, None, None, 2021-12-26 11:00:00, -24.8, None, 115.0, None
63.0, None, None, 313.0, 1496.0, None, None, 2021-12-26 12:00:00, -24.6, None, 114.0, None
None, None, None, 313.0, 1512.0, None, None, 2021-12-26 13:00:00, -24.9, None, 115.0, None
None, None, None, 313.0, 1515.0, None, None, 2021-12-26 14:00:00, -24.6, None, 115.0, None
None, None, None, 313.0, 1556.0, None, None, 2021-12-26 15:00:00, -26.4, None, 115.0, None
None, None, None, 313.0, 1569.0, None, None, 2021-12-26 16:00:00, -27.3, None, 115.0, None
None, None, None, 313.0, 1558.0, None, None, 2021-12-26 17:00:00, -27.0, None, 115.0, None
None, None, None, 313.0, 1575.0, None, None, 2021-12-26 18:00:00, -27.5, None, 115.0, None
None, None, None, 313.0, 1605.0, None, None, 2021-12-26 19:00:00, -28.2, None, 115.0, None
None, None, None, 313.0, 1626.0, None, None, 2021-12-26 20:00:00, -28.5, None, 115.0, None
None, None, None, 313.0, 1640.0, None, None, 2021-12-26 21:00:00, -28.7, None, 115.0, None
None, None, None, 313.0, 1652.0, None, None, 2021-12-26 22:00:00, -29.3, None, 115.0, None
None, None, None, 313.0, 1680.0, None, None, 2021-12-26 23:00:00, -29.8, None, 114.0, None
None, None, None, 313.0, 1714.0, None, None, 2021-12-27 00:00:00, -30.2, None, 114.0, None
None, None, None, 313.0, 1730.0, None, None, 2021-12-27 01:00:00, -30.5, None, 114.0, None
None, None, None, 313.0, 1767.0, None, None, 2021-12-27 02:00:00, -30.9, None, 114.0, None
None, None, None, 313.0, 1797.0, None, None, 2021-12-27 03:00:00, -31.1, None, 114.0, None
None, None, None, 313.0, 1838.0, None, None, 2021-12-27 04:00:00, -31.5, None, 114.0, None
None, None, None, 313.0, 1870.0, None, None, 2021-12-27 05:00:00, -31.7, None, 114.0, None
None, None, None, 313.0, 1887.0, None, None, 2021-12-27 06:00:00, -31.9, None, 114.0, None
None, None, None, 313.0, 1912.0, None, None, 2021-12-27 07:00:00, -32.2, None, 114.0, None
None, None, None, 313.0, 1944.0, None, None, 2021-12-27 08:00:00, -32.2, None, 114.0, None
None, None, None, 313.0, 1794.0, None, None, 2021-12-27 09:00:00, -29.7, None, 112.0, None
None, None, None, 313.0, 1473.0, None, None, 2021-12-27 10:00:00, -26.0, None, 111.0, None
None, None, None, 313.0, 1511.0, None, None, 2021-12-27 11:00:00, -25.4, None, 110.0, None
None, None, None, 313.0, 1547.0, None, None, 2021-12-27 12:00:00, -25.1, None, 111.0, None
None, None, None, 313.0, 1582.0, None, None, 2021-12-27 13:00:00, -27.7, None, 112.0, None
None, None, None, 313.0, 1601.0, None, None, 2021-12-27 14:00:00, -27.6, None, 112.0, None
None, None, None, 313.0, 1606.0, None, None, 2021-12-27 15:00:00, -27.9, None, 113.0, None
None, None, None, 313.0, 1614.0, None, None, 2021-12-27 16:00:00, -28.0, None, 113.0, None
None, None, None, 313.0, 1639.0, None, None, 2021-12-27 17:00:00, -28.4, None, 112.0, None
None, None, None, 313.0, 1671.0, None, None, 2021-12-27 18:00:00, -28.6, None, 112.0, None
None, None, None, 313.0, 1667.0, None, None, 2021-12-27 19:00:00, -28.7, None, 112.0, None
None, None, None, 313.0, 1658.0, None, None, 2021-12-27 20:00:00, -28.6, None, 112.0, None
None, None, None, 313.0, 1610.0, None, None, 2021-12-27 21:00:00, -27.9, None, 112.0, None
None, None, None, 313.0, 1599.0, None, None, 2021-12-27 22:00:00, -27.4, None, 112.0, None
None, None, None, 313.0, 1593.0, None, None, 2021-12-27 23:00:00, -27.3, None, 112.0, None
None, None, None, 313.0, 1608.0, None, None, 2021-12-28 00:00:00, -27.3, None, 112.0, None
None, None, None, 313.0, 1615.0, None, None, 2021-12-28 01:00:00, -28.0, None, 112.0, None
None, None, None, 313.0, 1642.0, None, None, 2021-12-28 02:00:00, -28.1, None, 113.0, None
None, None, None, 313.0, 1661.0, None, None, 2021-12-28 03:00:00, -28.3, None, 112.0, None
None, None, None, 313.0, 1600.0, None, None, 2021-12-28 04:00:00, -27.8, None, 112.0, None
None, None, None, 313.0, 1587.0, None, None, 2021-12-28 05:00:00, -27.2, None, 112.0, None
None, None, None, 313.0, 1589.0, None, None, 2021-12-28 06:00:00, -27.3, None, 112.0, None
None, None, None, 313.0, 1561.0, None, None, 2021-12-28 07:00:00, -26.7, None, 112.0, None
None, None, None, 313.0, 1539.0, None, None, 2021-12-28 08:00:00, -26.2, None, 112.0, None
None, None, None, 313.0, 1509.0, None, None, 2021-12-28 09:00:00, -25.5, None, 111.0, None
None, None, None, 313.0, 1464.0, None, None, 2021-12-28 10:00:00, -24.8, None, 111.0, None
None, None, None, 313.0, 1425.0, None, None, 2021-12-28 11:00:00, -23.8, None, 106.0, None
None, None, None, 313.0, 1410.0, None, None, 2021-12-28 12:00:00, -23.0, None, 111.0, None
None, None, None, 313.0, 1401.0, None, None, 2021-12-28 13:00:00, -21.8, None, 110.0, None
None, None, 22.0, 313.0, 1423.0, None, None, 2021-12-28 14:00:00, -22.3, None, 111.0, None
