station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
15.0, None, 966.0, None, 0.5, 365.0, None, None, 0.0, 1507.0, None, 2021-03-24 18:00:00, None
15.0, None, 967.0, None, 0.1, 365.0, None, None, 1.0, 1508.0, None, 2021-03-24 19:00:00, None
16.0, None, 967.0, None, -0.2, 364.0, None, None, 0.0, 1508.0, None, 2021-03-24 20:00:00, None
15.0, None, 967.0, None, -0.2, 364.0, None, None, 0.0, 1508.0, None, 2021-03-24 21:00:00, None
16.0, None, 968.0, None, -0.2, 363.0, None, None, 1.0, 1509.0, None, 2021-03-24 22:00:00, None
15.0, None, 968.0, None, -0.4, 362.0, None, None, 0.0, 1509.0, None, 2021-03-24 23:00:00, None
16.0, None, 968.0, None, -1.0, 362.0, None, None, 0.0, 1509.0, None, 2021-03-25 00:00:00, None
32.0, None, 968.0, None, -1.3, 362.0, None, None, 0.0, 1509.0, None, 2021-03-25 01:00:00, None
29.0, None, 968.0, None, -1.6, 362.0, None, None, 0.0, 1509.0, None, 2021-03-25 02:00:00, None
25.0, None, 968.0, None, -2.0, 362.0, None, None, 0.0, 1509.0, None, 2021-03-25 03:00:00, None
22.0, None, 968.0, None, -2.3, 362.0, None, None, 0.0, 1510.0, None, 2021-03-25 04:00:00, None
21.0, None, 968.0, None, -3.2, 362.0, None, None, 0.0, 1510.0, None, 2021-03-25 05:00:00, None
16.0, None, 968.0, None, -3.6, 361.0, None, None, 0.0, 1510.0, None, 2021-03-25 06:00:00, None
10.0, None, 968.0, None, -3.9, 361.0, None, None, 0.0, 1510.0, None, 2021-03-25 07:00:00, None
9.0, None, 968.0, None, -4.0, 361.0, None, None, 0.0, 1509.0, None, 2021-03-25 08:00:00, None
7.0, None, 968.0, None, -3.1, 361.0, None, None, 0.0, 1510.0, None, 2021-03-25 09:00:00, None
28.0, None, 967.0, None, -1.1, 360.0, None, None, None, 1510.0, None, 2021-03-25 10:00:00, None
5.0, None, 966.0, None, 0.5, 360.0, None, None, None, 1509.0, None, 2021-03-25 11:00:00, None
4.0, None, 965.0, None, 1.8, 360.0, None, None, None, 1509.0, None, 2021-03-25 12:00:00, None
None, None, 965.0, None, 4.5, 359.0, None, None, 0.0, 1509.0, None, 2021-03-25 13:00:00, None
None, None, 965.0, None, 5.4, 359.0, None, None, 0.0, 1509.0, None, 2021-03-25 14:00:00, None
None, None, 963.0, None, 5.6, 360.0, None, None, None, 1509.0, None, 2021-03-25 15:00:00, None
None, None, 965.0, None, 4.7, 359.0, None, None, 2.0, 1509.0, None, 2021-03-25 16:00:00, None
None, None, 965.0, None, 3.8, 359.0, None, None, 0.0, 1509.0, None, 2021-03-25 17:00:00, None
0.0, None, 966.0, None, 3.7, 359.0, None, None, 1.0, 1509.0, None, 2021-03-25 18:00:00, None
0.0, None, 967.0, None, 2.8, 360.0, None, None, 1.0, 1509.0, None, 2021-03-25 19:00:00, None
0.0, None, 967.0, None, 1.2, 360.0, None, None, 0.0, 1509.0, None, 2021-03-25 20:00:00, None
1.0, None, 968.0, None, 0.8, 359.0, None, None, 1.0, 1509.0, None, 2021-03-25 21:00:00, None
0.0, None, 968.0, None, 0.3, 359.0, None, None, 0.0, 1508.0, None, 2021-03-25 22:00:00, None
0.0, None, 968.0, None, 0.7, 359.0, None, None, 0.0, 1508.0, None, 2021-03-25 23:00:00, None
1.0, None, 969.0, None, 0.0, 359.0, None, None, 1.0, 1508.0, None, 2021-03-26 00:00:00, None
1.0, None, 969.0, None, -0.4, 359.0, None, None, 0.0, 1508.0, None, 2021-03-26 01:00:00, None
1.0, None, 969.0, None, -0.9, 359.0, None, None, 0.0, 1508.0, None, 2021-03-26 02:00:00, None
1.0, None, 969.0, None, -0.6, 358.0, None, None, 0.0, 1508.0, None, 2021-03-26 03:00:00, None
1.0, None, 969.0, None, -0.7, 358.0, None, None, 0.0, 1509.0, None, 2021-03-26 04:00:00, None
1.0, None, 969.0, None, -1.0, 358.0, None, None, 0.0, 1508.0, None, 2021-03-26 05:00:00, None
1.0, None, 969.0, None, -0.8, 358.0, None, None, 0.0, 1508.0, None, 2021-03-26 06:00:00, None
1.0, None, 969.0, None, -0.9, 358.0, None, None, 0.0, 1509.0, None, 2021-03-26 07:00:00, None
1.0, None, 969.0, None, -0.7, 358.0, None, None, 0.0, 1508.0, None, 2021-03-26 08:00:00, None
0.0, None, 968.0, None, 0.2, 358.0, None, None, None, 1508.0, None, 2021-03-26 09:00:00, None
1.0, None, 968.0, None, 1.9, 357.0, None, None, 0.0, 1508.0, None, 2021-03-26 10:00:00, None
1.0, None, 967.0, None, 3.4, 357.0, None, None, None, 1508.0, None, 2021-03-26 11:00:00, None
1.0, None, 966.0, None, 3.8, 357.0, None, None, None, 1508.0, None, 2021-03-26 12:00:00, None
1.0, None, 966.0, None, 4.6, 357.0, None, None, 0.0, 1508.0, None, 2021-03-26 13:00:00, None
1.0, None, 966.0, None, 4.5, 356.0, None, None, 0.0, 1508.0, None, 2021-03-26 14:00:00, None
2.0, None, 965.0, None, 5.2, 356.0, None, None, None, 1507.0, None, 2021-03-26 15:00:00, None
1.0, None, 966.0, None, 4.1, 356.0, None, None, 1.0, 1507.0, None, 2021-03-26 16:00:00, None
1.0, None, 966.0, None, 4.0, 356.0, None, None, 0.0, 1507.0, None, 2021-03-26 17:00:00, None
1.0, None, 967.0, None, 3.1, 356.0, None, None, 1.0, 1507.0, None, 2021-03-26 18:00:00, None
0.0, None, 967.0, None, 2.2, 355.0, None, None, 0.0, 1507.0, None, 2021-03-26 19:00:00, None
0.0, None, 967.0, None, 1.5, 355.0, None, None, 0.0, 1507.0, None, 2021-03-26 20:00:00, None
0.0, None, 968.0, None, 1.0, 355.0, None, None, 1.0, 1507.0, None, 2021-03-26 21:00:00, None
0.0, None, 968.0, None, 0.9, 355.0, None, None, 0.0, 1507.0, None, 2021-03-26 22:00:00, None
0.0, None, 968.0, None, 0.3, 355.0, None, None, 0.0, 1507.0, None, 2021-03-26 23:00:00, None
0.0, None, 969.0, None, 0.8, 355.0, None, None, 1.0, 1507.0, None, 2021-03-27 00:00:00, None
0.0, None, 969.0, None, 0.8, 354.0, None, None, 0.0, 1507.0, None, 2021-03-27 01:00:00, None
0.0, None, 969.0, None, 0.5, 354.0, None, None, 0.0, 1507.0, None, 2021-03-27 02:00:00, None
0.0, None, 969.0, None, 0.3, 354.0, None, None, 0.0, 1507.0, None, 2021-03-27 03:00:00, None
0.0, None, 969.0, None, 0.6, 353.0, None, None, 0.0, 1507.0, None, 2021-03-27 04:00:00, None
0.0, None, 969.0, None, 0.6, 353.0, None, None, 0.0, 1507.0, None, 2021-03-27 05:00:00, None
0.0, None, 969.0, None, 1.4, 353.0, None, None, 0.0, 1508.0, None, 2021-03-27 06:00:00, None
0.0, None, 969.0, None, 1.9, 353.0, None, None, 0.0, 1508.0, None, 2021-03-27 07:00:00, None
None, None, 968.0, None, 3.1, 353.0, None, None, None, 1508.0, None, 2021-03-27 08:00:00, None
None, None, 967.0, None, 4.1, 353.0, None, None, None, 1507.0, None, 2021-03-27 09:00:00, None
None, None, 967.0, None, 4.8, 353.0, None, None, 0.0, 1508.0, None, 2021-03-27 10:00:00, None
0.0, None, 967.0, None, 4.0, 353.0, None, None, 0.0, 1507.0, None, 2021-03-27 11:00:00, None
1.0, None, 967.0, None, 1.8, 353.0, None, None, 0.0, 1507.0, None, 2021-03-27 12:00:00, None
1.0, None, 967.0, None, 1.5, 353.0, None, None, 0.0, 1508.0, None, 2021-03-27 13:00:00, None
1.0, None, 967.0, None, 1.5, 352.0, None, None, 0.0, 1508.0, None, 2021-03-27 14:00:00, None
2.0, None, 967.0, None, 1.5, 352.0, None, None, 0.0, 1508.0, None, 2021-03-27 15:00:00, None
1.0, None, 967.0, None, 1.2, 352.0, None, None, 0.0, 1508.0, None, 2021-03-27 16:00:00, None
2.0, None, 968.0, None, 1.1, 352.0, None, None, 1.0, 1509.0, None, 2021-03-27 17:00:00, None
0.0, None, 967.0, None, 1.2, 351.0, None, None, None, 1509.0, None, 2021-03-27 18:00:00, None
1.0, None, 968.0, None, 0.9, 351.0, None, None, 1.0, 1509.0, None, 2021-03-27 19:00:00, None
1.0, None, 968.0, None, 0.5, 351.0, None, None, 0.0, 1510.0, None, 2021-03-27 20:00:00, None
0.0, None, 968.0, None, 0.2, 351.0, None, None, 0.0, 1511.0, None, 2021-03-27 21:00:00, None
0.0, None, 968.0, None, -0.2, 350.0, None, None, 0.0, 1511.0, None, 2021-03-27 22:00:00, None
1.0, None, 969.0, None, -0.5, 350.0, None, None, 1.0, 1512.0, None, 2021-03-27 23:00:00, None
None, None, 968.0, None, -0.4, 349.0, None, None, None, 1513.0, None, 2021-03-28 00:00:00, None
None, None, 966.0, None, -0.5, 350.0, None, None, None, 1514.0, None, 2021-03-28 01:00:00, None
None, None, 968.0, None, -0.9, 352.0, None, None, 2.0, 1515.0, None, 2021-03-28 02:00:00, None
0.0, None, 969.0, None, -1.1, 354.0, None, None, 1.0, 1516.0, None, 2021-03-28 03:00:00, None
3.0, None, 972.0, None, -1.4, 361.0, None, None, 3.0, 1518.0, None, 2021-03-28 04:00:00, None
5.0, None, 974.0, None, -1.2, 360.0, None, None, 2.0, 1520.0, None, 2021-03-28 05:00:00, None
5.0, None, 974.0, None, -1.4, 360.0, None, None, 0.0, 1523.0, None, 2021-03-28 06:00:00, None
6.0, None, 975.0, None, -1.4, 363.0, None, None, 1.0, 1525.0, None, 2021-03-28 07:00:00, None
8.0, None, 976.0, None, -1.5, 364.0, None, None, 1.0, 1529.0, None, 2021-03-28 08:00:00, None
12.0, None, 979.0, None, -1.3, 366.0, None, None, 3.0, 1532.0, None, 2021-03-28 09:00:00, None
14.0, None, 981.0, None, -0.9, 368.0, None, None, 2.0, 1537.0, None, 2021-03-28 10:00:00, None
19.0, None, 986.0, None, -0.2, 371.0, None, None, 5.0, 1542.0, None, 2021-03-28 11:00:00, None
24.0, None, 991.0, None, -0.2, 372.0, None, None, 5.0, 1546.0, None, 2021-03-28 12:00:00, None
24.0, None, 991.0, None, -1.1, 372.0, None, None, 0.0, 1549.0, None, 2021-03-28 13:00:00, None
25.0, None, 992.0, None, -1.7, 371.0, None, None, 1.0, 1552.0, None, 2021-03-28 14:00:00, None
26.0, None, 993.0, None, -2.2, 372.0, None, None, 1.0, 1554.0, None, 2021-03-28 15:00:00, None
26.0, None, 993.0, None, -2.4, 372.0, None, None, 0.0, 1556.0, None, 2021-03-28 16:00:00, None
26.0, None, 994.0, None, -4.0, 373.0, None, None, 1.0, 1557.0, None, 2021-03-28 17:00:00, None
27.0, None, 994.0, None, -3.0, 372.0, None, None, 0.0, 1558.0, None, 2021-03-28 18:00:00, None
26.0, None, 994.0, None, -3.9, 370.0, None, None, 0.0, 1558.0, None, 2021-03-28 19:00:00, None
27.0, None, 995.0, None, -4.7, 372.0, None, None, 1.0, 1559.0, None, 2021-03-28 20:00:00, None
28.0, None, 996.0, None, -5.5, 372.0, None, None, 1.0, 1559.0, None, 2021-03-28 21:00:00, None
28.0, None, 996.0, None, -6.0, 372.0, None, None, 0.0, 1559.0, None, 2021-03-28 22:00:00, None
28.0, None, 997.0, None, -6.6, 372.0, None, None, 1.0, 1559.0, None, 2021-03-28 23:00:00, None
6.0, None, 974.0, None, -7.0, 371.0, None, None, None, 1559.0, None, 2021-03-29 00:00:00, None
13.0, None, 979.0, None, -6.7, 371.0, None, None, 5.0, 1559.0, None, 2021-03-29 01:00:00, None
16.0, None, 984.0, None, -6.2, 371.0, None, None, 5.0, 1560.0, None, 2021-03-29 02:00:00, None
17.0, None, 986.0, None, -6.3, 371.0, None, None, 2.0, 1559.0, None, 2021-03-29 03:00:00, None
17.0, None, 989.0, None, -5.9, 371.0, None, None, 3.0, 1560.0, None, 2021-03-29 04:00:00, None
16.0, None, 990.0, None, -6.2, 371.0, None, None, 1.0, 1559.0, None, 2021-03-29 05:00:00, None
16.0, None, 990.0, None, -6.5, 371.0, None, None, 0.0, 1559.0, None, 2021-03-29 06:00:00, None
15.0, None, 990.0, None, -7.0, 371.0, None, None, 0.0, 1559.0, None, 2021-03-29 07:00:00, None
16.0, None, 992.0, None, -6.1, 370.0, None, None, 2.0, 1559.0, None, 2021-03-29 08:00:00, None
15.0, None, 994.0, None, -5.2, 370.0, None, None, 2.0, 1560.0, None, 2021-03-29 09:00:00, None
14.0, None, 995.0, None, -3.6, 370.0, None, None, 1.0, 1559.0, None, 2021-03-29 10:00:00, None
10.0, None, 996.0, None, -2.3, 369.0, None, None, 1.0, 1559.0, None, 2021-03-29 11:00:00, None
4.0, None, 995.0, None, -0.4, 368.0, None, None, None, 1559.0, None, 2021-03-29 12:00:00, None
6.0, None, 997.0, None, 0.0, 368.0, None, None, 2.0, 1559.0, None, 2021-03-29 13:00:00, None
5.0, None, 997.0, None, 0.4, 368.0, None, None, 0.0, 1559.0, None, 2021-03-29 14:00:00, None
4.0, None, 997.0, None, 0.5, 368.0, None, None, 0.0, 1559.0, None, 2021-03-29 15:00:00, None
4.0, None, 997.0, None, 0.5, 368.0, None, None, 0.0, 1559.0, None, 2021-03-29 16:00:00, None
3.0, None, 997.0, None, 1.4, 367.0, None, None, 0.0, 1560.0, None, 2021-03-29 17:00:00, None
4.0, None, 998.0, None, -0.4, 368.0, None, None, 1.0, 1560.0, None, 2021-03-29 18:00:00, None
4.0, None, 998.0, None, -2.1, 368.0, None, None, 0.0, 1561.0, None, 2021-03-29 19:00:00, None
4.0, None, 999.0, None, -3.1, 368.0, None, None, 1.0, 1561.0, None, 2021-03-29 20:00:00, None
3.0, None, 999.0, None, -2.9, 368.0, None, None, 0.0, 1561.0, None, 2021-03-29 21:00:00, None
3.0, None, 999.0, None, -3.5, 367.0, None, None, 0.0, 1562.0, None, 2021-03-29 22:00:00, None
17.0, None, 1001.0, None, -4.8, 367.0, None, None, 0.0, 1563.0, None, 2021-03-30 02:00:00, None
16.0, None, 1002.0, None, -5.3, 367.0, None, None, 1.0, 1563.0, None, 2021-03-30 03:00:00, None
13.0, None, 1002.0, None, -4.8, 367.0, None, None, 0.0, 1563.0, None, 2021-03-30 04:00:00, None
12.0, None, 1002.0, None, -4.7, 366.0, None, None, 0.0, 1563.0, None, 2021-03-30 05:00:00, None
12.0, None, 1002.0, None, -5.0, 366.0, None, None, 0.0, 1563.0, None, 2021-03-30 06:00:00, None
12.0, None, 1002.0, None, -5.0, 366.0, None, None, 0.0, 1564.0, None, 2021-03-30 07:00:00, None
9.0, None, 1001.0, None, -4.5, 366.0, None, None, None, 1564.0, None, 2021-03-30 08:00:00, None
7.0, None, 1001.0, None, -3.1, 365.0, None, None, 0.0, 1564.0, None, 2021-03-30 09:00:00, None
5.0, None, 1000.0, None, -0.9, 365.0, None, None, None, 1564.0, None, 2021-03-30 10:00:00, None
2.0, None, 998.0, None, 1.1, 365.0, None, None, None, 1564.0, None, 2021-03-30 11:00:00, None
3.0, None, 998.0, None, 0.8, 365.0, None, None, 0.0, 1564.0, None, 2021-03-30 12:00:00, None
0.0, None, 997.0, None, 2.5, 364.0, None, None, None, 1564.0, None, 2021-03-30 13:00:00, None
1.0, None, 998.0, None, 2.6, 364.0, None, None, 1.0, 1564.0, None, 2021-03-30 14:00:00, None
1.0, None, 998.0, None, 3.1, 363.0, None, None, 0.0, 1565.0, None, 2021-03-30 15:00:00, None
1.0, None, 998.0, None, 1.3, 364.0, None, None, 0.0, 1565.0, None, 2021-03-30 16:00:00, None
2.0, None, 999.0, None, 3.8, 362.0, None, None, 1.0, 1565.0, None, 2021-03-30 17:00:00, None
1.0, None, 999.0, None, 1.5, 362.0, None, None, 0.0, 1566.0, None, 2021-03-30 18:00:00, None
1.0, None, 999.0, None, 0.5, 362.0, None, None, 0.0, 1566.0, None, 2021-03-30 19:00:00, None
2.0, None, 1001.0, None, -0.4, 362.0, None, None, 2.0, 1567.0, None, 2021-03-30 20:00:00, None
0.0, None, 999.0, None, -1.2, 362.0, None, None, None, 1567.0, None, 2021-03-30 21:00:00, None
0.0, None, 999.0, None, -0.7, 361.0, None, None, 0.0, 1567.0, None, 2021-03-30 22:00:00, None
None, None, 999.0, None, -0.2, 361.0, None, None, 0.0, 1567.0, None, 2021-03-30 23:00:00, None
0.0, None, 1000.0, None, -1.2, 361.0, None, None, 1.0, 1567.0, None, 2021-03-31 00:00:00, None
None, None, 1000.0, None, -1.2, 361.0, None, None, 0.0, 1567.0, None, 2021-03-31 01:00:00, None
None, None, 1000.0, None, -1.1, 361.0, None, None, 0.0, 1568.0, None, 2021-03-31 02:00:00, None
None, None, 1000.0, None, -1.2, 360.0, None, None, 0.0, 1568.0, None, 2021-03-31 03:00:00, None
None, None, 1000.0, None, -1.4, 360.0, None, None, 0.0, 1568.0, None, 2021-03-31 04:00:00, None
None, None, 1000.0, None, -1.9, 360.0, None, None, 0.0, 1568.0, None, 2021-03-31 05:00:00, None
None, None, 1000.0, None, -1.5, 360.0, None, None, 0.0, 1569.0, None, 2021-03-31 06:00:00, None
None, None, 1000.0, None, -1.4, 360.0, None, None, 0.0, 1569.0, None, 2021-03-31 07:00:00, None
None, None, 999.0, None, -0.2, 360.0, None, None, None, 1569.0, None, 2021-03-31 08:00:00, None
None, None, 999.0, None, 0.9, 360.0, None, None, 0.0, 1569.0, None, 2021-03-31 09:00:00, None
None, None, 998.0, None, 2.5, 359.0, None, None, None, 1569.0, None, 2021-03-31 10:00:00, None
None, None, 997.0, None, 3.8, 359.0, None, None, None, 1569.0, None, 2021-03-31 11:00:00, None
None, None, 996.0, None, 4.5, 359.0, None, None, None, 1569.0, None, 2021-03-31 12:00:00, None
None, None, 995.0, None, 6.3, 358.0, None, None, None, 1570.0, None, 2021-03-31 13:00:00, None
None, None, 994.0, None, 7.8, 359.0, None, None, None, 1571.0, None, 2021-03-31 14:00:00, None
None, None, 994.0, None, 7.9, 358.0, None, None, 0.0, 1571.0, None, 2021-03-31 15:00:00, None
None, None, 994.0, None, 8.6, 357.0, None, None, 0.0, 1572.0, None, 2021-03-31 16:00:00, None
None, None, 995.0, None, 6.6, 358.0, None, None, 1.0, 1572.0, None, 2021-03-31 17:00:00, None
None, None, 995.0, None, 6.0, 357.0, None, None, 0.0, 1573.0, None, 2021-03-31 18:00:00, None
None, None, 996.0, None, 4.2, 358.0, None, None, 1.0, 1574.0, None, 2021-03-31 19:00:00, None
None, None, 997.0, None, 4.0, 358.0, None, None, 1.0, 1575.0, None, 2021-03-31 20:00:00, None
None, None, 997.0, None, 3.9, 357.0, None, None, 0.0, 1575.0, None, 2021-03-31 21:00:00, None
None, None, 997.0, None, 3.9, 357.0, None, None, 0.0, 1575.0, None, 2021-03-31 22:00:00, None
None, None, 997.0, None, 3.9, 357.0, None, None, 0.0, 1576.0, None, 2021-04-01 00:00:00, None
None, None, 997.0, None, 3.8, 357.0, None, None, 0.0, 1576.0, None, 2021-04-01 01:00:00, None
None, None, 997.0, None, 3.1, 357.0, None, None, 0.0, 1576.0, None, 2021-04-01 02:00:00, None
None, None, 998.0, None, 1.6, 357.0, None, None, 1.0, 1577.0, None, 2021-04-01 03:00:00, None
None, None, 998.0, None, 0.5, 356.0, None, None, 0.0, 1577.0, None, 2021-04-01 04:00:00, None
None, None, 998.0, None, 0.0, 356.0, None, None, 0.0, 1577.0, None, 2021-04-01 05:00:00, None
None, None, 997.0, None, -0.3, 356.0, None, None, None, 1577.0, None, 2021-04-01 06:00:00, None
None, None, 998.0, None, -1.1, 356.0, None, None, 1.0, 1577.0, None, 2021-04-01 07:00:00, None
None, None, 998.0, None, -1.0, 356.0, None, None, 0.0, 1577.0, None, 2021-04-01 08:00:00, None
None, None, 997.0, None, -0.6, 356.0, None, None, None, 1577.0, None, 2021-04-01 09:00:00, None
None, None, 997.0, None, 0.1, 356.0, None, None, 0.0, 1577.0, None, 2021-04-01 10:00:00, None
None, None, 996.0, None, 1.3, 356.0, None, None, None, 1577.0, None, 2021-04-01 11:00:00, None
0.0, None, 996.0, None, 1.6, 356.0, None, None, 0.0, 1576.0, None, 2021-04-01 12:00:00, None
1.0, None, 996.0, None, 2.1, 355.0, None, None, 0.0, 1576.0, None, 2021-04-01 13:00:00, None
2.0, None, 996.0, None, 0.6, 355.0, None, None, 0.0, 1577.0, None, 2021-04-01 14:00:00, None
2.0, None, 996.0, None, 0.8, 355.0, None, None, 0.0, 1576.0, None, 2021-04-01 15:00:00, None
3.0, None, 997.0, None, 0.4, 355.0, None, None, 1.0, 1576.0, None, 2021-04-01 16:00:00, None
2.0, None, 997.0, None, 0.4, 355.0, None, None, 0.0, 1576.0, None, 2021-04-01 17:00:00, None
3.0, None, 998.0, None, 0.0, 355.0, None, None, 1.0, 1576.0, None, 2021-04-01 18:00:00, None
1.0, None, 997.0, None, 0.0, 355.0, None, None, None, 1576.0, None, 2021-04-01 19:00:00, None
1.0, None, 998.0, None, -0.1, 355.0, None, None, 1.0, 1576.0, None, 2021-04-01 20:00:00, None
2.0, None, 999.0, None, -1.3, 355.0, None, None, 1.0, 1576.0, None, 2021-04-01 21:00:00, None
1.0, None, 998.0, None, -1.5, 355.0, None, None, None, 1576.0, None, 2021-04-01 22:00:00, None
3.0, None, 1000.0, None, -2.0, 354.0, None, None, 2.0, 1576.0, None, 2021-04-01 23:00:00, None
3.0, None, 1000.0, None, -2.3, 354.0, None, None, 0.0, 1576.0, None, 2021-04-02 00:00:00, None
2.0, None, 999.0, None, -3.1, 354.0, None, None, None, 1575.0, None, 2021-04-02 01:00:00, None
2.0, None, 999.0, None, -3.4, 354.0, None, None, 0.0, 1576.0, None, 2021-04-02 02:00:00, None
2.0, None, 1000.0, None, -4.1, 354.0, None, None, 1.0, 1576.0, None, 2021-04-02 03:00:00, None
3.0, None, 1001.0, None, -4.5, 354.0, None, None, 1.0, 1576.0, None, 2021-04-02 04:00:00, None
3.0, None, 1001.0, None, -4.3, 354.0, None, None, 0.0, 1576.0, None, 2021-04-02 05:00:00, None
4.0, None, 1001.0, None, -4.3, 354.0, None, None, 0.0, 1576.0, None, 2021-04-02 06:00:00, None
3.0, None, 1001.0, None, -4.4, 354.0, None, None, 0.0, 1576.0, None, 2021-04-02 07:00:00, None
3.0, None, 1001.0, None, -4.4, 353.0, None, None, 0.0, 1576.0, None, 2021-04-02 08:00:00, None
4.0, None, 1001.0, None, -3.9, 353.0, None, None, 0.0, 1576.0, None, 2021-04-02 09:00:00, None
4.0, None, 1001.0, None, -2.5, 353.0, None, None, 0.0, 1575.0, None, 2021-04-02 10:00:00, None
4.0, None, 1000.0, None, -2.7, 353.0, None, None, None, 1575.0, None, 2021-04-02 11:00:00, None
4.0, None, 1000.0, None, -1.7, 353.0, None, None, 0.0, 1575.0, None, 2021-04-02 12:00:00, None
4.0, None, 1000.0, None, -1.4, 353.0, None, None, 0.0, 1575.0, None, 2021-04-02 13:00:00, None
3.0, None, 999.0, None, -0.6, 353.0, None, None, None, 1575.0, None, 2021-04-02 14:00:00, None
3.0, None, 999.0, None, -0.1, 353.0, None, None, 0.0, 1575.0, None, 2021-04-02 15:00:00, None
2.0, None, 999.0, None, -0.1, 353.0, None, None, 0.0, 1575.0, None, 2021-04-02 16:00:00, None
2.0, None, 999.0, None, 0.3, 353.0, None, None, 0.0, 1574.0, None, 2021-04-02 17:00:00, None
2.0, None, 1000.0, None, -0.4, 353.0, None, None, 1.0, 1574.0, None, 2021-04-02 18:00:00, None
3.0, None, 1000.0, None, -0.6, 353.0, None, None, 0.0, 1574.0, None, 2021-04-02 19:00:00, None
2.0, None, 1000.0, None, -1.5, 353.0, None, None, 0.0, 1574.0, None, 2021-04-02 20:00:00, None
1.0, None, 1000.0, None, -2.0, 353.0, None, None, 0.0, 1574.0, None, 2021-04-02 21:00:00, None
3.0, None, 1001.0, None, -1.8, 353.0, None, None, 1.0, 1574.0, None, 2021-04-02 22:00:00, None
1.0, None, 1001.0, None, -1.3, 353.0, None, None, 0.0, 1574.0, None, 2021-04-02 23:00:00, None
1.0, None, 1001.0, None, -0.6, 352.0, None, None, 0.0, 1574.0, None, 2021-04-03 00:00:00, None
1.0, None, 1000.0, None, -0.6, 352.0, None, None, None, 1574.0, None, 2021-04-03 01:00:00, None
1.0, None, 1000.0, None, -1.6, 352.0, None, None, 0.0, 1574.0, None, 2021-04-03 02:00:00, None
2.0, None, 1002.0, None, -1.4, 353.0, None, None, 2.0, 1573.0, None, 2021-04-03 03:00:00, None
2.0, None, 1003.0, None, -1.1, 353.0, None, None, 1.0, 1574.0, None, 2021-04-03 04:00:00, None
3.0, None, 1004.0, None, -1.1, 354.0, None, None, 1.0, 1573.0, None, 2021-04-03 05:00:00, None
4.0, None, 1005.0, None, -0.7, 355.0, None, None, 1.0, 1574.0, None, 2021-04-03 06:00:00, None
4.0, None, 1005.0, None, -0.7, 355.0, None, None, 0.0, 1574.0, None, 2021-04-03 07:00:00, None
5.0, None, 1006.0, None, -0.4, 354.0, None, None, 1.0, 1575.0, None, 2021-04-03 08:00:00, None
6.0, None, 1007.0, None, 0.3, 355.0, None, None, 1.0, 1575.0, None, 2021-04-03 09:00:00, None
6.0, None, 1007.0, None, 0.8, 356.0, None, None, 0.0, 1576.0, None, 2021-04-03 10:00:00, None
8.0, None, 1008.0, None, 1.1, 355.0, None, None, 1.0, 1577.0, None, 2021-04-03 11:00:00, None
8.0, None, 1008.0, None, 1.3, 355.0, None, None, 0.0, 1577.0, None, 2021-04-03 12:00:00, None
9.0, None, 1009.0, None, 1.6, 354.0, None, None, 1.0, 1579.0, None, 2021-04-03 13:00:00, None
12.0, None, 1011.0, None, 1.8, 354.0, None, None, 2.0, 1580.0, None, 2021-04-03 14:00:00, None
9.0, None, 1008.0, None, 1.7, 353.0, None, None, None, 1581.0, None, 2021-04-03 15:00:00, None
24.0, None, 1023.0, None, 0.8, 353.0, None, None, 15.0, 1582.0, None, 2021-04-03 16:00:00, None
25.0, None, 1024.0, None, 0.6, 353.0, None, None, 1.0, 1583.0, None, 2021-04-03 17:00:00, None
24.0, None, 1024.0, None, 0.5, 353.0, None, None, 0.0, 1584.0, None, 2021-04-03 18:00:00, None
38.0, None, 1038.0, None, -0.2, 353.0, None, None, 14.0, 1585.0, None, 2021-04-03 19:00:00, None
12.0, None, 1012.0, None, -0.7, 352.0, None, None, None, 1585.0, None, 2021-04-03 20:00:00, None
12.0, None, 1012.0, None, -1.0, 352.0, None, None, 0.0, 1585.0, None, 2021-04-03 21:00:00, None
11.0, None, 1012.0, None, -1.2, 352.0, None, None, 0.0, 1585.0, None, 2021-04-03 22:00:00, None
11.0, None, 1012.0, None, -1.4, 352.0, None, None, 0.0, 1585.0, None, 2021-04-03 23:00:00, None
11.0, None, 1012.0, None, -1.7, 352.0, None, None, 0.0, 1585.0, None, 2021-04-04 00:00:00, None
13.0, None, 1013.0, None, -2.7, 352.0, None, None, 1.0, 1585.0, None, 2021-04-04 01:00:00, None
13.0, None, 1013.0, None, -3.2, 352.0, None, None, 0.0, 1585.0, None, 2021-04-04 02:00:00, None
11.0, None, 1013.0, None, -4.0, 352.0, None, None, 0.0, 1585.0, None, 2021-04-04 03:00:00, None
10.0, None, 1013.0, None, -4.1, 351.0, None, None, 0.0, 1585.0, None, 2021-04-04 04:00:00, None
9.0, None, 1013.0, None, -3.6, 352.0, None, None, 0.0, 1585.0, None, 2021-04-04 05:00:00, None
8.0, None, 1013.0, None, -4.3, 351.0, None, None, 0.0, 1585.0, None, 2021-04-04 06:00:00, None
