station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, 227.0, None, -3.5, 55.0, None, None, 0.0, 171.0, None, 2021-01-01 16:00:00, None
None, None, 227.0, None, -3.5, 53.0, None, None, 0.0, 172.0, None, 2021-01-01 17:00:00, None
None, None, 227.0, None, -3.5, 52.0, None, None, 0.0, 172.0, None, 2021-01-01 18:00:00, None
None, None, 227.0, None, -3.6, 53.0, None, None, 0.0, 172.0, None, 2021-01-01 19:00:00, None
None, None, 227.0, None, -3.5, 54.0, None, None, 0.0, 173.0, None, 2021-01-01 20:00:00, None
None, None, 227.0, None, -3.5, 55.0, None, None, 0.0, 173.0, None, 2021-01-01 21:00:00, None
None, None, 227.0, None, -3.4, 55.0, None, None, 0.0, 173.0, None, 2021-01-01 22:00:00, None
None, None, 227.0, None, -3.2, 56.0, None, None, 0.0, 174.0, None, 2021-01-01 23:00:00, None
None, None, 227.0, None, -3.3, 57.0, None, None, 0.0, 175.0, None, 2021-01-02 00:00:00, None
None, None, 227.0, None, -3.5, 57.0, None, None, 0.0, 175.0, None, 2021-01-02 01:00:00, None
None, None, 227.0, None, -3.6, 57.0, None, None, 0.0, 175.0, None, 2021-01-02 02:00:00, None
None, None, 227.0, None, -3.8, 58.0, None, None, 0.0, 175.0, None, 2021-01-02 03:00:00, None
None, None, 227.0, None, -3.8, 58.0, None, None, 0.0, 175.0, None, 2021-01-02 04:00:00, None
None, None, 227.0, None, -3.8, 57.0, None, None, 0.0, 175.0, None, 2021-01-02 05:00:00, None
None, None, 228.0, None, -3.8, 58.0, None, None, 1.0, 174.0, None, 2021-01-02 06:00:00, None
0.0, None, 228.0, None, -3.8, 58.0, None, None, 0.0, 175.0, None, 2021-01-02 07:00:00, None
0.0, None, 228.0, None, -3.7, 58.0, None, None, 0.0, 176.0, None, 2021-01-02 08:00:00, None
0.0, None, 228.0, None, -3.6, 58.0, None, None, 0.0, 175.0, None, 2021-01-02 09:00:00, None
0.0, None, 228.0, None, -3.4, 58.0, None, None, 0.0, 176.0, None, 2021-01-02 10:00:00, None
1.0, None, 228.0, None, -3.4, 58.0, None, None, 0.0, 176.0, None, 2021-01-02 11:00:00, None
0.0, None, 227.0, None, -3.2, 58.0, None, None, None, 177.0, None, 2021-01-02 12:00:00, None
1.0, None, 228.0, None, -3.1, 57.0, None, None, 1.0, 178.0, None, 2021-01-02 13:00:00, None
1.0, None, 228.0, None, -3.1, 58.0, None, None, 0.0, 179.0, None, 2021-01-02 14:00:00, None
1.0, None, 228.0, None, -3.3, 56.0, None, None, 0.0, 179.0, None, 2021-01-02 15:00:00, None
1.0, None, 228.0, None, -3.4, 57.0, None, None, 0.0, 180.0, None, 2021-01-02 16:00:00, None
1.0, None, 228.0, None, -3.4, 58.0, None, None, 0.0, 181.0, None, 2021-01-02 17:00:00, None
1.0, None, 228.0, None, -3.4, 59.0, None, None, 0.0, 182.0, None, 2021-01-02 18:00:00, None
2.0, None, 229.0, None, -3.3, 60.0, None, None, 1.0, 183.0, None, 2021-01-02 19:00:00, None
2.0, None, 229.0, None, -3.4, 57.0, None, None, 0.0, 184.0, None, 2021-01-02 20:00:00, None
2.0, None, 229.0, None, -3.4, 62.0, None, None, 0.0, 185.0, None, 2021-01-02 21:00:00, None
2.0, None, 229.0, None, -3.4, 64.0, None, None, 0.0, 186.0, None, 2021-01-02 22:00:00, None
2.0, None, 229.0, None, -3.3, 66.0, None, None, 0.0, 187.0, None, 2021-01-02 23:00:00, None
2.0, None, 229.0, None, -3.2, 66.0, None, None, 0.0, 188.0, None, 2021-01-03 00:00:00, None
2.0, None, 229.0, None, -3.1, 68.0, None, None, 0.0, 189.0, None, 2021-01-03 01:00:00, None
3.0, None, 230.0, None, -3.0, 69.0, None, None, 1.0, 191.0, None, 2021-01-03 02:00:00, None
3.0, None, 230.0, None, -2.9, 69.0, None, None, 0.0, 192.0, None, 2021-01-03 03:00:00, None
3.0, None, 230.0, None, -3.0, 69.0, None, None, 0.0, 193.0, None, 2021-01-03 04:00:00, None
3.0, None, 230.0, None, -3.0, 70.0, None, None, 0.0, 194.0, None, 2021-01-03 05:00:00, None
2.0, None, 230.0, None, -3.1, 515.0, None, None, 0.0, 195.0, None, 2021-01-03 06:00:00, None
2.0, None, 230.0, None, -3.7, 72.0, None, None, 0.0, 197.0, None, 2021-01-03 07:00:00, None
2.0, None, 230.0, None, -4.7, 73.0, None, None, 0.0, 197.0, None, 2021-01-03 08:00:00, None
3.0, None, 231.0, None, -5.6, 74.0, None, None, 1.0, 196.0, None, 2021-01-03 09:00:00, None
3.0, None, 231.0, None, -4.8, 73.0, None, None, 0.0, 196.0, None, 2021-01-03 10:00:00, None
3.0, None, 231.0, None, -4.7, 73.0, None, None, 0.0, 195.0, None, 2021-01-03 11:00:00, None
4.0, None, 231.0, None, -3.5, 72.0, None, None, 0.0, 195.0, None, 2021-01-03 12:00:00, None
3.0, None, 231.0, None, -4.4, 72.0, None, None, 0.0, 195.0, None, 2021-01-03 13:00:00, None
3.0, None, 231.0, None, -5.0, 72.0, None, None, 0.0, 195.0, None, 2021-01-03 14:00:00, None
3.0, None, 231.0, None, -5.3, 72.0, None, None, 0.0, 195.0, None, 2021-01-03 15:00:00, None
3.0, None, 231.0, None, -5.6, 72.0, None, None, 0.0, 195.0, None, 2021-01-03 16:00:00, None
3.0, None, 231.0, None, -5.7, 74.0, None, None, 0.0, 197.0, None, 2021-01-03 17:00:00, None
3.0, None, 231.0, None, -5.9, 73.0, None, None, 0.0, 197.0, None, 2021-01-03 18:00:00, None
2.0, None, 231.0, None, -5.8, 73.0, None, None, 0.0, 197.0, None, 2021-01-03 19:00:00, None
3.0, None, 232.0, None, -5.7, 73.0, None, None, 1.0, 197.0, None, 2021-01-03 20:00:00, None
3.0, None, 232.0, None, -5.6, 70.0, None, None, 0.0, 197.0, None, 2021-01-03 21:00:00, None
3.0, None, 232.0, None, -5.5, 68.0, None, None, 0.0, 198.0, None, 2021-01-03 22:00:00, None
3.0, None, 232.0, None, -5.3, 70.0, None, None, 0.0, 198.0, None, 2021-01-03 23:00:00, None
3.0, None, 232.0, None, -5.2, 71.0, None, None, 0.0, 198.0, None, 2021-01-04 00:00:00, None
3.0, None, 232.0, None, -5.2, 73.0, None, None, 0.0, 198.0, None, 2021-01-04 01:00:00, None
2.0, None, 232.0, None, -5.2, 73.0, None, None, 0.0, 198.0, None, 2021-01-04 02:00:00, None
2.0, None, 232.0, None, -5.1, 73.0, None, None, 0.0, 198.0, None, 2021-01-04 03:00:00, None
2.0, None, 232.0, None, -4.9, 72.0, None, None, 0.0, 199.0, None, 2021-01-04 04:00:00, None
2.0, None, 232.0, None, -4.9, 72.0, None, None, 0.0, 199.0, None, 2021-01-04 05:00:00, None
2.0, None, 232.0, None, -5.1, 72.0, None, None, 0.0, 199.0, None, 2021-01-04 06:00:00, None
2.0, None, 232.0, None, -4.8, 72.0, None, None, 0.0, 200.0, None, 2021-01-04 07:00:00, None
2.0, None, 232.0, None, -4.7, 72.0, None, None, 0.0, 200.0, None, 2021-01-04 08:00:00, None
1.0, None, 232.0, None, -4.4, 72.0, None, None, 0.0, 200.0, None, 2021-01-04 09:00:00, None
1.0, None, 232.0, None, -4.0, 72.0, None, None, 0.0, 200.0, None, 2021-01-04 10:00:00, None
1.0, None, 232.0, None, -3.8, 71.0, None, None, 0.0, 201.0, None, 2021-01-04 11:00:00, None
1.0, None, 232.0, None, -3.3, 71.0, None, None, 0.0, 201.0, None, 2021-01-04 12:00:00, None
1.0, None, 232.0, None, -3.2, 71.0, None, None, 0.0, 202.0, None, 2021-01-04 13:00:00, None
1.0, None, 232.0, None, -3.1, 72.0, None, None, 0.0, 202.0, None, 2021-01-04 14:00:00, None
1.0, None, 232.0, None, -3.2, 71.0, None, None, 0.0, 203.0, None, 2021-01-04 15:00:00, None
1.0, None, 232.0, None, -3.2, 71.0, None, None, 0.0, 203.0, None, 2021-01-04 16:00:00, None
1.0, None, 232.0, None, -2.9, 71.0, None, None, 0.0, 203.0, None, 2021-01-04 17:00:00, None
1.0, None, 232.0, None, -3.0, 72.0, None, None, 0.0, 203.0, None, 2021-01-04 18:00:00, None
1.0, None, 232.0, None, -2.8, 71.0, None, None, 0.0, 203.0, None, 2021-01-04 19:00:00, None
0.0, None, 232.0, None, -2.8, 71.0, None, None, 0.0, 204.0, None, 2021-01-04 20:00:00, None
0.0, None, 232.0, None, -2.9, 72.0, None, None, 0.0, 204.0, None, 2021-01-04 21:00:00, None
0.0, None, 232.0, None, -3.0, 73.0, None, None, 0.0, 205.0, None, 2021-01-04 22:00:00, None
0.0, None, 232.0, None, -3.4, 74.0, None, None, 0.0, 205.0, None, 2021-01-04 23:00:00, None
0.0, None, 232.0, None, -4.0, 74.0, None, None, 0.0, 204.0, None, 2021-01-05 00:00:00, None
0.0, None, 232.0, None, -4.4, 74.0, None, None, 0.0, 204.0, None, 2021-01-05 01:00:00, None
0.0, None, 232.0, None, -4.6, 74.0, None, None, 0.0, 204.0, None, 2021-01-05 02:00:00, None
0.0, None, 232.0, None, -4.7, 74.0, None, None, 0.0, 203.0, None, 2021-01-05 03:00:00, None
0.0, None, 232.0, None, -4.9, 74.0, None, None, 0.0, 203.0, None, 2021-01-05 04:00:00, None
0.0, None, 232.0, None, -5.0, 74.0, None, None, 0.0, 203.0, None, 2021-01-05 05:00:00, None
0.0, None, 232.0, None, -5.2, 74.0, None, None, 0.0, 203.0, None, 2021-01-05 06:00:00, None
0.0, None, 232.0, None, -5.3, 74.0, None, None, 0.0, 203.0, None, 2021-01-05 07:00:00, None
0.0, None, 232.0, None, -5.9, 74.0, None, None, 0.0, 203.0, None, 2021-01-05 08:00:00, None
0.0, None, 232.0, None, -5.7, 74.0, None, None, 0.0, 202.0, None, 2021-01-05 09:00:00, None
0.0, None, 232.0, None, -4.8, 73.0, None, None, 0.0, 203.0, None, 2021-01-05 10:00:00, None
0.0, None, 232.0, None, -4.1, 72.0, None, None, 0.0, 202.0, None, 2021-01-05 11:00:00, None
0.0, None, 232.0, None, -4.8, 73.0, None, None, 0.0, 202.0, None, 2021-01-05 12:00:00, None
0.0, None, 232.0, None, -4.9, 73.0, None, None, 0.0, 203.0, None, 2021-01-05 13:00:00, None
0.0, None, 232.0, None, -5.2, 72.0, None, None, 0.0, 203.0, None, 2021-01-05 14:00:00, None
1.0, None, 233.0, None, -5.5, 72.0, None, None, 1.0, 203.0, None, 2021-01-05 15:00:00, None
1.0, None, 233.0, None, -5.9, 72.0, None, None, 0.0, 202.0, None, 2021-01-05 16:00:00, None
1.0, None, 233.0, None, -6.0, 72.0, None, None, 0.0, 202.0, None, 2021-01-05 17:00:00, None
1.0, None, 233.0, None, -6.0, 72.0, None, None, 0.0, 203.0, None, 2021-01-05 18:00:00, None
1.0, None, 233.0, None, -5.9, 72.0, None, None, 0.0, 203.0, None, 2021-01-05 19:00:00, None
1.0, None, 233.0, None, -5.8, 71.0, None, None, 0.0, 203.0, None, 2021-01-05 20:00:00, None
1.0, None, 233.0, None, -5.9, 72.0, None, None, 0.0, 203.0, None, 2021-01-05 21:00:00, None
1.0, None, 233.0, None, -5.9, 72.0, None, None, 0.0, 203.0, None, 2021-01-05 22:00:00, None
1.0, None, 233.0, None, -5.7, 72.0, None, None, 0.0, 203.0, None, 2021-01-05 23:00:00, None
1.0, None, 233.0, None, -5.5, 72.0, None, None, 0.0, 203.0, None, 2021-01-06 00:00:00, None
1.0, None, 233.0, None, -5.4, 72.0, None, None, 0.0, 203.0, None, 2021-01-06 01:00:00, None
1.0, None, 233.0, None, -5.2, 71.0, None, None, 0.0, 203.0, None, 2021-01-06 02:00:00, None
1.0, None, 233.0, None, -4.9, 72.0, None, None, 0.0, 203.0, None, 2021-01-06 03:00:00, None
1.0, None, 233.0, None, -4.7, 72.0, None, None, 0.0, 204.0, None, 2021-01-06 04:00:00, None
1.0, None, 233.0, None, -4.3, 72.0, None, None, 0.0, 205.0, None, 2021-01-06 05:00:00, None
1.0, None, 233.0, None, -3.7, 72.0, None, None, 0.0, 205.0, None, 2021-01-06 06:00:00, None
1.0, None, 233.0, None, -3.6, 72.0, None, None, 0.0, 205.0, None, 2021-01-06 07:00:00, None
1.0, None, 233.0, None, -3.4, 72.0, None, None, 0.0, 206.0, None, 2021-01-06 08:00:00, None
1.0, None, 233.0, None, -3.0, 72.0, None, None, 0.0, 206.0, None, 2021-01-06 09:00:00, None
1.0, None, 233.0, None, -2.7, 72.0, None, None, 0.0, 206.0, None, 2021-01-06 10:00:00, None
1.0, None, 233.0, None, -2.4, 72.0, None, None, 0.0, 207.0, None, 2021-01-06 11:00:00, None
0.0, None, 232.0, None, -2.3, 72.0, None, None, None, 208.0, None, 2021-01-06 12:00:00, None
1.0, None, 233.0, None, -2.4, 72.0, None, None, 1.0, 208.0, None, 2021-01-06 13:00:00, None
0.0, None, 232.0, None, -2.5, 72.0, None, None, None, 208.0, None, 2021-01-06 14:00:00, None
0.0, None, 233.0, None, -2.5, 72.0, None, None, 1.0, 208.0, None, 2021-01-06 15:00:00, None
None, None, 232.0, None, -2.8, 72.0, None, None, None, 208.0, None, 2021-01-06 16:00:00, None
0.0, None, 233.0, None, -3.1, 72.0, None, None, 1.0, 208.0, None, 2021-01-06 17:00:00, None
None, None, 232.0, None, -3.2, 72.0, None, None, None, 208.0, None, 2021-01-06 18:00:00, None
None, None, 232.0, None, -3.3, 72.0, None, None, 0.0, 208.0, None, 2021-01-06 19:00:00, None
0.0, None, 233.0, None, -3.5, 72.0, None, None, 1.0, 208.0, None, 2021-01-06 20:00:00, None
None, None, 232.0, None, -3.8, 72.0, None, None, None, 208.0, None, 2021-01-06 21:00:00, None
None, None, 232.0, None, -4.4, 72.0, None, None, 0.0, 208.0, None, 2021-01-06 22:00:00, None
0.0, None, 233.0, None, -4.5, 72.0, None, None, 1.0, 208.0, None, 2021-01-06 23:00:00, None
0.0, None, 233.0, None, -4.1, 72.0, None, None, 0.0, 207.0, None, 2021-01-07 00:00:00, None
None, None, 232.0, None, -4.1, 72.0, None, None, None, 207.0, None, 2021-01-07 01:00:00, None
0.0, None, 233.0, None, -4.5, 72.0, None, None, 1.0, 207.0, None, 2021-01-07 02:00:00, None
0.0, None, 233.0, None, -4.5, 72.0, None, None, 0.0, 207.0, None, 2021-01-07 03:00:00, None
0.0, None, 233.0, None, -5.3, 71.0, None, None, 0.0, 207.0, None, 2021-01-07 04:00:00, None
0.0, None, 233.0, None, -6.0, 71.0, None, None, 0.0, 206.0, None, 2021-01-07 05:00:00, None
0.0, None, 233.0, None, -6.6, 71.0, None, None, 0.0, 206.0, None, 2021-01-07 06:00:00, None
0.0, None, 233.0, None, -6.7, 71.0, None, None, 0.0, 206.0, None, 2021-01-07 07:00:00, None
0.0, None, 233.0, None, -7.0, 71.0, None, None, 0.0, 205.0, None, 2021-01-07 08:00:00, None
0.0, None, 233.0, None, -6.4, 71.0, None, None, 0.0, 205.0, None, 2021-01-07 09:00:00, None
0.0, None, 233.0, None, -5.2, 71.0, None, None, 0.0, 205.0, None, 2021-01-07 10:00:00, None
0.0, None, 233.0, None, -4.3, 70.0, None, None, 0.0, 205.0, None, 2021-01-07 11:00:00, None
1.0, None, 233.0, None, -3.0, 69.0, None, None, 0.0, 205.0, None, 2021-01-07 12:00:00, None
0.0, None, 233.0, None, -2.0, 69.0, None, None, 0.0, 205.0, None, 2021-01-07 13:00:00, None
0.0, None, 232.0, None, -2.6, 69.0, None, None, None, 205.0, None, 2021-01-07 14:00:00, None
0.0, None, 233.0, None, -3.3, 70.0, None, None, 1.0, 206.0, None, 2021-01-07 15:00:00, None
1.0, None, 233.0, None, -4.1, 69.0, None, None, 0.0, 205.0, None, 2021-01-07 16:00:00, None
0.0, None, 233.0, None, -5.0, 70.0, None, None, 0.0, 205.0, None, 2021-01-07 17:00:00, None
1.0, None, 233.0, None, -5.5, 70.0, None, None, 0.0, 205.0, None, 2021-01-07 18:00:00, None
1.0, None, 233.0, None, -5.9, 70.0, None, None, 0.0, 205.0, None, 2021-01-07 19:00:00, None
0.0, None, 233.0, None, -6.3, 70.0, None, None, 0.0, 205.0, None, 2021-01-07 20:00:00, None
1.0, None, 233.0, None, -6.6, 70.0, None, None, 0.0, 205.0, None, 2021-01-07 21:00:00, None
2.0, None, 234.0, None, -7.1, 70.0, None, None, 1.0, 205.0, None, 2021-01-07 22:00:00, None
1.0, None, 234.0, None, -7.7, 70.0, None, None, 0.0, 205.0, None, 2021-01-07 23:00:00, None
1.0, None, 234.0, None, -7.7, 70.0, None, None, 0.0, 205.0, None, 2021-01-08 00:00:00, None
2.0, None, 234.0, None, -7.5, 70.0, None, None, 0.0, 205.0, None, 2021-01-08 01:00:00, None
1.0, None, 234.0, None, -7.6, 70.0, None, None, 0.0, 205.0, None, 2021-01-08 02:00:00, None
1.0, None, 234.0, None, -7.7, 70.0, None, None, 0.0, 205.0, None, 2021-01-08 03:00:00, None
1.0, None, 234.0, None, -7.9, 69.0, None, None, 0.0, 205.0, None, 2021-01-08 04:00:00, None
1.0, None, 234.0, None, -8.1, 69.0, None, None, 0.0, 205.0, None, 2021-01-08 05:00:00, None
1.0, None, 234.0, None, -8.2, 69.0, None, None, 0.0, 205.0, None, 2021-01-08 06:00:00, None
1.0, None, 234.0, None, -8.0, 70.0, None, None, 0.0, 205.0, None, 2021-01-08 07:00:00, None
2.0, None, 235.0, None, -7.8, 69.0, None, None, 1.0, 205.0, None, 2021-01-08 08:00:00, None
2.0, None, 235.0, None, -7.5, 69.0, None, None, 0.0, 205.0, None, 2021-01-08 09:00:00, None
2.0, None, 235.0, None, -6.7, 68.0, None, None, 0.0, 205.0, None, 2021-01-08 10:00:00, None
2.0, None, 235.0, None, -6.0, 68.0, None, None, 0.0, 206.0, None, 2021-01-08 11:00:00, None
1.0, None, 234.0, None, -5.1, 67.0, None, None, None, 206.0, None, 2021-01-08 12:00:00, None
2.0, None, 235.0, None, -5.3, 67.0, None, None, 1.0, 206.0, None, 2021-01-08 13:00:00, None
3.0, None, 235.0, None, -5.4, 67.0, None, None, 0.0, 206.0, None, 2021-01-08 14:00:00, None
2.0, None, 235.0, None, -6.0, 68.0, None, None, 0.0, 206.0, None, 2021-01-08 15:00:00, None
2.0, None, 235.0, None, -6.3, 69.0, None, None, 0.0, 206.0, None, 2021-01-08 16:00:00, None
2.0, None, 235.0, None, -6.4, 69.0, None, None, 0.0, 206.0, None, 2021-01-08 17:00:00, None
2.0, None, 235.0, None, -6.4, 69.0, None, None, 0.0, 205.0, None, 2021-01-08 18:00:00, None
2.0, None, 235.0, None, -6.6, 69.0, None, None, 0.0, 205.0, None, 2021-01-08 19:00:00, None
2.0, None, 235.0, None, -7.1, 68.0, None, None, 0.0, 205.0, None, 2021-01-08 20:00:00, None
2.0, None, 235.0, None, -7.4, 68.0, None, None, 0.0, 205.0, None, 2021-01-08 21:00:00, None
1.0, None, 235.0, None, -7.4, 68.0, None, None, 0.0, 205.0, None, 2021-01-08 22:00:00, None
1.0, None, 235.0, None, -7.5, 68.0, None, None, 0.0, 204.0, None, 2021-01-08 23:00:00, None
1.0, None, 235.0, None, -7.1, 68.0, None, None, 0.0, 204.0, None, 2021-01-09 00:00:00, None
1.0, None, 235.0, None, -7.0, 68.0, None, None, 0.0, 204.0, None, 2021-01-09 01:00:00, None
1.0, None, 235.0, None, -7.1, 68.0, None, None, 0.0, 204.0, None, 2021-01-09 02:00:00, None
1.0, None, 235.0, None, -7.1, 68.0, None, None, 0.0, 204.0, None, 2021-01-09 03:00:00, None
1.0, None, 235.0, None, -6.9, 68.0, None, None, 0.0, 204.0, None, 2021-01-09 04:00:00, None
1.0, None, 235.0, None, -6.7, 68.0, None, None, 0.0, 204.0, None, 2021-01-09 05:00:00, None
1.0, None, 235.0, None, -6.7, 68.0, None, None, 0.0, 204.0, None, 2021-01-09 06:00:00, None
1.0, None, 235.0, None, -7.0, 68.0, None, None, 0.0, 204.0, None, 2021-01-09 07:00:00, None
0.0, None, 235.0, None, -6.8, 68.0, None, None, 0.0, 204.0, None, 2021-01-09 08:00:00, None
0.0, None, 235.0, None, -6.5, 67.0, None, None, 0.0, 204.0, None, 2021-01-09 09:00:00, None
0.0, None, 235.0, None, -6.0, 67.0, None, None, 0.0, 204.0, None, 2021-01-09 10:00:00, None
0.0, None, 235.0, None, -5.5, 67.0, None, None, 0.0, 204.0, None, 2021-01-09 11:00:00, None
1.0, None, 235.0, None, -5.2, 67.0, None, None, 0.0, 204.0, None, 2021-01-09 12:00:00, None
0.0, None, 235.0, None, -5.0, 66.0, None, None, 0.0, 205.0, None, 2021-01-09 13:00:00, None
0.0, None, 235.0, None, -4.9, 66.0, None, None, 0.0, 205.0, None, 2021-01-09 14:00:00, None
0.0, None, 235.0, None, -5.0, 66.0, None, None, 0.0, 205.0, None, 2021-01-09 15:00:00, None
0.0, None, 235.0, None, -5.5, 67.0, None, None, 0.0, 205.0, None, 2021-01-09 16:00:00, None
0.0, None, 235.0, None, -6.1, 67.0, None, None, 0.0, 205.0, None, 2021-01-09 17:00:00, None
0.0, None, 235.0, None, -6.2, 67.0, None, None, 0.0, 205.0, None, 2021-01-09 18:00:00, None
0.0, None, 235.0, None, -6.2, 67.0, None, None, 0.0, 205.0, None, 2021-01-09 19:00:00, None
0.0, None, 235.0, None, -6.2, 67.0, None, None, 0.0, 205.0, None, 2021-01-09 20:00:00, None
0.0, None, 235.0, None, -6.2, 67.0, None, None, 0.0, 205.0, None, 2021-01-09 21:00:00, None
0.0, None, 235.0, None, -6.4, 67.0, None, None, 0.0, 205.0, None, 2021-01-09 22:00:00, None
1.0, None, 236.0, None, -6.5, 67.0, None, None, 1.0, 205.0, None, 2021-01-09 23:00:00, None
1.0, None, 236.0, None, -6.7, 67.0, None, None, 0.0, 205.0, None, 2021-01-10 00:00:00, None
1.0, None, 236.0, None, -6.7, 67.0, None, None, 0.0, 205.0, None, 2021-01-10 01:00:00, None
1.0, None, 236.0, None, -6.7, 67.0, None, None, 0.0, 205.0, None, 2021-01-10 02:00:00, None
1.0, None, 236.0, None, -6.8, 67.0, None, None, 0.0, 205.0, None, 2021-01-10 03:00:00, None
1.0, None, 236.0, None, -6.8, 67.0, None, None, 0.0, 205.0, None, 2021-01-10 04:00:00, None
1.0, None, 236.0, None, -6.9, 67.0, None, None, 0.0, 205.0, None, 2021-01-10 05:00:00, None
1.0, None, 236.0, None, -7.0, 67.0, None, None, 0.0, 205.0, None, 2021-01-10 06:00:00, None
1.0, None, 236.0, None, -6.9, 67.0, None, None, 0.0, 205.0, None, 2021-01-10 07:00:00, None
1.0, None, 236.0, None, -7.1, 67.0, None, None, 0.0, 205.0, None, 2021-01-10 08:00:00, None
1.0, None, 236.0, None, -6.5, 66.0, None, None, 0.0, 204.0, None, 2021-01-10 09:00:00, None
1.0, None, 236.0, None, -6.0, 66.0, None, None, 0.0, 204.0, None, 2021-01-10 10:00:00, None
1.0, None, 236.0, None, -5.3, 66.0, None, None, 0.0, 204.0, None, 2021-01-10 11:00:00, None
1.0, None, 236.0, None, -4.5, 65.0, None, None, 0.0, 205.0, None, 2021-01-10 12:00:00, None
0.0, None, 235.0, None, -4.0, 65.0, None, None, None, 205.0, None, 2021-01-10 13:00:00, None
0.0, None, 235.0, None, -4.7, 66.0, None, None, 0.0, 205.0, None, 2021-01-10 14:00:00, None
0.0, None, 235.0, None, -5.2, 66.0, None, None, 0.0, 205.0, None, 2021-01-10 15:00:00, None
1.0, None, 236.0, None, -5.5, 66.0, None, None, 1.0, 205.0, None, 2021-01-10 16:00:00, None
0.0, None, 235.0, None, -5.6, 66.0, None, None, None, 205.0, None, 2021-01-10 17:00:00, None
1.0, None, 236.0, None, -5.8, 66.0, None, None, 1.0, 205.0, None, 2021-01-10 18:00:00, None
1.0, None, 236.0, None, -5.9, 66.0, None, None, 0.0, 204.0, None, 2021-01-10 19:00:00, None
1.0, None, 236.0, None, -5.9, 66.0, None, None, 0.0, 204.0, None, 2021-01-10 20:00:00, None
1.0, None, 236.0, None, -5.8, 66.0, None, None, 0.0, 204.0, None, 2021-01-10 21:00:00, None
1.0, None, 236.0, None, -5.8, 66.0, None, None, 0.0, 205.0, None, 2021-01-10 22:00:00, None
0.0, None, 236.0, None, -5.8, 66.0, None, None, 0.0, 205.0, None, 2021-01-10 23:00:00, None
0.0, None, 236.0, None, -5.7, 66.0, None, None, 0.0, 205.0, None, 2021-01-11 00:00:00, None
0.0, None, 236.0, None, -5.7, 66.0, None, None, 0.0, 205.0, None, 2021-01-11 01:00:00, None
0.0, None, 236.0, None, -5.6, 66.0, None, None, 0.0, 205.0, None, 2021-01-11 02:00:00, None
0.0, None, 236.0, None, -5.6, 66.0, None, None, 0.0, 205.0, None, 2021-01-11 03:00:00, None
0.0, None, 236.0, None, -5.5, 66.0, None, None, 0.0, 205.0, None, 2021-01-11 04:00:00, None
0.0, None, 236.0, None, -5.4, 66.0, None, None, 0.0, 206.0, None, 2021-01-11 05:00:00, None
0.0, None, 236.0, None, -5.2, 66.0, None, None, 0.0, 206.0, None, 2021-01-11 06:00:00, None
0.0, None, 236.0, None, -5.0, 65.0, None, None, 0.0, 206.0, None, 2021-01-11 07:00:00, None
None, None, 235.0, None, -4.8, 65.0, None, None, None, 206.0, None, 2021-01-11 08:00:00, None
None, None, 235.0, None, -4.7, 64.0, None, None, 0.0, 206.0, None, 2021-01-11 09:00:00, None
None, None, 235.0, None, -4.4, 64.0, None, None, 0.0, 206.0, None, 2021-01-11 10:00:00, None
