AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
-12.1, 1.1,362.6,2022-01-29 00:00:00, -12.7, -6.5,5,,,,,,,,,,,,,,,,,,,,,,
-12.2, None,362.6,2022-01-29 00:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.8, None,362.6,2022-01-29 00:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.9, None,362.6,2022-01-29 00:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.9, None,362.6,2022-01-29 01:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.6, None,362.6,2022-01-29 01:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.8, None,362.6,2022-01-29 01:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.6, None,362.6,2022-01-29 01:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.2, None,362.6,2022-01-29 02:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.5, None,362.6,2022-01-29 02:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.8, None,362.6,2022-01-29 02:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.3, None,362.6,2022-01-29 02:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.6, None,362.6,2022-01-29 03:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.7, None,362.6,2022-01-29 03:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.7, None,362.6,2022-01-29 03:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.5, None,362.6,2022-01-29 03:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.4, None,362.6,2022-01-29 04:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.2, None,362.6,2022-01-29 04:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.2, None,362.6,2022-01-29 04:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.3, None,362.6,2022-01-29 04:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.3, None,362.6,2022-01-29 05:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.5, None,362.6,2022-01-29 05:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.3, None,362.6,2022-01-29 05:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.2, None,362.6,2022-01-29 05:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.1, None,362.6,2022-01-29 06:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.3, None,362.6,2022-01-29 06:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.1, None,362.6,2022-01-29 06:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-12.0, None,362.6,2022-01-29 06:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.7, None,362.6,2022-01-29 07:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.4, None,362.6,2022-01-29 07:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.4, None,362.6,2022-01-29 07:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.6, None,362.6,2022-01-29 07:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.6, None,362.6,2022-01-29 08:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.4, None,362.6,2022-01-29 08:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-11.3, None,362.6,2022-01-29 08:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-10.8, None,362.6,2022-01-29 08:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-10.4, None,362.6,2022-01-29 09:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-10.1, None,362.6,2022-01-29 09:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-9.7, None,362.6,2022-01-29 09:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-9.4, None,362.6,2022-01-29 09:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-8.9, None,362.6,2022-01-29 10:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-8.7, None,362.6,2022-01-29 10:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-8.3, None,362.6,2022-01-29 10:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.9, None,362.6,2022-01-29 10:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.5, None,362.6,2022-01-29 11:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.2, None,362.6,2022-01-29 11:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.2, None,362.6,2022-01-29 11:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.2, None,362.6,2022-01-29 11:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,362.6,2022-01-29 12:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,362.6,2022-01-29 12:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,362.6,2022-01-29 12:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.1, None,362.6,2022-01-29 12:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,362.6,2022-01-29 13:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-6.7, None,362.6,2022-01-29 13:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-6.5, None,362.6,2022-01-29 13:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.2, None,362.6,2022-01-29 13:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.5, None,362.6,2022-01-29 14:00:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.3, None,362.6,2022-01-29 14:15:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-7.0, None,362.6,2022-01-29 14:30:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
-6.9, None,362.6,2022-01-29 14:45:00, None, None,5,,,,,,,,,,,,,,,,,,,,,,
