ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
8.0,0.0,-7.0,8.0,2022-01-29,118.0,-3.0,5,,,,,
7.0,0.0,-5.0,7.0,2022-01-30,127.0,-3.0,5,,,,,
4.0,0.0,-9.0,4.0,2022-01-31,131.0,-2.0,5,,,,,
0.0,0.0,-11.0,0.0,2022-02-01,133.0,-7.0,5,,,,,
8.6,0.0,-19.5,8.6,2022-02-02,130.0,-9.0,5,,,,,
0.0,0.0,-14.0,0.0,2022-02-03,137.0,-3.0,5,,,,,
2.0,0.0,-8.5,2.0,2022-02-04,135.0,-3.0,5,,,,,
,,,,2022-01-29 00:00:00,,,5,1.6,-6.0,254.0,82.0,0.0
,,,,2022-01-29 01:00:00,,,5,1.6,-5.6,262.0,83.0,0.0
,,,,2022-01-29 02:00:00,,,5,1.6,-5.7,245.0,81.0,0.0
,,,,2022-01-29 03:00:00,,,5,1.6,-5.4,235.0,77.0,0.0
,,,,2022-01-29 04:00:00,,,5,1.7,-4.8,234.0,72.0,0.0
,,,,2022-01-29 05:00:00,,,5,1.6,-5.5,218.0,71.0,0.0
,,,,2022-01-29 06:00:00,,,5,1.7,-4.9,191.0,64.0,0.0
,,,,2022-01-29 07:00:00,,,5,1.9,-4.7,202.0,65.0,0.0
,,,,2022-01-29 08:00:00,,,5,1.8,-4.2,198.0,61.0,0.0
,,,,2022-01-29 09:00:00,,,5,2.0,-5.0,197.0,64.0,0.0
,,,,2022-01-29 10:00:00,,,5,14.3,-5.5,197.0,66.0,0.0
,,,,2022-01-29 11:00:00,,,5,16.2,-5.4,199.0,66.0,0.0
,,,,2022-01-29 12:00:00,,,5,14.9,-5.5,191.0,67.0,0.0
,,,,2022-01-29 13:00:00,,,5,5.3,-5.2,196.0,66.0,0.0
,,,,2022-01-29 14:00:00,,,5,13.5,-5.5,206.0,70.0,0.0
,,,,2022-01-29 15:00:00,,,5,4.5,-5.4,234.0,71.0,0.0
,,,,2022-01-29 16:00:00,,,5,1.6,-5.6,230.0,75.0,0.0
,,,,2022-01-29 17:00:00,,,5,6.1,-4.6,245.0,75.0,0.0
,,,,2022-01-29 18:00:00,,,5,11.2,-6.9,218.0,83.0,0.0
,,,,2022-01-29 19:00:00,,,5,1.6,-6.9,203.0,100.0,0.0
,,,,2022-01-29 20:00:00,,,5,14.3,-6.2,206.0,100.0,0.0
,,,,2022-01-29 21:00:00,,,5,12.4,-6.0,217.0,100.0,0.0
,,,,2022-01-29 22:00:00,,,5,13.5,-5.8,216.0,100.0,0.0
,,,,2022-01-29 23:00:00,,,5,14.8,-5.2,211.0,100.0,0.0
,,,,2022-01-30 00:00:00,,,5,13.6,-5.8,204.0,100.0,0.0
,,,,2022-01-30 01:00:00,,,5,12.6,-6.1,210.0,100.0,0.0
,,,,2022-01-30 02:00:00,,,5,10.5,-5.5,220.0,100.0,0.0
,,,,2022-01-30 03:00:00,,,5,9.7,-5.0,225.0,100.0,0.0
,,,,2022-01-30 04:00:00,,,5,10.0,-5.4,224.0,100.0,0.0
,,,,2022-01-30 05:00:00,,,5,15.6,-6.3,202.0,100.0,0.0
,,,,2022-01-30 06:00:00,,,5,14.0,-6.1,217.0,100.0,0.0
,,,,2022-01-30 07:00:00,,,5,10.7,-5.2,228.0,100.0,0.0
,,,,2022-01-30 08:00:00,,,5,13.8,-4.6,217.0,100.0,0.0
,,,,2022-01-30 09:00:00,,,5,12.7,-4.8,218.0,100.0,0.0
,,,,2022-01-30 10:00:00,,,5,14.7,-4.8,209.0,100.0,0.0
,,,,2022-01-30 11:00:00,,,5,15.6,-6.1,187.0,100.0,0.0
,,,,2022-01-30 12:00:00,,,5,13.6,-5.3,177.0,100.0,0.0
,,,,2022-01-30 13:00:00,,,5,14.0,-5.1,176.0,100.0,0.0
,,,,2022-01-30 14:00:00,,,5,9.5,-6.1,138.0,100.0,0.0
,,,,2022-01-30 15:00:00,,,5,10.3,-6.5,128.0,100.0,0.0
,,,,2022-01-30 16:00:00,,,5,8.7,-6.7,139.0,100.0,0.0
,,,,2022-01-30 17:00:00,,,5,14.2,-6.2,173.0,100.0,0.0
,,,,2022-01-30 18:00:00,,,5,18.8,-6.2,193.0,100.0,0.0
,,,,2022-01-30 19:00:00,,,5,18.5,-6.6,197.0,100.0,0.0
,,,,2022-01-30 20:00:00,,,5,14.7,-8.0,216.0,100.0,0.0
,,,,2022-01-30 21:00:00,,,5,8.9,-7.4,236.0,100.0,0.0
,,,,2022-01-30 22:00:00,,,5,9.6,-7.6,219.0,100.0,0.0
,,,,2022-01-30 23:00:00,,,5,8.3,-7.9,254.0,100.0,0.0
,,,,2022-01-31 00:00:00,,,5,12.1,-8.7,279.0,100.0,0.0
,,,,2022-01-31 01:00:00,,,5,8.6,-8.5,287.0,100.0,0.0
,,,,2022-01-31 02:00:00,,,5,9.4,-8.2,300.0,100.0,0.0
,,,,2022-01-31 03:00:00,,,5,7.4,-8.9,299.0,100.0,0.0
,,,,2022-01-31 04:00:00,,,5,6.9,-9.6,294.0,100.0,0.0
,,,,2022-01-31 05:00:00,,,5,6.6,-10.3,303.0,99.0,0.0
,,,,2022-01-31 06:00:00,,,5,6.0,-10.8,300.0,99.0,0.0
,,,,2022-01-31 07:00:00,,,5,5.8,-11.0,295.0,99.0,0.0
,,,,2022-01-31 08:00:00,,,5,6.5,-11.0,293.0,99.0,0.0
,,,,2022-01-31 09:00:00,,,5,3.5,-10.6,288.0,99.0,0.0
,,,,2022-01-31 10:00:00,,,5,6.8,-8.5,289.0,99.0,0.0
,,,,2022-01-31 11:00:00,,,5,6.0,-8.9,299.0,98.0,0.0
,,,,2022-01-31 12:00:00,,,5,5.6,-8.5,295.0,100.0,0.0
,,,,2022-01-31 13:00:00,,,5,4.7,-7.4,297.0,97.0,0.0
,,,,2022-01-31 14:00:00,,,5,4.0,-8.8,292.0,97.0,0.0
,,,,2022-01-31 15:00:00,,,5,4.7,-9.9,302.0,98.0,0.0
,,,,2022-01-31 16:00:00,,,5,2.2,-10.7,294.0,99.0,0.0
,,,,2022-01-31 17:00:00,,,5,3.0,-11.6,305.0,99.0,0.0
,,,,2022-01-31 18:00:00,,,5,2.9,-11.0,289.0,99.0,0.0
,,,,2022-01-31 19:00:00,,,5,4.1,-10.7,279.0,99.0,0.0
,,,,2022-01-31 20:00:00,,,5,5.9,-10.4,273.0,100.0,0.0
,,,,2022-01-31 21:00:00,,,5,4.7,-10.1,278.0,99.0,0.0
,,,,2022-01-31 22:00:00,,,5,5.8,-10.2,286.0,99.0,0.0
,,,,2022-01-31 23:00:00,,,5,6.3,-10.4,287.0,99.0,0.0
,,,,2022-02-01 00:00:00,,,5,7.9,-10.5,282.0,99.0,0.0
,,,,2022-02-01 01:00:00,,,5,6.2,-10.6,293.0,99.0,0.0
,,,,2022-02-01 02:00:00,,,5,6.9,-10.8,305.0,99.0,0.0
,,,,2022-02-01 03:00:00,,,5,5.1,-10.9,306.0,99.0,0.0
,,,,2022-02-01 04:00:00,,,5,3.5,-11.2,302.0,99.0,0.0
,,,,2022-02-01 05:00:00,,,5,3.4,-11.3,301.0,99.0,0.0
