wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
199.0, 99.0, 2.8, 0.0, 0.3, 2.7, 0.4, -0.5, 191.0, 0.0, 7.0, 99.0,2022-02-05 00:00:00, None,6
182.0, 99.0, 2.7, 0.0, -0.6, 2.9, -0.5, -0.7, 199.0, 0.0, 7.0, 98.0,2022-02-05 01:00:00, None,6
199.0, None, None, 0.0, None, 4.3, None, -0.9, None, None, None, 98.0,2022-02-05 02:00:00, None,6
102.0, None, None, 0.0, None, 2.9, None, -1.5, None, None, None, 98.0,2022-02-05 03:00:00, None,6
270.0, 98.0, 2.9, 0.0, -1.8, 4.1, -1.5, -1.1, 102.0, 0.0, 7.0, 99.0,2022-02-05 04:00:00, None,6
221.0, 99.0, 4.1, 0.0, -1.2, 3.9, -1.1, -0.7, 270.0, 0.0, 7.0, 98.0,2022-02-05 05:00:00, None,6
308.0, 98.0, 3.9, 0.0, -1.0, 3.5, -0.7, -0.8, 221.0, 0.0, 7.0, 98.0,2022-02-05 06:00:00, None,6
191.0, 98.0, 3.5, 0.0, -1.1, 2.9, -0.8, 0.0, 308.0, 0.0, 7.0, 91.0,2022-02-05 07:00:00, None,6
314.0, None, None, 0.0, None, 4.2, None, -0.2, None, None, None, 88.0,2022-02-05 08:00:00, None,6
106.0, None, None, 0.0, None, 2.5, None, 1.2, None, None, None, 80.0,2022-02-05 09:00:00, None,6
287.0, None, None, 0.0, None, 3.9, None, 6.5, None, None, None, 59.0,2022-02-05 10:00:00, None,6
123.0, None, None, 0.6, None, 5.5, None, 9.2, None, None, None, 43.0,2022-02-05 11:00:00, None,6
133.0, None, None, 0.6, None, 5.2, None, 7.8, None, None, None, 46.0,2022-02-05 12:00:00, None,6
154.0, None, None, 0.4, None, 5.8, None, 6.5, None, None, None, 55.0,2022-02-05 13:00:00, None,6
119.0, None, None, 0.4, None, 3.6, None, 4.9, None, None, None, 69.0,2022-02-05 14:00:00, None,6
125.0, None, None, 0.0, None, 4.1, None, 3.7, None, None, None, 72.0,2022-02-05 15:00:00, None,6
112.0, None, None, 0.2, None, 3.7, None, 3.4, None, None, None, 75.0,2022-02-05 16:00:00, None,6
110.0, None, None, 0.0, None, 4.2, None, 2.2, None, None, None, 79.0,2022-02-05 17:00:00, None,6
106.0, 79.0, 4.2, 0.0, -1.1, 8.1, 2.2, 4.0, 110.0, 0.0, 3.4, 70.0,2022-02-05 18:00:00, None,6
81.0, None, None, 0.2, None, 10.7, None, 4.5, None, None, None, 64.0,2022-02-05 19:00:00, None,6
149.0, 64.0, 10.7, 0.2, -1.7, 8.3, 4.5, 4.7, 81.0, 0.2, 2.8, 63.0,2022-02-05 20:00:00, None,6
29.0, 63.0, 8.3, 0.0, -1.7, 4.7, 4.7, 3.0, 149.0, 0.2, 2.8, 73.0,2022-02-05 21:00:00, None,6
120.0, 73.0, 4.7, 0.0, -1.4, 9.4, 3.0, 4.7, 29.0, 0.0, 2.6, 66.0,2022-02-05 22:00:00, None,6
107.0, None, None, 0.0, None, 9.7, None, 4.8, None, None, None, 67.0,2022-02-05 23:00:00, None,6
128.0, None, None, 0.0, None, 6.4, None, 5.2, None, None, None, 65.0,2022-02-06 00:00:00, None,6
113.0, None, None, 0.0, None, 10.4, None, 4.6, None, None, None, 66.0,2022-02-06 01:00:00, None,6
108.0, None, None, 0.0, None, 13.1, None, 4.4, None, None, None, 69.0,2022-02-06 02:00:00, None,6
111.0, None, None, 0.0, None, 13.7, None, 3.8, None, None, None, 73.0,2022-02-06 04:00:00, None,6
104.0, None, None, 0.0, None, 12.4, None, 3.6, None, None, None, 74.0,2022-02-06 05:00:00, None,6
139.0, None, None, 0.0, None, 5.8, None, 3.3, None, None, None, 73.0,2022-02-06 06:00:00, None,6
148.0, None, None, 0.0, None, 6.8, None, 3.4, None, None, None, 73.0,2022-02-06 07:00:00, None,6
97.0, None, None, 0.0, None, 8.7, None, 3.9, None, None, None, 69.0,2022-02-06 08:00:00, None,6
118.0, None, None, 0.0, None, 7.1, None, 4.8, None, None, None, 65.0,2022-02-06 09:00:00, None,6
113.0, 65.0, 7.1, 0.0, -1.2, 10.6, 4.8, 6.9, 118.0, 0.0, None, 56.0,2022-02-06 10:00:00, None,6
129.0, 56.0, 10.6, 0.0, -1.3, 12.2, 6.9, 8.1, 113.0, 0.0, None, 47.0,2022-02-06 11:00:00, None,6
124.0, None, None, 0.0, None, 10.9, None, 9.2, None, None, None, 43.0,2022-02-06 12:00:00, None,6
115.0, None, None, 0.0, None, 9.7, None, 9.2, None, None, None, 42.0,2022-02-06 13:00:00, None,6
110.0, None, None, 0.0, None, 7.9, None, 8.5, None, None, None, 48.0,2022-02-06 14:00:00, None,6
105.0, None, None, 0.0, None, 8.8, None, 7.3, None, None, None, 54.0,2022-02-06 15:00:00, None,6
90.0, None, None, 0.0, None, 9.3, None, 6.5, None, None, None, 56.0,2022-02-06 16:00:00, None,6
103.0, None, None, 0.0, None, 12.0, None, 6.4, None, None, None, 56.0,2022-02-06 17:00:00, None,6
110.0, None, None, 0.0, None, 12.3, None, 6.1, None, None, None, 56.0,2022-02-06 18:00:00, None,6
119.0, None, None, 0.0, None, 12.4, None, 6.1, None, None, None, 55.0,2022-02-06 19:00:00, None,6
118.0, None, None, 0.0, None, 12.0, None, 6.1, None, None, None, 55.0,2022-02-06 20:00:00, None,6
148.0, None, None, 0.0, None, 11.4, None, 6.2, None, None, None, 54.0,2022-02-06 21:00:00, None,6
121.0, None, None, 0.0, None, 9.2, None, 5.9, None, None, None, 55.0,2022-02-06 22:00:00, None,6
103.0, 55.0, 9.2, 0.0, -2.4, 8.9, 5.9, 5.9, 121.0, 0.0, None, 54.0,2022-02-06 23:00:00, None,6
112.0, None, None, 0.0, None, 7.6, None, 5.6, None, None, None, 52.0,2022-02-07 00:00:00, None,6
111.0, None, None, 0.0, None, 4.8, None, 5.2, None, None, None, 56.0,2022-02-07 01:00:00, None,6
96.0, None, None, 0.0, None, 8.0, None, 4.9, None, None, None, 52.0,2022-02-07 02:00:00, None,6
104.0, 52.0, 8.0, 0.0, -4.1, 9.0, 4.9, 5.1, 96.0, 0.0, None, 52.0,2022-02-07 03:00:00, None,6
139.0, 52.0, 9.0, 0.0, -3.9, 3.2, 5.1, 2.1, 104.0, 0.0, 0.0, 69.0,2022-02-07 04:00:00, None,6
153.0, 69.0, 3.2, 0.0, -3.0, 5.2, 2.1, 1.7, 139.0, 0.0, 0.0, 69.0,2022-02-07 05:00:00, None,6
126.0, 69.0, 5.2, 0.0, -3.4, 6.1, 1.7, 3.2, 153.0, 0.0, 0.0, 65.0,2022-02-07 06:00:00, None,6
116.0, None, None, 0.0, None, 3.4, None, 2.8, None, None, None, 72.0,2022-02-07 07:00:00, None,6
114.0, None, None, 0.0, None, 5.8, None, 3.4, None, None, None, 69.0,2022-02-07 08:00:00, None,6
185.0, None, None, 0.0, None, 9.2, None, 6.3, None, None, None, 52.0,2022-02-07 09:00:00, None,6
169.0, None, None, 0.0, None, 7.7, None, 8.7, None, None, None, 43.0,2022-02-07 10:00:00, None,6
180.0, 43.0, 7.7, 0.0, -3.2, 6.3, 8.7, 8.8, 169.0, 0.0, None, 41.0,2022-02-07 11:00:00, None,6
234.0, 41.0, 6.3, 0.0, -3.7, 17.6, 8.8, 10.8, 180.0, 0.0, 0.0, 31.0,2022-02-07 12:00:00, None,6
246.0, None, None, 0.0, None, 18.5, None, 10.9, None, None, None, 31.0,2022-02-07 13:00:00, None,6
254.0, None, None, 0.0, None, 13.4, None, 8.8, None, None, None, 34.0,2022-02-07 14:00:00, None,6
