pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 18.73, 73.4, 25.9, 12.4, 38.64, 4.09, 296.9, 14.0, 4.1, 18.7, 18.8, 1007.4, -0.4, 14.0, 968.0, 297.0, None, 73.0,2020-07-22 00:00:00, None, None, 968.0,30
None, 17.7, 76.2, 25.9, 10.7, 31.51, 3.534, 313.4, 13.0, 3.5, 17.7, 17.7, 1007.4, 0.1, 13.0, 968.0, 313.0, None, 76.0,2020-07-22 01:00:00, None, None, 968.0,30
None, 17.57, 75.69, 25.9, 10.8, 37.29, 3.094, 299.9, 13.0, 3.1, 17.6, 17.5, 1007.4, -0.1, 13.0, 968.0, 300.0, None, 76.0,2020-07-22 02:00:00, None, None, 968.0,30
None, 17.54, 75.8, 25.9, 8.7, 30.47, 3.407, 300.5, 13.0, 3.4, 17.5, 17.4, 1007.4, 0.0, 13.0, 968.0, 301.0, None, 76.0,2020-07-22 03:00:00, None, None, 968.0,30
None, 16.64, 79.55, 25.9, 8.5, 21.92, 3.879, 291.6, 13.0, 3.9, 16.6, 16.7, 1008.4, -0.3, 13.0, 969.0, 292.0, None, 80.0,2020-07-22 04:00:00, None, None, 969.0,30
None, 16.18, 81.9, 25.9, 9.4, 21.35, 2.834, 282.4, 13.0, 2.8, 16.2, 16.2, 1008.4, 0.4, 13.0, 969.0, 282.0, None, 82.0,2020-07-22 05:00:00, None, None, 969.0,30
None, 16.44, 80.4, 25.9, 7.0, 25.36, 2.583, 294.9, 13.0, 2.6, 16.4, 16.1, 1008.4, -0.2, 13.0, 969.0, 295.0, None, 80.0,2020-07-22 06:00:00, None, None, 969.0,30
None, 17.16, 78.07, 17.1, 6.2, 34.48, 1.765, 281.9, 13.0, 1.8, 17.2, 16.4, 1008.5, 0.4, 13.0, 969.0, 282.0, None, 78.0,2020-07-22 07:00:00, None, None, 969.0,30
None, 17.72, 78.86, 17.8, 8.5, 70.34, 2.161, 188.7, 14.0, 2.2, 17.7, 16.4, 1008.5, 0.0, 14.0, 969.0, 189.0, None, 79.0,2020-07-22 08:00:00, None, None, 969.0,30
None, 18.31, 75.53, 18.6, 7.3, 47.51, 2.619, 133.2, 14.0, 2.6, 18.3, 16.4, 1009.5, -0.2, 14.0, 970.0, 133.0, None, 76.0,2020-07-22 09:00:00, None, None, 970.0,30
None, 18.84, 73.9, 19.3, 9.0, 48.73, 2.713, 98.6, 14.0, 2.7, 18.8, 16.4, 1009.6, -0.4, 14.0, 970.0, 99.0, None, 74.0,2020-07-22 10:00:00, None, None, 970.0,30
None, 18.79, 75.47, 19.5, 12.6, 33.16, 4.039, 53.1, 14.0, 4.0, 18.8, 16.4, 1008.6, 0.3, 14.0, 969.0, 53.0, None, 75.0,2020-07-22 11:00:00, None, None, 969.0,30
None, 19.36, 71.16, 20.5, 14.7, 30.43, 5.729, 51.94, 14.0, 5.7, 19.4, 16.4, 1009.6, -0.5, 14.0, 970.0, 52.0, None, 71.0,2020-07-22 12:00:00, None, None, 970.0,30
