CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
16.42, 34.73, 18.4, 35.0, 18.0, 57.33, 6.6, 344.2, 6.617, 16.4, 15.8, 0.0, 344.0, 0.0,2020-07-22 00:00:00,30
16.33, 33.82, 18.4, 34.0, 22.7, 59.2, 7.3, 297.1, 7.331, 16.3, 15.8, 0.0, 297.0, 0.0,2020-07-22 01:00:00,30
15.83, 38.03, 18.4, 38.0, 26.6, 41.06, 8.7, 274.1, 8.68, 15.8, 15.6, 2.0, 274.0, 2.0,2020-07-22 02:00:00,30
15.95, 41.51, 18.4, 42.0, 28.2, 43.37, 9.0, 265.3, 8.96, 16.0, 15.6, 2.0, 265.0, 2.0,2020-07-22 03:00:00,30
15.58, 43.28, 18.4, 43.0, 22.6, 39.87, 9.1, 268.6, 9.09, 15.6, 15.2, 3.0, 269.0, 3.0,2020-07-22 04:00:00,30
15.1, 44.17, 18.4, 44.0, 25.4, 42.69, 9.0, 268.9, 8.97, 15.1, 14.9, 3.0, 269.0, 3.0,2020-07-22 05:00:00,30
14.9, 43.66, 18.4, 44.0, 29.9, 42.71, 9.1, 263.8, 9.14, 14.9, 14.9, 2.0, 264.0, 2.0,2020-07-22 06:00:00,30
15.17, 44.2, 15.4, 44.0, 24.3, 60.72, 6.7, 295.3, 6.741, 15.2, 14.6, 3.0, 295.0, 3.0,2020-07-22 07:00:00,30
16.03, 43.6, 16.3, 44.0, 16.5, 75.14, 3.9, 308.6, 3.88, 16.0, 14.6, 3.0, 309.0, 3.0,2020-07-22 08:00:00,30
15.99, 47.41, 16.5, 47.0, 17.7, 71.67, 3.5, 242.8, 3.475, 16.0, 14.6, 5.0, 243.0, 5.0,2020-07-22 09:00:00,30
15.83, 50.38, 16.5, 50.0, 21.9, 62.24, 6.7, 257.0, 6.725, 15.8, 14.6, 6.0, 257.0, 6.0,2020-07-22 10:00:00,30
15.83, 50.58, 16.5, 51.0, 19.0, 27.65, 10.3, 295.3, 10.26, 15.8, 14.6, 6.0, 295.0, 6.0,2020-07-22 11:00:00,30
15.47, 52.62, 16.5, 53.0, 24.8, 20.39, 12.5, 299.4, 12.54, 15.5, 14.6, 6.0, 299.0, 6.0,2020-07-22 12:00:00,30
15.82, 51.8, 16.5, 52.0, 23.8, 28.17, 10.2, 295.2, 10.22, 15.8, 14.6, 6.0, 295.0, 6.0,2020-07-22 13:00:00,30
17.01, 56.11, 16.7, 56.0, 18.8, 58.75, 6.2, 261.1, 6.212, 17.0, 14.6, 8.0, 261.0, 8.0,2020-07-22 14:00:00,30
16.5, 51.09, 17.7, 51.0, 23.4, 31.23, 9.4, 305.5, 9.36, 16.5, 14.6, 7.0, 306.0, 7.0,2020-07-22 15:00:00,30
17.11, 47.42, 17.7, 47.0, 24.2, 25.18, 12.2, 289.4, 12.19, 17.1, 14.6, 6.0, 289.0, 6.0,2020-07-22 16:00:00,30
17.43, 43.28, 17.7, 43.0, 34.7, 25.48, 15.4, 294.7, 15.43, 17.4, 14.6, 5.0, 295.0, 5.0,2020-07-22 17:00:00,30
17.54, 43.97, 18.1, 44.0, 30.6, 22.06, 16.0, 297.0, 16.0, 17.5, 14.6, 5.0, 297.0, 5.0,2020-07-22 18:00:00,30
17.28, 46.35, 18.1, 46.0, 27.6, 36.06, 10.4, 305.0, 10.37, 17.3, 16.9, 6.0, 305.0, 6.0,2020-07-22 19:00:00,30
16.92, 49.38, 18.1, 49.0, 15.7, 67.43, 5.3, 337.2, 5.259, 16.9, 16.4, 6.0, 337.0, 6.0,2020-07-22 20:00:00,30
14.49, 55.3, 18.1, 55.0, 20.2, 66.47, 5.9, 162.7, 5.932, 14.5, 14.4, 6.0, 163.0, 6.0,2020-07-22 21:00:00,30
14.42, 56.92, 18.1, 57.0, 21.7, 30.02, 10.6, 166.4, 10.59, 14.4, 14.4, 6.0, 166.0, 6.0,2020-07-22 22:00:00,30
14.21, 54.0, 18.1, 54.0, 23.9, 30.88, 10.1, 175.8, 10.13, 14.2, 14.1, 6.0, 176.0, 6.0,2020-07-22 23:00:00,30
13.76, 56.68, 18.1, 57.0, 18.6, 31.96, 7.1, 183.0, 7.102, 13.8, 13.7, 5.0, 183.0, 5.0,2020-07-23 00:00:00,30
13.69, 48.19, 18.1, 48.0, 21.7, 62.46, 6.8, 216.1, 6.78, 13.7, 13.4, 3.0, 216.0, 3.0,2020-07-23 01:00:00,30
13.07, 51.01, 18.1, 51.0, 22.9, 51.15, 9.1, 259.3, 9.08, 13.1, 13.1, 3.0, 259.0, 3.0,2020-07-23 02:00:00,30
13.09, 51.69, 18.1, 52.0, 32.0, 38.44, 11.9, 260.7, 11.85, 13.1, 13.0, 3.0, 261.0, 3.0,2020-07-23 03:00:00,30
12.65, 54.74, 18.1, 55.0, 28.3, 46.86, 10.1, 282.3, 10.14, 12.7, 12.7, 4.0, 282.0, 4.0,2020-07-23 04:00:00,30
12.18, 57.6, 18.1, 58.0, 25.9, 71.03, 6.0, 4.352, 5.987, 12.2, 12.3, 4.0, 4.0, 4.0,2020-07-23 05:00:00,30
11.25, 59.17, 18.1, 59.0, 18.8, 64.14, 5.3, 345.0, 5.261, 11.3, 11.3, 3.0, 345.0, 3.0,2020-07-23 06:00:00,30
11.02, 58.7, 11.6, 59.0, 23.2, 70.97, 6.9, 229.1, 6.909, 11.0, 10.9, 4.0, 229.0, 4.0,2020-07-23 07:00:00,30
10.73, 60.14, 11.6, 60.0, 25.5, 56.43, 8.2, 227.3, 8.22, 10.7, 10.5, 4.0, 227.0, 4.0,2020-07-23 08:00:00,30
10.53, 61.37, 11.7, 61.0, 19.1, 63.99, 5.0, 271.1, 4.975, 10.5, 10.2, 4.0, 271.0, 4.0,2020-07-23 09:00:00,30
10.61, 64.01, 11.7, 64.0, 17.7, 45.03, 7.8, 281.0, 7.811, 10.6, 10.2, 4.0, 281.0, 4.0,2020-07-23 10:00:00,30
10.75, 64.46, 11.7, 64.0, 22.2, 41.35, 7.5, 284.3, 7.48, 10.8, 10.2, 4.0, 284.0, 4.0,2020-07-23 11:00:00,30
11.64, 57.6, 12.1, 58.0, 27.2, 25.43, 13.7, 294.8, 13.71, 11.6, 10.2, 4.0, 295.0, 4.0,2020-07-23 12:00:00,30
12.55, 49.92, 12.5, 50.0, 34.9, 22.1, 17.5, 294.2, 17.54, 12.6, 10.2, 3.0, 294.0, 3.0,2020-07-23 13:00:00,30
12.82, 50.96, 13.1, 51.0, 34.8, 22.12, 19.7, 291.0, 19.71, 12.8, 10.2, 3.0, 291.0, 3.0,2020-07-23 14:00:00,30
12.73, 48.63, 13.5, 49.0, 39.9, 22.06, 22.2, 291.2, 22.18, 12.7, 10.2, 2.0, 291.0, 2.0,2020-07-23 15:00:00,30
13.02, 50.38, 13.6, 50.0, 35.0, 21.53, 20.8, 291.0, 20.8, 13.0, 10.2, 3.0, 291.0, 3.0,2020-07-23 16:00:00,30
13.56, 46.14, 13.6, 46.0, 38.0, 26.85, 18.7, 290.3, 18.71, 13.6, 10.2, 2.0, 290.0, 2.0,2020-07-23 17:00:00,30
12.71, 52.65, 14.1, 53.0, 40.2, 23.79, 21.6, 285.2, 21.61, 12.7, 10.2, 3.0, 285.0, 3.0,2020-07-23 18:00:00,30
12.37, 54.59, 13.0, 55.0, 30.1, 26.03, 16.6, 294.1, 16.55, 12.4, 12.1, 3.0, 294.0, 3.0,2020-07-23 19:00:00,30
12.93, 51.24, 13.3, 51.0, 25.5, 29.62, 12.3, 285.9, 12.3, 12.9, 12.1, 3.0, 286.0, 3.0,2020-07-23 20:00:00,30
11.92, 51.04, 13.3, 51.0, 25.1, 28.48, 13.1, 281.9, 13.05, 11.9, 12.0, 2.0, 282.0, 2.0,2020-07-23 21:00:00,30
12.09, 45.03, 13.3, 45.0, 26.2, 39.06, 10.2, 271.3, 10.23, 12.1, 11.8, 1.0, 271.0, 1.0,2020-07-23 22:00:00,30
12.07, 43.64, 12.4, 44.0, 23.9, 50.95, -10.3, 274.6, None, 12.1, 11.8, 0.0, 275.0, 0.0,2020-07-23 23:00:00,30
11.79, 40.93, 12.4, 41.0, 25.5, 47.46, 8.8, 272.6, 8.79, 11.8, 11.5, -1.0, 273.0, -1.0,2020-07-24 00:00:00,30
11.18, 43.18, 12.4, 43.0, 30.1, 40.13, 11.3, 282.3, 11.28, 11.2, 11.2, -1.0, 282.0, -1.0,2020-07-24 01:00:00,30
11.09, 43.93, 12.4, 44.0, 34.3, 36.59, 14.1, 274.9, 14.08, 11.1, 10.8, 0.0, 275.0, 0.0,2020-07-24 02:00:00,30
11.18, 36.74, 12.4, 37.0, 37.2, 35.92, 15.2, 268.3, 15.19, 11.2, 10.6, -3.0, 268.0, -3.0,2020-07-24 03:00:00,30
10.58, 33.7, 12.4, 34.0, 35.4, 36.68, 14.0, 268.4, 13.99, 10.6, 10.5, -5.0, 268.0, -5.0,2020-07-24 04:00:00,30
9.78, 38.74, 12.4, 39.0, 27.9, 37.66, 11.5, 274.8, 11.46, 9.8, 9.8, -4.0, 275.0, -4.0,2020-07-24 05:00:00,30
8.99, 45.21, 12.4, 45.0, 24.4, 38.11, 9.8, 261.9, 9.8, 9.0, 9.0, -2.0, 262.0, -2.0,2020-07-24 06:00:00,30
7.831, 52.69, 9.0, 53.0, 19.9, 37.76, 8.7, 249.6, 8.7, 7.8, 7.8, -1.0, 250.0, -1.0,2020-07-24 07:00:00,30
8.24, 58.68, 9.0, 59.0, 16.7, 44.0, 7.0, 238.1, 6.966, 8.2, 7.1, 1.0, 238.0, 1.0,2020-07-24 08:00:00,30
7.346, 60.72, 9.0, 61.0, 24.3, 32.58, 10.3, 287.6, 10.28, 7.3, 7.1, 0.0, 288.0, 0.0,2020-07-24 09:00:00,30
7.38, 55.29, 9.0, 55.0, 26.3, 23.58, 14.0, 293.1, 13.98, 7.4, 7.0, -1.0, 293.0, -1.0,2020-07-24 10:00:00,30
6.966, 64.09, 9.0, 64.0, 23.1, 26.6, 12.1, 297.0, 12.08, 7.0, 6.7, 1.0, 297.0, 1.0,2020-07-24 11:00:00,30
7.239, 61.6, 9.0, 62.0, 23.3, 26.27, 12.7, 285.8, 12.73, 7.2, 6.7, 1.0, 286.0, 1.0,2020-07-24 12:00:00,30
7.859, 52.41, 9.0, 52.0, 30.5, 25.75, 15.4, 290.3, 15.42, 7.9, 6.7, -1.0, 290.0, -1.0,2020-07-24 13:00:00,30
9.14, 56.57, 9.1, 57.0, 40.6, 24.19, 22.1, 286.9, 22.11, 9.1, 6.7, 1.0, 287.0, 1.0,2020-07-24 14:00:00,30
9.07, 50.84, 9.7, 51.0, 41.4, 22.92, 22.1, 289.4, 22.13, 9.1, 6.7, -1.0, 289.0, -1.0,2020-07-24 15:00:00,30
8.96, 54.45, 9.8, 54.0, 38.7, 28.46, 19.5, 294.7, 19.47, 9.0, 6.7, 0.0, 295.0, 0.0,2020-07-24 16:00:00,30
9.24, 56.46, 9.8, 56.0, 43.3, 27.52, 21.8, 282.2, 21.82, 9.2, 6.7, 1.0, 282.0, 1.0,2020-07-24 17:00:00,30
9.36, 50.26, 9.8, 50.0, 39.3, 20.79, 23.2, 286.3, 23.17, 9.4, 6.7, -1.0, 286.0, -1.0,2020-07-24 18:00:00,30
8.91, 48.41, 10.0, 48.0, 33.2, 21.43, 18.8, 285.6, 18.84, 8.9, 8.8, -1.0, 286.0, -1.0,2020-07-24 19:00:00,30
8.18, 50.98, 10.0, 51.0, 31.5, 18.84, 17.8, 284.6, 17.84, 8.2, 8.1, -1.0, 285.0, -1.0,2020-07-24 20:00:00,30
7.38, 54.53, 10.0, 55.0, 27.0, 15.48, 17.5, 283.5, 17.53, 7.4, 7.2, -1.0, 284.0, -1.0,2020-07-24 21:00:00,30
6.902, 58.87, 10.0, 59.0, 24.9, 32.4, 11.6, 284.9, 11.58, 6.9, 6.8, 0.0, 285.0, 0.0,2020-07-24 22:00:00,30
6.339, 60.45, 10.0, 60.0, 19.6, 17.51, 12.3, 302.1, 12.25, 6.3, 6.0, -1.0, 302.0, -1.0,2020-07-24 23:00:00,30
5.984, 56.78, 10.0, 57.0, 21.0, 20.75, 13.7, 291.0, 13.71, 6.0, 5.9, -2.0, 291.0, -2.0,2020-07-25 00:00:00,30
5.992, 50.5, 10.0, 51.0, 20.7, 34.41, 10.2, 281.8, 10.21, 6.0, 5.5, -4.0, 282.0, -4.0,2020-07-25 01:00:00,30
6.086, 44.45, 10.0, 44.0, 22.7, 20.12, 12.8, 262.3, 12.77, 6.1, 5.5, -6.0, 262.0, -6.0,2020-07-25 02:00:00,30
5.916, 47.41, 10.0, 47.0, 21.2, 25.51, 10.8, 278.0, 10.8, 5.9, 5.5, -4.0, 278.0, -4.0,2020-07-25 03:00:00,30
5.263, 53.83, 10.0, 54.0, 16.3, 20.37, 10.5, 285.8, 10.54, 5.3, 5.2, -4.0, 286.0, -4.0,2020-07-25 04:00:00,30
4.452, 59.11, 10.0, 59.0, 22.9, 31.53, 9.9, 289.8, 9.92, 4.5, 4.6, -3.0, 290.0, -3.0,2020-07-25 05:00:00,30
4.763, 59.13, 10.0, 59.0, 16.6, 16.38, 9.3, 292.0, 9.3, 4.8, 4.2, -2.0, 292.0, -2.0,2020-07-25 06:00:00,30
5.314, 57.4, 5.6, 57.0, 14.5, 20.89, 7.6, 279.7, 7.566, 5.3, 4.5, -2.0, 280.0, -2.0,2020-07-25 07:00:00,30
5.809, 56.28, 5.9, 56.0, 11.1, 34.82, 4.0, 274.7, 3.97, 5.8, 4.5, -2.0, 275.0, -2.0,2020-07-25 08:00:00,30
6.181, 56.54, 7.2, 57.0, 11.9, 10.83, 7.6, 223.2, 7.644, 6.2, 4.5, -2.0, 223.0, -2.0,2020-07-25 09:00:00,30
7.742, 51.08, 7.8, 51.0, 13.2, 18.9, 7.9, 237.9, 7.865, 7.7, 4.5, -2.0, 238.0, -2.0,2020-07-25 10:00:00,30
8.35, 51.7, 8.6, 52.0, 17.9, 29.05, 9.7, 282.6, 9.68, 8.4, 4.5, -1.0, 283.0, -1.0,2020-07-25 11:00:00,30
8.89, 51.18, 8.9, 51.0, 20.5, 20.39, 12.6, 285.8, 12.62, 8.9, 4.5, -1.0, 286.0, -1.0,2020-07-25 12:00:00,30
9.61, 44.61, 9.9, 45.0, 21.4, 22.3, 13.0, 279.2, 13.0, 9.6, 4.5, -2.0, 279.0, -2.0,2020-07-25 13:00:00,30
10.45, 45.67, 10.7, 46.0, 23.0, 17.61, 15.4, 280.9, 15.41, 10.5, 4.5, -1.0, 281.0, -1.0,2020-07-25 14:00:00,30
11.05, 45.64, 11.5, 46.0, 30.0, 20.95, 15.8, 287.7, 15.84, 11.1, 4.5, 0.0, 288.0, 0.0,2020-07-25 15:00:00,30
11.23, 48.69, 11.9, 49.0, 31.8, 23.94, 16.0, 290.2, 16.04, 11.2, 4.5, 1.0, 290.0, 1.0,2020-07-25 16:00:00,30
11.3, 47.11, 12.3, 47.0, 28.7, 22.12, 14.5, 290.4, 14.48, 11.3, 4.5, 0.0, 290.0, 0.0,2020-07-25 17:00:00,30
11.33, 46.49, 12.3, 46.0, 28.7, 23.33, 16.7, 270.1, 16.74, 11.3, 4.5, 1.0, 270.0, 1.0,2020-07-25 18:00:00,30
11.78, 43.51, 12.5, 44.0, 26.9, 19.31, 17.0, 284.6, 16.99, 11.8, 11.2, 0.0, 285.0, 0.0,2020-07-25 19:00:00,30
11.11, 49.45, 12.5, 49.0, 28.1, 18.79, 17.2, 277.7, 17.19, 11.1, 10.9, 1.0, 278.0, 1.0,2020-07-25 20:00:00,30
10.2, 53.55, 12.5, 54.0, 27.8, 20.51, 17.5, 280.9, 17.5, 10.2, 10.0, 1.0, 281.0, 1.0,2020-07-25 21:00:00,30
9.67, 56.29, 12.5, 56.0, 25.7, 21.83, 15.5, 271.4, 15.53, 9.7, 9.6, 1.0, 271.0, 1.0,2020-07-25 22:00:00,30
9.07, 57.05, 12.5, 57.0, 23.4, 23.33, 13.4, 294.9, 13.39, 9.1, 8.9, 0.0, 295.0, 0.0,2020-07-25 23:00:00,30
9.06, 53.34, 12.5, 53.0, 19.0, 34.25, 9.2, 275.3, 9.19, 9.1, 8.7, 0.0, 275.0, 0.0,2020-07-26 00:00:00,30
8.8, 55.53, 12.5, 56.0, 17.6, 13.68, 11.6, 258.7, 11.63, 8.8, 8.6, 0.0, 259.0, 0.0,2020-07-26 01:00:00,30
8.35, 51.33, 12.5, 51.0, 14.3, 14.93, 9.7, 259.9, 9.67, 8.4, 8.1, -1.0, 260.0, -1.0,2020-07-26 02:00:00,30
8.25, 47.3, 12.5, 47.0, 16.0, 21.07, 7.6, 279.5, 7.565, 8.3, 8.0, -2.0, 280.0, -2.0,2020-07-26 03:00:00,30
8.38, 41.98, 12.5, 42.0, 16.1, 35.24, 8.2, 312.3, 8.22, 8.4, 7.8, -4.0, 312.0, -4.0,2020-07-26 04:00:00,30
7.588, 46.26, 12.5, 46.0, 18.2, 35.47, 9.1, 51.35, 9.05, 7.6, 7.5, -3.0, 51.0, -3.0,2020-07-26 05:00:00,30
8.52, 43.67, None, None, None, 21.1, None, 82.3, 11.09, None, None, -3.0, None, None,2020-07-26 06:00:00,30
9.1, 42.4, None, None, None, 15.47, None, 96.1, 7.719, None, None, -3.0, None, None,2020-07-26 07:00:00,30
10.15, 41.75, None, None, None, 13.72, None, 97.5, 10.44, None, None, -2.0, None, None,2020-07-26 08:00:00,30
10.34, 46.49, 12.1, 46.0, 14.5, 22.68, 8.8, 97.4, 8.8, 10.3, 8.3, 0.0, 97.0, 0.0,2020-07-26 09:00:00,30
12.8, 44.47, 13.2, 44.0, 16.1, 21.69, 8.9, 88.5, 8.88, 12.8, 8.3, 1.0, 89.0, 1.0,2020-07-26 10:00:00,30
12.67, 45.8, 13.6, 46.0, 15.8, 24.81, 7.5, 87.4, 7.499, 12.7, 8.3, 1.0, 87.0, 1.0,2020-07-26 11:00:00,30
14.53, 44.53, 14.8, 45.0, 15.5, 48.49, 4.6, 60.02, 4.585, 14.5, 8.3, 2.0, 60.0, 2.0,2020-07-26 12:00:00,30
15.52, 40.41, None, None, None, 56.3, None, 336.6, 2.644, None, None, 2.0, None, None,2020-07-26 13:00:00,30
18.24, 35.54, None, None, None, 66.19, None, 6.006, 2.621, None, None, 2.0, None, None,2020-07-26 14:00:00,30
17.3, 37.51, 18.7, 38.0, 14.5, 61.67, 2.8, 355.9, 2.75, 17.3, 8.3, 3.0, 356.0, 3.0,2020-07-26 15:00:00,30
18.23, 35.75, 18.7, 36.0, 18.4, 31.78, 6.9, 295.1, 6.885, 18.2, 8.3, 3.0, 295.0, 3.0,2020-07-26 16:00:00,30
18.11, 35.75, 18.8, 36.0, 22.3, 23.9, 9.5, 286.4, 9.48, 18.1, 8.3, 3.0, 286.0, 3.0,2020-07-26 17:00:00,30
18.41, 35.05, 19.1, 35.0, 13.3, 21.31, -9.3, 285.0, None, 18.4, 17.9, 2.0, 285.0, 2.0,2020-07-26 18:00:00,30
18.04, 35.43, 19.5, 35.0, 14.5, 20.88, 8.2, 284.0, 8.17, 18.0, 17.6, 3.0, 284.0, 3.0,2020-07-26 19:00:00,30
17.22, 36.69, 19.5, 37.0, 11.6, 17.05, 6.2, 283.5, 6.198, 17.2, 16.8, 3.0, 284.0, 3.0,2020-07-26 20:00:00,30
15.61, 39.02, 19.5, 39.0, 6.8, 19.41, 4.3, 287.8, 4.314, 15.6, 15.5, 2.0, 288.0, 2.0,2020-07-26 21:00:00,30
15.26, 41.0, 19.5, 41.0, 9.4, 51.12, 4.6, 39.61, 4.573, 15.3, 15.2, 2.0, 40.0, 2.0,2020-07-26 22:00:00,30
14.82, 43.28, 19.5, 43.0, 10.1, 16.23, 7.2, 109.9, 7.221, 14.8, 14.5, 3.0, 110.0, 3.0,2020-07-26 23:00:00,30
14.57, 42.84, 19.5, 43.0, 11.6, 10.23, 7.5, 124.2, 7.491, 14.6, 14.4, 2.0, 124.0, 2.0,2020-07-27 00:00:00,30
14.45, 42.88, 19.5, 43.0, 11.4, 17.76, 5.5, 128.5, 5.465, 14.5, 14.3, 2.0, 129.0, 2.0,2020-07-27 01:00:00,30
14.35, 41.9, 19.5, 42.0, 10.5, 16.69, 6.7, 117.4, 6.658, 14.4, 14.1, 2.0, 117.0, 2.0,2020-07-27 02:00:00,30
14.33, 42.76, 19.5, 43.0, 12.8, 8.77, 9.0, 100.5, 8.98, 14.3, 14.1, 2.0, 101.0, 2.0,2020-07-27 03:00:00,30
14.09, 40.2, 19.5, 40.0, 14.5, 5.918, 11.1, 101.5, 11.14, 14.1, 13.8, 1.0, 102.0, 1.0,2020-07-27 04:00:00,30
13.74, 37.97, 19.5, 38.0, 18.1, 6.136, 13.8, 96.4, 13.78, 13.7, 13.8, 0.0, 96.0, 0.0,2020-07-27 05:00:00,30
14.08, 37.31, 19.5, 37.0, 17.9, 6.683, 14.1, 93.9, 14.14, 14.1, 13.5, 0.0, 94.0, 0.0,2020-07-27 06:00:00,30
14.76, 40.36, 15.0, 40.0, 17.9, 8.41, 12.8, 92.0, 12.76, 14.8, 14.0, 2.0, 92.0, 2.0,2020-07-27 07:00:00,30
