pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 11.64, 95.5, None, None, None, None, None, 11.0, None, None,2020-07-22 00:00:00, None, None,30
None, 11.84, 95.9, None, None, None, None, None, 11.0, None, None,2020-07-22 01:00:00, None, None,30
None, 12.03, 97.9, None, None, None, None, None, 12.0, None, None,2020-07-22 02:00:00, None, None,30
None, 11.08, 96.1, None, None, None, None, None, 11.0, None, None,2020-07-22 03:00:00, None, None,30
None, 9.53, 97.1, None, None, None, None, None, 9.0, None, None,2020-07-22 04:00:00, None, None,30
None, 8.49, 97.7, None, None, None, None, None, 8.0, None, None,2020-07-22 05:00:00, None, None,30
None, 7.829, 98.2, None, None, None, None, None, 8.0, None, None,2020-07-22 06:00:00, None, None,30
None, 7.859, 98.6, None, None, None, None, None, 8.0, None, None,2020-07-22 07:00:00, None, None,30
None, 9.37, 99.1, None, None, None, None, None, 9.0, None, None,2020-07-22 08:00:00, None, None,30
None, 12.65, 99.0, None, None, None, None, None, 13.0, None, None,2020-07-22 09:00:00, None, None,30
None, 15.34, 81.0, None, None, None, None, None, 12.0, None, None,2020-07-22 10:00:00, None, None,30
None, 16.44, 65.72, None, None, None, None, None, 11.0, None, None,2020-07-22 11:00:00, None, None,30
None, 16.61, 60.11, None, None, None, None, None, 8.0, None, None,2020-07-22 12:00:00, None, None,30
None, 19.64, 34.31, None, None, None, None, None, 3.0, None, None,2020-07-22 13:00:00, None, None,30
None, 19.08, 36.05, None, None, None, None, None, 3.0, None, None,2020-07-22 14:00:00, None, None,30
None, 20.69, 38.61, None, None, None, None, None, 6.0, None, None,2020-07-22 15:00:00, None, None,30
None, 20.28, 37.72, None, None, None, None, None, 6.0, None, None,2020-07-22 16:00:00, None, None,30
