CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None, 23.29, None, 15.53, 213.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 00:00:00, None, None,30
None, None, None, None, None, None, None, 24.23, None, 16.06, 213.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 01:00:00, None, None,30
None, None, None, None, None, None, None, 22.63, None, 14.37, 218.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 02:00:00, None, None,30
None, None, None, None, None, None, None, 20.8, None, 14.45, 221.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 03:00:00, None, None,30
None, None, None, None, None, None, None, 34.48, None, 7.747, 232.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 04:00:00, None, None,30
None, None, None, None, None, None, None, 34.04, None, 7.514, 248.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 05:00:00, None, None,30
None, None, None, None, None, None, None, 33.87, None, 6.917, 237.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 06:00:00, None, None,30
None, 10.28, 99.0, None, None, None, None, 25.49, None, 7.689, 217.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 07:00:00, None, None,30
None, 10.42, 98.5, None, None, None, None, 21.54, None, 7.749, 225.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 08:00:00, None, None,30
None, 10.83, 94.9, None, None, None, 13.8, 19.21, None, 6.746, 229.8, 10.0, 6.7, 10.8, 10.2, None, None, None, 230.0, 10.9, None, None, 95.0, None,2020-07-22 09:00:00, None, None,30
None, 11.45, 90.1, None, None, None, 13.1, 50.5, None, 4.388, 248.6, 10.0, 4.4, 11.5, 10.2, None, None, None, 249.0, 11.9, None, None, 90.0, None,2020-07-22 10:00:00, None, None,30
None, 11.79, 92.0, None, None, None, 16.4, 32.97, None, 5.514, 235.8, 10.0, 5.5, 11.8, 10.2, None, None, None, 236.0, 11.9, None, None, 92.0, None,2020-07-22 11:00:00, None, None,30
None, 11.79, 87.6, None, None, None, 17.9, 68.48, None, 5.312, 260.6, 10.0, 5.3, 11.8, 10.2, None, None, None, 261.0, 13.2, None, None, 88.0, None,2020-07-22 12:00:00, None, None,30
None, 14.36, 72.89, None, None, None, 18.2, 30.96, None, 7.62, 239.6, 10.0, 7.6, 14.4, 10.2, None, None, None, 240.0, 14.5, None, None, 73.0, None,2020-07-22 13:00:00, None, None,30
None, 13.91, 74.88, None, None, None, 23.9, 19.3, None, 11.25, 232.8, 9.0, 11.3, 13.9, 10.2, None, None, None, 233.0, 14.6, None, None, 75.0, None,2020-07-22 14:00:00, None, None,30
None, 12.7, 80.6, None, None, None, 21.4, 33.84, None, 8.55, 224.2, 9.0, 8.6, 12.7, 10.2, None, None, None, 224.0, 14.6, None, None, 81.0, None,2020-07-22 15:00:00, None, None,30
None, 14.46, 69.33, None, None, None, 18.6, 70.09, None, 4.785, 224.1, 9.0, 4.8, 14.5, 10.2, None, None, None, 224.0, 14.8, None, None, 69.0, None,2020-07-22 16:00:00, None, None,30
None, 13.9, 69.06, None, None, None, 18.8, 61.45, None, 5.074, 230.5, 8.0, 5.1, 13.9, 10.2, None, None, None, 231.0, 15.2, None, None, 69.0, None,2020-07-22 17:00:00, None, None,30
None, 12.63, 66.51, None, None, None, 24.8, 40.49, None, 9.67, 200.3, 7.0, 9.7, 12.6, 10.2, None, None, None, 200.0, 15.2, None, None, 67.0, None,2020-07-22 18:00:00, None, None,30
None, 12.05, 69.08, None, None, None, 32.8, 32.63, None, 12.52, 217.6, 6.0, 12.5, 12.1, 11.7, None, None, None, 218.0, 12.9, None, None, 69.0, None,2020-07-22 19:00:00, None, None,30
None, 10.3, 83.8, None, None, None, 32.1, 28.99, None, 12.94, 214.3, 8.0, 12.9, 10.3, 10.4, None, None, None, 214.0, 12.9, None, None, 84.0, None,2020-07-22 20:00:00, None, None,30
