pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,18.01,65.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 00:00:00, None,30
None,17.22,63.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 01:00:00, None,30
None,17.78,49.83, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 02:00:00, None,30
None,17.44,51.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 03:00:00, None,30
None,17.58,49.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 04:00:00, None,30
None,16.04,56.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 05:00:00, None,30
None,15.53,55.24, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 06:00:00, None,30
None,17.87,50.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 07:00:00, None,30
None,17.31,55.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 08:00:00, None,30
None,18.76,52.41, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 09:00:00, None,30
None,19.14,51.92, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 10:00:00, None,30
None,20.77,49.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 11:00:00, None,30
None,22.17,42.85, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 12:00:00, None,30
None,22.47,39.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 13:00:00, None,30
None,22.32,42.38, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 14:00:00, None,30
None,22.1,42.61, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 15:00:00, None,30
None,21.41,53.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 16:00:00, None,30
None,20.94,55.79, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 17:00:00, None,30
None,20.05,59.52, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 18:00:00, None,30
None,17.74,81.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 19:00:00, None,30
None,17.45,76.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 20:00:00, None,30
None,15.7,78.67, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 21:00:00, None,30
None,14.94,79.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 22:00:00, None,30
None,14.82,77.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-22 23:00:00, None,30
None,14.74,72.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-23 00:00:00, None,30
None,14.5,74.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-23 01:00:00, None,30
None,12.66,87.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-23 02:00:00, None,30
None,12.22,91.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-23 03:00:00, None,30
None,12.24,92.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-23 04:00:00, None,30
None,12.09,89.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-23 05:00:00, None,30
None,11.66,94.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-23 06:00:00, None,30
None,11.64,95.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-23 07:00:00, None,30
None,11.71,96.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-23 08:00:00, None,30
None,13.3,86.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-23 09:00:00, None,30
None,15.42,75.91, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-07-23 10:00:00, None,30
