CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 12.48, 79.6, None, None, None, None, 23.82, None, 3.924, 229.5, None, None, None, None, None, None, None, None, None,2020-07-22 00:00:00, None, None,30
None, 11.89, 82.3, None, None, None, None, 19.25, None, 4.484, 227.1, None, None, None, None, None, None, None, None, None,2020-07-22 01:00:00, None, None,30
None, 11.66, 85.0, None, None, None, None, 21.71, None, 3.847, 228.2, None, None, None, None, None, None, None, None, None,2020-07-22 02:00:00, None, None,30
None, 11.74, 86.6, None, None, None, None, 21.62, None, 3.891, 222.9, None, None, None, None, None, None, None, None, None,2020-07-22 03:00:00, None, None,30
None, 11.51, 88.2, None, None, None, None, 37.28, None, 2.931, 233.1, None, None, None, None, None, None, None, None, None,2020-07-22 04:00:00, None, None,30
None, 11.31, 90.4, None, None, None, None, 30.03, None, 2.649, 232.8, None, None, None, None, None, None, None, None, None,2020-07-22 05:00:00, None, None,30
None, 11.14, 91.6, None, None, None, None, 27.05, None, 2.666, 231.5, None, None, None, None, None, None, None, None, None,2020-07-22 06:00:00, None, None,30
None, 11.08, 92.0, None, None, None, None, 16.7, None, 1.729, 228.6, None, None, None, None, None, None, None, None, None,2020-07-22 07:00:00, None, None,30
None, 11.63, 89.8, None, None, None, None, 16.97, None, 1.548, 230.3, None, None, None, None, None, None, None, None, None,2020-07-22 08:00:00, None, None,30
None, 12.04, 88.3, None, None, None, 4.7, 11.61, 0.0, 1.293, 227.6, 10.0, 1.3, 12.0, 11.1, None, 228.0, 12.2, 88.0, None,2020-07-22 09:00:00, -12.0, None,30
None, 12.57, 82.8, None, None, None, 4.4, 30.0, 0.0, 1.162, 236.4, 10.0, 1.2, 12.6, 11.1, None, 236.0, 13.3, 83.0, None,2020-07-22 10:00:00, -12.0, None,30
None, 13.53, 77.5, None, None, None, 6.2, 33.56, 0.0, 1.208, 232.0, 10.0, 1.2, 13.5, 11.1, None, 232.0, 13.6, 78.0, None,2020-07-22 11:00:00, -13.0, None,30
None, 12.83, 81.4, None, None, None, 12.7, 23.79, 0.0, 2.514, 231.6, 10.0, 2.5, 12.8, 11.1, None, 232.0, 13.6, 81.0, None,2020-07-22 12:00:00, -12.0, None,30
None, 16.56, 67.66, None, None, None, 8.3, 17.09, 0.0, 3.108, 225.1, 11.0, 3.1, 16.6, 11.1, None, 225.0, 16.8, 68.0, None,2020-07-22 13:00:00, -13.0, None,30
None, 16.4, 63.95, None, None, None, 9.6, 18.46, 1.0, 4.527, 226.6, 10.0, 4.5, 16.4, 11.1, None, 227.0, 17.1, 64.0, None,2020-07-22 14:00:00, -12.0, None,30
None, 14.19, 70.1, None, None, None, 8.9, 21.15, -1.0, 4.05, 225.7, 9.0, 4.1, 14.2, 11.1, None, 226.0, 17.1, 70.0, None,2020-07-22 15:00:00, -12.0, None,30
None, 16.82, 57.85, None, None, None, 15.1, 26.13, 0.0, 3.92, 228.2, 9.0, 3.9, 16.8, 11.1, None, 228.0, 17.1, 58.0, None,2020-07-22 16:00:00, -12.0, None,30
None, 16.84, 58.3, None, None, None, 12.2, 21.58, 0.0, 5.045, 225.4, 9.0, 5.0, 16.8, 11.1, None, 225.0, 17.1, 58.0, None,2020-07-22 17:00:00, -12.0, None,30
None, 14.93, 58.26, None, None, None, 17.6, 29.71, 0.0, 4.877, 228.5, 7.0, 4.9, 14.9, 11.1, None, 229.0, 17.1, 58.0, None,2020-07-22 18:00:00, -12.0, None,30
None, 13.72, 61.9, None, None, None, 17.2, 37.29, -1.0, 4.764, 232.8, 7.0, 4.8, 13.7, 13.7, None, 233.0, 15.3, 62.0, None,2020-07-22 19:00:00, -13.0, None,30
None, 12.72, 67.72, None, None, None, 11.6, 28.83, 0.0, 3.635, 229.5, 7.0, 3.6, 12.7, 12.5, None, 230.0, 15.3, 68.0, None,2020-07-22 20:00:00, -13.0, None,30
None, 9.79, 74.64, None, None, None, 10.0, 20.3, 0.0, 3.516, 226.5, 6.0, 3.5, 9.8, 9.8, None, 227.0, 15.3, 75.0, None,2020-07-22 21:00:00, -13.0, None,30
None, 8.83, 82.3, None, None, None, 14.8, 20.36, 1.0, 4.775, 226.5, 6.0, 4.8, 8.8, 8.8, None, 227.0, 15.3, 82.0, None,2020-07-22 22:00:00, -12.0, None,30
None, 8.25, 86.1, None, None, None, 8.1, 58.4, 0.0, 2.107, 237.6, 6.0, 2.1, 8.3, 8.3, None, 238.0, 15.3, 86.0, None,2020-07-22 23:00:00, -13.0, None,30
None, 7.99, 87.3, None, None, None, 9.4, 30.96, 0.0, 2.355, 231.1, 6.0, 2.4, 8.0, 8.0, None, 231.0, 15.3, 87.0, None,2020-07-23 00:00:00, -13.0, None,30
None, 7.743, 89.3, None, None, None, 7.6, 54.3, 1.0, 1.897, 236.9, 6.0, 1.9, 7.7, 7.7, None, 237.0, 15.3, 89.0, None,2020-07-23 01:00:00, -12.0, None,30
None, 7.633, 91.1, None, None, None, 9.4, 30.4, 0.0, 2.63, 229.2, 6.0, 2.6, 7.6, 7.3, None, 229.0, 15.3, 91.0, None,2020-07-23 02:00:00, -12.0, None,30
None, 7.874, 94.0, None, None, None, 10.4, 16.72, 0.0, 3.801, 225.3, 7.0, 3.8, 7.9, 7.3, None, 225.0, 15.3, 94.0, None,2020-07-23 03:00:00, -12.0, None,30
