pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
4.0, 11.64, 86.6, 16.6, 87.0, 9.0, 11.6, 11.6, 1010.0, 0.0, 9.0, 916.0, None,2020-07-22 00:00:00, None, None, 916.0,30
4.0, 10.97, 87.5, 16.6, 88.0, 9.0, 11.0, 11.0, 1009.8, 0.0, 9.0, 916.0, None,2020-07-22 01:00:00, None, None, 916.0,30
4.0, 9.8, 89.9, 16.6, 90.0, 8.0, 9.8, 9.8, 1010.2, 0.0, 8.0, 916.0, None,2020-07-22 02:00:00, None, None, 916.0,30
4.0, 9.18, 90.3, 16.6, 90.0, 8.0, 9.2, 9.2, 1010.3, 0.0, 8.0, 916.0, None,2020-07-22 03:00:00, None, None, 916.0,30
4.0, 9.48, 90.5, 16.6, 91.0, 8.0, 9.5, 9.2, 1010.0, 0.0, 8.0, 916.0, None,2020-07-22 04:00:00, None, None, 916.0,30
4.0, 9.5, 90.0, 16.6, 90.0, 8.0, 9.5, 9.2, 1009.8, 0.0, 8.0, 916.0, None,2020-07-22 05:00:00, None, None, 916.0,30
4.0, 9.58, 90.1, 16.6, 90.0, 8.0, 9.6, 9.2, 1010.0, 0.0, 8.0, 916.0, None,2020-07-22 06:00:00, None, None, 916.0,30
4.0, 9.89, 87.3, 10.0, 87.0, 8.0, 9.9, 9.6, 1009.9, 0.0, 8.0, 916.0, None,2020-07-22 07:00:00, None, None, 916.0,30
4.0, 10.86, 84.3, 10.8, 84.0, 8.0, 10.9, 9.6, 1011.1, 0.0, 8.0, 917.0, None,2020-07-22 08:00:00, None, None, 917.0,30
4.0, 11.64, 81.9, 11.6, 82.0, 9.0, 11.6, 9.6, 1011.1, 0.0, 9.0, 917.0, None,2020-07-22 09:00:00, None, None, 917.0,30
4.0, 12.54, 76.09, 12.5, 76.0, 8.0, 12.5, 9.6, 1011.2, 0.0, 8.0, 917.0, None,2020-07-22 10:00:00, None, None, 917.0,30
3.0, 14.05, 69.42, 14.0, 69.0, 9.0, 14.1, 9.6, 1012.2, 0.0, 9.0, 918.0, None,2020-07-22 11:00:00, None, None, 918.0,30
1.0, 16.42, 60.82, 16.3, 61.0, 9.0, 16.4, 9.6, 1011.9, 0.0, 9.0, 918.0, None,2020-07-22 12:00:00, None, None, 918.0,30
1.0, 18.54, 50.36, 18.5, 50.0, 8.0, 18.5, 9.6, 1011.8, 0.1, 8.0, 918.0, None,2020-07-22 13:00:00, None, None, 918.0,30
1.9, 17.72, 51.7, 20.0, 52.0, 7.0, 17.7, 9.6, 1012.0, 0.9, 7.0, 918.0, None,2020-07-22 14:00:00, None, None, 918.0,30
None, 18.68, 46.5, 20.7, 47.0, 7.0, 18.7, 9.6, 1010.9, -0.1, 7.0, 917.0, None,2020-07-22 15:00:00, None, None, 917.0,30
None, 15.15, 74.68, 20.7, 75.0, 10.0, 15.2, 9.6, 1010.1, -0.8, 10.0, 916.0, None,2020-07-22 16:00:00, None, None, 916.0,30
None, 16.84, 60.89, 20.7, 61.0, 10.0, 16.8, 9.6, 1008.8, 0.8, 10.0, 915.0, None,2020-07-22 17:00:00, None, None, 915.0,30
None, 18.71, 45.27, 20.7, 45.0, 7.0, 18.7, 9.6, 1008.6, 0.1, 7.0, 915.0, None,2020-07-22 18:00:00, None, None, 915.0,30
None, 19.2, 47.66, 19.3, 48.0, 7.0, 19.2, 18.4, 1008.5, 0.0, 7.0, 915.0, None,2020-07-22 19:00:00, None, None, 915.0,30
None, 16.55, 60.51, 19.3, 61.0, 8.0, 16.6, 16.6, 1008.7, 0.0, 8.0, 915.0, None,2020-07-22 20:00:00, None, None, 915.0,30
None, 15.39, 64.62, 19.3, 65.0, 9.0, 15.4, 15.2, 1007.6, -1.0, 9.0, 914.0, None,2020-07-22 21:00:00, None, None, 914.0,30
None, 14.21, 75.55, 19.3, 76.0, 10.0, 14.2, 14.3, 1007.7, 0.0, 10.0, 914.0, None,2020-07-22 22:00:00, None, None, 914.0,30
None, 13.51, 75.4, 19.3, 75.0, 9.0, 13.5, 13.5, 1007.6, 0.0, 9.0, 914.0, None,2020-07-22 23:00:00, None, None, 914.0,30
None, 12.01, 84.4, 19.3, 84.0, 9.0, 12.0, 12.0, 1008.6, 1.0, 9.0, 915.0, None,2020-07-23 00:00:00, None, None, 915.0,30
None, 11.59, 82.6, 19.3, 83.0, 9.0, 11.6, 11.6, 1008.4, -1.0, 9.0, 915.0, None,2020-07-23 01:00:00, None, None, 915.0,30
None, 10.42, 88.6, 19.3, 89.0, 9.0, 10.4, 10.4, 1008.6, 1.0, 9.0, 915.0, None,2020-07-23 02:00:00, None, None, 915.0,30
None, 10.22, 92.3, 19.3, 92.0, 9.0, 10.2, 10.1, 1008.6, 0.0, 9.0, 915.0, None,2020-07-23 03:00:00, None, None, 915.0,30
None, 9.94, 92.8, 19.3, 93.0, 9.0, 9.9, 9.9, 1008.9, 0.0, 9.0, 915.0, None,2020-07-23 04:00:00, None, None, 915.0,30
None, 9.66, 92.9, 19.3, 93.0, 9.0, 9.7, 9.6, 1007.7, 0.0, 9.0, 914.0, None,2020-07-23 05:00:00, None, None, 914.0,30
None, 9.23, 92.2, 19.3, 92.0, 8.0, 9.2, 9.2, 1007.6, 0.0, 8.0, 914.0, None,2020-07-23 06:00:00, None, None, 914.0,30
None, 10.2, 90.7, 10.2, 91.0, 9.0, 10.2, 9.2, 1007.4, 0.0, 9.0, 914.0, None,2020-07-23 07:00:00, None, None, 914.0,30
None, 11.52, 76.1, 11.6, 76.0, 8.0, 11.5, 9.2, 1007.5, 0.0, 8.0, 914.0, None,2020-07-23 08:00:00, None, None, 914.0,30
None, 11.14, 81.0, 11.8, 81.0, 8.0, 11.1, 9.2, 1007.7, 0.0, 8.0, 914.0, None,2020-07-23 09:00:00, None, None, 914.0,30
None, 11.43, 79.17, 11.8, 79.0, 8.0, 11.4, 9.2, 1007.8, 0.0, 8.0, 914.0, None,2020-07-23 10:00:00, None, None, 914.0,30
None, 12.31, 80.0, 12.2, 80.0, 9.0, 12.3, 9.2, 1007.7, 0.0, 9.0, 914.0, None,2020-07-23 11:00:00, None, None, 914.0,30
None, 12.18, 82.1, 13.4, 82.0, 9.0, 12.2, 9.2, 1007.9, 0.0, 9.0, 914.0, None,2020-07-23 12:00:00, None, None, 914.0,30
None, 13.14, 79.36, 13.4, 79.0, 10.0, 13.1, 9.2, 1007.8, 0.3, 10.0, 914.0, None,2020-07-23 13:00:00, None, None, 914.0,30
None, 14.56, 68.1, 14.5, 68.0, 9.0, 14.6, 9.2, 1007.8, 0.7, 9.0, 914.0, None,2020-07-23 14:00:00, None, None, 914.0,30
None, 15.6, 61.66, 15.6, 62.0, 8.0, 15.6, 9.2, 1007.7, 0.0, 8.0, 914.0, None,2020-07-23 15:00:00, None, None, 914.0,30
None, 15.83, 59.52, 15.9, 60.0, 8.0, 15.8, 9.2, 1007.8, 0.0, 8.0, 914.0, None,2020-07-23 16:00:00, None, None, 914.0,30
None, 16.05, 58.05, 17.0, 58.0, 7.0, 16.1, 9.2, 1006.6, 0.0, 7.0, 913.0, None,2020-07-23 17:00:00, None, None, 913.0,30
None, 11.59, 88.4, 17.0, 88.0, 10.0, 11.6, 9.2, 1007.1, 1.0, 10.0, 913.0, None,2020-07-23 18:00:00, None, None, 913.0,30
None, 14.88, 67.78, 14.9, 68.0, 10.0, 14.9, 11.6, 1006.7, 0.0, 10.0, 913.0, None,2020-07-23 19:00:00, None, None, 913.0,30
None, 12.93, 75.56, 15.3, 76.0, 8.0, 12.9, 11.6, 1007.9, 0.0, 8.0, 914.0, None,2020-07-23 20:00:00, None, None, 914.0,30
None, 12.68, 75.61, 15.3, 76.0, 9.0, 12.7, 11.6, 1007.9, 0.0, 9.0, 914.0, None,2020-07-23 21:00:00, None, None, 914.0,30
None, 11.46, 80.3, 15.3, 80.0, 8.0, 11.5, 11.5, 1008.0, 0.0, 8.0, 914.0, None,2020-07-23 22:00:00, None, None, 914.0,30
None, 10.5, 85.2, 15.3, 85.0, 8.0, 10.5, 10.5, 1008.0, 0.0, 8.0, 914.0, None,2020-07-23 23:00:00, None, None, 914.0,30
None, 9.81, 86.6, 15.3, 87.0, 8.0, 9.8, 9.8, 1008.1, 0.0, 8.0, 914.0, None,2020-07-24 00:00:00, None, None, 914.0,30
3.0, 9.84, 84.7, 15.3, 85.0, 8.0, 9.8, 9.7, 1009.1, 0.0, 8.0, 915.0, None,2020-07-24 01:00:00, None, None, 915.0,30
2.0, 9.69, 83.9, 15.3, 84.0, 7.0, 9.7, 9.7, 1009.0, 0.0, 7.0, 915.0, None,2020-07-24 02:00:00, None, None, 915.0,30
2.0, 9.5, 83.7, 15.3, 84.0, 7.0, 9.5, 9.5, 1008.9, 0.0, 7.0, 915.0, None,2020-07-24 03:00:00, None, None, 915.0,30
2.0, 9.34, 84.1, 15.3, 84.0, 7.0, 9.3, 9.3, 1008.9, 0.0, 7.0, 915.0, None,2020-07-24 04:00:00, None, None, 915.0,30
2.0, 9.34, 84.8, 15.3, 85.0, 7.0, 9.3, 9.3, 1010.0, 0.0, 7.0, 916.0, None,2020-07-24 05:00:00, None, None, 916.0,30
2.0, 9.18, 83.7, 15.3, 84.0, 7.0, 9.2, 9.2, 1010.4, 0.0, 7.0, 916.0, None,2020-07-24 06:00:00, None, None, 916.0,30
2.0, 9.04, 85.6, 9.2, 86.0, 7.0, 9.0, 8.9, 1010.1, 0.0, 7.0, 916.0, None,2020-07-24 07:00:00, None, None, 916.0,30
2.0, 9.48, 83.0, 9.5, 83.0, 7.0, 9.5, 8.9, 1011.4, 0.0, 7.0, 917.0, None,2020-07-24 08:00:00, None, None, 917.0,30
2.0, 9.7, 81.5, 9.7, 82.0, 7.0, 9.7, 8.9, 1011.4, 0.0, 7.0, 917.0, None,2020-07-24 09:00:00, None, None, 917.0,30
2.0, 10.67, 81.8, 10.6, 82.0, 8.0, 10.7, 8.9, 1012.5, 0.0, 8.0, 918.0, None,2020-07-24 10:00:00, None, None, 918.0,30
2.0, 11.04, 74.32, 11.1, 74.0, 7.0, 11.0, 8.9, 1012.6, 0.0, 7.0, 918.0, None,2020-07-24 11:00:00, None, None, 918.0,30
2.0, 14.19, 65.3, 14.0, 65.0, 8.0, 14.2, 8.9, 1012.3, 0.0, 8.0, 918.0, None,2020-07-24 12:00:00, None, None, 918.0,30
