CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.54, None, None, None, None, 8.3, 60.98, -7999.0, 2.24, 117.4, -6999.0, 2.2, 11.5, 11.5, -7999.0, None, None, 117.0, 16.0, None, None, -6999.0, None,2020-07-22 00:00:00, 0.0, None, None,30
None, 11.16, None, None, None, None, 9.2, 54.99, -7999.0, 2.243, 67.74, -6999.0, 2.2, 11.2, 11.2, -7999.0, None, None, 68.0, 16.0, None, None, -6999.0, None,2020-07-22 01:00:00, 0.0, None, None,30
None, 10.36, None, None, None, None, 16.0, 68.74, -7999.0, 3.072, 228.7, -6999.0, 3.1, 10.4, 10.4, -7999.0, None, None, 229.0, 16.0, None, None, -6999.0, None,2020-07-22 02:00:00, 0.0, None, None,30
None, 8.94, None, None, None, None, 17.2, 45.63, -7999.0, 3.647, 179.3, -6999.0, 3.6, 8.9, 8.7, -7999.0, None, None, 179.0, 16.0, None, None, -6999.0, None,2020-07-22 03:00:00, 0.0, None, None,30
None, 9.56, None, None, None, None, 7.3, 36.56, -7999.0, 2.718, 161.2, -6999.0, 2.7, 9.6, 8.5, -7999.0, None, None, 161.0, 16.0, None, None, -6999.0, None,2020-07-22 04:00:00, 0.0, None, None,30
None, 9.44, None, None, None, None, 5.2, 53.23, -7999.0, 1.925, 151.5, -6999.0, 1.9, 9.4, 8.5, -7999.0, None, None, 152.0, 16.0, None, None, -6999.0, None,2020-07-22 05:00:00, 0.0, None, None,30
None, 9.21, None, None, None, None, 6.5, 19.33, -7999.0, 3.377, 183.5, -6999.0, 3.4, 9.2, 8.5, -7999.0, None, None, 184.0, 16.0, None, None, -6999.0, None,2020-07-22 06:00:00, 0.0, None, None,30
None, 9.19, None, None, None, None, 7.6, 20.69, -7999.0, 3.447, 186.0, -6999.0, 3.4, 9.2, 8.9, -7999.0, None, None, 186.0, 9.3, None, None, -6999.0, None,2020-07-22 07:00:00, 0.0, None, None,30
None, 9.37, None, None, None, None, 7.1, 22.91, -7999.0, 3.081, 183.5, -6999.0, 3.1, 9.4, 8.9, -7999.0, None, None, 184.0, 9.3, None, None, -6999.0, None,2020-07-22 08:00:00, 0.0, None, None,30
None, 9.95, None, None, None, None, 9.0, 22.29, -7999.0, 3.206, 190.6, -6999.0, 3.2, 10.0, 8.9, -7999.0, None, None, 191.0, 9.9, None, None, -6999.0, None,2020-07-22 09:00:00, 0.0, None, None,30
