pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
None, None, 16.96, 51.25, None, None, None, None, None,2020-07-22 00:00:00, None, None,30
None, None, 17.0, 59.78, None, None, None, None, None,2020-07-22 01:00:00, None, None,30
None, None, 15.48, 66.04, None, None, None, None, None,2020-07-22 02:00:00, None, None,30
None, None, 15.77, 65.78, None, None, None, None, None,2020-07-22 03:00:00, None, None,30
None, None, 15.1, 69.96, None, None, None, None, None,2020-07-22 04:00:00, None, None,30
None, None, 14.76, 71.99, None, None, None, None, None,2020-07-22 05:00:00, None, None,30
None, None, 14.9, 72.48, None, None, None, None, None,2020-07-22 06:00:00, None, None,30
None, None, 15.89, 69.99, None, None, None, None, None,2020-07-22 07:00:00, None, None,30
None, None, 17.29, 65.81, None, None, None, None, None,2020-07-22 08:00:00, None, None,30
None, 18.3, 18.27, 62.21, 0.0, 0.0, 18.7, 62.0, 14.8,2020-07-22 09:00:00, -6999.0, 11.0,30
None, 20.3, 20.28, 56.15, 0.0, 0.0, 20.6, 56.0, 14.8,2020-07-22 10:00:00, -6999.0, 11.0,30
None, 20.0, 19.98, 51.23, 0.0, 0.0, 21.1, 51.0, 14.8,2020-07-22 11:00:00, -6999.0, 10.0,30
None, 20.2, 20.18, 50.16, 0.0, 0.0, 21.1, 50.0, 14.8,2020-07-22 12:00:00, -6999.0, 9.0,30
None, 20.8, 20.84, 49.44, 0.0, 0.0, 21.1, 49.0, 14.8,2020-07-22 13:00:00, -6999.0, 10.0,30
None, 22.7, 22.72, 44.54, 0.0, 0.0, 23.0, 45.0, 14.8,2020-07-22 14:00:00, -6999.0, 10.0,30
None, 23.6, 23.6, 34.28, 0.0, 0.0, 24.0, 34.0, 14.8,2020-07-22 15:00:00, -6999.0, 7.0,30
None, 24.2, 24.23, 30.59, 0.0, 0.0, 24.7, 31.0, 14.8,2020-07-22 16:00:00, -6999.0, 6.0,30
None, 24.3, 24.27, 31.71, 0.0, 0.0, 24.7, 32.0, 14.8,2020-07-22 17:00:00, -6999.0, 6.0,30
None, 22.5, 22.48, 36.78, 0.0, 0.0, 24.7, 37.0, 14.8,2020-07-22 18:00:00, -6999.0, 7.0,30
None, 21.6, 21.57, 37.41, 0.0, 0.0, 22.5, 37.0, 21.1,2020-07-22 19:00:00, -6999.0, 6.0,30
None, 19.8, 19.78, 39.13, 0.0, 0.0, 22.5, 39.0, 19.8,2020-07-22 20:00:00, -6999.0, 6.0,30
None, 17.7, 17.74, 40.06, 0.0, 0.0, 22.5, 40.0, 17.8,2020-07-22 21:00:00, -6999.0, 4.0,30
None, 15.7, 15.72, 47.39, 0.0, 0.0, 22.5, 47.0, 15.6,2020-07-22 22:00:00, -6999.0, 5.0,30
None, 14.9, 14.9, 47.57, 0.0, 0.0, 22.5, 48.0, 14.6,2020-07-22 23:00:00, -6999.0, 4.0,30
None, 14.7, 14.69, 47.41, 0.0, 0.0, 22.5, 47.0, 14.6,2020-07-23 00:00:00, -6999.0, 3.0,30
None, 13.7, 13.7, 54.22, 0.0, 0.0, 22.5, 54.0, 13.7,2020-07-23 01:00:00, -6999.0, 5.0,30
None, 12.9, 12.93, 62.48, 0.0, 0.0, 22.5, 62.0, 12.9,2020-07-23 02:00:00, -6999.0, 6.0,30
None, 12.3, 12.25, 66.35, 0.0, 0.0, 22.5, 66.0, 12.2,2020-07-23 03:00:00, -6999.0, 6.0,30
None, 11.7, 11.69, 69.92, 0.0, 0.0, 22.5, 70.0, 11.6,2020-07-23 04:00:00, -6999.0, 6.0,30
None, 11.3, 11.28, 73.37, 0.0, 0.0, 22.5, 73.0, 11.2,2020-07-23 05:00:00, -6999.0, 7.0,30
None, 11.4, 11.42, 75.01, 0.0, 0.0, 22.5, 75.0, 10.9,2020-07-23 06:00:00, -6999.0, 7.0,30
None, 12.6, 12.62, 70.49, 0.0, 0.0, 12.6, 70.0, 11.4,2020-07-23 07:00:00, -6999.0, 7.0,30
0.0, 13.4, 13.44, 67.93, 0.0, 0.0, 13.6, 68.0, 11.4,2020-07-23 08:00:00, -6999.0, 8.0,30
0.0, 14.9, 14.89, 62.42, 0.0, 0.0, 15.5, 62.0, 11.4,2020-07-23 09:00:00, -6999.0, 8.0,30
0.0, 16.1, 16.13, 54.72, 0.0, 0.0, 16.8, 55.0, 11.4,2020-07-23 10:00:00, -6999.0, 7.0,30
0.0, 17.1, 17.09, 48.86, 0.0, 0.0, 17.5, 49.0, 11.4,2020-07-23 11:00:00, -6999.0, 6.0,30
0.0, 17.8, 17.75, 47.45, 0.0, 0.0, 18.3, 47.0, 11.4,2020-07-23 12:00:00, -6999.0, 7.0,30
0.0, 19.0, 19.01, 40.0, 0.0, 0.0, 19.3, 40.0, 11.4,2020-07-23 13:00:00, -6999.0, 5.0,30
0.0, 19.1, 19.08, 40.16, 0.0, 0.0, 19.5, 40.0, 11.4,2020-07-23 14:00:00, -6999.0, 5.0,30
0.0, 19.5, 19.52, 39.15, 0.0, 0.0, 19.8, 39.0, 11.4,2020-07-23 15:00:00, -6999.0, 5.0,30
0.0, 19.3, 19.25, 35.67, 0.0, 0.0, 19.8, 36.0, 11.4,2020-07-23 16:00:00, -6999.0, 4.0,30
0.0, 19.0, 18.97, 35.7, 0.0, 0.0, 19.8, 36.0, 11.4,2020-07-23 17:00:00, -6999.0, 4.0,30
0.0, 18.0, 18.04, 38.29, 0.0, 0.0, 19.8, 38.0, 11.4,2020-07-23 18:00:00, -6999.0, 4.0,30
0.0, 16.7, 16.71, 40.29, 0.0, 0.0, 18.2, 40.0, 16.7,2020-07-23 19:00:00, -6999.0, 3.0,30
0.0, 14.5, 14.45, 49.08, 0.0, 0.0, 18.2, 49.0, 14.4,2020-07-23 20:00:00, -6999.0, 4.0,30
