pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 16.96, 26.7, -6999.0, -6999.0, -6999.0, -6999.0, 17.0, 17.0, -0.1, -6999.0, 0.0,2020-07-22 00:00:00, -5.0, None, -6999.0,30
None, 16.52, 26.7, -6999.0, -6999.0, -6999.0, -6999.0, 16.5, 16.5, -0.6, -6999.0, 0.0,2020-07-22 01:00:00, -5.0, -4.975, -6999.0,30
None, 16.64, 26.7, -6999.0, -6999.0, -6999.0, -6999.0, 16.6, 16.5, 0.0, -6999.0, 0.0,2020-07-22 02:00:00, -5.0, None, -6999.0,30
None, 15.31, 26.7, -6999.0, -6999.0, -6999.0, -6999.0, 15.3, 15.1, 0.0, -6999.0, 0.0,2020-07-22 03:00:00, -5.0, -4.78, -6999.0,30
None, 15.54, 26.7, -6999.0, -6999.0, -6999.0, -6999.0, 15.5, 15.1, 0.0, -6999.0, 0.0,2020-07-22 04:00:00, -5.0, -4.838, -6999.0,30
None, 14.8, 26.7, -6999.0, -6999.0, -6999.0, -6999.0, 14.8, 14.4, 0.0, -6999.0, 0.0,2020-07-22 05:00:00, -5.0, -4.638, -6999.0,30
None, 14.55, 26.7, -6999.0, -6999.0, -6999.0, -6999.0, 14.6, 14.3, -0.2, -6999.0, 0.0,2020-07-22 06:00:00, -5.0, -4.684, -6999.0,30
None, 14.68, 14.7, -6999.0, -6999.0, -6999.0, -6999.0, 14.7, 14.5, 0.0, -6999.0, 0.0,2020-07-22 07:00:00, -5.0, -4.631, -6999.0,30
None, 16.19, 16.2, -6999.0, -6999.0, -6999.0, -6999.0, 16.2, 14.5, -0.1, -6999.0, 0.0,2020-07-22 08:00:00, -5.0, -4.526, -6999.0,30
None, 17.85, 18.8, -6999.0, -6999.0, -6999.0, -6999.0, 17.9, 14.5, 0.0, -6999.0, 0.0,2020-07-22 09:00:00, -5.0, -4.984, -6999.0,30
None, 20.85, 21.0, -6999.0, -6999.0, -6999.0, -6999.0, 20.9, 14.5, -0.1, -6999.0, 0.0,2020-07-22 10:00:00, -5.0, -4.609, -6999.0,30
None, 24.12, 24.1, -6999.0, -6999.0, -6999.0, -6999.0, 24.1, 14.5, -0.4, -6999.0, 0.0,2020-07-22 11:00:00, -5.0, -4.586, -6999.0,30
None, 25.94, 25.9, -6999.0, -6999.0, -6999.0, -6999.0, 25.9, 14.5, 0.0, -6999.0, 0.0,2020-07-22 12:00:00, -5.0, -4.912, -6999.0,30
None, 25.02, 26.8, -6999.0, -6999.0, -6999.0, -6999.0, 25.0, 14.5, 0.0, -6999.0, 0.0,2020-07-22 13:00:00, -5.0, -4.984, -6999.0,30
None, 26.83, 29.0, -6999.0, -6999.0, -6999.0, -6999.0, 26.8, 14.5, 0.1, -6999.0, 0.0,2020-07-22 14:00:00, -5.0, None, -6999.0,30
None, 26.29, 31.2, -6999.0, -6999.0, -6999.0, -6999.0, 26.3, 14.5, 0.0, -6999.0, 0.0,2020-07-22 15:00:00, -5.0, None, -6999.0,30
None, 27.29, 31.2, -6999.0, -6999.0, -6999.0, -6999.0, 27.3, 14.5, 0.0, -6999.0, 0.0,2020-07-22 16:00:00, -5.0, None, -6999.0,30
None, 25.94, 31.2, -6999.0, -6999.0, -6999.0, -6999.0, 25.9, 14.5, 0.0, -6999.0, 0.0,2020-07-22 17:00:00, -5.0, None, -6999.0,30
None, 26.03, 31.2, -6999.0, -6999.0, -6999.0, -6999.0, 26.0, 14.5, 0.0, -6999.0, 0.0,2020-07-22 18:00:00, -5.0, None, -6999.0,30
None, 23.46, 26.4, -6999.0, -6999.0, -6999.0, -6999.0, 23.5, 23.5, -0.2, -6999.0, 0.0,2020-07-22 19:00:00, -5.0, None, -6999.0,30
None, 21.12, 26.4, -6999.0, -6999.0, -6999.0, -6999.0, 21.1, 21.1, -0.3, -6999.0, 0.0,2020-07-22 20:00:00, -5.0, None, -6999.0,30
None, 20.16, 26.4, -6999.0, -6999.0, -6999.0, -6999.0, 20.2, 20.2, -0.3, -6999.0, 0.0,2020-07-22 21:00:00, -5.0, -4.948, -6999.0,30
None, 19.16, 26.4, -6999.0, -6999.0, -6999.0, -6999.0, 19.2, 18.8, 0.0, -6999.0, 0.0,2020-07-22 22:00:00, -5.0, -4.998, -6999.0,30
None, 18.47, 26.4, -6999.0, -6999.0, -6999.0, -6999.0, 18.5, 18.5, -0.2, -6999.0, 0.0,2020-07-22 23:00:00, -5.0, None, -6999.0,30
None, 17.73, 26.4, -6999.0, -6999.0, -6999.0, -6999.0, 17.7, 17.7, -0.3, -6999.0, 0.0,2020-07-23 00:00:00, -5.0, -4.864, -6999.0,30
None, 16.74, 26.4, -6999.0, -6999.0, -6999.0, -6999.0, 16.7, 16.7, -0.2, -6999.0, 0.0,2020-07-23 01:00:00, -5.0, -4.907, -6999.0,30
None, 14.24, 26.4, -6999.0, -6999.0, -6999.0, -6999.0, 14.2, 14.0, 2.5, -6999.0, 0.0,2020-07-23 02:00:00, -5.0, -4.617, -6999.0,30
None, 13.47, 26.4, -6999.0, -6999.0, -6999.0, -6999.0, 13.5, 13.4, -0.2, -6999.0, 0.0,2020-07-23 03:00:00, -5.0, -4.532, -6999.0,30
None, 13.77, 26.4, -6999.0, -6999.0, -6999.0, -6999.0, 13.8, 13.4, 2.5, -6999.0, 0.0,2020-07-23 04:00:00, -5.0, -4.825, -6999.0,30
