CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
14.85, 68.57, 23.6, 0.0, 15.16, 0.0, 351.5, 9.0, 0.0, 14.9, 14.3, 1067.3, -6999.0, 9.0, 941.0, 352.0, 69.0,2020-07-22 00:00:00, 941.0,30
14.96, 70.72, 23.6, 0.0, 23.92, 0.0, 359.5, 10.0, 0.0, 15.0, 14.3, 1068.2, -6999.0, 10.0, 942.0, 360.0, 71.0,2020-07-22 01:00:00, 942.0,30
14.43, 78.58, 23.6, 0.0, 44.36, 0.0, 17.4, 11.0, 0.0, 14.4, 13.9, 1069.4, -6999.0, 11.0, 943.0, 17.0, 79.0,2020-07-22 02:00:00, 943.0,30
13.41, 85.8, 23.6, 0.0, 25.48, 0.0, 9.22, 11.0, 0.0, 13.4, 13.3, 1070.5, -6999.0, 11.0, 944.0, 9.0, 86.0,2020-07-22 03:00:00, 944.0,30
13.51, 86.6, 23.6, 0.1, 50.43, 0.0, 25.81, 11.0, 0.0, 13.5, 13.3, 1070.7, -6999.0, 11.0, 944.0, 26.0, 87.0,2020-07-22 04:00:00, 944.0,30
12.96, 87.1, 23.6, 0.0, 37.14, 0.0, 24.52, 11.0, 0.0, 13.0, 12.9, 1072.0, -6999.0, 11.0, 945.0, 25.0, 87.0,2020-07-22 05:00:00, 945.0,30
12.44, 88.4, 23.6, 0.0, 24.55, 0.0, 2.624, 11.0, 0.0, 12.4, 12.3, 1072.1, -6999.0, 11.0, 945.0, 3.0, 88.0,2020-07-22 06:00:00, 945.0,30
15.59, 81.5, 15.6, 0.0, 55.33, 0.0, 342.1, 13.0, 0.0, 15.6, 12.4, 1072.9, -6999.0, 13.0, 946.0, 342.0, 82.0,2020-07-22 07:00:00, 946.0,30
16.95, 76.88, 16.9, 4.3, 52.33, 0.016, 195.3, 13.0, 0.0, 17.0, 12.4, 1070.8, -6999.0, 13.0, 944.0, 195.0, 77.0,2020-07-22 08:00:00, 944.0,30
17.53, 71.56, 17.7, 6.1, 55.6, 0.081, 160.0, 12.0, 0.1, 17.5, 12.4, 1070.0, -6999.0, 12.0, 943.0, 160.0, 72.0,2020-07-22 09:00:00, 943.0,30
19.14, 63.72, 19.2, 7.5, 48.88, 0.164, 156.2, 12.0, 0.2, 19.1, 12.4, 1068.7, -6999.0, 12.0, 942.0, 156.0, 64.0,2020-07-22 10:00:00, 942.0,30
