pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 19.34, 61.4, None, None, None, None, None, None, None, 12.0, 19.3, 19.4, 0.0, None, 32.0, None, 61.0, None,2020-07-22 00:00:00, None,30
0.0, 18.22, 65.45, None, None, None, None, None, None, None, 12.0, 18.2, 18.2, 0.0, None, 32.0, None, 65.0, None,2020-07-22 01:00:00, None,30
0.0, 17.45, 67.55, None, None, None, None, None, None, None, 11.0, 17.5, 17.5, 0.0, None, 32.0, None, 68.0, None,2020-07-22 02:00:00, None,30
0.0, 16.81, 70.34, None, None, None, None, None, None, None, 11.0, 16.8, 16.8, 0.0, None, 32.0, None, 70.0, None,2020-07-22 03:00:00, None,30
0.0, 16.53, 71.88, None, None, None, None, None, None, None, 11.0, 16.5, 16.5, 0.0, None, 32.0, None, 72.0, None,2020-07-22 04:00:00, None,30
0.0, 15.91, 72.03, None, None, None, None, None, None, None, 11.0, 15.9, 15.9, 0.0, None, 32.0, None, 72.0, None,2020-07-22 05:00:00, None,30
0.0, 15.6, 73.69, None, None, None, None, None, None, None, 11.0, 15.6, 15.5, 0.0, None, 32.0, None, 74.0, None,2020-07-22 06:00:00, None,30
0.0, 16.43, 73.41, None, None, None, None, None, None, None, 12.0, 16.4, 15.6, 0.0, None, 16.6, None, 73.0, None,2020-07-22 07:00:00, None,30
0.0, 16.62, 72.53, None, None, None, None, None, None, None, 12.0, 16.6, 15.6, 0.0, None, 16.6, None, 73.0, None,2020-07-22 08:00:00, None,30
0.0, 21.23, 53.19, None, None, None, None, None, None, None, 11.0, 21.2, 15.6, 0.0, None, 21.2, None, 53.0, None,2020-07-22 09:00:00, None,30
0.0, 24.59, 38.94, None, None, None, None, None, None, None, 10.0, 24.6, 15.6, 0.0, None, 24.6, None, 39.0, None,2020-07-22 10:00:00, None,30
0.0, 27.34, 32.53, None, None, None, None, None, None, None, 10.0, 27.3, 15.6, 0.0, None, 27.4, None, 33.0, None,2020-07-22 11:00:00, None,30
0.0, 28.48, 30.64, None, None, None, None, None, None, None, 9.0, 28.5, 15.6, 0.0, None, 28.3, None, 31.0, None,2020-07-22 12:00:00, None,30
0.0, 27.12, 37.67, None, None, None, None, None, None, None, 12.0, 27.1, 15.6, 0.0, None, 28.7, None, 38.0, None,2020-07-22 13:00:00, None,30
0.0, 28.39, 32.12, None, None, None, None, None, None, None, 10.0, 28.4, 15.6, 0.0, None, 28.7, None, 32.0, None,2020-07-22 14:00:00, None,30
0.0, 31.24, 27.15, None, None, None, None, None, None, None, 10.0, 31.2, 15.6, 0.0, None, 31.2, None, 27.0, None,2020-07-22 15:00:00, None,30
0.0, 29.6, 29.71, None, None, None, None, None, None, None, 10.0, 29.6, 15.6, 0.0, None, 31.2, None, 30.0, None,2020-07-22 16:00:00, None,30
0.0, 27.34, 37.3, None, None, None, None, None, None, None, 11.0, 27.3, 15.6, 0.0, None, 31.2, None, 37.0, None,2020-07-22 17:00:00, None,30
0.0, 25.98, 34.48, None, None, None, None, None, None, None, 9.0, 26.0, 15.6, 0.0, None, 31.2, None, 34.0, None,2020-07-22 18:00:00, None,30
0.0, 25.26, 31.59, None, None, None, None, None, None, None, 8.0, 25.3, 24.7, 0.0, None, 26.6, None, 32.0, None,2020-07-22 19:00:00, None,30
0.0, 25.33, 33.2, None, None, None, None, None, None, None, 8.0, 25.3, 24.7, 0.0, None, 26.6, None, 33.0, None,2020-07-22 20:00:00, None,30
0.0, 24.56, 36.26, None, None, None, None, None, None, None, 8.0, 24.6, 24.6, 0.0, None, 26.6, None, 36.0, None,2020-07-22 21:00:00, None,30
0.0, 23.1, 46.72, None, None, None, None, None, None, None, 11.0, 23.1, 23.1, 0.0, None, 26.6, None, 47.0, None,2020-07-22 22:00:00, None,30
0.0, 21.16, 58.66, None, None, None, None, None, None, None, 13.0, 21.2, 21.1, 0.0, None, 26.6, None, 59.0, None,2020-07-22 23:00:00, None,30
0.0, 20.12, 66.24, None, None, None, None, None, None, None, 14.0, 20.1, 20.3, 0.0, None, 26.6, None, 66.0, None,2020-07-23 00:00:00, None,30
1.3, 16.37, 90.6, None, None, None, None, None, None, None, 15.0, 16.4, 16.4, 1.3, None, 26.6, None, 91.0, None,2020-07-23 01:00:00, None,30
1.3, 15.86, 91.7, None, None, None, None, None, None, None, 14.0, 15.9, 15.9, 0.0, None, 26.6, None, 92.0, None,2020-07-23 02:00:00, None,30
1.6, 15.64, 92.5, None, None, None, None, None, None, None, 14.0, 15.6, 15.6, 0.3, None, 26.6, None, 93.0, None,2020-07-23 03:00:00, None,30
3.1, 15.33, 92.9, None, None, None, None, None, None, None, 14.0, 15.3, 15.3, 1.5, None, 26.6, None, 93.0, None,2020-07-23 04:00:00, None,30
5.7, 15.29, 93.1, None, None, None, None, None, None, None, 14.0, 15.3, 15.2, 2.6, None, 26.6, None, 93.0, None,2020-07-23 05:00:00, None,30
6.5, 14.51, 93.2, None, None, None, None, None, None, None, 13.0, 14.5, 14.5, 0.8, None, 26.6, None, 93.0, None,2020-07-23 06:00:00, None,30
6.5, 14.03, 93.6, None, None, None, None, None, None, None, 13.0, 14.0, 14.0, 0.0, None, 14.5, None, 94.0, None,2020-07-23 07:00:00, None,30
6.5, 15.32, 94.1, None, None, None, None, None, None, None, 14.0, 15.3, 14.0, 0.0, None, 15.3, None, 94.0, None,2020-07-23 08:00:00, None,30
6.5, 15.91, 93.0, None, None, None, None, None, None, None, 15.0, 15.9, 14.0, 0.0, None, 15.9, None, 93.0, None,2020-07-23 09:00:00, None,30
6.5, 17.95, 77.93, None, None, None, None, None, None, None, 14.0, 18.0, 14.0, 0.0, None, 17.9, None, 78.0, None,2020-07-23 10:00:00, None,30
6.5, 21.93, 52.54, None, None, None, None, None, None, None, 11.0, 21.9, 14.0, 0.0, None, 21.8, None, 53.0, None,2020-07-23 11:00:00, None,30
