air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
None, 15.38, 54.79, None, None, None,2020-07-22 00:00:00, None,30
None, 15.35, 59.67, None, None, None,2020-07-22 01:00:00, None,30
None, 15.75, 60.76, None, None, None,2020-07-22 02:00:00, None,30
None, 13.83, 67.34, None, None, None,2020-07-22 03:00:00, None,30
None, 13.21, 71.62, None, None, None,2020-07-22 04:00:00, None,30
None, 12.78, 75.05, None, None, None,2020-07-22 05:00:00, None,30
None, 13.03, 78.82, None, None, None,2020-07-22 06:00:00, None,30
None, 14.94, 74.91, None, None, None,2020-07-22 07:00:00, None,30
None, 16.78, 70.89, None, None, None,2020-07-22 08:00:00, None,30
20.5, 20.53, 54.29, 20.5, 54.0, 12.8,2020-07-22 09:00:00, 11.0,30
21.8, 21.83, 48.76, 21.8, 49.0, 12.8,2020-07-22 10:00:00, 10.0,30
22.6, 22.64, 43.32, 23.0, 43.0, 12.8,2020-07-22 11:00:00, 10.0,30
23.6, 23.56, 41.79, 23.4, 42.0, 12.8,2020-07-22 12:00:00, 10.0,30
24.1, 24.06, 38.74, 24.2, 39.0, 12.8,2020-07-22 13:00:00, 9.0,30
24.3, 24.3, 37.15, 25.1, 37.0, 12.8,2020-07-22 14:00:00, 9.0,30
24.7, 24.71, 35.24, 25.1, 35.0, 12.8,2020-07-22 15:00:00, 8.0,30
24.5, 24.5, 34.38, 25.2, 34.0, 12.8,2020-07-22 16:00:00, 8.0,30
23.8, 23.79, 36.38, 25.2, 36.0, 12.8,2020-07-22 17:00:00, 8.0,30
21.8, 21.78, 36.4, 25.2, 36.0, 12.8,2020-07-22 18:00:00, 6.0,30
21.9, 21.9, 33.87, 22.5, 34.0, 21.1,2020-07-22 19:00:00, 5.0,30
20.5, 20.49, 37.83, 22.5, 38.0, 20.4,2020-07-22 20:00:00, 6.0,30
16.5, 16.53, 54.21, 22.5, 54.0, 16.5,2020-07-22 21:00:00, 7.0,30
15.5, 15.45, 58.19, 22.5, 58.0, 14.0,2020-07-22 22:00:00, 7.0,30
13.0, 12.96, 69.31, 22.5, 69.0, 12.9,2020-07-22 23:00:00, 8.0,30
12.7, 12.72, 72.69, 22.5, 73.0, 12.2,2020-07-23 00:00:00, 8.0,30
11.8, 11.84, 78.56, 22.5, 79.0, 11.9,2020-07-23 01:00:00, 8.0,30
11.7, 11.69, 79.36, 22.5, 79.0, 11.5,2020-07-23 02:00:00, 8.0,30
11.6, 11.59, 80.0, 22.5, 80.0, 11.2,2020-07-23 03:00:00, 8.0,30
11.9, 11.86, 80.7, 22.5, 81.0, 11.2,2020-07-23 04:00:00, 9.0,30
11.5, 11.49, 82.6, 22.5, 83.0, 11.2,2020-07-23 05:00:00, 9.0,30
12.1, 12.09, 81.2, 22.5, 81.0, 11.2,2020-07-23 06:00:00, 9.0,30
15.3, 15.25, 65.65, 15.4, 66.0, 11.8,2020-07-23 07:00:00, 9.0,30
15.7, 15.65, 62.94, 15.8, 63.0, 11.8,2020-07-23 08:00:00, 9.0,30
17.5, 17.46, 53.81, 17.7, 54.0, 11.8,2020-07-23 09:00:00, 8.0,30
18.3, 18.32, 48.27, 18.6, 48.0, 11.8,2020-07-23 10:00:00, 7.0,30
19.2, 19.18, 46.53, 19.3, 47.0, 11.8,2020-07-23 11:00:00, 7.0,30
20.5, 20.47, 41.07, 20.6, 41.0, 11.8,2020-07-23 12:00:00, 7.0,30
21.5, 21.48, 37.13, 21.4, 37.0, 11.8,2020-07-23 13:00:00, 6.0,30
22.0, 22.0, 36.04, 22.2, 36.0, 11.8,2020-07-23 14:00:00, 6.0,30
22.1, 22.14, 36.48, 22.3, 36.0, 11.8,2020-07-23 15:00:00, 7.0,30
21.4, 21.37, 38.96, 22.5, 39.0, 11.8,2020-07-23 16:00:00, 7.0,30
21.2, 21.15, 40.27, 22.5, 40.0, 11.8,2020-07-23 17:00:00, 7.0,30
20.5, 20.52, 41.03, 22.5, 41.0, 11.8,2020-07-23 18:00:00, 7.0,30
18.8, 18.81, 45.47, 20.6, 45.0, 18.7,2020-07-23 19:00:00, 7.0,30
17.1, 17.12, 49.82, 20.6, 50.0, 17.0,2020-07-23 20:00:00, 7.0,30
16.1, 16.09, 52.59, 20.6, 53.0, 15.8,2020-07-23 21:00:00, 6.0,30
15.7, 15.73, 53.78, 20.6, 54.0, 15.8,2020-07-23 22:00:00, 7.0,30
15.0, 14.99, 57.11, 20.6, 57.0, 14.8,2020-07-23 23:00:00, 6.0,30
