pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 12.0, 81.1, None, None, None, None, None, None, 9.0, 12.0, 11.9, 0.1, 9.0, None, 18.5, 81.0, None,2020-07-22 00:00:00, None, None, None,30
None, None, 10.98, 83.7, None, None, None, None, None, None, 8.0, 11.0, 11.0, 0.0, 8.0, None, 18.5, 84.0, None,2020-07-22 01:00:00, None, None, None,30
None, None, 10.36, 85.4, None, None, None, None, None, None, 8.0, 10.4, 10.4, 0.1, 8.0, None, 18.5, 85.0, None,2020-07-22 02:00:00, None, None, None,30
None, None, 10.02, 87.0, None, None, None, None, None, None, 8.0, 10.0, 10.0, 0.0, 8.0, None, 18.5, 87.0, None,2020-07-22 03:00:00, None, None, None,30
None, None, 9.14, 86.6, None, None, None, None, None, None, 7.0, 9.1, 9.2, 0.0, 7.0, None, 18.5, 87.0, None,2020-07-22 04:00:00, None, None, None,30
None, None, 8.84, 84.9, None, None, None, None, None, None, 6.0, 8.8, 8.8, 0.0, 6.0, None, 18.5, 85.0, None,2020-07-22 05:00:00, None, None, None,30
None, None, 8.46, 85.8, None, None, None, None, None, None, 6.0, 8.5, 8.5, 0.0, 6.0, None, 18.5, 86.0, None,2020-07-22 06:00:00, None, None, None,30
None, None, 9.92, 84.8, None, None, None, None, None, None, 8.0, 9.9, 8.4, 0.0, 8.0, None, 9.9, 85.0, None,2020-07-22 07:00:00, None, None, None,30
None, None, 14.25, 71.03, None, None, None, None, None, None, 9.0, 14.3, 8.4, -0.1, 9.0, None, 14.2, 71.0, None,2020-07-22 08:00:00, None, None, None,30
None, None, 15.62, 70.4, None, None, None, None, None, None, 10.0, 15.6, 8.4, 0.0, 10.0, None, 15.5, 70.0, None,2020-07-22 09:00:00, None, None, None,30
