air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
17.1,15.0, None, 145.0,17.0,73.0, 13.3,2020-07-22 09:00:00, 7.7,12.0, 986.0,30
17.5,15.0, None, 156.0,17.6,72.0, 13.0,2020-07-22 10:00:00, 7.0,12.0, 986.0,30
18.4,15.0, None, 166.0,18.4,70.0, 11.6,2020-07-22 11:00:00, 6.4,13.0, 986.0,30
19.5,15.0, None, None,19.5,66.0, None,2020-07-22 12:00:00, None,13.0, 986.0,30
21.2,15.0, None, 196.0,21.6,61.0, 18.9,2020-07-22 13:00:00, 9.1,13.0, 986.0,30
21.7,15.0, None, 182.0,21.7,57.0, 22.3,2020-07-22 14:00:00, 12.4,13.0, 987.0,30
22.6,15.0, None, 181.0,22.8,53.0, 18.5,2020-07-22 15:00:00, 11.2,13.0, 987.0,30
22.1,15.0, None, 185.0,22.9,52.0, 25.8,2020-07-22 16:00:00, 13.7,12.0, 986.0,30
22.0,15.0, None, 190.0,22.9,53.0, 29.4,2020-07-22 17:00:00, 19.7,12.0, 986.0,30
21.0,15.0, None, 186.0,22.9,55.0, 31.3,2020-07-22 18:00:00, 18.9,11.0, 985.0,30
20.5,20.1, None, 185.0,21.4,57.0, 27.0,2020-07-22 19:00:00, 17.3,12.0, 985.0,30
19.6,19.5, None, 185.0,21.4,61.0, 26.4,2020-07-22 20:00:00, 14.9,12.0, 986.0,30
18.9,18.9, 993.0, 179.0,21.4,64.0, 18.6,2020-07-22 21:00:00, 10.9,12.0, 986.0,30
18.0,17.9, 993.0, 168.0,21.4,67.0, 18.6,2020-07-22 22:00:00, 12.4,12.0, 986.0,30
17.5,17.5, 993.0, 160.0,21.4,69.0, 17.3,2020-07-22 23:00:00, 11.6,12.0, 986.0,30
17.1,17.1, 993.0, 142.0,21.4,70.0, 15.7,2020-07-23 00:00:00, 8.3,12.0, 986.0,30
16.8,16.7, 994.0, 99.0,21.4,71.0, 12.2,2020-07-23 01:00:00, 6.8,12.0, 987.0,30
16.2,16.2, 994.0, 120.0,21.4,73.0, 15.5,2020-07-23 02:00:00, 7.9,11.0, 987.0,30
15.6,15.6, 994.0, 122.0,21.4,75.0, 12.5,2020-07-23 03:00:00, 7.1,11.0, 987.0,30
15.3,15.3, 994.0, 96.0,21.4,76.0, 13.7,2020-07-23 04:00:00, 8.5,11.0, 987.0,30
15.2,15.1, 994.0, 125.0,21.4,77.0, 12.1,2020-07-23 05:00:00, 7.9,11.0, 987.0,30
14.7,14.6, 995.0, 137.0,21.4,78.0, 14.0,2020-07-23 06:00:00, 8.7,11.0, 988.0,30
15.4,14.6, 994.0, 141.0,15.5,76.0, 10.7,2020-07-23 07:00:00, 5.9,11.0, 987.0,30
15.4,14.6, 995.1, 165.0,15.9,75.0, 11.1,2020-07-23 08:00:00, 6.6,11.0, 988.0,30
16.3,14.6, 996.1, 152.0,16.3,72.0, 14.8,2020-07-23 09:00:00, 7.7,11.0, 989.0,30
16.6,14.6, 996.1, 161.0,16.8,69.0, 18.8,2020-07-23 10:00:00, 10.8,11.0, 989.0,30
16.7,14.6, 996.1, 178.0,17.2,68.0, 22.4,2020-07-23 11:00:00, 13.1,11.0, 989.0,30
17.6,14.6, 997.1, 175.0,17.9,64.0, 19.8,2020-07-23 12:00:00, 12.6,11.0, 990.0,30
17.8,14.6, 997.1, 181.0,18.0,63.0, 20.0,2020-07-23 13:00:00, 12.2,11.0, 990.0,30
18.6,14.6, 997.1, 182.0,18.7,58.0, 21.4,2020-07-23 14:00:00, 12.4,10.0, 990.0,30
18.9,14.6, 997.1, 184.0,19.4,58.0, 24.6,2020-07-23 15:00:00, 13.9,10.0, 990.0,30
19.7,14.6, 997.1, 187.0,19.9,54.0, 23.1,2020-07-23 16:00:00, 14.5,10.0, 990.0,30
19.1,14.6, 996.1, 189.0,20.2,56.0, 31.9,2020-07-23 17:00:00, 19.8,10.0, 989.0,30
18.5,14.6, 996.1, 183.0,20.2,57.0, 30.2,2020-07-23 18:00:00, 19.6,10.0, 989.0,30
18.1,18.0, 996.1, 180.0,18.9,57.0, 27.2,2020-07-23 19:00:00, 16.3,10.0, 989.0,30
17.7,17.7, 996.1, 164.0,18.9,58.0, 26.7,2020-07-23 20:00:00, 17.6,9.0, 989.0,30
17.3,17.3, 996.1, 161.0,18.9,59.0, 23.0,2020-07-23 21:00:00, 15.5,9.0, 989.0,30
16.4,16.4, 996.1, 138.0,18.9,63.0, 19.1,2020-07-23 22:00:00, 13.2,9.0, 989.0,30
15.6,15.7, 996.1, 119.0,18.9,64.0, 18.6,2020-07-23 23:00:00, 10.6,9.0, 989.0,30
15.1,15.1, 996.1, 124.0,18.9,65.0, 21.0,2020-07-24 00:00:00, 12.7,8.0, 989.0,30
14.8,14.8, 996.1, 124.0,18.9,66.0, 19.1,2020-07-24 01:00:00, 10.3,8.0, 989.0,30
14.6,14.6, 996.1, 114.0,18.9,67.0, 15.2,2020-07-24 02:00:00, 8.8,9.0, 989.0,30
14.2,14.2, 996.1, 119.0,18.9,70.0, 15.5,2020-07-24 03:00:00, 10.7,9.0, 989.0,30
14.0,14.0, 996.1, 110.0,18.9,72.0, 15.8,2020-07-24 04:00:00, 8.1,9.0, 989.0,30
13.9,13.9, 997.1, 98.0,18.9,73.0, 16.1,2020-07-24 05:00:00, 7.9,9.0, 990.0,30
13.7,13.7, 997.1, 106.0,18.9,74.0, 15.0,2020-07-24 06:00:00, 8.0,9.0, 990.0,30
13.7,13.6, 997.1, 110.0,13.8,74.0, 17.4,2020-07-24 07:00:00, 10.5,9.0, 990.0,30
14.1,13.6, 997.1, 108.0,14.1,73.0, 15.4,2020-07-24 08:00:00, 7.7,9.0, 990.0,30
14.5,13.6, 998.1, 111.0,14.5,73.0, 11.5,2020-07-24 09:00:00, 5.2,10.0, 991.0,30
15.2,13.6, 997.1, 83.0,15.3,73.0, 15.5,2020-07-24 10:00:00, 3.5,10.0, 990.0,30
15.3,13.6, 998.1, 167.0,16.3,70.0, 18.0,2020-07-24 11:00:00, 8.8,10.0, 991.0,30
17.0,13.6, 998.1, 169.0,17.4,65.0, 18.6,2020-07-24 12:00:00, 8.1,10.0, 991.0,30
18.0,13.6, 998.1, 186.0,18.0,61.0, 20.4,2020-07-24 13:00:00, 13.4,10.0, 991.0,30
18.6,13.6, 998.1, 187.0,19.1,59.0, 21.5,2020-07-24 14:00:00, 11.3,10.0, 991.0,30
18.7,13.6, 999.1, 190.0,19.1,55.0, 24.5,2020-07-24 15:00:00, 15.0,10.0, 992.0,30
19.3,13.6, 999.1, 182.0,19.2,54.0, 23.1,2020-07-24 16:00:00, 13.9,10.0, 992.0,30
19.6,13.6, 999.1, 201.0,19.9,50.0, 27.2,2020-07-24 17:00:00, 15.3,9.0, 992.0,30
19.7,13.6, 999.1, 206.0,20.4,48.0, 24.3,2020-07-24 18:00:00, 14.6,8.0, 992.0,30
19.4,19.2, 999.1, 195.0,20.3,49.0, 23.1,2020-07-24 19:00:00, 14.8,8.0, 992.0,30
19.0,18.7, 999.1, 198.0,20.3,49.0, 19.8,2020-07-24 20:00:00, 14.3,8.0, 992.0,30
17.5,17.6, 999.1, 181.0,20.3,56.0, 17.4,2020-07-24 21:00:00, 11.1,8.0, 992.0,30
17.0,17.1, 999.1, 175.0,20.3,55.0, 20.4,2020-07-24 22:00:00, 10.7,8.0, 992.0,30
16.0,15.9, 999.1, 166.0,20.3,59.0, 13.0,2020-07-24 23:00:00, 5.8,8.0, 992.0,30
15.7,15.7, 999.1, 55.0,20.3,63.0, 9.7,2020-07-25 00:00:00, 4.4,9.0, 992.0,30
15.3,15.3, 1000.1, 49.0,20.3,61.0, 8.9,2020-07-25 01:00:00, 2.7,8.0, 993.0,30
14.4,14.5, 1000.1, 120.0,20.3,62.0, 13.4,2020-07-25 02:00:00, 8.4,7.0, 993.0,30
14.1,14.0, 1000.1, 111.0,20.3,64.0, 13.1,2020-07-25 03:00:00, 5.1,7.0, 993.0,30
13.8,13.7, 1000.1, 92.0,20.3,67.0, 6.5,2020-07-25 04:00:00, 2.9,8.0, 993.0,30
13.9,13.7, 1001.1, 144.0,20.3,66.0, 5.2,2020-07-25 05:00:00, 1.7,8.0, 994.0,30
14.0,13.6, 1001.1, 84.0,20.3,67.0, 3.4,2020-07-25 06:00:00, 0.7,8.0, 994.0,30
14.5,13.8, 1001.1, 57.0,14.6,65.0, 4.4,2020-07-25 07:00:00, 0.7,8.0, 994.0,30
15.1,13.8, 1001.1, 211.0,15.1,64.0, 6.1,2020-07-25 08:00:00, 3.1,8.0, 994.0,30
16.5,13.8, 1002.1, 236.0,16.5,61.0, 7.0,2020-07-25 09:00:00, 3.4,9.0, 995.0,30
17.8,13.8, 1002.1, 254.0,17.8,57.0, 10.7,2020-07-25 10:00:00, 6.4,9.0, 995.0,30
18.7,13.8, 1002.1, 271.0,18.9,55.0, 16.6,2020-07-25 11:00:00, 9.7,9.0, 995.0,30
19.3,13.8, 1002.1, 272.0,19.4,53.0, 18.3,2020-07-25 12:00:00, 11.7,9.0, 995.0,30
