air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
17.8, 17.82, 17.8, 31.5, -6999.0,2020-07-22 00:00:00, -6999.0,30
17.0, 16.95, 17.0, 31.5, -6999.0,2020-07-22 01:00:00, -6999.0,30
16.1, 16.12, 16.1, 31.5, -6999.0,2020-07-22 02:00:00, -6999.0,30
14.5, 14.51, 14.5, 31.5, -6999.0,2020-07-22 03:00:00, -6999.0,30
13.3, 13.33, 13.3, 31.5, -6999.0,2020-07-22 04:00:00, -6999.0,30
12.5, 12.49, 12.5, 31.5, -6999.0,2020-07-22 05:00:00, -6999.0,30
12.2, 12.21, 12.1, 31.5, -6999.0,2020-07-22 06:00:00, -6999.0,30
16.5, 16.49, 12.2, 16.4, -6999.0,2020-07-22 07:00:00, -6999.0,30
25.6, 25.64, 12.2, 25.6, -6999.0,2020-07-22 08:00:00, -6999.0,30
30.1, 30.12, 12.2, 30.1, -6999.0,2020-07-22 09:00:00, -6999.0,30
32.1, 32.13, 12.2, 32.1, -6999.0,2020-07-22 10:00:00, -6999.0,30
31.9, 31.87, 12.2, 33.0, -6999.0,2020-07-22 11:00:00, -6999.0,30
27.5, 27.51, 12.2, 33.0, -6999.0,2020-07-22 12:00:00, -6999.0,30
27.7, 27.68, 12.2, 33.0, -6999.0,2020-07-22 13:00:00, -6999.0,30
27.7, 27.73, 12.2, 33.0, -6999.0,2020-07-22 14:00:00, -6999.0,30
26.5, 26.47, 12.2, 33.0, -6999.0,2020-07-22 15:00:00, -6999.0,30
27.5, 27.45, 12.2, 33.0, -6999.0,2020-07-22 16:00:00, -6999.0,30
27.6, 27.59, 12.2, 33.0, -6999.0,2020-07-22 17:00:00, -6999.0,30
26.4, 26.37, 12.2, 33.0, -6999.0,2020-07-22 18:00:00, -6999.0,30
28.1, 28.07, 26.3, 28.1, -6999.0,2020-07-22 19:00:00, -6999.0,30
26.1, 26.08, 26.1, 28.1, -6999.0,2020-07-22 20:00:00, -6999.0,30
21.8, 21.75, 21.8, 28.1, -6999.0,2020-07-22 21:00:00, -6999.0,30
18.0, 18.01, 18.0, 28.1, -6999.0,2020-07-22 22:00:00, -6999.0,30
16.0, 15.96, 16.0, 28.1, -6999.0,2020-07-22 23:00:00, -6999.0,30
14.8, 14.8, 14.8, 28.1, -6999.0,2020-07-23 00:00:00, -6999.0,30
14.6, 14.63, 14.4, 28.1, -6999.0,2020-07-23 01:00:00, -6999.0,30
14.6, 14.58, 14.4, 28.1, -6999.0,2020-07-23 02:00:00, -6999.0,30
14.4, 14.35, 14.4, 28.1, -6999.0,2020-07-23 03:00:00, -6999.0,30
13.6, 13.59, 13.6, 28.1, -6999.0,2020-07-23 04:00:00, -6999.0,30
13.1, 13.08, 13.1, 28.1, -6999.0,2020-07-23 05:00:00, -6999.0,30
13.1, 13.13, 13.1, 28.1, -6999.0,2020-07-23 06:00:00, -6999.0,30
13.5, 13.5, 13.1, 13.5, -6999.0,2020-07-23 07:00:00, -6999.0,30
14.7, 14.66, 13.1, 14.6, -6999.0,2020-07-23 08:00:00, -6999.0,30
19.0, 18.95, 13.1, 18.9, -6999.0,2020-07-23 09:00:00, -6999.0,30
24.5, 24.51, 13.1, 24.5, -6999.0,2020-07-23 10:00:00, -6999.0,30
24.9, 24.87, 13.1, 25.5, -6999.0,2020-07-23 11:00:00, -6999.0,30
25.7, 25.69, 13.1, 25.7, -6999.0,2020-07-23 12:00:00, -6999.0,30
25.7, 25.73, 13.1, 26.3, -6999.0,2020-07-23 13:00:00, -6999.0,30
27.4, 27.37, 13.1, 27.4, -6999.0,2020-07-23 14:00:00, -6999.0,30
27.0, 27.04, 13.1, 27.4, -6999.0,2020-07-23 15:00:00, -6999.0,30
26.9, 26.87, 13.1, 27.4, -6999.0,2020-07-23 16:00:00, -6999.0,30
27.2, 27.18, 13.1, 27.4, -6999.0,2020-07-23 17:00:00, -6999.0,30
26.6, 26.6, 13.1, 27.4, -6999.0,2020-07-23 18:00:00, -6999.0,30
23.8, 23.78, 23.9, 26.6, -6999.0,2020-07-23 19:00:00, -6999.0,30
19.8, 19.76, 19.8, 26.6, -6999.0,2020-07-23 20:00:00, -6999.0,30
17.4, 17.37, 17.4, 26.6, -6999.0,2020-07-23 21:00:00, -6999.0,30
15.8, 15.79, 15.8, 26.6, -6999.0,2020-07-23 22:00:00, -6999.0,30
14.7, 14.71, 14.7, 26.6, -6999.0,2020-07-23 23:00:00, -6999.0,30
14.2, 14.16, 14.2, 26.6, -6999.0,2020-07-24 00:00:00, -6999.0,30
13.7, 13.69, 13.7, 26.6, -6999.0,2020-07-24 01:00:00, -6999.0,30
13.3, 13.26, 13.3, 26.6, -6999.0,2020-07-24 02:00:00, -6999.0,30
13.1, 13.05, 13.1, 26.6, -6999.0,2020-07-24 03:00:00, -6999.0,30
12.4, 12.38, 12.4, 26.6, -6999.0,2020-07-24 04:00:00, -6999.0,30
