AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,3.9, None,2019-07-16,7.0,16.5,29,,,,,
,8.3, None,2019-07-17,6.7,12.1,29,,,,,
,3.9, None,2019-07-18,2.2,8.5,29,,,,,
,1.2, None,2019-07-19,0.6,11.1,29,,,,,
,2.5, None,2019-07-20,3.5,13.1,29,,,,,
,0.0, None,2019-07-21,2.9,20.7,29,,,,,
,0.0, None,2019-07-22,6.1,24.8,29,,,,,
,,,2019-07-16 00:00:00, None, None,29,602.0, 0.0, None, None,13.7
,,,2019-07-16 01:00:00, None, None,29,602.0, 0.0, None, None,13.5
,,,2019-07-16 02:00:00, None, None,29,602.0, 0.0, None, None,12.4
,,,2019-07-16 03:00:00, None, None,29,601.0, 0.0, None, None,11.2
,,,2019-07-16 04:00:00, None, None,29,608.0, 2.0, None, None,8.8
,,,2019-07-16 05:00:00, None, None,29,608.0, 1.0, None, None,8.0
,,,2019-07-16 06:00:00, None, None,29,608.0, 1.0, None, None,7.7
,,,2019-07-16 07:00:00, None, None,29,608.0, 0.0, None, None,7.7
,,,2019-07-16 08:00:00, None, None,29,607.0, 0.0, None, None,7.5
,,,2019-07-16 09:00:00, None, None,29,607.0, 0.0, None, None,7.3
,,,2019-07-16 10:00:00, None, None,29,607.0, 0.0, None, None,7.0
,,,2019-07-16 11:00:00, None, None,29,607.0, 0.0, None, None,7.0
,,,2019-07-16 12:00:00, None, None,29,607.0, 0.0, None, None,7.0
,,,2019-07-16 13:00:00, None, None,29,607.0, 0.0, None, None,7.3
,,,2019-07-16 14:00:00, None, None,29,607.0, None, None, None,8.5
,,,2019-07-16 15:00:00, None, None,29,607.0, None, None, None,9.2
,,,2019-07-16 16:00:00, None, None,29,607.0, 0.0, 0.0, None,10.1
,,,2019-07-16 17:00:00, None, None,29,608.0, 0.0, None, None,12.1
,,,2019-07-16 18:00:00, None, None,29,608.0, 0.0, None, None,13.1
,,,2019-07-16 19:00:00, None, None,29,608.0, 0.0, None, None,12.7
,,,2019-07-16 20:00:00, None, None,29,609.0, 0.0, None, None,13.4
,,,2019-07-16 21:00:00, None, None,29,610.0, 1.0, None, None,12.0
,,,2019-07-16 22:00:00, None, None,29,610.0, 1.0, None, None,14.8
,,,2019-07-16 23:00:00, None, None,29,611.0, 1.0, None, None,16.2
,,,2019-07-17 00:00:00, None, None,29,611.0, 1.0, None, None,13.0
,,,2019-07-17 01:00:00, None, None,29,611.0, 1.0, None, None,12.6
,,,2019-07-17 02:00:00, None, None,29,611.0, 1.0, None, None,12.9
,,,2019-07-17 03:00:00, None, None,29,611.0, 1.0, None, None,11.4
,,,2019-07-17 04:00:00, None, None,29,611.0, 1.0, None, None,9.2
,,,2019-07-17 05:00:00, None, None,29,610.0, 0.0, None, None,7.7
,,,2019-07-17 06:00:00, None, None,29,610.0, 0.0, None, None,8.3
,,,2019-07-17 07:00:00, None, None,29,610.0, 0.0, None, None,8.4
,,,2019-07-17 08:00:00, None, None,29,612.0, 0.0, None, None,8.6
,,,2019-07-17 09:00:00, None, None,29,612.0, 0.0, None, None,8.2
,,,2019-07-17 10:00:00, None, None,29,612.0, 0.0, None, None,7.8
,,,2019-07-17 11:00:00, None, None,29,612.0, 0.0, None, None,8.0
,,,2019-07-17 12:00:00, None, None,29,612.0, 0.0, None, None,7.8
,,,2019-07-17 13:00:00, None, None,29,612.0, 0.0, None, None,8.3
,,,2019-07-17 14:00:00, None, None,29,612.0, 0.0, None, None,8.9
,,,2019-07-17 15:00:00, None, None,29,612.0, 0.0, None, None,9.9
,,,2019-07-17 16:00:00, None, None,29,612.0, 0.0, 0.0, None,10.8
,,,2019-07-17 17:00:00, None, None,29,615.0, 1.0, None, None,9.6
,,,2019-07-17 18:00:00, None, None,29,616.0, 1.0, None, None,9.8
,,,2019-07-17 19:00:00, None, None,29,617.0, 1.0, None, None,9.2
,,,2019-07-17 20:00:00, None, None,29,617.0, 1.0, None, None,10.7
,,,2019-07-17 21:00:00, None, None,29,617.0, 1.0, None, None,11.0
,,,2019-07-17 22:00:00, None, None,29,617.0, 1.0, None, None,10.9
,,,2019-07-17 23:00:00, None, None,29,618.0, 1.0, None, None,10.8
,,,2019-07-18 00:00:00, None, None,29,618.0, 1.0, None, None,11.4
,,,2019-07-18 01:00:00, None, None,29,619.0, 1.0, None, None,12.1
,,,2019-07-18 02:00:00, None, None,29,620.0, 1.0, None, None,10.4
,,,2019-07-18 03:00:00, None, None,29,620.0, 1.0, None, None,10.3
,,,2019-07-18 04:00:00, None, None,29,620.0, 1.0, None, None,9.5
,,,2019-07-18 05:00:00, None, None,29,620.0, 1.0, None, None,7.7
,,,2019-07-18 06:00:00, None, None,29,620.0, 1.0, None, None,6.8
,,,2019-07-18 07:00:00, None, None,29,620.0, 1.0, None, None,8.1
,,,2019-07-18 08:00:00, None, None,29,620.0, 0.0, None, None,6.7
,,,2019-07-18 09:00:00, None, None,29,620.0, 0.0, None, None,6.1
,,,2019-07-18 10:00:00, None, None,29,620.0, 0.0, None, None,5.9
,,,2019-07-18 11:00:00, None, None,29,620.0, None, None, None,4.7
,,,2019-07-18 12:00:00, None, None,29,620.0, None, None, None,5.1
,,,2019-07-18 13:00:00, None, None,29,620.0, None, None, None,4.2
,,,2019-07-18 14:00:00, None, None,29,620.0, None, None, None,5.1
,,,2019-07-18 15:00:00, None, None,29,620.0, None, None, None,5.4
,,,2019-07-18 16:00:00, None, None,29,620.0, None, 0.0, None,5.9
,,,2019-07-18 17:00:00, None, None,29,620.0, None, None, None,5.8
,,,2019-07-18 18:00:00, None, None,29,623.0, 0.0, None, None,3.1
,,,2019-07-18 19:00:00, None, None,29,623.0, None, None, None,5.9
,,,2019-07-18 20:00:00, None, None,29,623.0, None, None, None,5.7
,,,2019-07-18 21:00:00, None, None,29,623.0, None, None, None,7.6
,,,2019-07-18 22:00:00, None, None,29,623.0, None, None, None,8.5
,,,2019-07-19 00:00:00, None, None,29,623.0, None, None, None,7.2
,,,2019-07-19 01:00:00, None, None,29,623.0, None, None, None,6.0
,,,2019-07-19 02:00:00, None, None,29,624.0, None, None, None,5.6
,,,2019-07-19 03:00:00, None, None,29,624.0, None, None, None,4.5
,,,2019-07-19 04:00:00, None, None,29,624.0, None, None, None,2.9
,,,2019-07-19 05:00:00, None, None,29,624.0, None, None, None,4.2
,,,2019-07-19 06:00:00, None, None,29,624.0, None, None, None,2.5
,,,2019-07-19 07:00:00, None, None,29,624.0, None, None, None,2.5
,,,2019-07-19 08:00:00, None, None,29,624.0, None, None, None,2.6
,,,2019-07-19 09:00:00, None, None,29,624.0, None, None, None,2.2
,,,2019-07-19 10:00:00, None, None,29,624.0, None, None, None,0.6
,,,2019-07-19 11:00:00, None, None,29,624.0, None, None, None,2.3
,,,2019-07-19 12:00:00, None, None,29,624.0, None, None, None,3.2
,,,2019-07-19 13:00:00, None, None,29,624.0, None, None, None,3.7
,,,2019-07-19 14:00:00, None, None,29,624.0, None, None, None,3.8
,,,2019-07-19 15:00:00, None, None,29,624.0, None, None, None,4.7
,,,2019-07-19 16:00:00, None, None,29,624.0, None, 0.0, None,5.4
,,,2019-07-19 17:00:00, None, None,29,624.0, None, None, None,5.2
,,,2019-07-19 18:00:00, None, None,29,624.0, None, None, None,6.4
,,,2019-07-19 19:00:00, None, None,29,624.0, None, None, None,6.2
,,,2019-07-19 20:00:00, None, None,29,625.0, None, None, None,6.5
,,,2019-07-19 21:00:00, None, None,29,624.0, None, None, None,9.0
,,,2019-07-19 22:00:00, None, None,29,624.0, None, None, None,10.3
,,,2019-07-19 23:00:00, None, None,29,625.0, 0.0, None, None,7.9
,,,2019-07-20 00:00:00, None, None,29,625.0, 0.0, None, None,10.0
