wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
354.0, None, None,0.0, None,3.8, None,7.9, None, None, None,98.0,2019-07-16 00:00:00,29,
351.0, None, None,0.0, None,4.5, None,7.5, None, None, None,98.0,2019-07-16 01:00:00,29,
337.0, None, None,0.0, None,4.1, None,7.1, None, None, None,98.0,2019-07-16 02:00:00,29,
359.0, None, None,0.0, None,4.4, None,6.2, None, None, None,98.0,2019-07-16 03:00:00,29,
4.0, None, None,0.0, None,3.1, None,6.8, None, None, None,99.0,2019-07-16 04:00:00,29,
47.0, None, None,0.0, None,0.8, None,7.6, None, None, None,99.0,2019-07-16 05:00:00,29,
341.0, None, None,0.0, None,0.0, None,9.1, None, None, None,99.0,2019-07-16 06:00:00,29,
190.0, None, None,0.0, None,2.1, None,11.0, None, None, None,92.0,2019-07-16 07:00:00,29,
266.0, None, None,0.0, None,2.9, None,12.8, None, None, None,78.0,2019-07-16 08:00:00,29,
197.0, None, None,0.0, None,1.9, None,11.9, None, None, None,85.0,2019-07-16 09:00:00,29,
116.0, None, None,0.0, None,4.0, None,14.1, None, None, None,70.0,2019-07-16 10:00:00,29,
155.0, None, None,0.0, None,5.5, None,14.3, None, None, None,68.0,2019-07-16 11:00:00,29,
177.0, None, None,0.0, None,5.8, None,14.9, None, None, None,69.0,2019-07-16 12:00:00,29,
256.0, None, None,0.0, None,5.8, None,15.6, None, None, None,61.0,2019-07-16 13:00:00,29,
59.0, None, None,0.0, None,3.6, None,15.9, None, None, None,63.0,2019-07-16 14:00:00,29,
141.0, None, None,0.0, None,7.1, None,13.4, None, None, None,74.0,2019-07-16 15:00:00,29,
160.0, None, None,0.0, None,5.1, None,14.9, None, None, None,70.0,2019-07-16 16:00:00,29,
139.0, None, None,0.0, None,8.1, None,16.4, None, None, None,62.0,2019-07-16 17:00:00,29,
70.0, None, None,0.0, None,3.6, None,14.5, None, None, None,72.0,2019-07-16 18:00:00,29,
54.0, None, None,0.2, None,0.8, None,13.1, None, None, None,81.0,2019-07-16 19:00:00,29,
24.0, None, None,0.0, None,2.9, None,10.0, None, None, None,91.0,2019-07-16 20:00:00,29,
21.0, None, None,0.0, None,3.2, None,9.0, None, None, None,93.0,2019-07-16 21:00:00,29,
65.0, None, None,0.0, None,1.8, None,7.9, None, None, None,93.0,2019-07-16 22:00:00,29,
176.0, None, None,0.0, None,3.8, None,9.2, None, None, None,85.0,2019-07-16 23:00:00,29,
198.0, None, None,0.0, None,1.1, None,7.7, None, None, None,94.0,2019-07-17 00:00:00,29,
95.0, None, None,0.0, None,2.0, None,7.8, None, None, None,94.0,2019-07-17 01:00:00,29,
103.0, None, None,0.0, None,3.9, None,7.6, None, None, None,94.0,2019-07-17 02:00:00,29,
175.0, None, None,0.0, None,5.1, None,7.9, None, None, None,86.0,2019-07-17 03:00:00,29,
289.0, None, None,0.0, None,2.5, None,7.6, None, None, None,87.0,2019-07-17 04:00:00,29,
303.0, None, None,0.0, None,1.9, None,8.0, None, None, None,87.0,2019-07-17 05:00:00,29,
181.0, None, None,0.2, None,7.6, None,8.1, None, None, None,90.0,2019-07-17 06:00:00,29,
206.0, None, None,0.6, None,5.4, None,8.2, None, None, None,95.0,2019-07-17 07:00:00,29,
228.0, None, None,0.6, None,5.6, None,8.4, None, None, None,96.0,2019-07-17 08:00:00,29,
197.0, None, None,1.2, None,9.4, None,8.4, None, None, None,97.0,2019-07-17 09:00:00,29,
196.0, None, None,1.0, None,6.5, None,8.6, None, None, None,96.0,2019-07-17 10:00:00,29,
196.0, None, None,0.4, None,6.7, None,10.0, None, None, None,94.0,2019-07-17 11:00:00,29,
175.0, None, None,0.0, None,10.2, None,11.5, None, None, None,86.0,2019-07-17 12:00:00,29,
189.0, None, None,0.0, None,8.0, None,12.0, None, None, None,89.0,2019-07-17 13:00:00,29,
177.0, None, None,0.0, None,10.2, None,14.0, None, None, None,79.0,2019-07-17 14:00:00,29,
184.0, None, None,0.0, None,9.9, None,12.7, None, None, None,79.0,2019-07-17 15:00:00,29,
165.0, None, None,0.0, None,12.9, None,12.6, None, None, None,80.0,2019-07-17 16:00:00,29,
188.0, None, None,0.0, None,13.2, None,12.9, None, None, None,68.0,2019-07-17 17:00:00,29,
230.0, None, None,0.0, None,11.1, None,13.2, None, None, None,66.0,2019-07-17 18:00:00,29,
222.0, None, None,0.0, None,9.2, None,10.4, None, None, None,74.0,2019-07-17 19:00:00,29,
243.0, None, None,0.0, None,9.9, None,9.3, None, None, None,77.0,2019-07-17 20:00:00,29,
224.0, None, None,0.0, None,6.5, None,8.4, None, None, None,78.0,2019-07-17 21:00:00,29,
251.0, None, None,0.0, None,9.0, None,8.4, None, None, None,78.0,2019-07-17 22:00:00,29,
289.0, None, None,3.2, None,12.3, None,5.6, None, None, None,93.0,2019-07-17 23:00:00,29,
269.0, None, None,2.4, None,8.5, None,5.4, None, None, None,98.0,2019-07-18 00:00:00,29,
295.0, None, None,0.4, None,4.3, None,5.2, None, None, None,97.0,2019-07-18 01:00:00,29,
5.0, None, None,0.2, None,3.2, None,4.9, None, None, None,97.0,2019-07-18 02:00:00,29,
292.0, None, None,0.0, None,2.6, None,5.5, None, None, None,98.0,2019-07-18 03:00:00,29,
296.0, None, None,0.4, None,5.0, None,5.6, None, None, None,97.0,2019-07-18 04:00:00,29,
311.0, None, None,2.4, None,19.1, None,2.8, None, None, None,95.0,2019-07-18 05:00:00,29,
318.0, None, None,2.0, None,17.3, None,2.6, None, None, None,93.0,2019-07-18 06:00:00,29,
300.0, None, None,0.0, None,7.3, None,4.0, None, None, None,93.0,2019-07-18 07:00:00,29,
285.0, None, None,0.0, None,8.4, None,4.7, None, None, None,91.0,2019-07-18 08:00:00,29,
281.0, None, None,0.0, None,8.5, None,7.1, None, None, None,85.0,2019-07-18 09:00:00,29,
261.0, None, None,0.0, None,6.8, None,6.5, None, None, None,86.0,2019-07-18 10:00:00,29,
252.0, None, None,0.0, None,4.8, None,9.5, None, None, None,70.0,2019-07-18 11:00:00,29,
249.0, None, None,0.0, None,7.4, None,11.0, None, None, None,66.0,2019-07-18 12:00:00,29,
303.0, None, None,0.2, None,14.6, None,5.3, None, None, None,87.0,2019-07-18 13:00:00,29,
243.0, None, None,0.2, None,6.0, None,8.7, None, None, None,68.0,2019-07-18 14:00:00,29,
210.0, None, None,0.0, None,5.5, None,8.6, None, None, None,72.0,2019-07-18 15:00:00,29,
239.0, None, None,0.0, None,6.2, None,8.4, None, None, None,77.0,2019-07-18 16:00:00,29,
288.0, None, None,0.2, None,8.3, None,7.2, None, None, None,82.0,2019-07-18 17:00:00,29,
278.0, None, None,0.0, None,3.3, None,7.0, None, None, None,84.0,2019-07-18 18:00:00,29,
193.0, None, None,0.0, None,2.7, None,6.7, None, None, None,82.0,2019-07-18 19:00:00,29,
