wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
22.5, 13.6, None, 0.03, 4.0, 101.6, 9.1, None, None, 74.0,2023-07-16 00:00:00, None, None,29
22.5, 12.5, None, 0.05, 7.0, 101.6, 8.4, None, None, 76.0,2023-07-16 01:00:00, None, None,29
22.5, 11.0, None, 0.04, 5.0, 101.6, 7.4, None, None, 78.0,2023-07-16 02:00:00, None, None,29
0.0, 10.4, None, 0.01, 4.0, 101.6, 6.9, None, None, 79.0,2023-07-16 03:00:00, None, None,29
None, 9.5, None, 0.0, 0.0, 101.6, 6.9, None, None, 84.0,2023-07-16 04:00:00, None, None,29
22.5, 10.0, None, -0.03, 3.0, 101.6, 7.3, None, None, 83.0,2023-07-16 05:00:00, None, None,29
0.0, 10.0, None, -0.03, 1.0, 101.6, 7.2, None, None, 83.0,2023-07-16 06:00:00, None, None,29
0.0, 10.3, None, -0.03, 5.0, 101.6, 9.4, None, None, 94.0,2023-07-16 07:00:00, None, None,29
157.5, 11.4, None, -0.03, 2.0, 101.6, 10.3, None, None, 93.0,2023-07-16 08:00:00, None, None,29
225.0, 12.3, None, -0.01, 8.0, 101.6, 11.0, None, None, 92.0,2023-07-16 09:00:00, None, None,29
202.5, 13.0, None, -0.01, 6.0, 101.6, 11.9, None, None, 93.0,2023-07-16 10:00:00, None, None,29
202.5, 12.9, None, 0.0, 7.0, 101.6, 11.9, None, None, 94.0,2023-07-16 11:00:00, None, None,29
180.0, 12.8, None, -0.01, 8.0, 101.6, 12.0, None, None, 95.0,2023-07-16 12:00:00, None, None,29
180.0, 12.6, None, 0.0, 6.0, 101.7, 12.0, None, None, 96.0,2023-07-16 13:00:00, None, None,29
180.0, 13.5, None, -0.02, 5.0, 101.6, 12.0, None, None, 91.0,2023-07-16 14:00:00, None, None,29
225.0, 15.4, None, -0.06, 4.0, 101.6, 12.1, None, None, 80.0,2023-07-16 15:00:00, None, None,29
180.0, 16.1, None, -0.11, 6.0, 101.5, 11.8, None, 24.2, 76.0,2023-07-16 16:00:00, 9.4, 0.0,29
202.5, 16.5, None, -0.14, 10.0, 101.4, 12.3, None, None, 76.0,2023-07-16 17:00:00, None, None,29
180.0, 16.0, None, -0.15, 5.0, 101.4, 11.8, None, None, 76.0,2023-07-16 18:00:00, None, None,29
135.0, 17.6, None, -0.15, 5.0, 101.3, 10.0, None, None, 61.0,2023-07-16 19:00:00, None, None,29
315.0, 17.3, None, -0.12, 1.0, 101.3, 12.0, None, None, 71.0,2023-07-16 20:00:00, None, None,29
67.5, 16.3, None, -0.03, 10.0, 101.3, 12.0, None, None, 76.0,2023-07-16 21:00:00, None, None,29
337.5, 14.3, None, 0.03, 1.0, 101.4, 12.5, None, None, 89.0,2023-07-16 22:00:00, None, None,29
315.0, 12.8, None, 0.04, 1.0, 101.4, 11.1, None, None, 89.0,2023-07-16 23:00:00, None, None,29
292.5, 11.5, None, -0.01, 2.0, 101.4, 10.6, None, None, 95.0,2023-07-17 00:00:00, None, None,29
292.5, 11.8, None, -0.01, 2.0, 101.4, 10.7, None, None, 93.0,2023-07-17 01:00:00, None, None,29
None, 11.9, None, -0.02, 0.0, 101.4, 10.8, None, None, 93.0,2023-07-17 02:00:00, None, None,29
202.5, 12.0, None, -0.01, 5.0, 101.3, 10.9, None, None, 93.0,2023-07-17 03:00:00, None, None,29
337.5, 12.1, None, -0.03, 2.0, 101.3, 10.5, None, None, 90.0,2023-07-17 04:00:00, None, None,29
247.5, 11.9, None, -0.01, 10.0, 101.3, 10.4, None, None, 91.0,2023-07-17 05:00:00, None, None,29
225.0, 11.7, None, -0.01, 10.0, 101.3, 10.3, None, None, 91.0,2023-07-17 06:00:00, None, None,29
225.0, 11.9, None, -0.01, 12.0, 101.3, 10.0, None, None, 88.0,2023-07-17 07:00:00, None, None,29
225.0, 12.3, None, -0.02, 13.0, 101.3, 10.0, None, None, 86.0,2023-07-17 08:00:00, None, None,29
225.0, 13.2, None, 0.0, 14.0, 101.3, 10.3, None, None, 83.0,2023-07-17 09:00:00, None, None,29
225.0, 14.8, None, -0.02, 11.0, 101.3, 10.2, None, None, 74.0,2023-07-17 10:00:00, None, None,29
225.0, 15.5, None, -0.02, 10.0, 101.3, 9.5, None, None, 68.0,2023-07-17 11:00:00, None, None,29
247.5, 16.3, None, -0.02, 10.0, 101.3, 9.9, None, None, 66.0,2023-07-17 12:00:00, None, None,29
225.0, 17.5, None, 0.0, 17.0, 101.3, 9.3, None, None, 58.0,2023-07-17 13:00:00, None, None,29
225.0, 18.8, None, -0.03, 21.0, 101.2, 8.9, None, None, 53.0,2023-07-17 14:00:00, None, None,29
225.0, 20.6, 31.0, -0.04, 22.0, 101.2, 9.0, None, None, 47.0,2023-07-17 15:00:00, None, None,29
225.0, 20.7, 33.0, -0.03, 19.0, 101.2, 9.4, None, 18.8, 48.0,2023-07-17 16:00:00, 9.0, 6.7,29
247.5, 19.0, 34.0, 0.01, 18.0, 101.2, 9.0, None, None, 52.0,2023-07-17 17:00:00, None, None,29
292.5, 17.9, None, 0.07, 4.0, 101.3, 10.5, None, None, 62.0,2023-07-17 18:00:00, None, None,29
45.0, 16.5, None, 0.1, 10.0, 101.4, 10.5, None, None, 67.0,2023-07-17 19:00:00, None, None,29
292.5, 13.3, None, 0.16, 8.0, 101.5, 10.8, None, None, 85.0,2023-07-17 20:00:00, None, None,29
180.0, 13.1, None, 0.13, 9.0, 101.5, 12.2, None, None, 94.0,2023-07-17 21:00:00, None, None,29
157.5, 13.2, None, 0.13, 9.0, 101.5, 11.8, None, None, 91.0,2023-07-17 22:00:00, None, None,29
0.0, 12.4, None, 0.1, 2.0, 101.5, 11.6, None, None, 95.0,2023-07-17 23:00:00, None, None,29
