wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
13.0, 62.0, 3.3,0.0, 0.5,4.3, 7.3,6.6, 155.0, 0.0, None,68.0,2021-10-02 18:00:00,40,,,,,,
44.0, 71.0, 2.3,0.0, 1.6,2.4, 6.5,5.9, 174.0, 0.0, 0.0,75.0,2021-10-02 19:00:00,40,,,,,,
325.0, 68.0, 4.3,0.0, 1.1,3.7, 6.6,5.8, 13.0, 0.0, 0.0,73.0,2021-10-02 20:00:00,40,,,,,,
307.0, 75.0, 2.4,0.0, 1.8,2.0, 5.9,6.0, 44.0, 0.0, 0.0,74.0,2021-10-02 21:00:00,40,,,,,,
332.0, 73.0, 3.7,0.0, 1.3,2.1, 5.8,5.7, 325.0, 0.0, 0.0,76.0,2021-10-02 22:00:00,40,,,,,,
290.0, None, None,0.0, None,1.9, None,5.8, None, None, None,69.0,2021-10-02 23:00:00,40,,,,,,
358.0, 76.0, 2.1,0.0, 1.8,3.3, 5.7,5.8, 332.0, 0.0, 0.0,70.0,2021-10-03 00:00:00,40,,,,,,
238.0, 69.0, 1.9,0.0, 0.6,4.8, 5.8,6.8, 290.0, 0.0, 0.0,56.0,2021-10-03 01:00:00,40,,,,,,
205.0, 70.0, 3.3,0.0, 0.8,6.8, 5.8,6.6, 358.0, 0.0, 0.0,58.0,2021-10-03 02:00:00,40,,,,,,
251.0, 56.0, 4.8,0.0, -1.4,5.6, 6.8,6.9, 238.0, 0.0, 0.0,56.0,2021-10-03 03:00:00,40,,,,,,
270.0, 58.0, 6.8,0.0, -1.1,6.3, 6.6,6.9, 205.0, 0.0, 0.0,60.0,2021-10-03 04:00:00,40,,,,,,
200.0, None, None,0.0, None,6.8, None,6.4, None, None, None,69.0,2021-10-03 05:00:00,40,,,,,,
238.0, None, None,0.0, None,7.3, None,5.3, None, None, None,82.0,2021-10-03 06:00:00,40,,,,,,
148.0, 69.0, 6.8,0.0, 1.1,5.8, 6.4,5.8, 200.0, 0.0, 0.0,82.0,2021-10-03 07:00:00,40,,,,,,
145.0, None, None,0.0, None,7.3, None,7.1, None, None, None,76.0,2021-10-03 08:00:00,40,,,,,,
221.0, 82.0, 5.8,0.0, 3.0,13.0, 5.8,8.7, 148.0, 0.0, 0.0,67.0,2021-10-03 09:00:00,40,,,,,,
234.0, None, None,0.0, None,16.0, None,9.2, None, None, None,57.0,2021-10-03 10:00:00,40,,,,,,
214.0, 67.0, 13.0,0.0, 2.9,18.8, 8.7,10.9, 221.0, 0.0, 0.0,47.0,2021-10-03 11:00:00,40,,,,,,
223.0, 57.0, 16.0,0.0, 1.1,15.8, 9.2,11.9, 234.0, 0.0, 0.0,44.0,2021-10-03 12:00:00,40,,,,,,
220.0, 47.0, 18.8,0.0, 0.0,18.1, 10.9,12.5, 214.0, 0.0, 0.0,36.0,2021-10-03 13:00:00,40,,,,,,
225.0, 44.0, 15.8,0.0, 0.0,13.7, 11.9,12.6, 223.0, 0.0, 0.0,37.0,2021-10-03 14:00:00,40,,,,,,
249.0, None, None,0.0, None,8.9, None,11.1, None, None, None,46.0,2021-10-03 15:00:00,40,,,,,,
204.0, 37.0, 13.7,0.0, -1.7,7.7, 12.6,9.2, 225.0, 0.0, 0.0,54.0,2021-10-03 16:00:00,40,,,,,,
273.0, 46.0, 8.9,0.0, -0.1,7.5, 11.1,7.5, 249.0, 0.0, 0.0,56.0,2021-10-03 17:00:00,40,,,,,,
241.0, 54.0, 7.7,0.0, 0.4,5.0, 9.2,6.5, 204.0, 0.0, 0.0,65.0,2021-10-03 18:00:00,40,,,,,,
265.0, None, None,0.0, None,3.5, None,6.4, None, None, None,69.0,2021-10-03 19:00:00,40,,,,,,
319.0, 65.0, 5.0,0.0, 0.4,6.8, 6.5,5.6, 241.0, 0.0, 0.0,72.0,2021-10-03 20:00:00,40,,,,,,
317.0, 69.0, 3.5,0.0, 1.1,14.4, 6.4,8.1, 265.0, 0.0, 0.0,45.0,2021-10-03 21:00:00,40,,,,,,
205.0, None, None,0.0, None,2.2, None,5.0, None, None, None,72.0,2021-10-03 22:00:00,40,,,,,,
21.0, None, None,0.0, None,2.9, None,4.3, None, None, None,78.0,2021-10-03 23:00:00,40,,,,,,
358.0, None, None,0.0, None,4.5, None,4.3, None, None, None,79.0,2021-10-04 00:00:00,40,,,,,,
340.0, 78.0, 2.9,0.0, 0.8,5.4, 4.3,4.7, 21.0, 0.0, 0.0,63.0,2021-10-04 01:00:00,40,,,,,,
155.0, 79.0, 4.5,0.0, 1.0,2.1, 4.3,4.5, 358.0, 0.0, 0.0,64.0,2021-10-04 02:00:00,40,,,,,,
337.0, None, None,0.0, None,2.7, None,4.3, None, None, None,64.0,2021-10-04 03:00:00,40,,,,,,
318.0, None, None,0.0, None,2.6, None,3.8, None, None, None,71.0,2021-10-04 04:00:00,40,,,,,,
335.0, None, None,0.0, None,3.8, None,2.9, None, None, None,78.0,2021-10-04 05:00:00,40,,,,,,
335.0, 71.0, 2.6,0.0, -1.0,4.7, 3.8,2.7, 318.0, 0.0, None,81.0,2021-10-04 06:00:00,40,,,,,,
4.0, 78.0, 3.8,0.0, -0.6,3.3, 2.9,4.6, 335.0, 0.0, None,70.0,2021-10-04 07:00:00,40,,,,,,
94.0, None, None,0.0, None,5.0, None,9.0, None, None, None,56.0,2021-10-04 08:00:00,40,,,,,,
141.0, 70.0, 3.3,0.0, -0.4,7.3, 4.6,10.7, 4.0, 0.0, None,50.0,2021-10-04 09:00:00,40,,,,,,
143.0, 56.0, 5.0,0.0, 0.7,9.9, 9.0,11.0, 94.0, 0.0, 0.0,48.0,2021-10-04 10:00:00,40,,,,,,
132.0, 50.0, 7.3,0.0, 0.7,7.0, 10.7,13.0, 141.0, 0.0, 0.0,44.0,2021-10-04 11:00:00,40,,,,,,
123.0, 48.0, 9.9,0.0, 0.4,8.1, 11.0,13.7, 143.0, 0.0, 0.0,43.0,2021-10-04 12:00:00,40,,,,,,
107.0, 44.0, 7.0,0.0, 1.0,7.6, 13.0,14.1, 132.0, 0.0, 0.0,43.0,2021-10-04 13:00:00,40,,,,,,
118.0, 43.0, 8.1,0.0, 1.4,7.3, 13.7,14.7, 123.0, 0.0, 0.0,40.0,2021-10-04 14:00:00,40,,,,,,
92.0, 43.0, 7.6,0.0, 1.7,8.3, 14.1,13.4, 107.0, 0.0, 0.0,46.0,2021-10-04 15:00:00,40,,,,,,
147.0, 40.0, 7.3,0.0, 1.2,6.0, 14.7,11.5, 118.0, 0.0, 0.0,54.0,2021-10-04 16:00:00,40,,,,,,
59.0, None, None,0.0, None,2.5, None,8.7, None, None, None,69.0,2021-10-04 17:00:00,40,,,,,,
7.0, 54.0, 6.0,0.0, 2.5,4.4, 11.5,8.1, 147.0, 0.0, 0.0,69.0,2021-10-04 18:00:00,40,,,,,,
94.0, None, None,0.0, None,5.3, None,7.9, None, None, None,67.0,2021-10-04 19:00:00,40,,,,,,
54.0, None, None,0.0, None,5.2, None,7.6, None, None, None,69.0,2021-10-04 20:00:00,40,,,,,,
45.0, 67.0, 5.3,0.0, 2.2,5.7, 7.9,8.1, 94.0, 0.0, 0.0,67.0,2021-10-04 21:00:00,40,,,,,,
32.0, None, None,0.0, None,5.5, None,6.8, None, None, None,72.0,2021-10-04 22:00:00,40,,,,,,
161.0, None, None,0.0, None,3.9, None,6.7, None, None, None,73.0,2021-10-04 23:00:00,40,,,,,,
151.0, 72.0, 5.5,0.0, 2.1,7.9, 6.8,7.5, 32.0, 0.0, 0.0,70.0,2021-10-05 00:00:00,40,,,,,,
156.0, 73.0, 3.9,0.0, 2.2,11.9, 6.7,8.1, 161.0, 0.0, 0.0,69.0,2021-10-05 01:00:00,40,,,,,,
204.0, None, None,0.0, None,2.7, None,6.4, None, None, None,80.0,2021-10-05 02:00:00,40,,,,,,
156.0, 69.0, 11.9,0.0, 2.8,8.9, 8.1,7.6, 156.0, 0.0, None,76.0,2021-10-05 03:00:00,40,,,,,,
169.0, 80.0, 2.7,0.0, 3.2,6.6, 6.4,7.1, 204.0, 0.0, None,79.0,2021-10-05 04:00:00,40,,,,,,
159.0, 76.0, 8.9,0.0, 3.6,8.9, 7.6,7.2, 156.0, 0.0, None,81.0,2021-10-05 05:00:00,40,,,,,,
170.0, 79.0, 6.6,0.0, 3.7,10.0, 7.1,7.1, 169.0, 0.0, None,82.0,2021-10-05 06:00:00,40,,,,,,
166.0, None, None,0.0, None,10.6, None,7.4, None, None, None,81.0,2021-10-05 07:00:00,40,,,,,,
171.0, 82.0, 10.0,0.0, 4.2,12.3, 7.1,8.0, 170.0, 0.0, 0.0,79.0,2021-10-05 08:00:00,40,,,,,,
171.0, 81.0, 10.6,0.0, 4.4,10.9, 7.4,8.5, 166.0, 0.0, 0.0,76.0,2021-10-05 09:00:00,40,,,,,,
163.0, 79.0, 12.3,0.0, 4.6,12.2, 8.0,8.9, 171.0, 0.0, 0.0,74.0,2021-10-05 10:00:00,40,,,,,,
143.0, 76.0, 10.9,0.0, 4.5,6.6, 8.5,9.1, 171.0, 0.0, 0.0,75.0,2021-10-05 11:00:00,40,,,,,,
61.0, 74.0, 12.2,0.0, 4.5,3.8, 8.9,8.9, 163.0, 0.0, 0.0,79.0,2021-10-05 12:00:00,40,,,,,,
271.0, None, None,2.0, None,3.8, None,7.8, None, None, None,89.0,2021-10-05 13:00:00,40,,,,,,
225.0, None, None,3.0, None,5.8, None,6.4, None, None, None,94.0,2021-10-05 14:00:00,40,,,,,,
245.0, 89.0, 3.8,2.2, 6.1,9.3, 7.8,5.0, 271.0, 2.0, 2.0,89.0,2021-10-05 15:00:00,40,,,,,,
210.0, None, None,2.4, None,10.8, None,4.1, None, None, None,96.0,2021-10-05 16:00:00,40,,,,,,
199.0, None, None,1.0, None,5.4, None,4.4, None, None, None,91.0,2021-10-05 17:00:00,40,,,,,,
350.0, 96.0, 10.8,0.0, 3.5,2.3, 4.1,4.2, 210.0, 2.4, 9.6,96.0,2021-10-05 18:00:00,40,,,,,,
13.0, 91.0, 5.4,0.0, 3.1,2.6, 4.4,3.8, 199.0, 1.0, 10.6,99.0,2021-10-05 19:00:00,40,,,,,,
304.0, 96.0, 2.3,0.0, 3.6,4.8, 4.2,3.4, 350.0, 0.0, 10.6,99.0,2021-10-05 20:00:00,40,,,,,,
327.0, 99.0, 2.6,0.0, 3.7,5.5, 3.8,3.5, 13.0, 0.0, 10.6,86.0,2021-10-05 21:00:00,40,,,,,,
285.0, None, None,0.0, None,12.4, None,2.8, None, None, None,79.0,2021-10-05 22:00:00,40,,,,,,
21.0, 86.0, 5.5,0.0, 1.4,5.0, 3.5,2.2, 327.0, 0.0, 10.6,80.0,2021-10-05 23:00:00,40,,,,,,
297.0, 79.0, 12.4,0.0, -0.5,8.2, 2.8,1.9, 285.0, 0.0, 10.6,73.0,2021-10-06 00:00:00,40,,,,,,
314.0, 80.0, 5.0,0.0, -0.9,4.3, 2.2,1.1, 21.0, 0.0, 10.6,80.0,2021-10-06 01:00:00,40,,,,,,
263.0, 73.0, 8.2,0.0, -2.4,6.4, 1.9,1.1, 297.0, 0.0, 10.6,71.0,2021-10-06 02:00:00,40,,,,,,
251.0, 80.0, 4.3,0.0, -2.0,7.5, 1.1,0.4, 314.0, 0.0, 10.6,69.0,2021-10-06 03:00:00,40,,,,,,
345.0, 71.0, 6.4,0.0, -3.6,5.1, 1.1,-0.2, 263.0, 0.0, 10.6,84.0,2021-10-06 04:00:00,40,,,,,,
287.0, None, None,0.0, None,10.3, None,0.1, None, None, None,67.0,2021-10-06 05:00:00,40,,,,,,
308.0, None, None,0.0, None,8.6, None,0.0, None, None, None,72.0,2021-10-06 06:00:00,40,,,,,,
279.0, 67.0, 10.3,0.0, -5.3,8.7, 0.1,1.7, 287.0, 0.0, None,63.0,2021-10-06 07:00:00,40,,,,,,
263.0, None, None,0.0, None,7.7, None,3.8, None, None, None,57.0,2021-10-06 08:00:00,40,,,,,,
256.0, 63.0, 8.7,0.0, -4.6,9.9, 1.7,5.0, 279.0, 0.0, None,53.0,2021-10-06 09:00:00,40,,,,,,
269.0, 57.0, 7.7,0.0, -3.9,8.8, 3.8,4.2, 263.0, 0.0, None,58.0,2021-10-06 10:00:00,40,,,,,,
220.0, 53.0, 9.9,0.0, -3.8,8.4, 5.0,5.3, 256.0, 0.0, None,57.0,2021-10-06 11:00:00,40,,,,,,
215.0, 58.0, 8.8,0.0, -3.3,13.1, 4.2,7.3, 269.0, 0.0, None,45.0,2021-10-06 12:00:00,40,,,,,,
317.0, None, None,0.2, None,12.6, None,5.5, None, None, None,59.0,2021-10-06 13:00:00,40,,,,,,
242.0, None, None,0.0, None,11.4, None,6.9, None, None, None,46.0,2021-10-06 14:00:00,40,,,,,,
233.0, 59.0, 12.6,0.0, -1.9,9.5, 5.5,4.8, 317.0, 0.2, 8.8,54.0,2021-10-06 15:00:00,40,,,,,,
259.0, 46.0, 11.4,0.0, -3.9,6.1, 6.9,3.7, 242.0, 0.0, 5.8,65.0,2021-10-06 16:00:00,40,,,,,,
308.0, 54.0, 9.5,0.0, -3.7,7.7, 4.8,2.2, 233.0, 0.0, 3.6,68.0,2021-10-06 17:00:00,40,,,,,,
317.0, 65.0, 6.1,0.0, -2.3,9.5, 3.7,1.6, 259.0, 0.0, 1.2,64.0,2021-10-06 18:00:00,40,,,,,,
333.0, 68.0, 7.7,0.0, -3.1,12.4, 2.2,1.1, 308.0, 0.0, 0.2,71.0,2021-10-06 19:00:00,40,,,,,,
312.0, None, None,0.0, None,9.5, None,1.3, None, None, None,63.0,2021-10-06 20:00:00,40,,,,,,
317.0, None, None,0.0, None,11.0, None,0.9, None, None, None,67.0,2021-10-06 21:00:00,40,,,,,,
270.0, 63.0, 9.5,0.0, -5.0,3.7, 1.3,-0.7, 312.0, 0.0, None,81.0,2021-10-06 22:00:00,40,,,,,,
48.0, 67.0, 11.0,0.0, -4.5,5.7, 0.9,-0.2, 317.0, 0.0, None,79.0,2021-10-06 23:00:00,40,,,,,,
330.0, 81.0, 3.7,0.0, -3.6,3.3, -0.7,-0.5, 270.0, 0.0, None,83.0,2021-10-07 00:00:00,40,,,,,,
89.0, None, None,0.0, None,3.2, None,-0.6, None, None, None,85.0,2021-10-07 01:00:00,40,,,,,,
190.0, None, None,0.0, None,1.8, None,-1.2, None, None, None,95.0,2021-10-07 02:00:00,40,,,,,,
33.0, 85.0, 3.2,0.0, -2.8,2.4, -0.6,-1.2, 89.0, 0.0, None,97.0,2021-10-07 03:00:00,40,,,,,,
265.0, 95.0, 1.8,0.0, -1.9,3.0, -1.2,-1.5, 190.0, 0.0, None,98.0,2021-10-07 04:00:00,40,,,,,,
261.0, 97.0, 2.4,0.0, -1.6,3.9, -1.2,-1.5, 33.0, 0.0, None,94.0,2021-10-07 05:00:00,40,,,,,,
305.0, 98.0, 3.0,0.0, -1.8,6.7, -1.5,-1.2, 265.0, 0.0, None,84.0,2021-10-07 06:00:00,40,,,,,,
293.0, 94.0, 3.9,0.0, -2.3,6.9, -1.5,-0.3, 261.0, 0.0, None,78.0,2021-10-07 07:00:00,40,,,,,,
233.0, 84.0, 6.7,0.0, -3.6,5.7, -1.2,1.3, 305.0, 0.0, None,72.0,2021-10-07 08:00:00,40,,,,,,
228.0, 78.0, 6.9,1.2, -3.7,6.9, -0.3,1.1, 293.0, 0.0, 0.2,72.0,2021-10-07 09:00:00,40,,,,,,
222.0, 72.0, 5.7,0.6, -3.2,7.9, 1.3,1.6, 233.0, 0.0, 0.2,72.0,2021-10-07 10:00:00,40,,,,,,
216.0, 72.0, 6.9,0.0, -3.4,9.6, 1.1,2.4, 228.0, 1.2, 1.4,69.0,2021-10-07 11:00:00,40,,,,,,
214.0, 72.0, 7.9,0.0, -2.9,7.7, 1.6,4.7, 222.0, 0.6, 2.0,61.0,2021-10-07 12:00:00,40,,,,,,
226.0, 69.0, 9.6,0.0, -2.7,8.8, 2.4,5.7, 216.0, 0.0, 2.0,55.0,2021-10-07 13:00:00,40,,,,,,
209.0, 61.0, 7.7,0.0, -2.2,13.1, 4.7,6.2, 214.0, 0.0, 2.0,48.0,2021-10-07 14:00:00,40,,,,,,
200.0, 55.0, 8.8,0.0, -2.6,8.0, 5.7,5.9, 226.0, 0.0, 1.8,39.0,2021-10-07 15:00:00,40,,,,,,
188.0, 48.0, 13.1,0.0, -4.0,5.1, 6.2,3.3, 209.0, 0.0, 1.8,61.0,2021-10-07 16:00:00,40,,,,,,
340.0, 39.0, 8.0,0.0, -7.0,4.5, 5.9,-0.1, 200.0, 0.0, 1.8,81.0,2021-10-07 17:00:00,40,,,,,,
3.0, 61.0, 5.1,0.0, -3.5,6.9, 3.3,-0.3, 188.0, 0.0, 1.8,86.0,2021-10-07 18:00:00,40,,,,,,
288.0, 81.0, 4.5,0.0, -3.0,2.5, -0.1,-1.2, 340.0, 0.0, 1.8,89.0,2021-10-07 19:00:00,40,,,,,,
327.0, 86.0, 6.9,0.0, -2.4,3.3, -0.3,-1.4, 3.0, 0.0, 1.8,88.0,2021-10-07 20:00:00,40,,,,,,
345.0, 89.0, 2.5,0.0, -2.8,4.1, -1.2,-1.4, 288.0, 0.0, 1.8,86.0,2021-10-07 21:00:00,40,,,,,,
348.0, None, None,0.0, None,5.2, None,-1.4, None, None, None,86.0,2021-10-07 22:00:00,40,,,,,,
337.0, None, None,0.0, None,4.2, None,-2.1, None, None, None,89.0,2021-10-07 23:00:00,40,,,,,,
,,,,,,,,,,,,2021-10-01 00:00:00,40,2.4, 0.0, -0.7,2.0, None, 9.9
,,,,,,,,,,,,2021-10-01 00:15:00,40,2.1, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 00:30:00,40,2.4, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 00:45:00,40,2.9, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 01:00:00,40,2.8, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 01:15:00,40,2.7, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 01:30:00,40,2.5, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 01:45:00,40,1.7, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 02:00:00,40,1.8, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 02:15:00,40,1.9, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 02:30:00,40,1.4, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 02:45:00,40,1.1, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 03:00:00,40,1.3, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 03:15:00,40,1.3, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 03:30:00,40,1.2, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 04:45:00,40,-0.7, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 05:00:00,40,-0.5, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 05:15:00,40,-0.4, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 05:30:00,40,-0.3, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 05:45:00,40,-0.1, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 06:00:00,40,-0.1, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 06:15:00,40,0.1, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 06:30:00,40,0.3, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 06:45:00,40,0.8, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 07:00:00,40,1.0, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 07:15:00,40,1.1, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 07:30:00,40,1.4, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 07:45:00,40,2.2, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 08:00:00,40,2.7, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 08:15:00,40,2.7, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 08:30:00,40,3.3, None, None,2.0, None, None
,,,,,,,,,,,,2021-10-01 08:45:00,40,3.7, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 09:00:00,40,3.9, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 09:15:00,40,4.2, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 09:30:00,40,5.0, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 09:45:00,40,5.2, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 10:00:00,40,5.9, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 10:15:00,40,6.3, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 10:30:00,40,7.0, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 10:45:00,40,6.8, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 11:00:00,40,7.9, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 11:15:00,40,8.5, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 11:30:00,40,8.0, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 11:45:00,40,8.7, None, None,1.0, None, None
,,,,,,,,,,,,2021-10-01 12:00:00,40,9.1, None, None,1.0, None, None
