AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-0.5,0.0, 13.5,2018-04-02 00:00:00, 314.0,65.0,14
-0.7,0.0, 12.3,2018-04-02 00:15:00, 298.0,67.0,14
-1.3,0.0, 7.7,2018-04-02 00:30:00, 232.0,76.0,14
-1.8,0.0, 11.9,2018-04-02 00:45:00, 246.0,81.0,14
-1.2,0.0, 12.5,2018-04-02 01:00:00, 308.0,71.0,14
-1.1,0.0, 10.7,2018-04-02 01:15:00, 290.0,71.0,14
-1.3,0.0, 8.5,2018-04-02 01:30:00, 248.0,73.0,14
-1.5,0.0, 10.0,2018-04-02 01:45:00, 261.0,75.0,14
-1.5,0.0, 11.5,2018-04-02 02:00:00, 276.0,75.0,14
-1.4,0.0, 13.5,2018-04-02 02:15:00, 268.0,75.0,14
-1.9,0.0, 13.6,2018-04-02 02:30:00, 259.0,79.0,14
-1.7,0.0, 12.2,2018-04-02 02:45:00, 263.0,76.0,14
-1.5,0.0, 10.5,2018-04-02 03:00:00, 260.0,74.0,14
-1.3,0.0, 12.2,2018-04-02 03:15:00, 255.0,74.0,14
-1.5,0.0, 13.6,2018-04-02 03:30:00, 262.0,76.0,14
-1.4,0.0, 14.5,2018-04-02 03:45:00, 262.0,75.0,14
-1.3,0.0, 15.5,2018-04-02 04:00:00, 258.0,75.0,14
-1.4,0.0, 11.8,2018-04-02 04:15:00, 259.0,75.0,14
-1.4,0.0, 11.7,2018-04-02 04:30:00, 277.0,75.0,14
-1.7,0.0, 11.0,2018-04-02 04:45:00, 272.0,77.0,14
-1.8,0.0, 12.1,2018-04-02 05:00:00, 246.0,78.0,14
-1.8,0.0, 12.0,2018-04-02 05:15:00, 260.0,77.0,14
-1.5,0.0, 12.1,2018-04-02 05:30:00, 270.0,73.0,14
-1.5,0.0, 14.4,2018-04-02 05:45:00, 264.0,75.0,14
-1.7,0.0, 14.9,2018-04-02 06:00:00, 241.0,76.0,14
-1.6,0.0, 13.2,2018-04-02 06:15:00, 238.0,76.0,14
-1.8,0.0, 13.7,2018-04-02 06:30:00, 249.0,77.0,14
