wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
317.0, None, None,0.0, None,2.1, None,2.8, None, None,100.0,2017-02-20 22:00:00, None,8
334.0, None, None,0.0, None,1.8, None,1.8, None, None,100.0,2017-02-20 23:00:00, None,8
10.0, None, None,0.0, None,0.0, None,1.5, None, None,100.0,2017-02-21 00:00:00, None,8
85.0, None, None,0.0, None,0.0, None,0.6, None, None,100.0,2017-02-21 01:00:00, None,8
335.0, None, None,0.0, None,2.9, None,0.6, None, None,100.0,2017-02-21 02:00:00, None,8
12.0, None, None,0.0, None,0.0, None,-0.4, None, None,100.0,2017-02-21 03:00:00, None,8
151.0, None, None,0.0, None,1.7, None,-0.8, None, None,100.0,2017-02-21 04:00:00, None,8
10.0, None, None,0.0, None,1.6, None,-0.8, None, None,100.0,2017-02-21 05:00:00, None,8
356.0, None, None,0.0, None,1.6, None,-0.8, None, None,100.0,2017-02-21 06:00:00, None,8
43.0, None, None,0.0, None,0.0, None,-0.9, None, None,100.0,2017-02-21 07:00:00, None,8
1.0, None, None,0.0, None,0.0, None,-0.7, None, None,100.0,2017-02-21 08:00:00, None,8
31.0, None, None,0.0, None,0.0, None,0.1, None, None,100.0,2017-02-21 09:00:00, None,8
17.0, None, None,0.0, None,0.0, None,1.1, None, None,100.0,2017-02-21 10:00:00, None,8
77.0, None, None,0.0, None,0.0, None,1.8, None, None,100.0,2017-02-21 11:00:00, None,8
155.0, None, None,0.0, None,2.9, None,4.1, None, None,100.0,2017-02-21 12:00:00, None,8
208.0, None, None,0.0, None,2.4, None,6.8, None, None,72.0,2017-02-21 13:00:00, None,8
9.0, None, None,0.0, None,0.0, None,6.8, None, None,91.0,2017-02-21 14:00:00, None,8
290.0, None, None,0.0, None,2.7, None,6.6, None, None,87.0,2017-02-21 15:00:00, None,8
287.0, None, None,0.0, None,1.7, None,5.4, None, None,89.0,2017-02-21 16:00:00, None,8
354.0, None, None,0.0, None,0.0, None,2.9, None, None,100.0,2017-02-21 17:00:00, None,8
1.0, None, None,0.0, None,2.2, None,1.8, None, None,100.0,2017-02-21 18:00:00, None,8
26.0, None, None,0.0, None,0.0, None,0.1, None, None,100.0,2017-02-21 19:00:00, None,8
21.0, None, None,0.0, None,1.9, None,0.0, None, None,100.0,2017-02-21 20:00:00, None,8
31.0, None, None,0.0, None,2.6, None,-0.3, None, None,100.0,2017-02-21 21:00:00, None,8
358.0, None, None,0.0, None,1.6, None,-0.9, None, None,100.0,2017-02-21 22:00:00, None,8
14.0, None, None,0.0, None,1.8, None,-1.1, None, None,100.0,2017-02-21 23:00:00, None,8
344.0, None, None,0.0, None,1.8, None,-1.0, None, None,100.0,2017-02-22 00:00:00, None,8
302.0, None, None,0.0, None,2.2, None,-1.0, None, None,100.0,2017-02-22 01:00:00, None,8
329.0, None, None,0.0, None,1.8, None,-1.1, None, None,100.0,2017-02-22 02:00:00, None,8
38.0, None, None,0.0, None,0.0, None,-1.5, None, None,100.0,2017-02-22 03:00:00, None,8
346.0, None, None,0.0, None,0.0, None,-1.0, None, None,100.0,2017-02-22 04:00:00, None,8
11.0, None, None,0.0, None,0.0, None,-0.6, None, None,100.0,2017-02-22 05:00:00, None,8
202.0, None, None,0.0, None,0.0, None,-0.5, None, None,100.0,2017-02-22 06:00:00, None,8
349.0, None, None,0.0, None,1.6, None,-0.4, None, None,100.0,2017-02-22 07:00:00, None,8
1.0, None, None,0.0, None,0.0, None,-0.3, None, None,100.0,2017-02-22 08:00:00, None,8
357.0, None, None,0.0, None,1.7, None,-0.3, None, None,100.0,2017-02-22 09:00:00, None,8
169.0, None, None,0.2, None,1.9, None,1.6, None, None,100.0,2017-02-22 10:00:00, None,8
42.0, None, None,0.0, None,0.0, None,2.2, None, None,100.0,2017-02-22 11:00:00, None,8
99.0, None, None,0.2, None,0.0, None,3.9, None, None,99.0,2017-02-22 12:00:00, None,8
131.0, None, None,0.0, None,2.0, None,7.6, None, None,82.0,2017-02-22 13:00:00, None,8
12.0, None, None,0.2, None,5.1, None,4.5, None, None,85.0,2017-02-22 14:00:00, None,8
256.0, None, None,0.0, None,1.8, None,3.5, None, None,97.0,2017-02-22 15:00:00, None,8
54.0, None, None,0.0, None,2.1, None,2.9, None, None,99.0,2017-02-22 16:00:00, None,8
318.0, None, None,0.0, None,0.0, None,2.0, None, None,100.0,2017-02-22 17:00:00, None,8
4.0, None, None,0.0, None,1.9, None,0.4, None, None,100.0,2017-02-22 18:00:00, None,8
21.0, None, None,0.0, None,0.0, None,-0.7, None, None,100.0,2017-02-22 19:00:00, None,8
20.0, None, None,0.0, None,0.0, None,-1.1, None, None,100.0,2017-02-22 20:00:00, None,8
349.0, None, None,0.0, None,2.1, None,-1.3, None, None,100.0,2017-02-22 22:00:00, None,8
339.0, None, None,0.0, None,1.6, None,-1.8, None, None,100.0,2017-02-22 23:00:00, None,8
351.0, None, None,0.0, None,0.0, None,-2.2, None, None,100.0,2017-02-23 00:00:00, None,8
325.0, None, None,0.0, None,0.0, None,-2.5, None, None,100.0,2017-02-23 01:00:00, None,8
12.0, None, None,0.0, None,1.6, None,-2.4, None, None,100.0,2017-02-23 02:00:00, None,8
339.0, None, None,0.0, None,0.0, None,-2.4, None, None,100.0,2017-02-23 03:00:00, None,8
4.0, None, None,0.0, None,0.0, None,-2.8, None, None,100.0,2017-02-23 04:00:00, None,8
342.0, None, None,0.0, None,1.6, None,-2.8, None, None,100.0,2017-02-23 05:00:00, None,8
316.0, None, None,0.0, None,0.0, None,-3.0, None, None,100.0,2017-02-23 06:00:00, None,8
325.0, None, None,0.0, None,0.0, None,-3.3, None, None,100.0,2017-02-23 07:00:00, None,8
346.0, None, None,0.0, None,1.6, None,-3.2, None, None,100.0,2017-02-23 08:00:00, None,8
9.0, None, None,0.0, None,0.0, None,-2.8, None, None,100.0,2017-02-23 09:00:00, None,8
22.0, None, None,0.0, None,0.0, None,-2.1, None, None,100.0,2017-02-23 10:00:00, None,8
56.0, None, None,0.0, None,0.0, None,-1.1, None, None,100.0,2017-02-23 11:00:00, None,8
76.0, None, None,0.0, None,2.4, None,1.0, None, None,97.0,2017-02-23 12:00:00, None,8
184.0, None, None,0.2, None,3.6, None,6.6, None, None,73.0,2017-02-23 13:00:00, None,8
201.0, None, None,0.0, None,3.9, None,7.0, None, None,51.0,2017-02-23 14:00:00, None,8
334.0, None, None,0.0, None,1.8, None,4.1, None, None,81.0,2017-02-23 15:00:00, None,8
304.0, None, None,0.0, None,1.7, None,4.1, None, None,82.0,2017-02-23 16:00:00, None,8
346.0, None, None,0.0, None,2.4, None,2.4, None, None,90.0,2017-02-23 17:00:00, None,8
21.0, None, None,0.0, None,2.3, None,1.0, None, None,99.0,2017-02-23 18:00:00, None,8
352.0, None, None,0.0, None,0.0, None,-0.1, None, None,100.0,2017-02-23 19:00:00, None,8
30.0, None, None,0.0, None,1.6, None,-0.8, None, None,100.0,2017-02-23 20:00:00, None,8
26.0, None, None,0.0, None,0.0, None,-1.1, None, None,100.0,2017-02-23 21:00:00, None,8
3.0, None, None,0.0, None,0.0, None,-0.9, None, None,100.0,2017-02-23 22:00:00, None,8
277.0, None, None,0.0, None,0.0, None,-0.5, None, None,100.0,2017-02-23 23:00:00, None,8
32.0, None, None,0.0, None,1.8, None,-0.5, None, None,100.0,2017-02-24 01:00:00, None,8
329.0, None, None,0.0, None,1.7, None,-0.8, None, None,100.0,2017-02-24 02:00:00, None,8
29.0, None, None,0.0, None,0.0, None,-0.8, None, None,100.0,2017-02-24 03:00:00, None,8
338.0, None, None,0.0, None,0.0, None,-0.5, None, None,100.0,2017-02-24 04:00:00, None,8
253.0, None, None,0.0, None,0.0, None,-0.4, None, None,100.0,2017-02-24 05:00:00, None,8
327.0, None, None,0.0, None,1.6, None,-0.6, None, None,100.0,2017-02-24 06:00:00, None,8
236.0, None, None,0.0, None,2.0, None,-0.6, None, None,100.0,2017-02-24 07:00:00, None,8
15.0, None, None,0.0, None,1.8, None,-0.8, None, None,100.0,2017-02-24 08:00:00, None,8
20.0, None, None,0.0, None,0.0, None,0.3, None, None,100.0,2017-02-24 09:00:00, None,8
348.0, None, None,0.2, None,2.1, None,1.8, None, None,98.0,2017-02-24 10:00:00, None,8
46.0, None, None,0.8, None,0.0, None,2.7, None, None,96.0,2017-02-24 11:00:00, None,8
142.0, None, None,0.0, None,2.1, None,5.0, None, None,84.0,2017-02-24 12:00:00, None,8
54.0, None, None,0.0, None,2.2, None,6.5, None, None,75.0,2017-02-24 13:00:00, None,8
332.0, None, None,0.0, None,2.6, None,7.8, None, None,62.0,2017-02-24 14:00:00, None,8
267.0, None, None,0.0, None,3.7, None,5.9, None, None,68.0,2017-02-24 15:00:00, None,8
309.0, None, None,0.0, None,3.3, None,4.4, None, None,76.0,2017-02-24 16:00:00, None,8
11.0, None, None,0.0, None,1.6, None,3.4, None, None,86.0,2017-02-24 17:00:00, None,8
54.0, None, None,0.0, None,1.6, None,1.1, None, None,94.0,2017-02-24 18:00:00, None,8
3.0, None, None,0.0, None,2.1, None,-0.7, None, None,99.0,2017-02-24 19:00:00, None,8
24.0, None, None,0.0, None,1.6, None,-1.5, None, None,100.0,2017-02-24 20:00:00, None,8
42.0, None, None,0.0, None,1.7, None,-1.7, None, None,100.0,2017-02-24 21:00:00, None,8
334.0, None, None,0.0, None,1.7, None,-1.8, None, None,98.0,2017-02-24 22:00:00, None,8
43.0, None, None,0.0, None,0.0, None,-2.4, None, None,100.0,2017-02-24 23:00:00, None,8
4.0, None, None,0.0, None,1.6, None,-2.4, None, None,100.0,2017-02-25 00:00:00, None,8
332.0, None, None,0.0, None,1.6, None,-2.6, None, None,97.0,2017-02-25 01:00:00, None,8
5.0, None, None,0.0, None,1.8, None,-2.7, None, None,98.0,2017-02-25 02:00:00, None,8
21.0, None, None,0.0, None,1.7, None,-3.2, None, None,100.0,2017-02-25 03:00:00, None,8
45.0, None, None,0.0, None,0.0, None,-3.5, None, None,100.0,2017-02-25 04:00:00, None,8
19.0, None, None,0.0, None,0.0, None,-3.6, None, None,100.0,2017-02-25 05:00:00, None,8
20.0, None, None,0.0, None,0.0, None,-4.0, None, None,99.0,2017-02-25 06:00:00, None,8
23.0, None, None,0.0, None,0.0, None,-3.7, None, None,100.0,2017-02-25 07:00:00, None,8
22.0, None, None,0.0, None,0.0, None,-3.6, None, None,100.0,2017-02-25 08:00:00, None,8
49.0, None, None,0.0, None,0.0, None,-2.9, None, None,100.0,2017-02-25 09:00:00, None,8
19.0, None, None,0.0, None,0.0, None,-0.7, None, None,92.0,2017-02-25 10:00:00, None,8
119.0, None, None,0.0, None,0.0, None,0.9, None, None,92.0,2017-02-25 11:00:00, None,8
201.0, None, None,0.0, None,3.0, None,3.5, None, None,73.0,2017-02-25 12:00:00, None,8
232.0, None, None,0.0, None,1.8, None,4.1, None, None,70.0,2017-02-25 13:00:00, None,8
201.0, None, None,0.0, None,2.3, None,4.0, None, None,73.0,2017-02-25 14:00:00, None,8
348.0, None, None,0.0, None,2.0, None,3.6, None, None,77.0,2017-02-25 15:00:00, None,8
332.0, None, None,0.0, None,1.6, None,2.9, None, None,81.0,2017-02-25 16:00:00, None,8
352.0, None, None,0.0, None,0.0, None,2.1, None, None,88.0,2017-02-25 17:00:00, None,8
4.0, None, None,0.0, None,1.8, None,1.2, None, None,91.0,2017-02-25 18:00:00, None,8
49.0, None, None,0.0, None,0.0, None,0.4, None, None,95.0,2017-02-25 19:00:00, None,8
24.0, None, None,0.0, None,0.0, None,0.1, None, None,96.0,2017-02-25 20:00:00, None,8
10.0, None, None,0.0, None,0.0, None,0.0, None, None,98.0,2017-02-25 21:00:00, None,8
9.0, None, None,0.0, None,0.0, None,-0.1, None, None,100.0,2017-02-25 22:00:00, None,8
357.0, None, None,0.0, None,0.0, None,-0.2, None, None,100.0,2017-02-25 23:00:00, None,8
