time,tasmin,tasmax,pcp,week_of_year
2017-03-19,-5.1,0.5,10.4,12
2017-03-20,-11.3,3.3,0.1,12
2017-03-21,-12.6,3.2,2.8,12
2017-03-22,-1.7,4.5,15.1,12
2017-03-23,-3.6,3.6,7.3,12
2017-03-24,-0.7,3.6,10.7,12
2017-03-25,-1.7,2.8,2.7,12
