pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
3.0, 257.0, None, None, -1.8, 26.0, None, None, 0.0, 0.0, None,2020-10-14 00:00:00, None,42
0.0, 257.0, None, None, -0.7, 26.0, None, None, 0.0, 0.0, None,2020-10-14 01:00:00, None,42
None, 253.0, None, None, -1.0, 16.0, None, None, None, 0.0, None,2020-10-14 02:00:00, None,42
None, 254.0, None, None, -1.4, 22.0, None, None, 1.0, 1.0, None,2020-10-14 03:00:00, None,42
1.0, 258.0, None, None, -1.2, 22.0, None, None, 4.0, 2.0, None,2020-10-14 04:00:00, None,42
1.0, 258.0, None, None, -1.2, 23.0, None, None, 0.0, 2.0, None,2020-10-14 05:00:00, None,42
2.0, 258.0, None, None, -1.7, 24.0, None, None, 0.0, 2.0, None,2020-10-14 06:00:00, None,42
None, 247.0, None, None, -1.9, 21.0, None, None, None, 2.0, None,2020-10-14 07:00:00, None,42
None, 253.0, None, None, -2.2, 24.0, None, None, 6.0, 2.0, None,2020-10-14 08:00:00, None,42
4.0, 258.0, None, None, -1.0, 24.0, None, None, 5.0, 1.0, None,2020-10-14 09:00:00, None,42
None, 249.0, None, None, 0.2, 20.0, None, None, None, 2.0, None,2020-10-14 10:00:00, None,42
1.0, 258.0, None, None, 2.0, 24.0, None, None, 9.0, 2.0, None,2020-10-14 11:00:00, None,42
2.0, 259.0, None, None, 0.6, 24.0, None, None, 1.0, 3.0, None,2020-10-14 12:00:00, None,42
2.0, 259.0, None, None, 3.1, 23.0, None, None, 0.0, 3.0, None,2020-10-14 13:00:00, None,42
2.0, 259.0, None, None, 2.4, 25.0, None, None, 0.0, 3.0, None,2020-10-14 14:00:00, None,42
2.0, 259.0, None, None, 1.9, 26.0, None, None, 0.0, 3.0, None,2020-10-14 15:00:00, None,42
3.0, 259.0, None, None, 2.0, 23.0, None, None, 0.0, 3.0, None,2020-10-14 16:00:00, None,42
2.0, 259.0, None, None, 1.9, 30.0, None, None, 0.0, 2.0, None,2020-10-14 17:00:00, None,42
3.0, 260.0, None, None, 1.5, 28.0, None, None, 1.0, 2.0, None,2020-10-14 18:00:00, None,42
2.0, 259.0, None, None, 0.2, 29.0, None, None, None, 2.0, None,2020-10-14 19:00:00, None,42
3.0, 260.0, None, None, -0.2, 33.0, None, None, 1.0, 2.0, None,2020-10-14 20:00:00, None,42
3.0, 260.0, None, None, -0.6, 28.0, None, None, 0.0, 1.0, None,2020-10-14 21:00:00, None,42
3.0, 260.0, None, None, -0.9, 30.0, None, None, 0.0, 1.0, None,2020-10-14 22:00:00, None,42
3.0, 260.0, None, None, -2.6, 30.0, None, None, 0.0, 1.0, None,2020-10-14 23:00:00, None,42
3.0, 260.0, None, None, -1.2, 29.0, None, None, 0.0, 0.0, None,2020-10-15 00:00:00, None,42
3.0, 260.0, None, None, -1.5, 28.0, None, None, 0.0, 0.0, None,2020-10-15 01:00:00, None,42
7.0, 260.0, None, None, -1.9, 29.0, None, None, 0.0, 0.0, None,2020-10-15 02:00:00, None,42
5.0, 259.0, None, None, -2.0, 29.0, None, None, None, -1.0, None,2020-10-15 03:00:00, None,42
1.0, 259.0, None, None, -2.4, 30.0, None, None, 0.0, -1.0, None,2020-10-15 04:00:00, None,42
1.0, 259.0, None, None, -3.3, 28.0, None, None, 0.0, -1.0, None,2020-10-15 05:00:00, None,42
1.0, 259.0, None, None, -2.7, 29.0, None, None, 0.0, -1.0, None,2020-10-15 06:00:00, None,42
12.0, 259.0, None, None, -3.0, 29.0, None, None, 0.0, -1.0, None,2020-10-15 07:00:00, None,42
6.0, 259.0, None, None, -2.7, 29.0, None, None, 0.0, -1.0, None,2020-10-15 08:00:00, None,42
1.0, 259.0, None, None, -2.4, 28.0, None, None, 0.0, -2.0, None,2020-10-15 09:00:00, None,42
10.0, 259.0, None, None, -1.4, 29.0, None, None, 0.0, -2.0, None,2020-10-15 10:00:00, None,42
1.0, 259.0, None, None, -1.1, 28.0, None, None, 0.0, -1.0, None,2020-10-15 11:00:00, None,42
0.0, 259.0, None, None, -0.8, 28.0, None, None, 0.0, -1.0, None,2020-10-15 12:00:00, None,42
0.0, 259.0, None, None, -1.0, 26.0, None, None, 0.0, 0.0, None,2020-10-15 13:00:00, None,42
0.0, 259.0, None, None, -1.0, 25.0, None, None, 0.0, 1.0, None,2020-10-15 14:00:00, None,42
1.0, 260.0, None, None, -1.4, 26.0, None, None, 1.0, 2.0, None,2020-10-15 15:00:00, None,42
2.0, 261.0, None, None, -1.1, 25.0, None, None, 1.0, 3.0, None,2020-10-15 16:00:00, None,42
3.0, 262.0, None, None, -1.3, 26.0, None, None, 1.0, 4.0, None,2020-10-15 17:00:00, None,42
2.0, 262.0, None, None, -1.6, 23.0, None, None, 0.0, 5.0, None,2020-10-15 18:00:00, None,42
2.0, 261.0, None, None, -1.7, 17.0, None, None, None, 6.0, None,2020-10-15 19:00:00, None,42
5.0, 265.0, None, None, -1.7, 24.0, None, None, 4.0, 7.0, None,2020-10-15 20:00:00, None,42
8.0, 268.0, None, None, -1.8, 27.0, None, None, 3.0, 10.0, None,2020-10-15 21:00:00, None,42
11.0, 271.0, None, None, -1.7, 22.0, None, None, 3.0, 13.0, None,2020-10-15 22:00:00, None,42
13.0, 273.0, None, None, -1.6, 30.0, None, None, 2.0, 16.0, None,2020-10-15 23:00:00, None,42
16.0, 276.0, None, None, -1.6, 30.0, None, None, 3.0, 19.0, None,2020-10-16 00:00:00, None,42
16.0, 276.0, None, None, -2.0, 31.0, None, None, 0.0, 19.0, None,2020-10-16 01:00:00, None,42
17.0, 277.0, None, None, -1.5, 31.0, None, None, 1.0, 20.0, None,2020-10-16 02:00:00, None,42
18.0, 277.0, None, None, -1.3, 32.0, None, None, 0.0, 20.0, None,2020-10-16 03:00:00, None,42
18.0, 277.0, None, None, -0.9, 29.0, None, None, 0.0, 20.0, None,2020-10-16 04:00:00, None,42
18.0, 277.0, None, None, -0.4, 31.0, None, None, 0.0, 20.0, None,2020-10-16 05:00:00, None,42
19.0, 278.0, None, None, -1.7, 30.0, None, None, 1.0, 21.0, None,2020-10-16 06:00:00, None,42
20.0, 279.0, None, None, -1.8, 30.0, None, None, 1.0, 22.0, None,2020-10-16 07:00:00, None,42
21.0, 280.0, None, None, -2.0, 29.0, None, None, 1.0, 22.0, None,2020-10-16 08:00:00, None,42
21.0, 280.0, None, None, -2.1, 29.0, None, None, 0.0, 22.0, None,2020-10-16 09:00:00, None,42
21.0, 280.0, None, None, -1.8, 30.0, None, None, 0.0, 22.0, None,2020-10-16 10:00:00, None,42
21.0, 280.0, None, None, -0.9, 30.0, None, None, 0.0, 22.0, None,2020-10-16 11:00:00, None,42
20.0, 279.0, None, None, -0.7, 29.0, None, None, None, 23.0, None,2020-10-16 12:00:00, None,42
21.0, 280.0, None, None, 0.6, 28.0, None, None, 1.0, 24.0, None,2020-10-16 13:00:00, None,42
21.0, 280.0, None, None, 0.1, 28.0, None, None, 0.0, 24.0, None,2020-10-16 14:00:00, None,42
20.0, 280.0, None, None, 0.3, 28.0, None, None, 0.0, 25.0, None,2020-10-16 15:00:00, None,42
17.0, 278.0, None, None, 0.5, 28.0, None, None, None, 25.0, None,2020-10-16 16:00:00, None,42
18.0, 280.0, None, None, 0.1, 27.0, None, None, 2.0, 25.0, None,2020-10-16 17:00:00, None,42
16.0, 278.0, None, None, -0.1, 27.0, None, None, None, 24.0, None,2020-10-16 18:00:00, None,42
19.0, 280.0, None, None, -1.6, 27.0, None, None, 2.0, 24.0, None,2020-10-16 19:00:00, None,42
15.0, 280.0, None, None, -2.6, 27.0, None, None, 0.0, 24.0, None,2020-10-16 20:00:00, None,42
12.0, 280.0, None, None, -2.9, 26.0, None, None, 0.0, 23.0, None,2020-10-16 21:00:00, None,42
9.0, 280.0, None, None, -3.0, 26.0, None, None, 0.0, 22.0, None,2020-10-16 22:00:00, None,42
7.0, 280.0, None, None, -2.9, 27.0, None, None, 0.0, 22.0, None,2020-10-16 23:00:00, None,42
4.0, 280.0, None, None, -3.3, 25.0, None, None, 0.0, 22.0, None,2020-10-17 00:00:00, None,42
5.0, 281.0, None, None, -3.5, 26.0, None, None, 1.0, 22.0, None,2020-10-17 01:00:00, None,42
3.0, 280.0, None, None, -3.5, 26.0, None, None, None, 22.0, None,2020-10-17 02:00:00, None,42
3.0, 280.0, None, None, -4.3, 26.0, None, None, 0.0, 22.0, None,2020-10-17 03:00:00, None,42
3.0, 280.0, None, None, -4.7, 26.0, None, None, 0.0, 22.0, None,2020-10-17 04:00:00, None,42
3.0, 280.0, None, None, -3.9, 26.0, None, None, 0.0, 22.0, None,2020-10-17 05:00:00, None,42
2.0, 280.0, None, None, -3.1, 27.0, None, None, 0.0, 22.0, None,2020-10-17 06:00:00, None,42
1.0, 280.0, None, None, -4.4, 26.0, None, None, 0.0, 22.0, None,2020-10-17 07:00:00, None,42
0.0, 280.0, None, None, -4.0, 26.0, None, None, 0.0, 22.0, None,2020-10-17 08:00:00, None,42
0.0, 280.0, None, None, -3.6, 25.0, None, None, 0.0, 22.0, None,2020-10-17 09:00:00, None,42
0.0, 280.0, None, None, -3.2, 25.0, None, None, 0.0, 22.0, None,2020-10-17 10:00:00, None,42
0.0, 280.0, None, None, -2.7, 25.0, None, None, 0.0, 22.0, None,2020-10-17 11:00:00, None,42
1.0, 280.0, None, None, -2.2, 25.0, None, None, 0.0, 22.0, None,2020-10-17 12:00:00, None,42
0.0, 280.0, None, None, -3.1, 23.0, None, None, 0.0, 22.0, None,2020-10-17 13:00:00, None,42
