AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
12.6,0.254, 6.1,2017-08-13 00:00:00, 213.0,100.0,33
12.7,0.508, 6.7,2017-08-13 00:15:00, 204.0,100.0,33
12.8,0.509, 8.1,2017-08-13 00:30:00, 183.0,100.0,33
12.9,0.508, 11.2,2017-08-13 00:45:00, 161.0,100.0,33
12.8,0.508, 10.7,2017-08-13 01:00:00, 149.0,100.0,33
12.7,0.508, 8.3,2017-08-13 01:15:00, 143.0,100.0,33
12.7,0.0, 9.3,2017-08-13 01:30:00, 148.0,100.0,33
12.8,0.254, 6.8,2017-08-13 01:45:00, 206.0,100.0,33
12.8,0.254, 7.8,2017-08-13 02:00:00, 184.0,100.0,33
12.7,0.254, 9.5,2017-08-13 02:15:00, 206.0,100.0,33
12.7,0.0, 12.0,2017-08-13 02:30:00, 210.0,100.0,33
12.6,0.255, 13.0,2017-08-13 02:45:00, 214.0,100.0,33
12.6,0.0, 13.4,2017-08-13 03:00:00, 218.0,100.0,33
12.6,0.0, 15.0,2017-08-13 03:15:00, 212.0,100.0,33
12.6,0.254, 15.2,2017-08-13 03:30:00, 222.0,100.0,33
12.5,0.0, 18.7,2017-08-13 03:45:00, 230.0,100.0,33
12.4,0.0, 19.5,2017-08-13 04:00:00, 226.0,100.0,33
12.4,0.0, 18.2,2017-08-13 04:15:00, 224.0,100.0,33
12.3,0.0, 19.9,2017-08-13 04:30:00, 221.0,100.0,33
12.3,0.0, 17.9,2017-08-13 04:45:00, 220.0,100.0,33
12.2,0.0, 16.8,2017-08-13 05:00:00, 222.0,100.0,33
12.1,0.0, 13.3,2017-08-13 05:15:00, 222.0,100.0,33
12.1,0.0, 12.8,2017-08-13 05:30:00, 236.0,100.0,33
12.0,0.0, 16.7,2017-08-13 05:45:00, 244.0,100.0,33
11.8,0.0, 13.9,2017-08-13 06:00:00, 243.0,100.0,33
11.7,0.0, 10.9,2017-08-13 06:15:00, 239.0,100.0,33
11.7,0.0, 15.4,2017-08-13 06:30:00, 249.0,100.0,33
11.8,0.0, 20.9,2017-08-13 06:45:00, 239.0,100.0,33
11.9,0.0, 15.3,2017-08-13 07:00:00, 240.0,100.0,33
11.8,0.0, 12.6,2017-08-13 07:15:00, 226.0,100.0,33
12.0,0.0, 13.3,2017-08-13 07:30:00, 233.0,100.0,33
12.1,0.0, 17.0,2017-08-13 07:45:00, 246.0,97.0,33
12.4,0.0, 17.1,2017-08-13 08:00:00, 240.0,93.0,33
12.7,0.0, 19.7,2017-08-13 08:15:00, 239.0,91.0,33
13.0,0.0, 19.1,2017-08-13 08:30:00, 240.0,88.0,33
13.0,0.0, 17.2,2017-08-13 08:45:00, 239.0,89.0,33
13.8,0.0, 17.5,2017-08-13 09:00:00, 234.0,86.0,33
13.8,0.0, 18.8,2017-08-13 09:15:00, 231.0,84.0,33
13.9,0.0, 21.4,2017-08-13 09:30:00, 238.0,84.0,33
14.2,0.0, 22.9,2017-08-13 09:45:00, 233.0,80.0,33
