wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
214.0, None, None, 0.0, None, 4.1, None, 1.6, None, None, None, 80.0,2022-02-19 00:00:00,8,,,,,,,,,,,,,,,,
248.0, None, None, 0.0, None, 6.5, None, 1.6, None, None, None, 72.0,2022-02-19 01:00:00,8,,,,,,,,,,,,,,,,
184.0, None, None, 0.0, None, 5.8, None, 1.5, None, None, None, 74.0,2022-02-19 02:00:00,8,,,,,,,,,,,,,,,,
135.0, 74.0, 5.8, 0.0, -2.6, 5.3, 1.5, 1.0, 184.0, 0.0, None, 81.0,2022-02-19 03:00:00,8,,,,,,,,,,,,,,,,
169.0, 81.0, 5.3, 0.0, -1.9, 7.6, 1.0, 0.6, 135.0, 0.0, None, 81.0,2022-02-19 04:00:00,8,,,,,,,,,,,,,,,,
164.0, 81.0, 7.6, 0.0, -2.3, 7.0, 0.6, 0.5, 169.0, 0.0, None, 80.0,2022-02-19 05:00:00,8,,,,,,,,,,,,,,,,
179.0, 80.0, 7.0, 0.0, -2.5, 16.9, 0.5, 1.4, 164.0, 0.0, None, 73.0,2022-02-19 06:00:00,8,,,,,,,,,,,,,,,,
190.0, None, None, 0.0, None, 11.6, None, -0.1, None, None, None, 86.0,2022-02-19 07:00:00,8,,,,,,,,,,,,,,,,
175.0, 86.0, 11.6, 0.0, -2.2, 10.9, -0.1, 0.4, 190.0, 0.0, None, 80.0,2022-02-19 08:00:00,8,,,,,,,,,,,,,,,,
203.0, 80.0, 10.9, 0.0, -2.6, 6.1, 0.4, 0.3, 175.0, 0.0, None, 79.0,2022-02-19 09:00:00,8,,,,,,,,,,,,,,,,
192.0, 79.0, 6.1, 0.0, -2.9, 9.2, 0.3, 0.0, 203.0, 0.0, None, 94.0,2022-02-19 10:00:00,8,,,,,,,,,,,,,,,,
175.0, 94.0, 9.2, 0.6, -0.8, 9.6, 0.0, 0.7, 192.0, 0.0, None, 88.0,2022-02-19 11:00:00,8,,,,,,,,,,,,,,,,
192.0, 88.0, 9.6, 0.0, -1.1, 11.9, 0.7, 2.9, 175.0, 0.6, None, 63.0,2022-02-19 12:00:00,8,,,,,,,,,,,,,,,,
197.0, 63.0, 11.9, 0.0, -3.4, 9.2, 2.9, 3.1, 192.0, 0.0, None, 61.0,2022-02-19 13:00:00,8,,,,,,,,,,,,,,,,
187.0, None, None, 0.0, None, 11.2, None, 1.5, None, None, None, 81.0,2022-02-19 14:00:00,8,,,,,,,,,,,,,,,,
231.0, None, None, 0.0, None, 11.1, None, 2.2, None, None, None, 75.0,2022-02-19 16:00:00,8,,,,,,,,,,,,,,,,
19.0, None, None, 0.0, None, 6.1, None, -1.0, None, None, None, 97.0,2022-02-19 17:00:00,8,,,,,,,,,,,,,,,,
182.0, 97.0, 6.1, 0.0, -1.4, 5.8, -1.0, -1.2, 19.0, 0.0, None, 98.0,2022-02-19 18:00:00,8,,,,,,,,,,,,,,,,
247.0, 98.0, 5.8, 0.0, -1.5, 3.7, -1.2, -1.4, 182.0, 0.0, None, 98.0,2022-02-19 19:00:00,8,,,,,,,,,,,,,,,,
301.0, 98.0, 3.7, 0.0, -1.7, 2.7, -1.4, -1.7, 247.0, 0.0, None, 97.0,2022-02-19 20:00:00,8,,,,,,,,,,,,,,,,
211.0, 97.0, 2.7, 0.0, -2.1, 4.3, -1.7, -1.8, 301.0, 0.0, None, 97.0,2022-02-19 21:00:00,8,,,,,,,,,,,,,,,,
340.0, 97.0, 4.3, 0.0, -2.2, 1.7, -1.8, -1.8, 211.0, 0.0, None, 97.0,2022-02-19 22:00:00,8,,,,,,,,,,,,,,,,
250.0, 97.0, 1.7, 0.0, -2.2, 2.4, -1.8, -2.3, 340.0, 0.0, None, 96.0,2022-02-19 23:00:00,8,,,,,,,,,,,,,,,,
242.0, 96.0, 2.4, 0.0, -2.9, 1.9, -2.3, -2.3, 250.0, 0.0, None, 96.0,2022-02-20 00:00:00,8,,,,,,,,,,,,,,,,
321.0, 96.0, 1.9, 0.0, -2.9, 2.6, -2.3, -2.8, 242.0, 0.0, None, 96.0,2022-02-20 01:00:00,8,,,,,,,,,,,,,,,,
329.0, 96.0, 2.6, 0.0, -3.3, 2.7, -2.8, -3.1, 321.0, 0.0, None, 95.0,2022-02-20 02:00:00,8,,,,,,,,,,,,,,,,
2.0, 95.0, 2.7, 0.0, -3.8, 1.9, -3.1, -3.2, 329.0, 0.0, None, 96.0,2022-02-20 03:00:00,8,,,,,,,,,,,,,,,,
327.0, None, None, 0.0, None, 2.3, None, -4.1, None, None, None, 95.0,2022-02-20 04:00:00,8,,,,,,,,,,,,,,,,
353.0, None, None, 0.0, None, 2.0, None, -4.1, None, None, None, 94.0,2022-02-20 05:00:00,8,,,,,,,,,,,,,,,,
324.0, 94.0, 2.0, 0.0, -4.9, 3.4, -4.1, -4.8, 353.0, 0.0, None, 94.0,2022-02-20 06:00:00,8,,,,,,,,,,,,,,,,
353.0, None, None, 0.0, None, 1.9, None, -4.6, None, None, None, 94.0,2022-02-20 07:00:00,8,,,,,,,,,,,,,,,,
246.0, 94.0, 1.9, 0.0, -5.4, 3.7, -4.6, -3.0, 353.0, 0.0, None, 91.0,2022-02-20 08:00:00,8,,,,,,,,,,,,,,,,
215.0, 91.0, 3.7, 0.0, -4.3, 3.4, -3.0, -2.7, 246.0, 0.0, None, 89.0,2022-02-20 09:00:00,8,,,,,,,,,,,,,,,,
201.0, 89.0, 3.4, 0.0, -4.3, 4.3, -2.7, -0.2, 215.0, 0.0, None, 81.0,2022-02-20 10:00:00,8,,,,,,,,,,,,,,,,
177.0, 81.0, 4.3, 2.2, -3.1, 7.1, -0.2, 0.9, 201.0, 0.0, None, 73.0,2022-02-20 11:00:00,8,,,,,,,,,,,,,,,,
202.0, None, None, 0.6, None, 6.1, None, -0.2, None, None, None, 66.0,2022-02-20 13:00:00,8,,,,,,,,,,,,,,,,
266.0, None, None, 0.0, None, 3.7, None, -0.8, None, None, None, 66.0,2022-02-20 15:00:00,8,,,,,,,,,,,,,,,,
216.0, None, None, 0.0, None, 3.4, None, -1.4, None, None, None, 66.0,2022-02-20 16:00:00,8,,,,,,,,,,,,,,,,
, 66.0, 3.4, None, -6.9, None, -1.4, None, 216.0, 0.0, None, None,2022-02-20 17:00:00,8,,,,,,,,,,,,,,,,
354.0, None, None, 0.0, None, 4.2, None, -4.7, None, None, None, 89.0,2022-02-20 20:00:00,8,,,,,,,,,,,,,,,,
8.0, 89.0, 4.2, 0.0, -6.2, 4.9, -4.7, -5.3, 354.0, 0.0, None, 90.0,2022-02-20 21:00:00,8,,,,,,,,,,,,,,,,
1.0, 90.0, 4.9, 0.0, -6.7, 6.1, -5.3, -4.9, 8.0, 0.0, None, 90.0,2022-02-20 22:00:00,8,,,,,,,,,,,,,,,,
341.0, 90.0, 6.1, 0.0, -6.3, 4.7, -4.9, -4.5, 1.0, 0.0, None, 90.0,2022-02-20 23:00:00,8,,,,,,,,,,,,,,,,
331.0, 90.0, 4.7, 0.0, -5.9, 1.6, -4.5, -4.7, 341.0, 0.0, None, 89.0,2022-02-21 00:00:00,8,,,,,,,,,,,,,,,,
323.0, 89.0, 1.6, 0.0, -6.2, 6.1, -4.7, -4.7, 331.0, 0.0, None, 85.0,2022-02-21 01:00:00,8,,,,,,,,,,,,,,,,
346.0, 85.0, 6.1, 0.0, -6.8, 6.1, -4.7, -5.5, 323.0, 0.0, None, 87.0,2022-02-21 02:00:00,8,,,,,,,,,,,,,,,,
243.0, 87.0, 6.1, 0.0, -7.3, 7.3, -5.5, -6.2, 346.0, 0.0, None, 88.0,2022-02-21 03:00:00,8,,,,,,,,,,,,,,,,
235.0, None, None, 0.0, None, 6.5, None, -6.7, None, None, None, 89.0,2022-02-21 04:00:00,8,,,,,,,,,,,,,,,,
24.0, None, None, 0.0, None, 2.2, None, -7.3, None, None, None, 89.0,2022-02-21 05:00:00,8,,,,,,,,,,,,,,,,
266.0, 89.0, 2.2, 0.0, -8.8, 5.1, -7.3, -8.0, 24.0, 0.0, None, 78.0,2022-02-21 06:00:00,8,,,,,,,,,,,,,,,,
169.0, 78.0, 5.1, 0.0, -11.2, 4.4, -8.0, -8.8, 266.0, 0.0, None, 79.0,2022-02-21 07:00:00,8,,,,,,,,,,,,,,,,
291.0, 79.0, 4.4, 0.0, -11.8, 5.4, -8.8, -9.2, 169.0, 0.0, None, 73.0,2022-02-21 08:00:00,8,,,,,,,,,,,,,,,,
14.0, 73.0, 5.4, 0.0, -13.1, 13.7, -9.2, -9.6, 291.0, 0.0, None, 70.0,2022-02-21 09:00:00,8,,,,,,,,,,,,,,,,
14.0, 70.0, 13.7, 0.0, -14.0, 12.0, -9.6, -10.0, 14.0, 0.0, None, 69.0,2022-02-21 10:00:00,8,,,,,,,,,,,,,,,,
, 69.0, 12.0, None, -14.6, None, -10.0, None, 14.0, 0.0, None, None,2022-02-21 11:00:00,8,,,,,,,,,,,,,,,,
33.0, None, None, 0.0, None, 9.4, None, -11.6, None, None, None, 64.0,2022-02-21 17:00:00,8,,,,,,,,,,,,,,,,
12.0, None, None, 0.0, None, 10.8, None, -12.1, None, None, None, 66.0,2022-02-21 18:00:00,8,,,,,,,,,,,,,,,,
6.0, None, None, 0.0, None, 13.1, None, -12.3, None, None, None, 64.0,2022-02-21 19:00:00,8,,,,,,,,,,,,,,,,
12.0, None, None, 0.0, None, 13.9, None, -12.7, None, None, None, 64.0,2022-02-21 20:00:00,8,,,,,,,,,,,,,,,,
9.0, None, None, 0.0, None, 13.3, None, -12.9, None, None, None, 63.0,2022-02-21 21:00:00,8,,,,,,,,,,,,,,,,
5.0, None, None, 0.0, None, 14.4, None, -13.0, None, None, None, 59.0,2022-02-21 22:00:00,8,,,,,,,,,,,,,,,,
5.0, None, None, 0.0, None, 14.8, None, -13.3, None, None, None, 57.0,2022-02-21 23:00:00,8,,,,,,,,,,,,,,,,
354.0, None, None, 0.0, None, 12.4, None, -13.6, None, None, None, 65.0,2022-02-22 00:00:00,8,,,,,,,,,,,,,,,,
7.0, None, None, 0.0, None, 10.9, None, -13.9, None, None, None, 64.0,2022-02-22 01:00:00,8,,,,,,,,,,,,,,,,
357.0, None, None, 0.0, None, 12.0, None, -14.3, None, None, None, 63.0,2022-02-22 02:00:00,8,,,,,,,,,,,,,,,,
6.0, None, None, 0.0, None, 12.8, None, -15.3, None, None, None, 67.0,2022-02-22 03:00:00,8,,,,,,,,,,,,,,,,
6.0, None, None, 0.0, None, 13.1, None, -16.0, None, None, None, 69.0,2022-02-22 04:00:00,8,,,,,,,,,,,,,,,,
359.0, None, None, 0.0, None, 12.8, None, -16.2, None, None, None, 70.0,2022-02-22 05:00:00,8,,,,,,,,,,,,,,,,
5.0, None, None, 0.0, None, 14.9, None, -16.5, None, None, None, 69.0,2022-02-22 06:00:00,8,,,,,,,,,,,,,,,,
359.0, None, None, 0.0, None, 13.4, None, -16.3, None, None, None, 62.0,2022-02-22 07:00:00,8,,,,,,,,,,,,,,,,
350.0, None, None, 0.0, None, 10.0, None, -14.4, None, None, None, 50.0,2022-02-22 08:00:00,8,,,,,,,,,,,,,,,,
6.0, None, None, 0.0, None, 6.7, None, -11.6, None, None, None, 41.0,2022-02-22 09:00:00,8,,,,,,,,,,,,,,,,
348.0, 41.0, 6.7, 0.0, -22.2, 8.0, -11.6, -10.6, 6.0, 0.0, 0.0, 41.0,2022-02-22 10:00:00,8,,,,,,,,,,,,,,,,
355.0, None, None, 0.0, None, 9.7, None, -8.7, None, None, None, 35.0,2022-02-22 12:00:00,8,,,,,,,,,,,,,,,,
18.0, None, None, 0.2, None, 9.9, None, -7.9, None, None, None, 35.0,2022-02-22 13:00:00,8,,,,,,,,,,,,,,,,
345.0, 35.0, 9.9, 0.0, -20.7, 11.7, -7.9, -8.2, 18.0, 0.2, None, 35.0,2022-02-22 14:00:00,8,,,,,,,,,,,,,,,,
21.0, 35.0, 11.7, 0.0, -21.0, 9.7, -8.2, -8.2, 345.0, 0.0, None, 35.0,2022-02-22 15:00:00,8,,,,,,,,,,,,,,,,
14.0, None, None, 0.0, None, 10.2, None, -10.0, None, None, None, 40.0,2022-02-22 16:00:00,8,,,,,,,,,,,,,,,,
359.0, 40.0, 10.2, 0.0, -21.1, 8.1, -10.0, -12.5, 14.0, 0.0, None, 49.0,2022-02-22 17:00:00,8,,,,,,,,,,,,,,,,
351.0, 49.0, 8.1, 0.0, -21.0, 11.4, -12.5, -13.7, 359.0, 0.0, None, 53.0,2022-02-22 18:00:00,8,,,,,,,,,,,,,,,,
359.0, 53.0, 11.4, 0.0, -21.2, 10.1, -13.7, -14.0, 351.0, 0.0, None, 53.0,2022-02-22 19:00:00,8,,,,,,,,,,,,,,,,
355.0, 53.0, 10.1, 0.0, -21.5, 11.4, -14.0, -14.6, 359.0, 0.0, None, 55.0,2022-02-22 20:00:00,8,,,,,,,,,,,,,,,,
2.0, 55.0, 11.4, 0.0, -21.7, 6.0, -14.6, -16.8, 355.0, 0.0, None, 64.0,2022-02-22 21:00:00,8,,,,,,,,,,,,,,,,
349.0, 64.0, 6.0, 0.0, -22.0, 6.2, -16.8, -17.5, 2.0, 0.0, None, 64.0,2022-02-22 22:00:00,8,,,,,,,,,,,,,,,,
343.0, 64.0, 6.2, 0.0, -22.7, 6.7, -17.5, -18.9, 349.0, 0.0, None, 70.0,2022-02-22 23:00:00,8,,,,,,,,,,,,,,,,
352.0, 70.0, 6.7, 0.0, -23.0, 6.8, -18.9, -19.4, 343.0, 0.0, None, 74.0,2022-02-23 00:00:00,8,,,,,,,,,,,,,,,,
4.0, None, None, 0.0, None, 6.2, None, -19.8, None, None, None, 77.0,2022-02-23 01:00:00,8,,,,,,,,,,,,,,,,
333.0, None, None, 0.0, None, 5.2, None, -20.4, None, None, None, 76.0,2022-02-23 03:00:00,8,,,,,,,,,,,,,,,,
347.0, None, None, 0.0, None, 5.9, None, -20.8, None, None, None, 75.0,2022-02-23 05:00:00,8,,,,,,,,,,,,,,,,
354.0, 75.0, 5.9, 0.0, -24.1, 4.5, -20.8, -20.3, 347.0, 0.0, None, 76.0,2022-02-23 06:00:00,8,,,,,,,,,,,,,,,,
12.0, 76.0, 4.5, 0.0, -23.4, 3.8, -20.3, -18.6, 354.0, 0.0, None, 76.0,2022-02-23 07:00:00,8,,,,,,,,,,,,,,,,
190.0, 76.0, 3.8, 0.0, -21.8, 2.2, -18.6, -16.4, 12.0, 0.0, None, 80.0,2022-02-23 08:00:00,8,,,,,,,,,,,,,,,,
182.0, None, None, 0.0, None, 5.2, None, -15.1, None, None, None, 76.0,2022-02-23 09:00:00,8,,,,,,,,,,,,,,,,
181.0, 76.0, 5.2, 0.0, -18.4, 4.0, -15.1, -13.8, 182.0, 0.0, None, 66.0,2022-02-23 10:00:00,8,,,,,,,,,,,,,,,,
162.0, 66.0, 4.0, 0.0, -18.8, 4.7, -13.8, -13.4, 181.0, 0.0, None, 62.0,2022-02-23 11:00:00,8,,,,,,,,,,,,,,,,
170.0, 62.0, 4.7, 0.0, -19.1, 4.0, -13.4, -12.6, 162.0, 0.0, None, 57.0,2022-02-23 12:00:00,8,,,,,,,,,,,,,,,,
161.0, None, None, 0.0, None, 4.2, None, -11.7, None, None, None, 47.0,2022-02-23 15:00:00,8,,,,,,,,,,,,,,,,
30.0, 47.0, 4.2, 0.0, -20.8, 2.9, -11.7, -12.3, 161.0, 0.0, None, 50.0,2022-02-23 16:00:00,8,,,,,,,,,,,,,,,,
53.0, None, None, 0.0, None, 2.9, None, -13.3, None, None, None, 69.0,2022-02-23 17:00:00,8,,,,,,,,,,,,,,,,
3.0, 69.0, 2.9, 0.0, -17.8, 3.6, -13.3, -13.5, 53.0, 0.0, None, 78.0,2022-02-23 18:00:00,8,,,,,,,,,,,,,,,,
239.0, 78.0, 3.6, 0.0, -16.5, 1.7, -13.5, -13.7, 3.0, 0.0, None, 84.0,2022-02-23 19:00:00,8,,,,,,,,,,,,,,,,
191.0, None, None, 0.0, None, 0.0, None, -13.4, None, None, None, 83.0,2022-02-23 20:00:00,8,,,,,,,,,,,,,,,,
355.0, 83.0, 0.0, 0.0, -15.7, 0.0, -13.4, -13.6, 191.0, 0.0, None, 83.0,2022-02-23 21:00:00,8,,,,,,,,,,,,,,,,
336.0, 83.0, 0.0, 0.0, -15.9, 2.6, -13.6, -14.0, 355.0, 0.0, None, 81.0,2022-02-23 22:00:00,8,,,,,,,,,,,,,,,,
349.0, 81.0, 2.6, 0.0, -16.5, 4.2, -14.0, -15.3, 336.0, 0.0, None, 80.0,2022-02-23 23:00:00,8,,,,,,,,,,,,,,,,
359.0, None, None, 0.0, None, 5.3, None, -17.0, None, None, None, 79.0,2022-02-24 00:00:00,8,,,,,,,,,,,,,,,,
5.0, None, None, 0.0, None, 5.2, None, -17.3, None, None, None, 79.0,2022-02-24 01:00:00,8,,,,,,,,,,,,,,,,
351.0, 79.0, 5.2, 0.0, -20.1, 5.5, -17.3, -17.5, 5.0, 0.0, None, 77.0,2022-02-24 02:00:00,8,,,,,,,,,,,,,,,,
351.0, 77.0, 5.5, 0.0, -20.6, 6.2, -17.5, -17.5, 351.0, 0.0, None, 79.0,2022-02-24 03:00:00,8,,,,,,,,,,,,,,,,
337.0, 79.0, 6.2, 0.0, -20.3, 3.3, -17.5, -14.2, 351.0, 0.0, None, 85.0,2022-02-24 04:00:00,8,,,,,,,,,,,,,,,,
52.0, 85.0, 3.3, 0.0, -16.2, 1.9, -14.2, -14.5, 337.0, 0.0, None, 83.0,2022-02-24 05:00:00,8,,,,,,,,,,,,,,,,
174.0, 83.0, 1.9, 0.0, -16.7, 1.7, -14.5, -14.0, 52.0, 0.0, None, 86.0,2022-02-24 06:00:00,8,,,,,,,,,,,,,,,,
98.0, 86.0, 1.7, 0.0, -15.8, 1.9, -14.0, -13.9, 174.0, 0.0, None, 82.0,2022-02-24 07:00:00,8,,,,,,,,,,,,,,,,
35.0, 82.0, 1.9, 0.0, -16.3, 2.1, -13.9, -13.4, 98.0, 0.0, None, 81.0,2022-02-24 08:00:00,8,,,,,,,,,,,,,,,,
170.0, None, None, 0.0, None, 3.3, None, -12.9, None, None, None, 83.0,2022-02-24 09:00:00,8,,,,,,,,,,,,,,,,
200.0, None, None, 0.0, None, 3.6, None, -12.3, None, None, None, 81.0,2022-02-24 10:00:00,8,,,,,,,,,,,,,,,,
175.0, None, None, 0.0, None, 3.6, None, -11.2, None, None, None, 81.0,2022-02-24 11:00:00,8,,,,,,,,,,,,,,,,
208.0, None, None, 0.0, None, 6.5, None, -7.5, None, None, None, 73.0,2022-02-24 13:00:00,8,,,,,,,,,,,,,,,,
186.0, None, None, 0.0, None, 5.8, None, -6.5, None, None, None, 64.0,2022-02-24 15:00:00,8,,,,,,,,,,,,,,,,
172.0, None, None, 0.0, None, 4.6, None, -8.1, None, None, None, 72.0,2022-02-24 16:00:00,8,,,,,,,,,,,,,,,,
352.0, None, None, 0.0, None, 5.3, None, -12.5, None, None, None, 82.0,2022-02-24 17:00:00,8,,,,,,,,,,,,,,,,
345.0, None, None, 0.0, None, 6.5, None, -14.2, None, None, None, 81.0,2022-02-24 18:00:00,8,,,,,,,,,,,,,,,,
4.0, None, None, 0.0, None, 6.3, None, -14.5, None, None, None, 82.0,2022-02-24 19:00:00,8,,,,,,,,,,,,,,,,
340.0, None, None, 0.0, None, 5.2, None, -14.7, None, None, None, 81.0,2022-02-24 20:00:00,8,,,,,,,,,,,,,,,,
6.0, None, None, 0.0, None, 6.0, None, -15.1, None, None, None, 81.0,2022-02-24 21:00:00,8,,,,,,,,,,,,,,,,
6.0, None, None, 0.0, None, 5.5, None, -15.2, None, None, None, 82.0,2022-02-24 22:00:00,8,,,,,,,,,,,,,,,,
7.0, None, None, 0.0, None, 6.7, None, -11.9, None, None, None, 83.0,2022-02-25 02:00:00,8,,,,,,,,,,,,,,,,
11.0, None, None, 0.0, None, 4.8, None, -11.6, None, None, None, 84.0,2022-02-25 03:00:00,8,,,,,,,,,,,,,,,,
354.0, None, None, 0.0, None, 5.0, None, -14.2, None, None, None, 83.0,2022-02-25 06:00:00,8,,,,,,,,,,,,,,,,
354.0, None, None, 0.0, None, 4.7, None, -14.5, None, None, None, 82.0,2022-02-25 07:00:00,8,,,,,,,,,,,,,,,,
166.0, None, None, 0.0, None, 5.6, None, -9.4, None, None, None, 72.0,2022-02-25 08:00:00,8,,,,,,,,,,,,,,,,
178.0, None, None, 0.0, None, 6.6, None, -7.0, None, None, None, 63.0,2022-02-25 09:00:00,8,,,,,,,,,,,,,,,,
179.0, None, None, 0.0, None, 7.3, None, -6.9, None, None, None, 62.0,2022-02-25 10:00:00,8,,,,,,,,,,,,,,,,
168.0, None, None, 0.8, None, 6.7, None, -4.7, None, None, None, 57.0,2022-02-25 11:00:00,8,,,,,,,,,,,,,,,,
186.0, None, None, 0.8, None, 7.6, None, -3.5, None, None, None, 56.0,2022-02-25 12:00:00,8,,,,,,,,,,,,,,,,
149.0, None, None, 0.8, None, 6.2, None, -2.1, None, None, None, 51.0,2022-02-25 13:00:00,8,,,,,,,,,,,,,,,,
152.0, None, None, 0.2, None, 6.7, None, -1.9, None, None, None, 51.0,2022-02-25 14:00:00,8,,,,,,,,,,,,,,,,
106.0, None, None, 0.0, None, 6.4, None, -2.2, None, None, None, 48.0,2022-02-25 15:00:00,8,,,,,,,,,,,,,,,,
125.0, None, None, 0.0, None, 4.8, None, -3.6, None, None, None, 55.0,2022-02-25 16:00:00,8,,,,,,,,,,,,,,,,
26.0, None, None, 0.0, None, 3.0, None, -7.3, None, None, None, 72.0,2022-02-25 17:00:00,8,,,,,,,,,,,,,,,,
18.0, None, None, 0.0, None, 7.3, None, -7.7, None, None, None, 72.0,2022-02-25 18:00:00,8,,,,,,,,,,,,,,,,
26.0, None, None, 0.0, None, 6.9, None, -7.9, None, None, None, 72.0,2022-02-25 19:00:00,8,,,,,,,,,,,,,,,,
28.0, None, None, 0.0, None, 6.1, None, -8.5, None, None, None, 74.0,2022-02-25 20:00:00,8,,,,,,,,,,,,,,,,
34.0, None, None, 0.0, None, 3.1, None, -9.4, None, None, None, 79.0,2022-02-25 21:00:00,8,,,,,,,,,,,,,,,,
32.0, None, None, 0.0, None, 3.2, None, -10.2, None, None, None, 82.0,2022-02-25 22:00:00,8,,,,,,,,,,,,,,,,
, 98.0, None,, 0.0,, 0.5,, None,,,,2022-02-19 00:00:00,8,, 0.467, 97.5, 2.2, None, 59.95, 0.52, 172.8, 0.0, 1009.9, 0.0, 0.0, 959.0, 0.0, None, 959.0
, 98.0, None,, 0.0,, 0.0,, None,,,,2022-02-19 01:00:00,8,, 0.024, 97.6, 2.2, None, 67.02, 0.59, 174.3, -0.1, 1009.9, 0.0, 0.0, 959.0, 0.0, None, 959.0
, 98.0, None,, 1.0,, 1.0,, None,,,,2022-02-19 02:00:00,8,, 1.048, 98.0, 2.2, None, 56.77, 1.344, 164.2, -0.1, 1008.8, 0.0, 1.0, 958.0, 0.0, None, 958.0
, 98.0, None,, 1.0,, 1.2,, None,,,,2022-02-19 03:00:00,8,, 1.224, 98.0, 2.2, None, 52.23, 1.614, 153.0, -0.1, 1007.7, 0.0, 1.0, 957.0, 0.0, None, 957.0
, 98.0, None,, 1.0,, 1.4,, None,,,,2022-02-19 04:00:00,8,, 1.439, 97.9, 2.2, None, 64.69, 1.218, 156.5, -0.1, 1006.6, 0.0, 1.0, 956.0, 0.0, None, 956.0
, 98.0, None,, 1.0,, 0.9,, None,,,,2022-02-19 05:00:00,8,, 0.85, 97.8, 2.2, None, 65.69, 1.321, 130.6, -0.1, 1005.6, 0.0, 1.0, 955.0, 0.0, None, 955.0
, 98.0, None,, 1.0,, 1.6,, None,,,,2022-02-19 06:00:00,8,, 1.642, 98.0, 2.2, None, 54.06, 1.351, 140.0, -0.1, 1004.6, 0.0, 1.0, 954.0, 0.0, None, 954.0
, 98.0, None,, 1.0,, 1.0,, None,,,,2022-02-19 07:00:00,8,, 1.015, 97.8, 1.7, None, 73.57, 1.597, 161.4, 0.9, 1004.6, 0.1, 1.0, 954.0, 0.0, None, 954.0
, 98.0, None,, 1.0,, 1.5,, None,,,,2022-02-19 08:00:00,8,, 1.491, 97.8, 1.7, None, 37.36, 2.393, 233.8, 0.9, 1003.5, 0.1, 1.0, 953.0, 0.0, None, 953.0
