air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-21.3,-21.8, 20.0,-14.5, -6999.0, 3.2,2021-01-22 00:00:00, 0.4, -6999.0,4
-22.5,-22.6, 223.0,-14.5, -6999.0, 4.1,2021-01-22 01:00:00, 0.8, -6999.0,4
-22.9,-23.0, 77.0,-14.5, -6999.0, 4.3,2021-01-22 02:00:00, 0.4, -6999.0,4
-22.3,-23.1, 36.0,-14.5, -6999.0, 4.4,2021-01-22 03:00:00, 0.6, -6999.0,4
-21.7,-23.1, 92.0,-14.5, -6999.0, 7.3,2021-01-22 04:00:00, 0.9, -6999.0,4
-22.1,-23.1, 40.0,-14.5, -6999.0, 3.1,2021-01-22 05:00:00, 0.4, -6999.0,4
-23.2,-23.2, 177.0,-14.5, -6999.0, 3.7,2021-01-22 06:00:00, 0.6, -6999.0,4
-23.8,-23.8, 233.0,-22.7, -6999.0, 4.5,2021-01-22 07:00:00, 0.5, -6999.0,4
-23.9,-24.0, 101.0,-22.7, -6999.0, 2.8,2021-01-22 08:00:00, 0.2, -6999.0,4
-24.0,-24.2, 245.0,-22.7, -6999.0, 3.0,2021-01-22 09:00:00, 0.6, -6999.0,4
-24.0,-24.3, 239.0,-22.7, -6999.0, 3.0,2021-01-22 10:00:00, 0.5, -6999.0,4
-23.6,-24.3, 50.0,-22.7, -6999.0, 3.7,2021-01-22 11:00:00, 0.5, -6999.0,4
-21.2,-24.3, 121.0,-21.3, -6999.0, 1.9,2021-01-22 12:00:00, 0.2, -6999.0,4
-18.3,-24.3, 149.0,-17.8, -6999.0, 3.4,2021-01-22 13:00:00, 0.5, -6999.0,4
-15.9,-24.3, 204.0,-15.8, -6999.0, 3.3,2021-01-22 14:00:00, 0.7, -6999.0,4
-13.3,-24.3, 258.0,-13.7, -6999.0, 6.6,2021-01-22 15:00:00, 2.1, -6999.0,4
-11.8,-24.3, 239.0,-11.6, -6999.0, 9.8,2021-01-22 16:00:00, 4.2, -6999.0,4
-13.5,-24.3, 263.0,-11.3, -6999.0, 10.9,2021-01-22 17:00:00, 5.8, -6999.0,4
-14.2,-24.3, 250.0,-11.3, -6999.0, 13.5,2021-01-22 18:00:00, 5.2, -6999.0,4
-15.2,-15.8, 259.0,-13.8, -6999.0, 10.2,2021-01-22 19:00:00, 4.7, -6999.0,4
-17.4,-17.4, 280.0,-13.8, -6999.0, 8.4,2021-01-22 20:00:00, 2.1, -6999.0,4
-16.3,-18.5, 313.0,-13.8, -6999.0, 10.2,2021-01-22 21:00:00, 2.6, -6999.0,4
-18.5,-18.8, 29.0,-13.8, -6999.0, 6.0,2021-01-22 22:00:00, 1.3, -6999.0,4
-20.3,-20.3, 297.0,-13.8, -6999.0, 5.3,2021-01-22 23:00:00, 1.5, -6999.0,4
-21.0,-21.0, 141.0,-13.8, -6999.0, 2.3,2021-01-23 00:00:00, 0.2, -6999.0,4
-21.3,-21.6, 53.0,-13.8, -6999.0, 3.4,2021-01-23 01:00:00, 0.7, -6999.0,4
-20.6,-21.6, 352.0,-13.8, -6999.0, 4.7,2021-01-23 02:00:00, 0.8, -6999.0,4
-18.6,-21.6, 337.0,-13.8, -6999.0, 6.1,2021-01-23 03:00:00, 1.9, -6999.0,4
-16.6,-21.6, 299.0,-12.8, -6999.0, 12.1,2021-01-23 04:00:00, 3.0, -6999.0,4
-12.2,-21.6, 245.0,-12.2, -6999.0, 7.4,2021-01-23 05:00:00, 2.1, -6999.0,4
-11.5,-21.6, 258.0,-11.3, -6999.0, 11.1,2021-01-23 06:00:00, 4.3, -6999.0,4
-12.7,-12.9, 266.0,-11.5, -6999.0, 8.5,2021-01-23 07:00:00, 3.8, -6999.0,4
-12.8,-14.0, 264.0,-11.5, -6999.0, 11.6,2021-01-23 08:00:00, 4.4, -6999.0,4
-13.6,-14.0, 275.0,-11.5, -6999.0, 11.3,2021-01-23 09:00:00, 4.1, -6999.0,4
-14.2,-15.2, 266.0,-11.5, -6999.0, 6.4,2021-01-23 10:00:00, 1.5, -6999.0,4
-13.2,-15.2, 273.0,-11.5, -6999.0, 10.2,2021-01-23 11:00:00, 3.5, -6999.0,4
-11.9,-15.2, 75.0,-11.5, -6999.0, 5.2,2021-01-23 12:00:00, 1.3, -6999.0,4
-10.3,-15.2, 63.0,-10.4, -6999.0, 3.8,2021-01-23 13:00:00, 0.8, -6999.0,4
-9.2,-15.2, 337.0,-7.7, -6999.0, 4.8,2021-01-23 14:00:00, 0.8, -6999.0,4
-8.4,-15.2, 67.0,-7.7, -6999.0, 2.7,2021-01-23 15:00:00, 0.7, -6999.0,4
-8.2,-15.2, 59.0,-7.7, -6999.0, 3.8,2021-01-23 16:00:00, 0.4, -6999.0,4
-8.8,-15.2, 57.0,-7.7, -6999.0, 3.5,2021-01-23 17:00:00, 0.9, -6999.0,4
-9.0,-15.2, 49.0,-7.7, -6999.0, 3.6,2021-01-23 18:00:00, 0.6, -6999.0,4
-9.8,-9.8, 63.0,-9.0, -6999.0, 6.4,2021-01-23 19:00:00, 1.6, -6999.0,4
-10.3,-10.3, 71.0,-9.0, -6999.0, 6.4,2021-01-23 20:00:00, 2.3, -6999.0,4
-10.9,-10.9, 76.0,-9.0, -6999.0, 7.1,2021-01-23 21:00:00, 2.7, -6999.0,4
-11.3,-11.3, 69.0,-9.0, -6999.0, 7.8,2021-01-23 22:00:00, 3.2, -6999.0,4
-11.7,-11.6, 69.0,-9.0, -6999.0, 6.5,2021-01-23 23:00:00, 2.5, -6999.0,4
-12.1,-12.1, 66.0,-9.0, -6999.0, 7.1,2021-01-24 00:00:00, 3.6, -6999.0,4
-12.3,-12.3, 63.0,-9.0, -6999.0, 5.0,2021-01-24 01:00:00, 1.7, -6999.0,4
-12.7,-12.7, 61.0,-9.0, -6999.0, 4.8,2021-01-24 02:00:00, 1.8, -6999.0,4
-12.9,-13.0, 56.0,-9.0, -6999.0, 6.4,2021-01-24 03:00:00, 1.5, -6999.0,4
-13.5,-13.5, 68.0,-9.0, -6999.0, 5.1,2021-01-24 04:00:00, 1.0, -6999.0,4
-13.2,-13.5, 58.0,-9.0, -6999.0, 3.5,2021-01-24 05:00:00, 1.3, -6999.0,4
-14.0,-14.0, 57.0,-9.0, -6999.0, 2.6,2021-01-24 06:00:00, 0.5, -6999.0,4
-13.6,-14.0, 62.0,-13.6, -6999.0, 4.6,2021-01-24 07:00:00, 1.9, -6999.0,4
-13.6,-14.0, 61.0,-13.6, -6999.0, 3.1,2021-01-24 08:00:00, 1.2, -6999.0,4
-13.4,-14.0, 56.0,-13.4, -6999.0, 4.4,2021-01-24 09:00:00, 1.8, -6999.0,4
-13.3,-14.0, 48.0,-13.3, -6999.0, 3.9,2021-01-24 10:00:00, 0.7, -6999.0,4
-12.7,-14.0, 52.0,-12.6, -6999.0, 1.8,2021-01-24 11:00:00, 0.1, -6999.0,4
-12.3,-14.0, 70.0,-12.0, -6999.0, 3.7,2021-01-24 12:00:00, 1.3, -6999.0,4
-11.8,-14.0, 74.0,-11.8, -6999.0, 4.5,2021-01-24 13:00:00, 1.6, -6999.0,4
-11.1,-14.0, 73.0,-11.1, -6999.0, 6.6,2021-01-24 14:00:00, 2.8, -6999.0,4
-11.7,-14.0, 82.0,-11.0, -6999.0, 8.0,2021-01-24 15:00:00, 1.8, -6999.0,4
-12.2,-14.0, 69.0,-11.0, -6999.0, 8.5,2021-01-24 16:00:00, 2.8, -6999.0,4
-13.2,-14.0, 50.0,-11.0, -6999.0, 3.9,2021-01-24 17:00:00, 1.0, -6999.0,4
-13.4,-14.0, 353.0,-11.0, -6999.0, 4.4,2021-01-24 18:00:00, 0.6, -6999.0,4
-13.2,-13.4, 293.0,-13.0, -6999.0, 2.6,2021-01-24 19:00:00, 0.5, -6999.0,4
-13.3,-13.4, 288.0,-13.0, -6999.0, 1.7,2021-01-24 20:00:00, 0.2, -6999.0,4
-13.2,-13.4, 248.0,-13.0, -6999.0, 1.3,2021-01-24 21:00:00, 0.0, -6999.0,4
-12.8,-13.4, 263.0,-12.8, -6999.0, 2.8,2021-01-24 22:00:00, 0.5, -6999.0,4
-12.8,-13.4, 292.0,-12.7, -6999.0, 2.0,2021-01-24 23:00:00, 0.6, -6999.0,4
-13.0,-13.4, 304.0,-12.7, -6999.0, 1.4,2021-01-25 00:00:00, 0.1, -6999.0,4
-12.7,-13.4, 283.0,-12.7, -6999.0, 2.9,2021-01-25 01:00:00, 0.9, -6999.0,4
-13.0,-13.4, 288.0,-12.7, -6999.0, 2.2,2021-01-25 02:00:00, 0.2, -6999.0,4
-13.1,-13.4, 302.0,-12.7, -6999.0, 1.8,2021-01-25 03:00:00, 0.1, -6999.0,4
