CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -13.24, None, None, None, None, 5.1, 32.61, 0.0, 1.256, 63.36, -6999.0, 1.3, -13.2, -13.3, None, None, None, 63.0, -11.5, None, None, -6999.0, None,2021-01-22 00:00:00, 97.0, None, 96.9,4
None, -11.95, None, None, None, None, 5.7, 34.28, 0.0, 1.62, 93.9, -6999.0, 1.6, -12.0, -13.4, None, None, None, 94.0, -11.5, None, None, -6999.0, None,2021-01-22 01:00:00, 97.0, None, 96.8,4
None, -12.0, None, None, None, None, 9.1, 23.8, 0.0, 2.849, 85.7, -6999.0, 2.8, -12.0, -13.4, None, None, None, 86.0, -11.5, None, None, -6999.0, None,2021-01-22 02:00:00, 97.0, None, 96.6,4
None, -11.91, None, None, None, None, None, 18.56, None, 4.337, 68.87, -6999.0, None, -11.9, -13.4, None, None, None, None, -11.3, None, None, -6999.0, None,2021-01-22 03:00:00, None, None, 96.5,4
None, -12.43, None, None, None, None, 8.3, 22.94, 0.0, 2.773, 64.07, -6999.0, 2.8, -12.4, -13.4, None, None, None, 64.0, -11.3, None, None, -6999.0, None,2021-01-22 04:00:00, 97.0, None, 96.5,4
None, -12.78, None, None, None, None, 9.4, 16.9, 0.0, 4.32, 54.49, -6999.0, 4.3, -12.8, -13.4, None, None, None, 54.0, -11.3, None, None, -6999.0, None,2021-01-22 05:00:00, 97.0, None, 96.5,4
None, -12.35, None, None, None, None, 10.9, 33.95, 0.0, 2.68, 77.12, -6999.0, 2.7, -12.4, -13.4, None, None, None, 77.0, -11.3, None, None, -6999.0, None,2021-01-22 06:00:00, 96.0, None, 96.3,4
None, -12.88, None, None, None, None, 4.1, 54.32, 0.0, 1.268, 144.7, -6999.0, 1.3, -12.9, -13.2, None, None, None, 145.0, -12.3, None, None, -6999.0, None,2021-01-22 07:00:00, 96.0, None, 96.4,4
None, -12.94, None, None, None, None, 5.6, 41.81, 0.0, 0.946, 76.95, -6999.0, 0.9, -12.9, -13.2, None, None, None, 77.0, -12.3, None, None, -6999.0, None,2021-01-22 08:00:00, 96.0, None, 96.4,4
None, -12.39, None, None, None, None, 2.9, 32.77, 0.0, 0.403, 87.5, -6999.0, 0.4, -12.4, -13.2, None, None, None, 88.0, -12.3, None, None, -6999.0, None,2021-01-22 09:00:00, 96.0, None, 96.3,4
None, -12.47, None, None, None, None, 2.3, 36.31, 0.0, 0.312, 154.3, -6999.0, 0.3, -12.5, -13.2, None, None, None, 154.0, -12.2, None, None, -6999.0, None,2021-01-22 10:00:00, 96.0, None, 96.3,4
None, -12.78, None, None, None, None, 5.3, 20.81, 0.0, 0.96, 174.0, -6999.0, 1.0, -12.8, -13.2, None, None, None, 174.0, -12.2, None, None, -6999.0, None,2021-01-22 11:00:00, 96.0, None, 96.3,4
None, -12.09, None, None, None, None, 6.8, 20.7, 0.0, 2.938, 190.7, -6999.0, 2.9, -12.1, -13.2, None, None, None, 191.0, -12.1, None, None, -6999.0, None,2021-01-22 12:00:00, 96.0, None, 96.3,4
None, -11.81, None, None, None, None, 11.6, 20.3, 0.0, 3.571, 189.6, -6999.0, 3.6, -11.8, -13.2, None, None, None, 190.0, -11.8, None, None, -6999.0, None,2021-01-22 13:00:00, 96.0, None, 96.3,4
None, -11.18, None, None, None, None, 10.9, 19.04, 0.0, 4.408, 200.8, -6999.0, 4.4, -11.2, -13.2, None, None, None, 201.0, -11.2, None, None, -6999.0, None,2021-01-22 14:00:00, 96.0, None, 96.4,4
None, -9.72, None, None, None, None, 11.9, 18.97, 0.0, 4.806, 213.6, -6999.0, 4.8, -9.7, -13.2, None, None, None, 214.0, -9.7, None, None, -6999.0, None,2021-01-22 15:00:00, 96.0, None, 96.2,4
None, -10.58, None, None, None, None, 15.2, 25.1, 1.0, 5.276, 213.3, -6999.0, 5.3, -10.6, -13.2, None, None, None, 213.0, -9.7, None, None, -6999.0, None,2021-01-22 16:00:00, 97.0, None, 96.5,4
None, -11.91, None, None, None, None, 9.7, 23.35, 0.0, 2.213, 198.6, -6999.0, 2.2, -11.9, -13.2, None, None, None, 199.0, -9.7, None, None, -6999.0, None,2021-01-22 17:00:00, 96.0, None, 96.2,4
None, -12.35, None, None, None, None, 4.7, 19.65, 0.0, 1.137, 181.8, -6999.0, 1.1, -12.4, -13.2, None, None, None, 182.0, -9.7, None, None, -6999.0, None,2021-01-22 18:00:00, 96.0, None, 96.1,4
None, -12.54, None, None, None, None, 3.7, 19.08, 0.0, 0.734, 173.9, -6999.0, 0.7, -12.5, -12.6, None, None, None, 174.0, -12.4, None, None, -6999.0, None,2021-01-22 19:00:00, 96.0, None, 96.1,4
None, -12.3, None, None, None, None, 5.7, 17.52, 0.0, 2.814, 183.1, -6999.0, 2.8, -12.3, -12.6, None, None, None, 183.0, -12.2, None, None, -6999.0, None,2021-01-22 20:00:00, 96.0, None, 96.0,4
None, -12.25, None, None, None, None, 5.6, 19.32, 0.0, 2.128, 187.8, -6999.0, 2.1, -12.3, -12.8, None, None, None, 188.0, -11.8, None, None, -6999.0, None,2021-01-22 21:00:00, 96.0, None, 96.1,4
None, -12.54, None, None, None, None, 8.8, 18.04, 0.0, 3.385, 185.3, -6999.0, 3.4, -12.5, -12.8, None, None, None, 185.0, -11.8, None, None, -6999.0, None,2021-01-22 22:00:00, 96.0, None, 96.1,4
None, -12.69, None, None, None, None, 10.9, 23.49, 0.0, 3.115, 190.0, -6999.0, 3.1, -12.7, -12.8, None, None, None, 190.0, -11.8, None, None, -6999.0, None,2021-01-22 23:00:00, 96.0, None, 96.1,4
None, -12.91, None, None, None, None, 7.2, 21.18, 0.0, 3.081, 177.8, -6999.0, 3.1, -12.9, -13.0, None, None, None, 178.0, -11.8, None, None, -6999.0, None,2021-01-23 00:00:00, 96.0, None, 95.9,4
None, -12.83, None, None, None, None, 9.0, 18.5, 0.0, 3.691, 176.7, -6999.0, 3.7, -12.8, -13.2, None, None, None, 177.0, -11.8, None, None, -6999.0, None,2021-01-23 01:00:00, 96.0, None, 96.0,4
None, -12.67, None, None, None, None, 5.0, 16.06, 0.0, 1.946, 177.9, -6999.0, 1.9, -12.7, -13.2, None, None, None, 178.0, -11.8, None, None, -6999.0, None,2021-01-23 02:00:00, 96.0, None, 95.9,4
None, -12.95, None, None, None, None, 4.6, 47.14, 0.0, 1.404, 159.9, -6999.0, 1.4, -13.0, -13.2, None, None, None, 160.0, -11.8, None, None, -6999.0, None,2021-01-23 03:00:00, 96.0, None, 95.8,4
None, -12.34, None, None, None, None, 4.6, 12.83, 0.0, 2.015, 185.1, -6999.0, 2.0, -12.3, -13.2, None, None, None, 185.0, -11.8, None, None, -6999.0, None,2021-01-23 04:00:00, 96.0, None, 95.9,4
None, -12.13, None, None, None, None, 5.5, 18.05, 0.0, 3.396, 182.3, -6999.0, 3.4, -12.1, -13.2, None, None, None, 182.0, -11.8, None, None, -6999.0, None,2021-01-23 05:00:00, 96.0, None, 95.9,4
None, -12.13, None, None, None, None, 7.7, 17.34, 0.0, 3.419, 180.8, -6999.0, 3.4, -12.1, -13.2, None, None, None, 181.0, -11.8, None, None, -6999.0, None,2021-01-23 06:00:00, 96.0, None, 95.9,4
None, -11.56, None, None, None, None, 6.6, 15.85, 0.0, 3.099, 186.0, -6999.0, 3.1, -11.6, -12.5, None, None, None, 186.0, -11.5, None, None, -6999.0, None,2021-01-23 07:00:00, 96.0, None, 95.9,4
None, -11.49, None, None, None, None, 5.9, 15.8, 0.0, 3.077, 187.5, -6999.0, 3.1, -11.5, -12.5, None, None, None, 188.0, -11.3, None, None, -6999.0, None,2021-01-23 08:00:00, 96.0, None, 95.9,4
None, -10.98, None, None, None, None, 6.8, 15.1, 0.0, 1.526, 181.9, -6999.0, 1.5, -11.0, -12.5, None, None, None, 182.0, -11.0, None, None, -6999.0, None,2021-01-23 09:00:00, 96.0, None, 95.8,4
None, -10.74, None, None, None, None, 8.3, 30.07, 0.0, 1.054, 198.3, -6999.0, 1.1, -10.7, -12.5, None, None, None, 198.0, -10.5, None, None, -6999.0, None,2021-01-23 10:00:00, 96.0, None, 96.1,4
None, -8.78, None, None, None, None, 11.6, 22.6, 0.0, 3.849, 215.9, -6999.0, 3.8, -8.8, -12.5, None, None, None, 216.0, -8.7, None, None, -6999.0, None,2021-01-23 11:00:00, 96.0, None, 96.1,4
None, -8.24, None, None, None, None, 16.0, 22.47, 0.0, 5.365, 225.5, -6999.0, 5.4, -8.2, -12.5, None, None, None, 226.0, -8.1, None, None, -6999.0, None,2021-01-23 12:00:00, 96.0, None, 96.2,4
None, -8.65, None, None, None, None, 12.6, 17.94, 1.0, 6.334, 221.6, -6999.0, 6.3, -8.7, -12.5, None, None, None, 222.0, -8.1, None, None, -6999.0, None,2021-01-23 13:00:00, 97.0, None, 96.5,4
None, -7.544, None, None, None, None, 14.5, 19.54, 0.0, 5.834, 222.6, -6999.0, 5.8, -7.5, -12.5, None, None, None, 223.0, -7.5, None, None, -6999.0, None,2021-01-23 14:00:00, 97.0, None, 96.5,4
None, -7.793, None, None, None, None, 18.3, 21.38, 0.0, 7.577, 221.1, -6999.0, 7.6, -7.8, -12.5, None, None, None, 221.0, -7.5, None, None, -6999.0, None,2021-01-23 15:00:00, 96.0, None, 96.3,4
None, -7.105, None, None, None, None, 15.0, 18.08, 0.0, 7.027, 218.6, -6999.0, 7.0, -7.1, -12.5, None, None, None, 219.0, -7.0, None, None, -6999.0, None,2021-01-23 16:00:00, 97.0, None, 96.5,4
None, -7.669, None, None, None, None, 15.2, 25.6, 0.0, 4.574, 220.7, -6999.0, 4.6, -7.7, -12.5, None, None, None, 221.0, -7.0, None, None, -6999.0, None,2021-01-23 17:00:00, 97.0, None, 96.6,4
None, -7.633, None, None, None, None, 15.5, 20.93, 0.0, 5.343, 222.0, -6999.0, 5.3, -7.6, -12.5, None, None, None, 222.0, -7.0, None, None, -6999.0, None,2021-01-23 18:00:00, 97.0, None, 96.5,4
None, -7.879, None, None, None, None, 22.7, 23.14, 0.0, 9.33, 216.6, -6999.0, 9.3, -7.9, -7.9, None, None, None, 217.0, -7.4, None, None, -6999.0, None,2021-01-23 19:00:00, 96.0, None, 96.1,4
None, -8.08, None, None, None, None, 16.4, 23.76, -1.0, 6.136, 224.8, -6999.0, 6.1, -8.1, -8.3, None, None, None, 225.0, -7.4, None, None, -6999.0, None,2021-01-23 20:00:00, 96.0, None, 95.5,4
None, -8.12, None, None, None, None, 22.1, 25.23, 1.0, 7.883, 223.2, -6999.0, 7.9, -8.1, -8.3, None, None, None, 223.0, -7.4, None, None, -6999.0, None,2021-01-23 21:00:00, 96.0, None, 96.0,4
None, -8.32, None, None, None, None, 17.6, 24.51, 0.0, 5.654, 227.2, -6999.0, 5.7, -8.3, -8.3, None, None, None, 227.0, -7.4, None, None, -6999.0, None,2021-01-23 22:00:00, 96.0, None, 95.7,4
None, -8.02, None, None, None, None, 20.3, 47.92, 0.0, 4.591, 236.5, -6999.0, 4.6, -8.0, -8.9, None, None, None, 237.0, -7.4, None, None, -6999.0, None,2021-01-23 23:00:00, 95.0, None, 95.4,4
None, -8.08, None, None, None, None, 24.9, 39.63, 2.0, 7.002, 235.5, -6999.0, 7.0, -8.1, -8.9, None, None, None, 236.0, -7.4, None, None, -6999.0, None,2021-01-24 00:00:00, 97.0, None, 96.5,4
None, -7.397, None, None, None, None, 24.3, 24.04, 2.0, 12.09, 219.8, -6999.0, 12.1, -7.4, -8.9, None, None, None, 220.0, -7.4, None, None, -6999.0, None,2021-01-24 01:00:00, 98.0, None, 97.6,4
None, -7.788, None, None, None, None, 23.9, 25.44, 1.0, 11.34, 219.9, -6999.0, 11.3, -7.8, -8.9, None, None, None, 220.0, -7.3, None, None, -6999.0, None,2021-01-24 02:00:00, 98.0, None, 98.1,4
None, -7.495, None, None, None, None, 29.6, 26.95, 0.0, 10.39, 220.6, -6999.0, 10.4, -7.5, -8.9, None, None, None, 221.0, -7.3, None, None, -6999.0, None,2021-01-24 03:00:00, 98.0, None, 98.4,4
None, -7.496, None, None, None, None, 21.2, 25.34, 0.0, 7.592, 226.5, -6999.0, 7.6, -7.5, -8.9, None, None, None, 227.0, -7.3, None, None, -6999.0, None,2021-01-24 04:00:00, 98.0, None, 98.1,4
None, -8.11, None, None, None, None, 20.6, 32.92, 0.0, 5.776, 238.8, -6999.0, 5.8, -8.1, -8.9, None, None, None, 239.0, -7.3, None, None, -6999.0, None,2021-01-24 05:00:00, 98.0, None, 97.6,4
None, -8.13, None, None, None, None, 14.3, 46.6, 1.0, 3.161, 241.4, -6999.0, 3.2, -8.1, -8.9, None, None, None, 241.0, -7.3, None, None, -6999.0, None,2021-01-24 06:00:00, 98.0, None, 97.9,4
None, -8.13, None, None, None, None, None, 42.09, 0.0, 3.352, 230.2, -6999.0, None, -8.1, -8.2, None, None, None, None, -7.9, None, None, -6999.0, None,2021-01-24 07:00:00, 98.0, None, 97.6,4
None, -7.886, None, None, None, None, 15.4, 38.2, 1.0, 4.712, 223.1, -6999.0, 4.7, -7.9, -8.2, None, None, None, 223.0, -7.8, None, None, -6999.0, None,2021-01-24 08:00:00, 98.0, None, 98.2,4
None, -7.885, None, None, None, None, 15.9, 34.77, 0.0, 5.867, 226.0, -6999.0, 5.9, -7.9, -8.2, None, None, None, 226.0, -7.8, None, None, -6999.0, None,2021-01-24 09:00:00, 98.0, None, 98.3,4
None, -7.495, None, None, None, None, 18.2, 37.07, -1.0, 6.438, 227.0, -6999.0, 6.4, -7.5, -8.2, None, None, None, 227.0, -7.5, None, None, -6999.0, None,2021-01-24 10:00:00, 98.0, None, 97.8,4
None, -7.339, None, None, None, None, 13.0, 42.32, 1.0, 4.038, 236.5, -6999.0, 4.0, -7.3, -8.2, None, None, None, 237.0, -7.4, None, None, -6999.0, None,2021-01-24 11:00:00, 98.0, None, 98.1,4
None, -6.527, None, None, None, None, 12.4, 61.13, 0.0, 2.39, 266.5, -6999.0, 2.4, -6.5, -8.2, None, None, None, 267.0, -6.6, None, None, -6999.0, None,2021-01-24 12:00:00, 98.0, None, 97.7,4
None, -6.103, None, None, None, None, 8.6, 51.26, 1.0, 2.274, 253.8, -6999.0, 2.3, -6.1, -8.2, None, None, None, 254.0, -6.0, None, None, -6999.0, None,2021-01-24 13:00:00, 98.0, None, 98.1,4
None, -5.309, None, None, None, None, 10.0, 59.15, -1.0, 1.363, 311.4, -6999.0, 1.4, -5.3, -8.2, None, None, None, 311.0, -5.2, None, None, -6999.0, None,2021-01-24 14:00:00, 98.0, None, 97.5,4
None, -6.396, None, None, None, None, 9.2, 53.59, 1.0, 2.083, 274.5, -6999.0, 2.1, -6.4, -8.2, None, None, None, 275.0, -5.2, None, None, -6999.0, None,2021-01-24 15:00:00, 98.0, None, 98.0,4
None, -6.96, None, None, None, None, 10.4, 60.53, 1.0, 2.523, 246.1, -6999.0, 2.5, -7.0, -8.2, None, None, None, 246.0, -5.2, None, None, -6999.0, None,2021-01-24 16:00:00, 99.0, None, 98.6,4
None, -7.642, None, None, None, None, 6.0, 60.24, 0.0, 0.933, 231.9, -6999.0, 0.9, -7.6, -8.2, None, None, None, 232.0, -5.2, None, None, -6999.0, None,2021-01-24 17:00:00, 99.0, None, 98.8,4
None, -8.32, None, None, None, None, 7.1, 74.93, 0.0, 0.724, 123.0, -6999.0, 0.7, -8.3, -8.4, None, None, None, 123.0, -5.2, None, None, -6999.0, None,2021-01-24 18:00:00, 99.0, None, 98.9,4
None, -8.47, None, None, None, None, 4.0, 57.57, 0.0, 0.384, 67.09, -6999.0, 0.4, -8.5, -8.6, None, None, None, 67.0, -8.3, None, None, -6999.0, None,2021-01-24 19:00:00, 99.0, None, 98.9,4
None, -8.67, None, None, None, None, 3.6, 43.49, 0.0, 0.304, 41.72, -6999.0, 0.3, -8.7, -8.7, None, None, None, 42.0, -8.3, None, None, -6999.0, None,2021-01-24 20:00:00, 99.0, None, 98.9,4
None, -8.76, None, None, None, None, 6.5, 62.99, 0.0, 0.475, 173.5, -6999.0, 0.5, -8.8, -8.8, None, None, None, 174.0, -8.3, None, None, -6999.0, None,2021-01-24 21:00:00, 99.0, None, 98.9,4
None, -8.89, None, None, None, None, 5.3, 65.7, 0.0, 0.455, 120.0, -6999.0, 0.5, -8.9, -9.1, None, None, None, 120.0, -8.3, None, None, -6999.0, None,2021-01-24 22:00:00, 99.0, None, 98.8,4
None, -9.29, None, None, None, None, 3.5, 39.84, 0.0, 0.834, 161.4, -6999.0, 0.8, -9.3, -9.4, None, None, None, 161.0, -8.3, None, None, -6999.0, None,2021-01-24 23:00:00, 99.0, None, 98.8,4
None, -8.69, None, None, None, None, 2.8, 44.45, 0.0, 0.304, 128.8, -6999.0, 0.3, -8.7, -9.4, None, None, None, 129.0, -8.3, None, None, -6999.0, None,2021-01-25 00:00:00, 99.0, None, 98.9,4
None, -8.84, None, None, None, None, 3.2, 59.7, 0.0, 0.613, 121.2, -6999.0, 0.6, -8.8, -9.4, None, None, None, 121.0, -8.3, None, None, -6999.0, None,2021-01-25 01:00:00, 99.0, None, 98.8,4
None, -9.33, None, None, None, None, 2.8, 18.13, 0.0, 0.91, 189.5, -6999.0, 0.9, -9.3, -9.4, None, None, None, 190.0, -8.3, None, None, -6999.0, None,2021-01-25 02:00:00, 99.0, None, 98.7,4
None, -9.34, None, None, None, None, 2.8, 24.68, 0.0, 0.36, 93.1, -6999.0, 0.4, -9.3, -9.4, None, None, None, 93.0, -8.3, None, None, -6999.0, None,2021-01-25 03:00:00, 99.0, None, 98.7,4
None, -9.84, None, None, None, None, 5.3, 30.44, 0.0, 1.611, 84.9, -6999.0, 1.6, -9.8, -10.1, None, None, None, 85.0, -8.3, None, None, -6999.0, None,2021-01-25 04:00:00, 99.0, None, 98.7,4
None, -9.52, None, None, None, None, 2.5, 18.82, 0.0, 0.459, 79.95, -6999.0, 0.5, -9.5, -10.1, None, None, None, 80.0, -8.3, None, None, -6999.0, None,2021-01-25 05:00:00, 99.0, None, 98.8,4
None, -9.67, None, None, None, None, 4.2, 12.66, 0.0, 1.831, 78.23, -6999.0, 1.8, -9.7, -10.1, None, None, None, 78.0, -8.3, None, None, -6999.0, None,2021-01-25 06:00:00, 99.0, None, 98.6,4
None, -9.87, None, None, None, None, 4.0, 9.47, 0.0, 1.405, 75.25, -6999.0, 1.4, -9.9, -9.9, None, None, None, 75.0, -9.7, None, None, -6999.0, None,2021-01-25 07:00:00, 99.0, None, 98.7,4
None, -9.57, None, None, None, None, 4.7, 21.56, 0.0, 1.843, 81.6, -6999.0, 1.8, -9.6, -9.9, None, None, None, 82.0, -9.6, None, None, -6999.0, None,2021-01-25 08:00:00, 99.0, None, 98.6,4
