pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -5.536, 79.99, -4.2, 80.0, -8.0, -5.5, -5.5, 1014.5, 0.0, -8.0, 964.0, 0.0,2021-01-22 00:00:00, -6999.0, 964.0,4
None, -5.83, 80.8, -4.2, 81.0, -8.0, -5.8, -5.8, 1014.5, 0.0, -8.0, 964.0, 0.0,2021-01-22 01:00:00, -6999.0, 964.0,4
None, -5.902, 80.9, -4.2, 81.0, -8.0, -5.9, -6.0, 1014.5, 0.0, -8.0, 964.0, 0.0,2021-01-22 02:00:00, -6999.0, 964.0,4
None, -6.084, 82.1, -4.2, 82.0, -8.0, -6.1, -6.1, 1014.5, 0.0, -8.0, 964.0, 0.0,2021-01-22 03:00:00, -6999.0, 964.0,4
None, -6.119, 83.8, -4.2, 84.0, -8.0, -6.1, -6.3, 1014.5, 0.0, -8.0, 964.0, 0.0,2021-01-22 04:00:00, -6999.0, 964.0,4
None, -6.334, 84.5, -4.2, 85.0, -8.0, -6.3, -6.5, 1014.5, 0.0, -8.0, 964.0, 0.0,2021-01-22 05:00:00, -6999.0, 964.0,4
None, -6.494, 85.5, -4.2, 86.0, -8.0, -6.5, -6.6, 1013.5, 0.0, -8.0, 963.0, 0.0,2021-01-22 06:00:00, -6999.0, 963.0,4
None, -6.972, 83.0, -6.4, 83.0, -9.0, -7.0, -7.0, 1013.5, 0.0, -9.0, 963.0, 0.0,2021-01-22 07:00:00, -6999.0, 963.0,4
None, -7.064, 85.2, -6.4, 85.0, -9.0, -7.1, -7.1, 1013.5, 0.0, -9.0, 963.0, 0.0,2021-01-22 08:00:00, -6999.0, 963.0,4
None, -7.33, 87.2, -6.4, 87.0, -9.0, -7.3, -7.3, 1013.5, 0.0, -9.0, 963.0, 0.0,2021-01-22 09:00:00, -6999.0, 963.0,4
None, -7.481, 85.7, -6.4, 86.0, -9.0, -7.5, -7.5, 1013.6, 0.0, -9.0, 963.0, 0.0,2021-01-22 10:00:00, -6999.0, 963.0,4
None, -7.436, 84.9, -6.4, 85.0, -9.0, -7.4, -7.6, 1013.6, 0.0, -9.0, 963.0, 0.0,2021-01-22 11:00:00, -6999.0, 963.0,4
None, -7.374, 82.0, -6.4, 82.0, -10.0, -7.4, -7.7, 1012.5, 0.0, -10.0, 962.0, 0.0,2021-01-22 12:00:00, -6999.0, 962.0,4
None, -7.316, 82.1, -6.4, 82.0, -10.0, -7.3, -7.7, 1013.6, 0.0, -10.0, 963.0, 0.0,2021-01-22 13:00:00, -6999.0, 963.0,4
None, -7.349, 79.87, -6.4, 80.0, -10.0, -7.3, -7.7, 1012.5, 0.0, -10.0, 962.0, 0.0,2021-01-22 14:00:00, -6999.0, 962.0,4
None, -7.531, 79.62, -6.4, 80.0, -10.0, -7.5, -7.7, 1012.6, 0.0, -10.0, 962.0, 0.0,2021-01-22 15:00:00, -6999.0, 962.0,4
None, -7.617, 80.7, -6.4, 81.0, -10.0, -7.6, -7.7, 1011.5, 0.0, -10.0, 961.0, 0.0,2021-01-22 16:00:00, -6999.0, 961.0,4
None, -7.901, 81.2, -6.4, 81.0, -10.0, -7.9, -8.0, 1011.5, 0.0, -10.0, 961.0, 0.0,2021-01-22 17:00:00, -6999.0, 961.0,4
None, -8.34, 83.3, -6.4, 83.0, -10.0, -8.3, -8.5, 1011.6, 0.0, -10.0, 961.0, 0.0,2021-01-22 18:00:00, -6999.0, 961.0,4
None, -8.53, 83.3, -8.2, 83.0, -10.0, -8.5, -8.6, 1011.6, 0.0, -10.0, 961.0, 0.0,2021-01-22 19:00:00, -6999.0, 961.0,4
None, -8.66, 82.7, -8.2, 83.0, -11.0, -8.7, -8.8, 1011.6, 0.0, -11.0, 961.0, 0.0,2021-01-22 20:00:00, -6999.0, 961.0,4
None, -8.75, 83.3, -8.2, 83.0, -11.0, -8.8, -8.8, 1011.7, 0.0, -11.0, 961.0, 0.0,2021-01-22 21:00:00, -6999.0, 961.0,4
None, -8.79, 83.4, -8.2, 83.0, -11.0, -8.8, -8.9, 1011.7, 0.0, -11.0, 961.0, 0.0,2021-01-22 22:00:00, -6999.0, 961.0,4
None, -9.03, 83.4, -8.2, 83.0, -11.0, -9.0, -9.1, 1011.7, 0.0, -11.0, 961.0, 0.0,2021-01-22 23:00:00, -6999.0, 961.0,4
None, -9.23, 83.6, -8.2, 84.0, -11.0, -9.2, -9.4, 1011.7, 0.0, -11.0, 961.0, 0.0,2021-01-23 00:00:00, -6999.0, 961.0,4
None, -9.66, 85.1, -8.2, 85.0, -12.0, -9.7, -9.8, 1010.7, 0.0, -12.0, 960.0, 0.0,2021-01-23 01:00:00, -6999.0, 960.0,4
None, -10.22, 87.2, -8.2, 87.0, -12.0, -10.2, -10.3, 1011.7, 0.0, -12.0, 961.0, 0.0,2021-01-23 02:00:00, -6999.0, 961.0,4
None, -10.97, 87.8, -8.2, 88.0, -12.0, -11.0, -11.0, 1011.8, 0.0, -12.0, 961.0, 0.0,2021-01-23 03:00:00, -6999.0, 961.0,4
None, -11.12, 87.7, -8.2, 88.0, -13.0, -11.1, -11.3, 1010.7, 0.0, -13.0, 960.0, 0.0,2021-01-23 04:00:00, -6999.0, 960.0,4
None, -11.45, 86.3, -8.2, 86.0, -13.0, -11.5, -11.5, 1009.7, 0.0, -13.0, 959.0, 0.0,2021-01-23 05:00:00, -6999.0, 959.0,4
None, -11.95, 84.6, -8.2, 85.0, -14.0, -12.0, -12.1, 1009.8, 0.0, -14.0, 959.0, 0.0,2021-01-23 06:00:00, -6999.0, 959.0,4
None, -13.01, 86.0, -12.0, 86.0, -14.0, -13.0, -13.3, 1009.9, 0.0, -14.0, 959.0, 0.0,2021-01-23 07:00:00, -6999.0, 959.0,4
None, -13.29, 83.0, -12.0, 83.0, -15.0, -13.3, -13.5, 1008.8, 0.0, -15.0, 958.0, 0.0,2021-01-23 08:00:00, -6999.0, 958.0,4
None, -13.36, 81.0, -12.0, 81.0, -15.0, -13.4, -13.5, 1008.8, 0.0, -15.0, 958.0, 0.0,2021-01-23 09:00:00, -6999.0, 958.0,4
None, -12.99, 79.08, -12.0, 79.0, -15.0, -13.0, -13.5, 1007.8, 0.0, -15.0, 957.0, 0.0,2021-01-23 10:00:00, -6999.0, 957.0,4
None, -12.38, 77.18, -12.0, 77.0, -15.0, -12.4, -13.5, 1007.7, 0.0, -15.0, 957.0, 0.0,2021-01-23 11:00:00, -6999.0, 957.0,4
None, -11.07, 72.55, -10.7, 73.0, -15.0, -11.1, -13.5, 1006.6, 0.0, -15.0, 956.0, 0.0,2021-01-23 12:00:00, -6999.0, 956.0,4
None, -10.23, 69.24, -10.1, 69.0, -14.0, -10.2, -13.5, 1004.5, 0.0, -14.0, 954.0, 0.0,2021-01-23 13:00:00, -6999.0, 954.0,4
None, -10.11, 70.05, -10.1, 70.0, -14.0, -10.1, -13.5, 1003.5, 0.0, -14.0, 953.0, 0.0,2021-01-23 14:00:00, -6999.0, 953.0,4
None, -9.67, 69.85, -9.7, 70.0, -14.0, -9.7, -13.5, 1003.5, 0.0, -14.0, 953.0, 0.0,2021-01-23 15:00:00, -6999.0, 953.0,4
None, -9.47, 69.48, -9.2, 69.0, -14.0, -9.5, -13.5, 1001.4, 0.0, -14.0, 951.0, 0.0,2021-01-23 16:00:00, -6999.0, 951.0,4
None, -9.06, 71.01, -9.0, 71.0, -13.0, -9.1, -13.5, 1000.3, 0.0, -13.0, 950.0, 0.0,2021-01-23 17:00:00, -6999.0, 950.0,4
None, -9.34, 76.7, -9.0, 77.0, -12.0, -9.3, -13.5, 1000.4, 0.0, -12.0, 950.0, 0.0,2021-01-23 18:00:00, -6999.0, 950.0,4
None, -9.16, 77.08, -9.1, 77.0, -12.0, -9.2, -9.5, 999.4, 0.0, -12.0, 949.0, 0.0,2021-01-23 19:00:00, -6999.0, 949.0,4
None, -8.94, 78.09, -8.9, 78.0, -12.0, -8.9, -9.5, 998.3, 0.0, -12.0, 948.0, 0.0,2021-01-23 20:00:00, -6999.0, 948.0,4
None, -8.85, 79.63, -8.7, 80.0, -11.0, -8.9, -9.5, 998.3, 0.0, -11.0, 948.0, 0.0,2021-01-23 21:00:00, -6999.0, 948.0,4
None, -9.05, 86.7, -8.7, 87.0, -11.0, -9.1, -9.5, 997.2, 0.0, -11.0, 947.0, 0.0,2021-01-23 22:00:00, -6999.0, 947.0,4
