pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -8.15, 87.9, -4.0, 88.0, -10.0, -8.2, -8.2, -10.0, -7999.0, -7999.0,2021-01-22 00:00:00, -6999.0, 729.0,4
None, -8.51, 83.6, -4.0, 84.0, -10.0, -8.5, -8.7, -10.0, -7999.0, -7999.0,2021-01-22 01:00:00, -6999.0, 728.0,4
None, -9.22, 81.8, -4.0, 82.0, -11.0, -9.2, -9.2, -11.0, -7999.0, -7999.0,2021-01-22 02:00:00, -6999.0, 729.0,4
None, -9.71, 81.6, -4.0, 82.0, -12.0, -9.7, -9.8, -12.0, -7999.0, -7999.0,2021-01-22 03:00:00, -6999.0, 729.0,4
None, -10.26, 83.6, -4.0, 84.0, -12.0, -10.3, -10.3, -12.0, -7999.0, -7999.0,2021-01-22 04:00:00, -6999.0, 729.0,4
None, -10.6, 83.4, -4.0, 83.0, -13.0, -10.6, -10.8, -13.0, -7999.0, -7999.0,2021-01-22 05:00:00, -6999.0, 729.0,4
None, -11.42, 83.2, -4.0, 83.0, -13.0, -11.4, -11.4, -13.0, -7999.0, -7999.0,2021-01-22 06:00:00, -6999.0, 729.0,4
None, -11.69, 84.2, -11.2, 84.0, -13.0, -11.7, -11.7, -13.0, -7999.0, -7999.0,2021-01-22 07:00:00, -6999.0, 729.0,4
None, -11.6, 83.1, -11.2, 83.0, -14.0, -11.6, -11.9, -14.0, -7999.0, -7999.0,2021-01-22 08:00:00, -6999.0, 729.0,4
None, -11.43, 78.39, -11.2, 78.0, -14.0, -11.4, -11.9, -14.0, -7999.0, -7999.0,2021-01-22 09:00:00, -6999.0, 729.0,4
None, -10.65, 73.95, -10.7, 74.0, -14.0, -10.7, -11.9, -14.0, -7999.0, -7999.0,2021-01-22 10:00:00, -6999.0, 729.0,4
None, -9.89, 72.19, -9.9, 72.0, -13.0, -9.9, -11.9, -13.0, 0.0, 0.0,2021-01-22 11:00:00, -6999.0, 729.0,4
None, -9.29, 73.12, -9.3, 73.0, -13.0, -9.3, -11.9, -13.0, 0.0, 0.0,2021-01-22 12:00:00, -6999.0, 729.0,4
None, -8.51, 75.51, -8.5, 76.0, -12.0, -8.5, -11.9, -12.0, 0.0, 0.0,2021-01-22 13:00:00, -6999.0, 728.0,4
None, -8.15, 76.75, -7.9, 77.0, -11.0, -8.2, -11.9, -11.0, 0.0, 0.0,2021-01-22 14:00:00, -6999.0, 728.0,4
None, -7.56, 77.8, -7.4, 78.0, -10.0, -7.6, -11.9, -10.0, 0.0, 0.0,2021-01-22 15:00:00, -6999.0, 728.0,4
None, -7.576, 77.88, -7.3, 78.0, -10.0, -7.6, -11.9, -10.0, 0.0, 0.0,2021-01-22 16:00:00, -6999.0, 728.0,4
None, -7.311, 77.25, -7.0, 77.0, -10.0, -7.3, -11.9, -10.0, 0.0, 0.0,2021-01-22 17:00:00, -6999.0, 728.0,4
None, -7.924, 79.02, -7.0, 79.0, -10.0, -7.9, -11.9, -10.0, 0.0, 0.0,2021-01-22 18:00:00, -6999.0, 728.0,4
None, -8.35, 81.4, -7.7, 81.0, -11.0, -8.4, -8.7, -11.0, 0.0, 0.0,2021-01-22 19:00:00, -6999.0, 728.0,4
None, -8.93, 81.4, -7.7, 81.0, -11.0, -8.9, -9.0, -11.0, 0.0, 0.0,2021-01-22 20:00:00, -6999.0, 728.0,4
None, -9.26, 82.1, -7.7, 82.0, -12.0, -9.3, -9.5, -12.0, 0.0, 0.0,2021-01-22 21:00:00, -6999.0, 728.0,4
None, -9.79, 84.4, -7.7, 84.0, -12.0, -9.8, -10.0, -12.0, 0.0, 0.0,2021-01-22 22:00:00, -6999.0, 728.0,4
None, -10.36, 84.8, -7.7, 85.0, -12.0, -10.4, -10.6, -12.0, 0.0, 0.0,2021-01-22 23:00:00, -6999.0, 728.0,4
None, -10.92, 85.0, -7.7, 85.0, -13.0, -10.9, -11.1, -13.0, 0.0, 0.0,2021-01-23 00:00:00, -6999.0, 728.0,4
