air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
4.1,3.6, 1000.2, 215.0,6.1,61.0, 7.3,2021-01-22 00:00:00, 2.2,-3.0, 993.0,4
3.4,3.1, 999.2, 205.0,6.1,60.0, 9.3,2021-01-22 01:00:00, 2.9,-4.0, 992.0,4
2.6,2.6, 1000.3, 165.0,6.1,64.0, 11.1,2021-01-22 02:00:00, 4.6,-4.0, 993.0,4
2.8,2.5, 999.2, 99.0,6.1,59.0, 20.3,2021-01-22 03:00:00, 12.5,-4.0, 992.0,4
2.2,1.7, 999.3, 85.0,6.1,55.0, 14.2,2021-01-22 04:00:00, 9.4,-6.0, 992.0,4
1.9,1.7, 999.3, 80.0,6.1,52.0, 12.1,2021-01-22 05:00:00, 6.1,-7.0, 992.0,4
1.2,1.0, 999.3, 64.0,6.1,60.0, 12.1,2021-01-22 06:00:00, 7.2,-6.0, 992.0,4
1.4,1.1, 999.3, 70.0,1.7,63.0, 12.8,2021-01-22 07:00:00, 8.0,-5.0, 992.0,4
2.1,1.1, 1000.3, 44.0,2.2,62.0, 9.2,2021-01-22 08:00:00, 5.2,-4.0, 993.0,4
3.0,1.1, 1000.3, 112.0,3.0,57.0, 10.1,2021-01-22 09:00:00, 2.6,-5.0, 993.0,4
2.2,1.1, 1000.3, 33.0,3.0,60.0, 11.9,2021-01-22 10:00:00, 3.3,-5.0, 993.0,4
4.5,1.1, 1000.3, 133.0,4.4,55.0, 11.1,2021-01-22 11:00:00, 3.5,-4.0, 993.0,4
4.8,1.1, 1000.3, 269.0,5.0,48.0, 9.5,2021-01-22 12:00:00, 4.3,-5.0, 993.0,4
6.0,1.1, 999.3, 287.0,6.2,45.0, 14.5,2021-01-22 13:00:00, 6.8,-5.0, 992.0,4
6.1,1.1, 999.3, 295.0,6.4,50.0, 19.3,2021-01-22 14:00:00, 12.5,-3.0, 992.0,4
6.0,1.1, 999.3, 279.0,6.4,55.0, 20.3,2021-01-22 15:00:00, 14.6,-2.0, 992.0,4
5.9,1.1, 999.3, 281.0,6.4,53.0, 17.4,2021-01-22 16:00:00, 12.0,-3.0, 992.0,4
