pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -7.978, None, None, None, 3.0, 7.5, 1.0, 0.69, 347.9, -6999.0, 0.7, -8.0, -8.0, 0.0, 348.0, -6.0, None, None, -6999.0, None,2021-01-22 00:00:00, 149.0, None, 149.4, None,4
None, -7.795, None, None, None, 4.4, 4.45, -1.0, 1.137, 346.7, -6999.0, 1.1, -7.8, -8.0, -0.2, 347.0, -6.0, None, None, -6999.0, None,2021-01-22 01:00:00, 149.0, None, 148.8, None,4
None, -7.782, None, None, None, 4.2, 5.837, 0.0, 0.621, 346.2, -6999.0, 0.6, -7.8, -8.1, 0.0, 346.0, -6.0, None, None, -6999.0, None,2021-01-22 02:00:00, 149.0, None, 148.5, None,4
None, -7.815, None, None, None, 3.8, 3.972, 0.0, 1.15, 345.9, -6999.0, 1.2, -7.8, -8.1, -0.1, 346.0, -6.0, None, None, -6999.0, None,2021-01-22 03:00:00, 149.0, None, 148.6, None,4
None, -7.607, None, None, None, 3.4, 3.622, 0.0, 0.721, 349.8, -6999.0, 0.7, -7.6, -8.1, -0.1, 350.0, -6.0, None, None, -6999.0, None,2021-01-22 04:00:00, 149.0, None, 148.7, None,4
None, -8.08, None, None, None, 3.4, 5.172, -1.0, 0.425, 348.6, -6999.0, 0.4, -8.1, -8.3, -0.1, 349.0, -6.0, None, None, -6999.0, None,2021-01-22 05:00:00, 148.0, None, 147.8, None,4
None, -8.28, None, None, None, 3.6, 6.139, 0.0, 0.705, 347.4, -6999.0, 0.7, -8.3, -8.3, -0.1, 347.0, -6.0, None, None, -6999.0, None,2021-01-22 06:00:00, 148.0, None, 147.5, None,4
None, -8.09, None, None, None, None, 4.82, None, 0.652, 347.5, -6999.0, None, -8.1, -8.4, 0.0, None, -7.9, None, None, -6999.0, None,2021-01-22 07:00:00, None, None, 147.0, None,4
None, -8.35, None, None, None, 2.5, 7.184, 1.0, 0.45, 349.3, -6999.0, 0.5, -8.4, -8.4, 0.0, 349.0, -7.9, None, None, -6999.0, None,2021-01-22 08:00:00, 148.0, None, 147.5, None,4
None, -8.19, None, None, None, None, 3.516, None, 1.11, 345.9, -6999.0, None, -8.2, -8.6, None, None, -7.9, None, None, -6999.0, None,2021-01-22 09:00:00, None, None, 147.6, None,4
