pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -11.23, 82.1, None, None, None, 31.4, 10.45, 0.0, 21.56, 116.9, -14.0, 21.6, -11.2, -12.0, 0.2, None, 117.0, -9.1, None, None, 82.0, None,2021-01-22 00:00:00, 153.0, None, 152.5,4
None, None, -11.55, 82.2, None, None, None, 34.8, 8.93, 0.0, 26.12, 107.4, -14.0, 26.1, -11.6, -12.0, -0.1, None, 107.0, -9.1, None, None, 82.0, None,2021-01-22 01:00:00, 153.0, None, 152.5,4
None, None, -11.01, 77.29, None, None, None, 34.7, 16.05, 0.0, 23.89, 87.7, -14.0, 23.9, -11.0, -12.0, -0.1, None, 88.0, -9.1, None, None, 77.0, None,2021-01-22 02:00:00, 153.0, None, 152.5,4
None, None, -10.88, 75.61, None, None, None, 36.3, 10.52, 0.0, 22.85, 64.86, -14.0, 22.9, -10.9, -12.0, -0.1, None, 65.0, -9.1, None, None, 76.0, None,2021-01-22 03:00:00, 152.0, None, 152.4,4
None, None, -11.6, 78.42, None, None, None, 32.5, 9.01, 0.0, 22.42, 51.42, -14.0, 22.4, -11.6, -12.4, 0.1, None, 51.0, -9.1, None, None, 78.0, None,2021-01-22 04:00:00, 152.0, None, 152.3,4
None, None, -12.31, 81.0, None, None, None, 36.1, 8.2, 0.0, 26.12, 41.67, -14.0, 26.1, -12.3, -12.6, 0.0, None, 42.0, -9.1, None, None, 81.0, None,2021-01-22 05:00:00, 152.0, None, 152.3,4
None, None, -11.91, 80.4, None, None, None, 38.2, 11.79, 0.0, 27.74, 42.54, -14.0, 27.7, -11.9, -12.6, -0.1, None, 43.0, -9.1, None, None, 80.0, None,2021-01-22 06:00:00, 152.0, None, 152.3,4
None, None, -11.73, 77.97, None, None, None, 36.7, 10.47, 0.0, 23.89, 38.97, -15.0, 23.9, -11.7, -11.8, -0.1, None, 39.0, -11.0, None, None, 78.0, None,2021-01-22 07:00:00, 152.0, None, 152.1,4
None, None, -11.41, 74.12, None, None, None, 34.7, 10.62, 0.0, 23.82, 32.94, -15.0, 23.8, -11.4, -11.8, 0.0, None, 33.0, -10.6, None, None, 74.0, None,2021-01-22 08:00:00, 152.0, None, 152.2,4
None, None, -9.85, 69.55, None, None, None, 28.4, 9.26, 0.0, 16.74, 39.77, -13.0, 16.7, -9.9, -11.8, -0.2, None, 40.0, -8.4, None, None, 70.0, None,2021-01-22 09:00:00, 152.0, None, 151.7,4
None, None, -8.82, 68.27, None, None, None, 20.0, 17.46, 0.0, 8.38, 46.23, -13.0, 8.4, -8.8, -11.8, -0.1, None, 46.0, -8.1, None, None, 68.0, None,2021-01-22 10:00:00, 152.0, None, 151.7,4
None, None, -8.17, 66.24, None, None, None, 18.6, 20.38, 0.0, 8.92, 44.79, -13.0, 8.9, -8.2, -11.8, 0.0, None, 45.0, -7.5, None, None, 66.0, None,2021-01-22 11:00:00, 152.0, None, 151.6,4
None, None, -6.716, 61.17, None, None, None, 15.6, 39.0, 0.0, 5.105, 64.46, -12.0, 5.1, -6.7, -11.8, 0.1, None, 64.0, -5.6, None, None, 61.0, None,2021-01-22 12:00:00, 151.0, None, 151.3,4
None, None, -5.663, 60.72, None, None, None, 12.9, 38.76, 0.0, 4.928, 73.06, -12.0, 4.9, -5.7, -11.8, 0.5, None, 73.0, -5.2, None, None, 61.0, None,2021-01-22 13:00:00, 151.0, None, 151.2,4
None, None, -5.641, 60.07, None, None, None, 11.6, 38.72, 0.0, 4.558, 97.4, -11.0, 4.6, -5.6, -11.8, 0.3, None, 97.0, -5.2, None, None, 60.0, None,2021-01-22 14:00:00, 152.0, None, 151.7,4
None, None, -6.291, 60.3, None, None, None, 15.5, 27.69, 0.0, 6.879, 77.53, -12.0, 6.9, -6.3, -11.8, 0.3, None, 78.0, -5.2, None, None, 60.0, None,2021-01-22 15:00:00, 152.0, None, 151.8,4
None, None, -6.91, 57.56, None, None, None, 16.9, 16.75, 0.0, 10.01, 70.09, -14.0, 10.0, -6.9, -11.8, -0.1, None, 70.0, -5.2, None, None, 58.0, None,2021-01-22 16:00:00, 152.0, None, 151.8,4
None, None, -7.915, 59.2, None, None, None, 21.8, 9.6, 0.0, 14.78, 62.18, -14.0, 14.8, -7.9, -11.8, 0.0, None, 62.0, -5.2, None, None, 59.0, None,2021-01-22 17:00:00, 152.0, None, 151.8,4
None, None, -8.91, 63.76, None, None, None, 20.5, 7.501, 0.0, 14.36, 51.31, -14.0, 14.4, -8.9, -11.8, -0.3, None, 51.0, -5.2, None, None, 64.0, None,2021-01-22 18:00:00, 152.0, None, 151.7,4
None, None, -9.38, 64.24, None, None, None, 22.1, 7.968, 0.0, 14.05, 58.38, -14.0, 14.1, -9.4, -10.3, 0.0, None, 58.0, -9.1, None, None, 64.0, None,2021-01-22 19:00:00, 152.0, None, 151.7,4
None, None, -9.49, 60.42, None, None, None, 21.5, 14.62, 0.0, 14.3, 47.33, -15.0, 14.3, -9.5, -10.7, -0.3, None, 47.0, -9.1, None, None, 60.0, None,2021-01-22 20:00:00, 152.0, None, 151.8,4
None, None, -8.62, 53.22, None, None, None, 22.4, 15.97, 0.0, 11.64, 38.53, -16.0, 11.6, -8.6, -10.7, -0.1, None, 39.0, -8.1, None, None, 53.0, None,2021-01-22 21:00:00, 151.0, None, 151.4,4
None, None, -8.42, 50.93, None, None, None, 26.0, 5.458, 0.0, 19.26, 38.59, -16.0, 19.3, -8.4, -10.7, 0.0, None, 39.0, -7.8, None, None, 51.0, None,2021-01-22 22:00:00, 151.0, None, 151.4,4
None, None, -9.04, 54.39, None, None, None, 21.4, 10.14, 0.0, 15.21, 43.65, -16.0, 15.2, -9.0, -10.7, -0.1, None, 44.0, -7.8, None, None, 54.0, None,2021-01-22 23:00:00, 151.0, None, 151.1,4
None, None, -9.52, 56.88, None, None, None, 24.7, 6.749, 0.0, 18.34, 49.48, -15.0, 18.3, -9.5, -10.7, 0.0, None, 49.0, -7.8, None, None, 57.0, None,2021-01-23 00:00:00, 151.0, None, 151.4,4
None, None, -8.83, 52.41, None, None, None, 18.6, 7.528, 0.0, 12.68, 46.59, -16.0, 12.7, -8.8, -10.7, -0.3, None, 47.0, -7.8, None, None, 52.0, None,2021-01-23 01:00:00, 151.0, None, 151.4,4
None, None, -8.13, 45.81, None, None, None, 18.4, 9.48, 0.0, 12.59, 47.17, -17.0, 12.6, -8.1, -10.7, 0.0, None, 47.0, -7.7, None, None, 46.0, None,2021-01-23 02:00:00, 151.0, None, 150.8,4
None, None, -8.09, 42.87, None, None, None, 21.5, 6.913, 0.0, 18.41, 41.46, -18.0, 18.4, -8.1, -10.7, 0.0, None, 41.0, -7.7, None, None, 43.0, None,2021-01-23 03:00:00, 151.0, None, 151.0,4
None, None, -8.54, 47.05, None, None, None, 22.4, 4.805, 0.0, 18.89, 33.39, -17.0, 18.9, -8.5, -10.7, 0.0, None, 33.0, -7.7, None, None, 47.0, None,2021-01-23 04:00:00, 151.0, None, 151.0,4
None, None, -9.06, 49.11, None, None, None, 20.3, 5.322, 0.0, 15.7, 34.14, -17.0, 15.7, -9.1, -10.7, 0.0, None, 34.0, -7.7, None, None, 49.0, None,2021-01-23 05:00:00, 151.0, None, 151.0,4
None, None, -8.63, 45.76, None, None, None, 21.0, 4.04, 0.0, 16.16, 37.05, -17.0, 16.2, -8.6, -10.7, 0.0, None, 37.0, -7.7, None, None, 46.0, None,2021-01-23 06:00:00, 151.0, None, 151.0,4
None, None, -8.43, 44.0, None, None, None, 16.4, 5.322, 0.0, 13.53, 38.77, -18.0, 13.5, -8.4, -8.6, 0.0, None, 39.0, -8.1, None, None, 44.0, None,2021-01-23 07:00:00, 151.0, None, 150.8,4
None, None, -8.16, 43.09, None, None, None, 14.8, 19.81, 0.0, 10.47, 47.9, -17.0, 10.5, -8.2, -9.0, 0.0, None, 48.0, -7.9, None, None, 43.0, None,2021-01-23 08:00:00, 151.0, None, 151.1,4
None, None, -6.605, 40.52, None, None, None, 14.6, 10.22, 0.0, 10.29, 41.85, -16.0, 10.3, -6.6, -9.0, -0.4, None, 42.0, -5.1, None, None, 41.0, None,2021-01-23 09:00:00, 151.0, None, 150.7,4
None, None, -5.085, 35.58, None, None, None, 11.4, 19.24, 0.0, 6.66, 62.81, -17.0, 6.7, -5.1, -9.0, 0.0, None, 63.0, -4.2, None, None, 36.0, None,2021-01-23 10:00:00, 151.0, None, 150.6,4
None, None, -3.269, 35.79, None, None, None, 9.5, 34.04, 0.0, 4.113, 77.64, -14.0, 4.1, -3.3, -9.0, 0.0, None, 78.0, -2.4, None, None, 36.0, None,2021-01-23 11:00:00, 150.0, None, 150.0,4
None, None, -2.153, 31.91, None, None, None, 11.4, 26.54, 0.0, 4.306, 128.5, -16.0, 4.3, -2.2, -9.0, 0.3, None, 129.0, -0.8, None, None, 32.0, None,2021-01-23 12:00:00, 150.0, None, 150.1,4
None, None, -3.015, 37.98, None, None, None, 12.0, 47.06, 0.0, 6.851, 182.0, -13.0, 6.9, -3.0, -9.0, 0.5, None, 182.0, -0.8, None, None, 38.0, None,2021-01-23 13:00:00, 150.0, None, 150.3,4
None, None, -4.61, 49.24, None, None, None, 18.2, 24.42, 0.0, 8.31, 265.7, -13.0, 8.3, -4.6, -9.0, 0.4, None, 266.0, -0.8, None, None, 49.0, None,2021-01-23 14:00:00, 151.0, None, 150.7,4
None, None, -5.662, 59.44, None, None, None, 17.3, 37.81, 0.0, 7.14, 307.0, -11.0, 7.1, -5.7, -9.0, 0.0, None, 307.0, -0.8, None, None, 59.0, None,2021-01-23 15:00:00, 151.0, None, 150.9,4
None, None, -6.141, 65.17, None, None, None, 16.2, 40.17, 0.0, 5.808, 9.84, -11.0, 5.8, -6.1, -9.0, 0.0, None, 10.0, -0.8, None, None, 65.0, None,2021-01-23 16:00:00, 151.0, None, 150.8,4
None, None, -7.233, 69.62, None, None, None, 17.6, 25.95, 0.0, 8.46, 44.18, -12.0, 8.5, -7.2, -9.0, -0.1, None, 44.0, -0.8, None, None, 70.0, None,2021-01-23 17:00:00, 151.0, None, 150.8,4
None, None, -8.45, 72.57, None, None, None, 22.4, 10.41, 0.0, 14.11, 44.91, -12.0, 14.1, -8.5, -9.0, -0.3, None, 45.0, -0.8, None, None, 73.0, None,2021-01-23 18:00:00, 151.0, None, 150.8,4
None, None, -8.86, 73.09, None, None, None, 16.6, 17.12, 0.0, 9.44, 29.07, -13.0, 9.4, -8.9, -9.3, -0.2, None, 29.0, -8.6, None, None, 73.0, None,2021-01-23 19:00:00, 151.0, None, 150.8,4
None, None, -9.33, 77.67, None, None, None, 13.6, 36.25, 0.0, 7.204, 41.42, -12.0, 7.2, -9.3, -9.6, -0.2, None, 41.0, -8.6, None, None, 78.0, None,2021-01-23 20:00:00, 151.0, None, 150.8,4
None, None, -9.71, 83.8, None, None, None, 17.4, 35.78, 0.0, 8.95, 52.08, -12.0, 9.0, -9.7, -10.0, 0.0, None, 52.0, -8.6, None, None, 84.0, None,2021-01-23 21:00:00, 151.0, None, 150.8,4
None, None, -9.52, 81.1, None, None, None, 10.9, 28.29, 0.0, 4.187, 326.5, -12.0, 4.2, -9.5, -10.0, -0.1, None, 327.0, -8.6, None, None, 81.0, None,2021-01-23 22:00:00, 151.0, None, 150.7,4
None, None, -9.25, 77.51, None, None, None, 11.8, 32.5, 0.0, 4.094, 10.51, -12.0, 4.1, -9.3, -10.0, 0.0, None, 11.0, -8.6, None, None, 78.0, None,2021-01-23 23:00:00, 151.0, None, 150.7,4
None, None, -9.33, 77.86, None, None, None, 10.2, 41.59, 0.0, 1.998, 349.9, -12.0, 2.0, -9.3, -10.0, -0.1, None, 350.0, -8.6, None, None, 78.0, None,2021-01-24 00:00:00, 151.0, None, 150.7,4
None, None, -9.4, 78.46, None, None, None, 5.4, 31.48, 0.0, 1.567, 11.99, -12.0, 1.6, -9.4, -10.0, -0.1, None, 12.0, -8.6, None, None, 78.0, None,2021-01-24 01:00:00, 151.0, None, 150.6,4
None, None, -9.26, 78.85, None, None, None, 5.1, 65.59, 0.0, 1.269, 309.0, -12.0, 1.3, -9.3, -10.0, 0.0, None, 309.0, -8.6, None, None, 79.0, None,2021-01-24 02:00:00, 151.0, None, 150.6,4
None, None, -9.24, 79.32, None, None, None, 6.2, 38.64, 0.0, 2.733, 73.85, -12.0, 2.7, -9.2, -10.0, 0.0, None, 74.0, -8.6, None, None, 79.0, None,2021-01-24 03:00:00, 151.0, None, 150.5,4
None, None, -9.27, 80.3, None, None, None, 6.2, 71.67, 0.0, 1.607, 310.5, -12.0, 1.6, -9.3, -10.0, 0.0, None, 311.0, -8.6, None, None, 80.0, None,2021-01-24 04:00:00, 151.0, None, 150.5,4
None, None, -9.57, 85.2, None, None, None, 18.2, 18.59, 0.0, 10.58, 264.6, -11.0, 10.6, -9.6, -10.1, 0.1, None, 265.0, -8.6, None, None, 85.0, None,2021-01-24 05:00:00, 151.0, None, 150.6,4
