CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-10.72, None, None, 0.6, 0.0, None, 296.6, -6999.0, 0.3, -10.7, -10.8, 0.0, 297.0, -10.2, None, None, -6999.0, None,2021-01-22 00:00:00, -6999.0, None, -6999.0, -6999.0,4
-10.81, None, None, 0.6, 0.0, None, 296.6, -6999.0, 0.3, -10.8, -11.0, 0.0, 297.0, -10.2, None, None, -6999.0, None,2021-01-22 01:00:00, -6999.0, None, -6999.0, -6999.0,4
-10.44, None, None, 0.6, 0.0, None, 296.5, -6999.0, 0.3, -10.4, -11.0, 0.0, 297.0, -10.2, None, None, -6999.0, None,2021-01-22 02:00:00, -6999.0, None, -6999.0, -6999.0,4
-10.09, None, None, 0.6, 0.0, None, 296.5, -6999.0, 0.3, -10.1, -11.0, 0.0, 297.0, -10.1, None, None, -6999.0, None,2021-01-22 03:00:00, -6999.0, None, -6999.0, -6999.0,4
-9.65, None, None, 0.6, 0.0, None, 296.5, -6999.0, 0.3, -9.7, -11.0, 0.0, 297.0, -9.6, None, None, -6999.0, None,2021-01-22 04:00:00, -6999.0, None, -6999.0, -6999.0,4
-9.83, None, None, 0.6, 0.0, None, 296.5, -6999.0, 0.3, -9.8, -11.0, 0.0, 297.0, -9.6, None, None, -6999.0, None,2021-01-22 05:00:00, -6999.0, None, -6999.0, -6999.0,4
-9.73, None, None, 0.6, 0.0, None, 296.5, -6999.0, 0.3, -9.7, -11.0, 0.0, 297.0, -9.6, None, None, -6999.0, None,2021-01-22 06:00:00, -6999.0, None, -6999.0, -6999.0,4
-9.98, None, None, 0.6, 0.0, None, 296.5, -6999.0, 0.3, -10.0, -10.0, 0.0, 297.0, -9.7, None, None, -6999.0, None,2021-01-22 07:00:00, -6999.0, None, -6999.0, -6999.0,4
-10.12, None, None, 0.6, 0.0, None, 296.4, -6999.0, 0.3, -10.1, -10.2, 0.0, 296.0, -9.7, None, None, -6999.0, None,2021-01-22 08:00:00, -6999.0, None, -6999.0, -6999.0,4
-10.29, None, None, 0.6, 0.0, None, 296.4, -6999.0, 0.3, -10.3, -10.3, 0.0, 296.0, -9.7, None, None, -6999.0, None,2021-01-22 09:00:00, -6999.0, None, -6999.0, -6999.0,4
-9.56, None, None, 0.6, 0.0, None, 296.4, -6999.0, 0.3, -9.6, -10.3, 0.0, 296.0, -9.6, None, None, -6999.0, None,2021-01-22 10:00:00, -6999.0, None, -6999.0, -6999.0,4
-8.43, None, None, 0.6, 0.0, None, 296.4, -6999.0, 0.3, -8.4, -10.3, 0.0, 296.0, -8.4, None, None, -6999.0, None,2021-01-22 11:00:00, -6999.0, None, -6999.0, -6999.0,4
-5.225, None, None, 8.5, 3.849, None, 80.0, -6999.0, 1.6, -5.2, -10.3, 0.0, 80.0, -5.2, None, None, -6999.0, None,2021-01-22 13:00:00, -6999.0, None, -6999.0, -6999.0,4
-6.55, None, None, 11.6, 0.101, None, 69.63, -6999.0, 3.4, -6.6, -10.3, 0.0, 70.0, -4.8, None, None, -6999.0, None,2021-01-22 16:00:00, -6999.0, None, -6999.0, -6999.0,4
-8.07, None, None, 2.2, 0.0, None, 69.63, -6999.0, 0.3, -8.1, -10.3, 0.0, 70.0, -4.8, None, None, -6999.0, None,2021-01-22 17:00:00, -6999.0, None, -6999.0, -6999.0,4
