pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, -10.94, 83.6, None, None, 47.62, 0.297, 308.6, None, None, None, None, None, -13.0, 899.0, None,2021-01-22 00:00:00, None,4
None, -11.57, 86.6, None, None, 43.02, 0.262, 319.6, None, None, None, None, None, -13.0, 899.0, None,2021-01-22 01:00:00, None,4
None, -12.58, 87.5, None, None, 49.78, 1.339, 241.7, None, None, None, None, None, -14.0, 899.0, None,2021-01-22 02:00:00, None,4
None, -12.66, 84.0, None, None, 42.53, 1.015, 236.0, None, None, None, None, None, -15.0, 899.0, None,2021-01-22 03:00:00, None,4
None, -13.65, 87.2, None, None, 23.2, 0.452, 293.6, None, None, None, None, None, -15.0, 899.0, None,2021-01-22 04:00:00, None,4
None, -14.43, 85.6, None, None, 40.17, 0.665, 267.4, None, None, None, None, None, -16.0, 899.0, None,2021-01-22 05:00:00, None,4
None, -14.28, 87.2, None, None, 27.14, 1.12, 328.7, None, None, None, None, None, -16.0, 899.0, None,2021-01-22 06:00:00, None,4
None, -14.51, 87.1, None, None, 23.54, 0.258, 317.8, None, None, None, None, None, -16.0, 899.0, None,2021-01-22 07:00:00, None,4
None, -15.45, 86.1, None, None, 43.09, 0.264, 317.6, None, None, None, None, None, -17.0, 899.0, None,2021-01-22 08:00:00, None,4
None, -14.41, 83.3, None, None, 48.78, 0.701, 334.4, None, None, None, None, None, -17.0, 900.0, None,2021-01-22 09:00:00, None,4
None, -12.69, 81.0, None, None, 26.22, 2.848, 21.39, None, None, None, None, None, -15.0, 899.0, None,2021-01-22 10:00:00, None,4
None, -10.8, 76.04, None, None, 22.05, 4.882, 43.26, None, None, None, None, None, -14.0, 899.0, None,2021-01-22 11:00:00, None,4
None, -10.25, 75.48, None, None, 27.76, 4.333, 104.3, None, None, None, None, None, -13.0, 899.0, None,2021-01-22 12:00:00, None,4
None, -9.31, 74.74, None, None, 22.88, 5.294, 88.7, None, None, None, None, None, -12.0, 898.0, None,2021-01-22 13:00:00, None,4
None, -7.995, 71.88, None, None, 29.13, 4.115, 96.4, None, None, None, None, None, -12.0, 898.0, None,2021-01-22 14:00:00, None,4
None, -7.453, 69.27, None, None, 42.5, 3.372, 97.0, None, None, None, None, None, -12.0, 897.0, None,2021-01-22 15:00:00, None,4
