WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
247.1, -2.6, None,2020-02-26 00:00:00, None,9
252.4, -1.8, None,2020-02-26 01:00:00, None,9
244.1, -2.6, None,2020-02-26 02:00:00, None,9
241.1, -2.1, None,2020-02-26 03:00:00, None,9
250.3, -2.3, None,2020-02-26 04:00:00, None,9
244.0, -2.1, None,2020-02-26 05:00:00, None,9
236.4, -1.7, None,2020-02-26 06:00:00, None,9
230.1, -2.1, None,2020-02-26 07:00:00, None,9
228.5, -1.8, None,2020-02-26 08:00:00, None,9
225.5, -0.7, None,2020-02-26 09:00:00, None,9
237.8, -0.4, None,2020-02-26 10:00:00, None,9
240.7, 0.4, None,2020-02-26 11:00:00, None,9
242.4, 0.8, None,2020-02-26 12:00:00, None,9
243.4, 1.5, None,2020-02-26 13:00:00, None,9
242.6, 1.8, None,2020-02-26 14:00:00, None,9
245.8, 1.6, None,2020-02-26 15:00:00, None,9
240.5, 1.5, None,2020-02-26 16:00:00, None,9
235.7, 1.3, None,2020-02-26 17:00:00, None,9
234.1, 0.9, None,2020-02-26 18:00:00, None,9
227.8, 0.9, None,2020-02-26 19:00:00, None,9
213.2, 0.7, None,2020-02-26 20:00:00, None,9
216.4, -0.1, None,2020-02-26 21:00:00, None,9
215.7, 0.0, None,2020-02-26 22:00:00, None,9
217.6, 1.0, None,2020-02-26 23:00:00, None,9
209.7, 1.5, None,2020-02-27 00:00:00, None,9
223.4, 1.9, None,2020-02-27 01:00:00, None,9
235.1, 1.9, None,2020-02-27 02:00:00, None,9
238.9, 1.9, None,2020-02-27 03:00:00, None,9
240.2, 1.9, None,2020-02-27 04:00:00, None,9
241.4, 1.6, None,2020-02-27 05:00:00, None,9
244.3, 1.3, None,2020-02-27 06:00:00, None,9
235.0, 0.9, None,2020-02-27 07:00:00, None,9
232.2, 1.2, None,2020-02-27 08:00:00, None,9
229.1, 1.5, None,2020-02-27 09:00:00, None,9
252.4, 1.3, None,2020-02-27 10:00:00, None,9
243.0, 1.9, None,2020-02-27 11:00:00, None,9
230.4, 3.1, None,2020-02-27 12:00:00, None,9
219.7, 3.6, None,2020-02-27 13:00:00, None,9
202.5, 3.8, None,2020-02-27 14:00:00, None,9
223.4, 3.8, None,2020-02-27 15:00:00, None,9
225.0, 3.6, None,2020-02-27 16:00:00, None,9
218.9, 3.6, None,2020-02-27 17:00:00, None,9
212.1, 2.7, None,2020-02-27 18:00:00, None,9
222.9, 3.0, None,2020-02-27 19:00:00, None,9
226.8, 2.8, None,2020-02-27 20:00:00, None,9
230.4, 2.4, None,2020-02-27 21:00:00, None,9
233.6, 1.8, None,2020-02-27 22:00:00, None,9
231.4, 1.2, None,2020-02-27 23:00:00, None,9
231.5, 0.7, None,2020-02-28 00:00:00, None,9
234.1, 0.2, None,2020-02-28 01:00:00, None,9
238.0, -0.2, None,2020-02-28 02:00:00, None,9
238.5, -0.6, None,2020-02-28 03:00:00, None,9
238.4, -1.1, None,2020-02-28 04:00:00, None,9
230.6, -1.7, None,2020-02-28 05:00:00, None,9
222.7, -1.8, None,2020-02-28 06:00:00, None,9
226.2, -2.3, None,2020-02-28 07:00:00, None,9
224.7, -2.5, None,2020-02-28 08:00:00, None,9
237.4, -1.9, None,2020-02-28 09:00:00, None,9
243.8, -1.7, None,2020-02-28 10:00:00, None,9
241.7, -1.3, None,2020-02-28 11:00:00, None,9
249.2, -0.9, None,2020-02-28 12:00:00, None,9
253.7, -0.4, None,2020-02-28 13:00:00, None,9
256.5, -0.8, None,2020-02-28 14:00:00, None,9
266.0, -0.7, None,2020-02-28 15:00:00, None,9
295.0, 0.2, None,2020-02-28 16:00:00, None,9
10.6, -0.3, None,2020-02-28 17:00:00, None,9
85.7, -1.5, None,2020-02-28 18:00:00, None,9
76.5, -1.8, None,2020-02-28 19:00:00, None,9
47.6, -2.4, None,2020-02-28 20:00:00, None,9
44.0, -2.5, None,2020-02-28 21:00:00, None,9
43.7, -2.3, None,2020-02-28 22:00:00, None,9
66.0, -3.0, None,2020-02-28 23:00:00, None,9
66.1, -3.7, None,2020-02-29 00:00:00, None,9
13.3, -4.4, None,2020-02-29 01:00:00, None,9
308.7, -4.4, None,2020-02-29 02:00:00, None,9
312.8, -4.5, None,2020-02-29 03:00:00, None,9
322.2, -5.3, None,2020-02-29 04:00:00, None,9
331.3, -8.4, None,2020-02-29 05:00:00, None,9
327.6, -10.1, None,2020-02-29 06:00:00, None,9
318.4, -11.8, None,2020-02-29 07:00:00, None,9
