WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
0.0, 1.4, 70.2, None,2020-02-26 00:00:00, None,9
0.0, 1.9, 66.4, None,2020-02-26 01:00:00, None,9
0.0, -0.1, 75.0, None,2020-02-26 02:00:00, None,9
0.0, -0.7, 78.5, None,2020-02-26 03:00:00, None,9
0.0, -0.9, 79.7, None,2020-02-26 04:00:00, None,9
0.0, -1.2, 80.7, None,2020-02-26 05:00:00, None,9
0.0, -1.2, 80.9, None,2020-02-26 06:00:00, None,9
0.0, -0.9, 80.0, None,2020-02-26 07:00:00, None,9
0.0, -1.6, 79.7, None,2020-02-26 08:00:00, None,9
0.0, -1.3, 80.2, None,2020-02-26 09:00:00, None,9
0.0, -0.4, 76.2, None,2020-02-26 10:00:00, None,9
0.0, 3.3, 61.8, None,2020-02-26 11:00:00, None,9
256.8, 5.4, 52.3, None,2020-02-26 12:00:00, None,9
261.3, 6.0, 50.7, None,2020-02-26 13:00:00, None,9
261.9, 6.6, 47.1, None,2020-02-26 14:00:00, None,9
223.4, 6.8, 44.2, None,2020-02-26 15:00:00, None,9
0.0, 6.7, 46.3, None,2020-02-26 16:00:00, None,9
0.0, 6.0, 48.7, None,2020-02-26 17:00:00, None,9
0.0, 5.1, 54.6, None,2020-02-26 18:00:00, None,9
0.0, 2.6, 65.9, None,2020-02-26 19:00:00, None,9
0.0, 0.8, 74.0, None,2020-02-26 20:00:00, None,9
0.0, -0.7, 81.3, None,2020-02-26 21:00:00, None,9
0.0, -1.6, 85.2, None,2020-02-26 22:00:00, None,9
0.0, -1.8, 85.7, None,2020-02-26 23:00:00, None,9
0.0, -2.9, 87.9, None,2020-02-27 00:00:00, None,9
0.0, 1.4, 77.1, None,2020-02-27 01:00:00, None,9
0.0, 4.6, 62.3, None,2020-02-27 02:00:00, None,9
0.0, 5.0, 60.2, None,2020-02-27 03:00:00, None,9
0.0, 4.8, 60.9, None,2020-02-27 04:00:00, None,9
0.0, -0.3, 76.8, None,2020-02-27 05:00:00, None,9
0.0, -1.9, 84.3, None,2020-02-27 06:00:00, None,9
0.0, -2.3, 85.5, None,2020-02-27 07:00:00, None,9
0.0, -2.6, 86.5, None,2020-02-27 08:00:00, None,9
0.0, -2.0, 84.8, None,2020-02-27 09:00:00, None,9
0.0, -0.8, 81.2, None,2020-02-27 10:00:00, None,9
0.0, 4.0, 68.4, None,2020-02-27 11:00:00, None,9
0.0, 7.0, 56.7, None,2020-02-27 12:00:00, None,9
0.0, 8.4, 48.8, None,2020-02-27 13:00:00, None,9
0.0, 8.4, 46.7, None,2020-02-27 14:00:00, None,9
0.0, 7.7, 47.7, None,2020-02-27 15:00:00, None,9
0.0, 7.5, 44.0, None,2020-02-27 16:00:00, None,9
0.0, 6.6, 40.6, None,2020-02-27 17:00:00, None,9
0.0, 5.2, 48.7, None,2020-02-27 18:00:00, None,9
0.0, 4.0, 53.0, None,2020-02-27 19:00:00, None,9
0.0, 2.7, 58.1, None,2020-02-27 20:00:00, None,9
0.0, 1.7, 60.1, None,2020-02-27 21:00:00, None,9
0.0, 0.3, 65.6, None,2020-02-27 22:00:00, None,9
0.0, 1.2, 60.1, None,2020-02-27 23:00:00, None,9
0.0, -0.9, 67.3, None,2020-02-28 00:00:00, None,9
0.0, -3.0, 76.2, None,2020-02-28 01:00:00, None,9
0.0, -3.0, 76.6, None,2020-02-28 02:00:00, None,9
0.0, -2.7, 74.7, None,2020-02-28 03:00:00, None,9
0.0, -4.4, 81.5, None,2020-02-28 04:00:00, None,9
0.0, -4.3, 81.9, None,2020-02-28 05:00:00, None,9
0.0, -4.6, 83.2, None,2020-02-28 06:00:00, None,9
0.0, -4.3, 83.2, None,2020-02-28 07:00:00, None,9
0.0, -4.1, 81.7, None,2020-02-28 08:00:00, None,9
0.0, -3.9, 80.8, None,2020-02-28 09:00:00, None,9
