time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-01,0.0,18.5,6.6,14
2016-04-02,0.0,15.7,5.4,14
2016-04-03,0.0,11.4,6.3,14
2016-04-04,0.0,11.6,6.3,14
2016-04-05,15.5,8.4,4.9,14
2016-04-06,3.5,9.2,7.0,14
2016-04-07,0.0,16.8,6.2,14
