wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
18.8, None, None,210.0, None,0.0, None, None, None,0.0,2016-08-05 00:00:00,32
13.9, None, None,204.0, None,0.0, None, None, None,0.0,2016-08-05 01:00:00,32
20.3, None, None,201.0, None,0.0, None, None, None,0.0,2016-08-05 02:00:00,32
20.0, None, None,205.0, None,0.0, None, None, None,0.0,2016-08-05 03:00:00,32
12.4, None, None,209.0, None,0.0, None, None, None,0.0,2016-08-05 04:00:00,32
15.0, None, None,205.0, None,0.0, None, None, None,0.0,2016-08-05 05:00:00,32
14.8, None, None,197.0, None,0.0, None, None, None,0.0,2016-08-05 06:00:00,32
11.4, None, None,181.0, None,0.0, None, None, None,0.0,2016-08-05 07:00:00,32
12.3, None, None,188.0, None,0.0, None, None, None,0.0,2016-08-05 08:00:00,32
10.6, None, None,137.0, None,0.0, None, None, None,0.0,2016-08-05 09:00:00,32
8.4, None, None,139.0, None,0.0, None, None, None,0.0,2016-08-05 10:00:00,32
9.8, None, None,170.0, None,0.0, None, None, None,0.0,2016-08-05 11:00:00,32
12.9, None, None,170.0, None,0.0, None, None, None,0.0,2016-08-05 12:00:00,32
7.8, None, None,110.0, None,0.0, None, None, None,0.0,2016-08-05 13:00:00,32
14.7, None, None,208.0, None,0.0, None, None, None,0.0,2016-08-05 14:00:00,32
13.4, None, None,195.0, None,0.0, None, None, None,0.0,2016-08-05 15:00:00,32
19.1, None, None,197.0, None,0.0, None, None, None,0.0,2016-08-05 16:00:00,32
15.2, None, None,226.0, None,0.0, None, None, None,0.0,2016-08-05 17:00:00,32
11.2, None, None,205.0, None,0.0, None, None, None,0.0,2016-08-05 18:00:00,32
12.5, None, None,213.0, None,0.0, None, None, None,0.0,2016-08-05 19:00:00,32
15.3, None, None,217.0, None,0.0, None, None, None,0.0,2016-08-05 20:00:00,32
17.8, None, None,231.0, None,0.0, None, None, None,0.0,2016-08-05 21:00:00,32
16.2, None, None,230.0, None,0.0, None, None, None,0.0,2016-08-05 22:00:00,32
13.0, None, None,225.0, None,0.0, None, None, None,0.0,2016-08-05 23:00:00,32
9.6, None, None,182.0, None,0.0, None, None, None,0.0,2016-08-06 00:00:00,32
9.1, None, None,199.0, None,0.0, None, None, None,0.0,2016-08-06 01:00:00,32
6.8, None, None,196.0, None,0.0, None, None, None,0.0,2016-08-06 02:00:00,32
8.9, None, None,211.0, None,0.0, None, None, None,0.0,2016-08-06 03:00:00,32
9.6, None, None,217.0, None,0.0, None, None, None,0.0,2016-08-06 04:00:00,32
7.3, None, None,212.0, None,0.0, None, None, None,0.0,2016-08-06 05:00:00,32
7.9, None, None,276.0, None,0.0, None, None, None,0.0,2016-08-06 06:00:00,32
6.5, None, None,287.0, None,0.0, None, None, None,0.0,2016-08-06 07:00:00,32
5.4, None, None,44.0, None,0.0, None, None, None,0.0,2016-08-06 08:00:00,32
6.1, None, None,304.0, None,0.0, None, None, None,0.0,2016-08-06 09:00:00,32
9.0, None, None,79.0, None,0.0, None, None, None,0.0,2016-08-06 10:00:00,32
10.5, None, None,91.0, None,0.0, None, None, None,0.0,2016-08-06 11:00:00,32
10.6, None, None,129.0, None,0.0, None, None, None,0.0,2016-08-06 12:00:00,32
