ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 802.0, 459.0, None, None,2020-01-15 00:00:00, -21.1, None, None,3
None, 802.0, 459.0, None, None,2020-01-15 01:00:00, -21.0, None, None,3
None, 802.0, 459.0, None, None,2020-01-15 02:00:00, -20.2, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 03:00:00, -21.9, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 04:00:00, -23.1, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 05:00:00, -22.4, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 06:00:00, -23.4, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 07:00:00, -23.7, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 08:00:00, -22.9, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 09:00:00, -21.8, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 10:00:00, -20.3, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 11:00:00, -21.8, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 12:00:00, -21.6, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 13:00:00, -21.5, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 14:00:00, -21.4, None, None,3
None, 803.0, 459.0, None, None,2020-01-15 15:00:00, -20.7, None, None,3
None, 803.0, 459.0, 438.0, None,2020-01-15 16:00:00, -20.7, None, None,3
None, 804.0, 459.0, None, None,2020-01-15 17:00:00, -19.7, None, None,3
None, 804.0, 459.0, None, None,2020-01-15 18:00:00, -18.7, None, None,3
None, 804.0, 459.0, None, None,2020-01-15 19:00:00, -18.1, None, None,3
None, 804.0, 460.0, None, None,2020-01-15 20:00:00, -17.6, None, None,3
None, 804.0, 460.0, None, None,2020-01-15 21:00:00, -17.3, None, None,3
None, 804.0, 461.0, None, None,2020-01-15 22:00:00, -17.0, None, None,3
None, 804.0, 461.0, None, None,2020-01-15 23:00:00, -17.9, None, None,3
None, 804.0, 461.0, None, None,2020-01-16 00:00:00, -18.6, None, None,3
None, 804.0, 461.0, None, None,2020-01-16 01:00:00, -17.6, None, None,3
None, 804.0, 461.0, None, None,2020-01-16 02:00:00, -16.8, None, None,3
None, 804.0, 461.0, None, None,2020-01-16 03:00:00, -17.6, None, None,3
None, 804.0, 462.0, None, None,2020-01-16 04:00:00, -17.6, None, None,3
None, 805.0, 462.0, None, None,2020-01-16 05:00:00, -17.1, None, None,3
None, 805.0, 462.0, None, None,2020-01-16 06:00:00, -16.6, None, None,3
None, 805.0, 463.0, None, None,2020-01-16 07:00:00, -16.1, None, None,3
None, 806.0, 464.0, None, None,2020-01-16 08:00:00, -15.6, None, None,3
None, 806.0, 464.0, None, None,2020-01-16 09:00:00, -14.1, None, None,3
None, 806.0, 464.0, None, None,2020-01-16 10:00:00, -12.7, None, None,3
None, 806.0, 465.0, None, None,2020-01-16 11:00:00, -12.0, None, None,3
None, 806.0, 465.0, None, None,2020-01-16 12:00:00, -11.9, None, None,3
None, 806.0, 465.0, None, None,2020-01-16 13:00:00, -11.3, None, None,3
None, 806.0, 465.0, None, None,2020-01-16 14:00:00, -11.1, None, None,3
None, 806.0, 465.0, None, None,2020-01-16 15:00:00, -10.7, None, None,3
None, 806.0, 465.0, 435.0, None,2020-01-16 16:00:00, -10.6, None, None,3
None, 806.0, 466.0, None, None,2020-01-16 17:00:00, -10.3, None, None,3
None, 806.0, 466.0, None, None,2020-01-16 18:00:00, -10.1, None, None,3
None, 806.0, 466.0, None, None,2020-01-16 19:00:00, -9.1, None, None,3
None, 806.0, 466.0, None, None,2020-01-16 20:00:00, -8.9, None, None,3
None, 806.0, 467.0, None, None,2020-01-16 21:00:00, -8.8, None, None,3
None, 807.0, 467.0, None, None,2020-01-16 22:00:00, -8.7, None, None,3
None, 807.0, 467.0, None, None,2020-01-16 23:00:00, -8.8, None, None,3
None, 808.0, 468.0, None, None,2020-01-17 00:00:00, -8.9, None, None,3
None, 808.0, 469.0, None, None,2020-01-17 01:00:00, -8.8, None, None,3
None, 809.0, 470.0, None, None,2020-01-17 02:00:00, -8.8, None, None,3
None, 810.0, 471.0, None, None,2020-01-17 03:00:00, -8.7, None, None,3
None, 811.0, 471.0, None, None,2020-01-17 04:00:00, -8.7, None, None,3
None, 811.0, 472.0, None, None,2020-01-17 05:00:00, -8.7, None, None,3
None, 812.0, 472.0, None, None,2020-01-17 06:00:00, -8.7, None, None,3
None, 812.0, 472.0, None, None,2020-01-17 07:00:00, -8.9, None, None,3
None, 812.0, 473.0, None, None,2020-01-17 08:00:00, -9.6, None, None,3
None, 812.0, 473.0, None, None,2020-01-17 09:00:00, -9.3, None, None,3
None, 812.0, 473.0, None, None,2020-01-17 10:00:00, -8.6, None, None,3
None, 812.0, 473.0, None, None,2020-01-17 11:00:00, -9.2, None, None,3
None, 813.0, 473.0, None, None,2020-01-17 12:00:00, -10.1, None, None,3
None, 813.0, 473.0, None, None,2020-01-17 13:00:00, -10.6, None, None,3
None, 813.0, 473.0, None, None,2020-01-17 14:00:00, -11.2, None, None,3
None, 813.0, 473.0, None, None,2020-01-17 15:00:00, -12.0, None, None,3
None, 813.0, 473.0, 435.0, None,2020-01-17 16:00:00, -12.8, None, None,3
None, 813.0, 473.0, None, None,2020-01-17 17:00:00, -12.3, None, None,3
None, 813.0, 473.0, None, None,2020-01-17 18:00:00, -12.0, None, None,3
None, 813.0, 473.0, None, None,2020-01-17 19:00:00, -11.9, None, None,3
None, 813.0, 473.0, None, None,2020-01-17 20:00:00, -12.0, None, None,3
None, 813.0, 473.0, None, None,2020-01-17 21:00:00, -12.4, None, None,3
None, 813.0, 473.0, None, None,2020-01-17 22:00:00, -12.5, None, None,3
None, 813.0, 473.0, None, None,2020-01-17 23:00:00, -13.0, None, None,3
None, 813.0, 473.0, None, None,2020-01-18 00:00:00, -13.5, None, None,3
None, 813.0, 473.0, None, None,2020-01-18 01:00:00, -13.9, None, None,3
None, 813.0, 473.0, None, None,2020-01-18 02:00:00, -14.1, None, None,3
None, 813.0, 473.0, None, None,2020-01-18 03:00:00, -14.3, None, None,3
None, 813.0, 473.0, None, None,2020-01-18 04:00:00, -14.0, None, None,3
None, 813.0, 473.0, None, None,2020-01-18 05:00:00, -14.2, None, None,3
None, 813.0, 473.0, None, None,2020-01-18 06:00:00, -14.5, None, None,3
None, 813.0, 473.0, None, None,2020-01-18 07:00:00, -14.6, None, None,3
None, 813.0, 473.0, None, None,2020-01-18 08:00:00, -14.8, None, None,3
None, 813.0, 473.0, None, None,2020-01-18 09:00:00, -14.9, None, None,3
None, 813.0, 473.0, None, None,2020-01-18 10:00:00, -15.2, None, None,3
None, 814.0, 473.0, None, None,2020-01-18 11:00:00, -17.8, None, None,3
None, 814.0, 473.0, None, None,2020-01-18 12:00:00, -18.7, None, None,3
None, 814.0, 473.0, None, None,2020-01-18 13:00:00, -18.8, None, None,3
None, 814.0, 473.0, None, None,2020-01-18 14:00:00, -18.7, None, None,3
None, 814.0, 473.0, None, None,2020-01-18 15:00:00, -18.4, None, None,3
None, 814.0, 473.0, 435.0, None,2020-01-18 16:00:00, -17.5, None, None,3
None, 814.0, 473.0, None, None,2020-01-18 17:00:00, -15.5, None, None,3
None, 814.0, 473.0, None, None,2020-01-18 18:00:00, -14.0, None, None,3
None, 814.0, 473.0, None, None,2020-01-18 19:00:00, -13.2, None, None,3
None, 814.0, 473.0, None, None,2020-01-18 20:00:00, -12.7, None, None,3
None, 814.0, 473.0, None, None,2020-01-18 21:00:00, -12.4, None, None,3
None, 814.0, 473.0, None, None,2020-01-18 22:00:00, -11.9, None, None,3
None, 814.0, 473.0, None, None,2020-01-18 23:00:00, -12.1, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 00:00:00, -11.8, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 01:00:00, -12.8, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 02:00:00, -13.2, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 03:00:00, -12.9, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 04:00:00, -12.7, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 05:00:00, -12.3, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 06:00:00, -12.4, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 07:00:00, -12.1, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 08:00:00, -11.8, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 09:00:00, -11.4, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 10:00:00, -10.7, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 11:00:00, -10.3, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 12:00:00, -10.0, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 13:00:00, -10.4, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 14:00:00, -10.1, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 15:00:00, -9.0, None, None,3
None, 814.0, 473.0, 438.0, None,2020-01-19 16:00:00, -7.3, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 17:00:00, -7.3, None, None,3
None, 813.0, 473.0, None, None,2020-01-19 18:00:00, -7.3, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 19:00:00, -7.7, None, None,3
None, 814.0, 473.0, None, None,2020-01-19 20:00:00, -6.2, None, None,3
None, 813.0, 473.0, None, None,2020-01-19 21:00:00, -5.6, None, None,3
None, 813.0, 473.0, None, None,2020-01-19 22:00:00, -5.8, None, None,3
None, 813.0, 473.0, None, None,2020-01-19 23:00:00, -6.1, None, None,3
None, 813.0, 473.0, None, None,2020-01-20 00:00:00, -5.2, None, None,3
None, 813.0, 473.0, None, None,2020-01-20 01:00:00, -6.9, None, None,3
None, 814.0, 473.0, None, None,2020-01-20 02:00:00, -7.3, None, None,3
None, 814.0, 473.0, None, None,2020-01-20 03:00:00, -7.0, None, None,3
None, 814.0, 473.0, None, None,2020-01-20 04:00:00, -4.7, None, None,3
None, 814.0, 473.0, None, None,2020-01-20 05:00:00, -5.0, None, None,3
None, 813.0, 473.0, None, None,2020-01-20 06:00:00, -4.9, None, None,3
None, 813.0, 473.0, None, None,2020-01-20 07:00:00, -4.3, None, None,3
None, 813.0, 474.0, None, None,2020-01-20 08:00:00, -4.1, None, None,3
None, 813.0, 474.0, None, None,2020-01-20 09:00:00, -4.7, None, None,3
None, 813.0, 474.0, None, None,2020-01-20 10:00:00, -4.6, None, None,3
