snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-561.0, None,2020-01-17 00:00:00,-18.0, None, None, None,3
-561.0, None,2020-01-17 01:00:00,-18.0, None, None, None,3
-561.0, None,2020-01-17 02:00:00,-18.4, None, None, None,3
-561.0, None,2020-01-17 03:00:00,-18.5, None, None, None,3
-561.0, None,2020-01-17 04:00:00,-19.0, None, None, None,3
-561.0, None,2020-01-17 05:00:00,-19.2, None, None, None,3
-561.0, None,2020-01-17 06:00:00,-19.2, None, None, None,3
-561.0, None,2020-01-17 07:00:00,-19.2, None, None, None,3
-561.0, None,2020-01-17 08:00:00,-19.1, None, None, None,3
-561.0, None,2020-01-17 09:00:00,-19.0, None, None, None,3
-561.0, None,2020-01-17 10:00:00,-18.8, None, None, None,3
-561.0, None,2020-01-17 11:00:00,-18.1, None, None, None,3
-561.0, None,2020-01-17 12:00:00,-17.5, None, None, None,3
-561.0, None,2020-01-17 13:00:00,-17.2, None, None, None,3
-561.0, None,2020-01-17 14:00:00,-17.5, None, None, None,3
-561.0, None,2020-01-17 15:00:00,-17.7, None, None, None,3
-561.0, None,2020-01-17 16:00:00,-18.4, None, None, None,3
-561.0, None,2020-01-17 17:00:00,-19.5, None, None, None,3
-561.0, None,2020-01-17 18:00:00,-19.1, None, None, None,3
-561.0, None,2020-01-17 19:00:00,-19.6, None, None, None,3
-561.0, None,2020-01-17 20:00:00,-19.7, None, None, None,3
-561.0, None,2020-01-17 21:00:00,-20.3, None, None, None,3
-561.0, None,2020-01-17 22:00:00,-20.3, None, None, None,3
-561.0, None,2020-01-17 23:00:00,-20.2, None, None, None,3
-561.0, None,2020-01-18 00:00:00,-19.6, None, None, None,3
-561.0, None,2020-01-18 01:00:00,-19.1, None, None, None,3
-561.0, None,2020-01-18 02:00:00,-18.1, None, None, None,3
-561.0, None,2020-01-18 03:00:00,-18.0, None, None, None,3
-561.0, None,2020-01-18 04:00:00,-17.9, None, None, None,3
-561.0, None,2020-01-18 05:00:00,-17.9, None, None, None,3
-561.0, None,2020-01-18 06:00:00,-17.1, None, None, None,3
-561.0, None,2020-01-18 07:00:00,-17.3, None, None, None,3
-561.0, None,2020-01-18 08:00:00,-17.0, None, None, None,3
-561.0, None,2020-01-18 09:00:00,-16.7, None, None, None,3
-561.0, None,2020-01-18 10:00:00,-16.4, None, None, None,3
-561.0, None,2020-01-18 11:00:00,-16.0, None, None, None,3
-561.0, None,2020-01-18 12:00:00,-15.8, None, None, None,3
-561.0, None,2020-01-18 13:00:00,-15.2, None, None, None,3
-561.0, None,2020-01-18 14:00:00,-15.3, None, None, None,3
-561.0, None,2020-01-18 15:00:00,-15.6, None, None, None,3
-561.0, None,2020-01-18 16:00:00,-15.8, None, None, None,3
-561.0, None,2020-01-18 17:00:00,-15.8, None, None, None,3
-561.0, None,2020-01-18 18:00:00,-15.8, None, None, None,3
-561.0, None,2020-01-18 19:00:00,-15.7, None, None, None,3
-561.0, None,2020-01-18 20:00:00,-15.4, None, None, None,3
-561.0, None,2020-01-18 21:00:00,-15.2, None, None, None,3
-561.0, None,2020-01-18 22:00:00,-14.9, None, None, None,3
-561.0, None,2020-01-18 23:00:00,-14.6, None, None, None,3
-561.0, None,2020-01-19 00:00:00,-14.2, None, None, None,3
-561.0, None,2020-01-19 01:00:00,-14.0, None, None, None,3
-561.0, None,2020-01-19 02:00:00,-13.7, None, None, None,3
-561.0, None,2020-01-19 03:00:00,-13.6, None, None, None,3
-561.0, None,2020-01-19 04:00:00,-13.4, None, None, None,3
-561.0, None,2020-01-19 05:00:00,-13.4, None, None, None,3
-561.0, None,2020-01-19 06:00:00,-13.3, None, None, None,3
-561.0, None,2020-01-19 07:00:00,-13.2, None, None, None,3
-561.0, None,2020-01-19 08:00:00,-13.2, None, None, None,3
-561.0, None,2020-01-19 09:00:00,-13.0, None, None, None,3
-561.0, None,2020-01-19 10:00:00,-12.4, None, None, None,3
-561.0, None,2020-01-19 11:00:00,-12.3, None, None, None,3
-561.0, None,2020-01-19 12:00:00,-11.8, None, None, None,3
-561.0, None,2020-01-19 13:00:00,-11.9, None, None, None,3
-561.0, None,2020-01-19 14:00:00,-11.8, None, None, None,3
-561.0, None,2020-01-19 15:00:00,-11.4, None, None, None,3
-561.0, None,2020-01-19 16:00:00,-11.5, None, None, None,3
-561.0, None,2020-01-19 17:00:00,-11.5, None, None, None,3
-561.0, None,2020-01-19 18:00:00,-11.9, None, None, None,3
-561.0, None,2020-01-19 19:00:00,-11.6, None, None, None,3
-561.0, None,2020-01-19 20:00:00,-11.6, None, None, None,3
-561.0, None,2020-01-19 21:00:00,-11.2, None, None, None,3
-561.0, None,2020-01-19 22:00:00,-10.9, None, None, None,3
-561.0, None,2020-01-19 23:00:00,-10.7, None, None, None,3
-561.0, None,2020-01-20 00:00:00,-10.2, None, None, None,3
-561.0, None,2020-01-20 01:00:00,-10.2, None, None, None,3
-561.0, None,2020-01-20 02:00:00,-10.2, None, None, None,3
-561.0, None,2020-01-20 03:00:00,-10.1, None, None, None,3
-561.0, None,2020-01-20 04:00:00,-10.1, None, None, None,3
-561.0, None,2020-01-20 05:00:00,-9.9, None, None, None,3
-561.0, None,2020-01-20 06:00:00,-9.5, None, None, None,3
-561.0, None,2020-01-20 07:00:00,-9.0, None, None, None,3
-561.0, None,2020-01-20 08:00:00,-8.3, None, None, None,3
-561.0, None,2020-01-20 09:00:00,-7.5, None, None, None,3
-561.0, None,2020-01-20 10:00:00,-6.0, None, None, None,3
-561.0, None,2020-01-20 11:00:00,-3.6, None, None, None,3
-561.0, None,2020-01-20 12:00:00,-2.7, None, None, None,3
-561.0, None,2020-01-20 13:00:00,-2.4, None, None, None,3
-561.0, None,2020-01-20 14:00:00,-1.7, None, None, None,3
-561.0, None,2020-01-20 15:00:00,-6.5, None, None, None,3
-561.0, None,2020-01-20 16:00:00,-7.0, None, None, None,3
-561.0, None,2020-01-20 17:00:00,-7.0, None, None, None,3
-561.0, None,2020-01-20 18:00:00,-7.0, None, None, None,3
-561.0, None,2020-01-20 19:00:00,-7.1, None, None, None,3
-561.0, None,2020-01-20 20:00:00,-7.2, None, None, None,3
-561.0, None,2020-01-20 21:00:00,-7.3, None, None, None,3
-561.0, None,2020-01-20 22:00:00,-7.3, None, None, None,3
-561.0, None,2020-01-20 23:00:00,-6.6, None, None, None,3
-561.0, None,2020-01-21 00:00:00,-6.3, None, None, None,3
-561.0, None,2020-01-21 01:00:00,-5.9, None, None, None,3
-561.0, None,2020-01-21 02:00:00,-6.1, None, None, None,3
-561.0, None,2020-01-21 03:00:00,-6.3, None, None, None,3
-561.0, None,2020-01-21 04:00:00,-6.4, None, None, None,3
-561.0, None,2020-01-21 05:00:00,-6.8, None, None, None,3
-561.0, None,2020-01-21 06:00:00,-6.5, None, None, None,3
-561.0, None,2020-01-21 07:00:00,-6.8, None, None, None,3
-561.0, None,2020-01-21 08:00:00,-7.1, None, None, None,3
-561.0, None,2020-01-21 09:00:00,-6.5, None, None, None,3
-561.0, None,2020-01-21 10:00:00,-6.0, None, None, None,3
-561.0, None,2020-01-21 11:00:00,-5.5, None, None, None,3
-561.0, None,2020-01-21 12:00:00,-5.6, None, None, None,3
-561.0, None,2020-01-21 13:00:00,-4.5, None, None, None,3
-561.0, None,2020-01-21 14:00:00,-4.1, None, None, None,3
-561.0, None,2020-01-21 15:00:00,-4.0, None, None, None,3
-561.0, None,2020-01-21 16:00:00,-3.7, None, None, None,3
-561.0, None,2020-01-21 17:00:00,-3.7, None, None, None,3
-561.0, None,2020-01-21 18:00:00,-3.9, None, None, None,3
-561.0, None,2020-01-21 19:00:00,-3.7, None, None, None,3
-561.0, None,2020-01-21 20:00:00,-4.2, None, None, None,3
-561.0, None,2020-01-21 21:00:00,-5.1, None, None, None,3
-561.0, None,2020-01-21 22:00:00,-4.7, None, None, None,3
-561.0, None,2020-01-21 23:00:00,-4.7, None, None, None,3
