ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 709.0, 781.0, None, None,2020-01-15 00:00:00, -22.1, None, None,3
None, 709.0, 781.0, None, None,2020-01-15 01:00:00, -24.2, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 02:00:00, -24.5, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 03:00:00, -24.9, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 04:00:00, -24.8, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 05:00:00, -25.4, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 06:00:00, -26.5, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 07:00:00, -26.5, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 08:00:00, -25.5, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 09:00:00, -25.4, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 10:00:00, -24.9, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 11:00:00, -23.6, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 12:00:00, -22.8, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 13:00:00, -23.1, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 14:00:00, -22.9, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 15:00:00, -22.6, None, None,3
None, 710.0, 781.0, 577.0, None,2020-01-15 16:00:00, -21.9, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 17:00:00, -21.3, None, None,3
None, 710.0, 781.0, None, None,2020-01-15 18:00:00, -19.6, None, None,3
None, 710.0, 782.0, None, None,2020-01-15 19:00:00, -18.9, None, None,3
None, 710.0, 782.0, None, None,2020-01-15 20:00:00, -17.4, None, None,3
None, 710.0, 783.0, None, None,2020-01-15 21:00:00, -16.5, None, None,3
None, 710.0, 783.0, None, None,2020-01-15 22:00:00, -15.0, None, None,3
None, 710.0, 783.0, None, None,2020-01-15 23:00:00, -16.2, None, None,3
None, 710.0, 783.0, None, None,2020-01-16 00:00:00, -17.0, None, None,3
None, 710.0, 784.0, None, None,2020-01-16 01:00:00, -17.0, None, None,3
None, 710.0, 784.0, None, None,2020-01-16 02:00:00, -16.3, None, None,3
None, 710.0, 784.0, None, None,2020-01-16 03:00:00, -15.7, None, None,3
None, 710.0, 785.0, None, None,2020-01-16 04:00:00, -15.3, None, None,3
None, 710.0, 785.0, None, None,2020-01-16 05:00:00, -14.4, None, None,3
None, 710.0, 786.0, None, None,2020-01-16 06:00:00, -13.6, None, None,3
None, 710.0, 786.0, None, None,2020-01-16 07:00:00, -12.9, None, None,3
None, 710.0, 786.0, None, None,2020-01-16 08:00:00, -12.3, None, None,3
None, 710.0, 787.0, None, None,2020-01-16 09:00:00, -12.1, None, None,3
None, 710.0, 787.0, None, None,2020-01-16 10:00:00, -11.7, None, None,3
None, 710.0, 787.0, None, None,2020-01-16 11:00:00, -11.6, None, None,3
None, 710.0, 788.0, None, None,2020-01-16 12:00:00, -11.3, None, None,3
None, 710.0, 789.0, None, None,2020-01-16 13:00:00, -11.0, None, None,3
None, 710.0, 790.0, None, None,2020-01-16 14:00:00, -10.9, None, None,3
None, 710.0, 792.0, None, None,2020-01-16 15:00:00, -10.9, None, None,3
None, 709.0, 793.0, 577.0, None,2020-01-16 16:00:00, -10.6, None, None,3
None, 709.0, 794.0, None, None,2020-01-16 17:00:00, -10.0, None, None,3
None, 709.0, 794.0, None, None,2020-01-16 18:00:00, -8.4, None, None,3
None, 709.0, 795.0, None, None,2020-01-16 19:00:00, -7.7, None, None,3
None, 709.0, 796.0, None, None,2020-01-16 20:00:00, -6.2, None, None,3
None, 709.0, 796.0, None, None,2020-01-16 21:00:00, -7.8, None, None,3
None, 709.0, 797.0, None, None,2020-01-16 22:00:00, -7.2, None, None,3
None, 709.0, 798.0, None, None,2020-01-16 23:00:00, -8.3, None, None,3
None, 709.0, 798.0, None, None,2020-01-17 00:00:00, -8.8, None, None,3
None, 709.0, 798.0, None, None,2020-01-17 01:00:00, -9.6, None, None,3
None, 709.0, 798.0, None, None,2020-01-17 02:00:00, -9.7, None, None,3
None, 709.0, 799.0, None, None,2020-01-17 03:00:00, -9.7, None, None,3
None, 709.0, 799.0, None, None,2020-01-17 04:00:00, -9.6, None, None,3
None, 709.0, 799.0, None, None,2020-01-17 05:00:00, -10.1, None, None,3
None, 709.0, 799.0, None, None,2020-01-17 06:00:00, -10.3, None, None,3
None, 709.0, 799.0, None, None,2020-01-17 07:00:00, -10.1, None, None,3
