CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.799, 95.7, None, None, None, None, 17.56, None, 17.58, 335.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 00:00:00, None, None,48
None, 1.021, 95.0, None, None, None, None, 12.71, None, 17.9, 310.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 01:00:00, None, None,48
None, 1.372, 92.8, None, None, None, None, 18.3, None, 19.13, 302.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 02:00:00, None, None,48
None, 1.55, 94.9, None, None, None, None, 9.56, None, 15.58, 308.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 03:00:00, None, None,48
None, 1.916, 94.2, None, None, None, None, 14.58, None, 16.4, 297.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 04:00:00, None, None,48
None, 1.736, 95.8, None, None, None, None, 11.01, None, 20.14, 304.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 05:00:00, None, None,48
None, 2.033, 95.9, None, None, None, None, 16.13, None, 20.9, 307.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 06:00:00, None, None,48
None, 1.895, 95.6, None, None, None, None, 20.12, None, 24.29, 289.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 07:00:00, None, None,48
None, 2.02, 96.2, None, None, None, None, 16.01, None, 24.35, 272.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 08:00:00, None, None,48
None, 2.19, 96.6, None, None, None, None, 30.06, None, 23.35, 263.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 09:00:00, None, None,48
None, 2.536, 96.9, None, None, None, None, 35.16, None, 22.12, 283.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 10:00:00, None, None,48
None, 2.736, 97.0, None, None, None, None, 25.48, None, 22.01, 247.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 11:00:00, None, None,48
None, 2.919, 97.1, None, None, None, None, 25.16, None, 22.78, 236.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 12:00:00, None, None,48
None, 2.925, 97.2, None, None, None, None, 24.72, None, 22.01, 256.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 13:00:00, None, None,48
None, 2.524, 97.3, None, None, None, None, 28.96, None, 19.0, 253.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-26 14:00:00, None, None,48
