CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-5.753,21.68, None, None, None, None, 12.82,7.96, 140.8, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-11-26 00:00:00, None, None, None, None,48
None,-6.011,21.75, None, None, None, None, 19.78,8.16, 141.7, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-11-26 01:00:00, None, None, None, None,48
None,-6.301,21.84, None, None, None, None, 17.44,2.85, 129.7, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-11-26 02:00:00, None, None, None, None,48
None,-6.32,21.85, None, None, None, None, 9.93,1.04, 121.0, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-11-26 03:00:00, None, None, None, None,48
None,-6.6,21.93, None, None, None, None, 15.16,0.737, 132.7, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-11-26 04:00:00, None, None, None, None,48
None,-6.109,21.78, None, None, None, None, 15.29,2.12, 122.1, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-11-26 05:00:00, None, None, None, None,48
None,-6.195,21.81, None, None, None, None, 16.3,1.67, 115.0, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-11-26 06:00:00, None, None, None, None,48
None,-6.253,21.83, None, None, None, None, 10.22,1.981, 132.7, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-11-26 07:00:00, None, None, None, None,48
None,-6.089,21.78, None, None, None, None, 5.111,0.086, 135.3, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-11-26 08:00:00, None, None, None, None,48
None,-6.262,21.83, None, None, None, None, 16.12,1.181, 131.4, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-11-26 09:00:00, None, None, None, None,48
None,-6.108,21.78, None, None, None, None, 18.77,1.19, 136.6, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-11-26 10:00:00, None, None, None, None,48
None,-5.849,21.7, None, None, None, None, 17.36,1.722, 149.3, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-11-26 11:00:00, None, None, None, None,48
None,-5.514,21.6, None, None, None, None, 14.95,1.25, 150.2, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-11-26 12:00:00, None, None, None, None,48
None,-5.437,21.58, None, None, None, None, 16.46,2.666, 149.6, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-11-26 13:00:00, None, None, None, None,48
None,-5.351,21.55, None, None, None, None, 21.25,3.562, 147.8, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-11-26 14:00:00, None, None, None, None,48
None,-5.609,21.63, None, None, None, None, 8.85,0.225, 158.4, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-11-26 15:00:00, None, None, None, None,48
None,-5.275,21.53, None, None, None, None, 9.64,0.757, 135.8, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-11-26 16:00:00, None, None, None, None,48
None,-5.237,21.52, None, None, None, None, 15.79,1.399, 137.4, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-11-26 17:00:00, None, None, None, None,48
None,-4.495,21.36, None, None, None, None, 18.65,3.577, 135.6, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-11-26 18:00:00, None, None, None, None,48
None,-3.399,21.09, None, None, None, None, 22.61,3.636, 122.5, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-11-26 19:00:00, None, None, None, None,48
None,-3.975,21.27, None, None, None, None, 26.03,1.168, 120.1, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-11-26 20:00:00, None, None, None, None,48
None,-3.099,21.0, None, None, None, None, 25.28,5.24, 113.7, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-26 21:00:00, None, None, None, None,48
None,-2.863,21.0, None, None, None, None, 21.62,5.385, 101.9, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-26 22:00:00, None, None, None, None,48
None,-3.692,21.18, None, None, None, None, 20.0,4.038, 116.8, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-11-26 23:00:00, None, None, None, None,48
None,-3.767,21.21, None, None, None, None, 18.62,3.503, 116.8, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-11-27 00:00:00, None, None, None, None,48
None,-4.259,21.35, None, None, None, None, 17.97,3.125, 124.0, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-11-27 01:00:00, None, None, None, None,48
None,-4.477,21.36, None, None, None, None, 21.53,2.418, 132.5, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-11-27 02:00:00, None, None, None, None,48
None,-4.268,21.36, None, None, None, None, 20.36,2.704, 126.8, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-11-27 03:00:00, None, None, None, None,48
None,-3.078,21.0, None, None, None, None, 19.48,4.694, 115.6, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-27 04:00:00, None, None, None, None,48
None,-3.635,21.17, None, None, None, None, 24.44,5.841, 132.1, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-11-27 05:00:00, None, None, None, None,48
None,-3.541,21.14, None, None, None, None, 22.7,5.003, 128.9, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-11-27 06:00:00, None, None, None, None,48
None,-2.665,20.87, None, None, None, None, 30.23,9.21, 121.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-27 07:00:00, None, None, None, None,48
None,-1.86,20.76, None, None, None, None, 27.58,9.55, 117.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-27 08:00:00, None, None, None, None,48
None,-1.212,20.56, None, None, None, None, 25.77,12.33, 101.5, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-27 09:00:00, None, None, None, None,48
None,-0.717,20.42, None, None, None, None, 24.68,10.39, 102.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-27 10:00:00, None, None, None, None,48
None,-0.088,20.35, None, None, None, None, 20.78,12.2, 106.4, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-11-27 11:00:00, None, None, None, None,48
None,-0.201,20.39, None, None, None, None, 23.36,15.08, 101.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-11-27 12:00:00, None, None, None, None,48
None,-0.264,20.4, None, None, None, None, 23.94,10.35, 98.8, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-11-27 13:00:00, None, None, None, None,48
None,-0.385,20.44, None, None, None, None, 15.83,9.98, 101.4, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-11-27 14:00:00, None, None, None, None,48
None,-0.563,20.49, None, None, None, None, 23.52,4.756, 100.4, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-11-27 15:00:00, None, None, None, None,48
None,-0.376,20.44, None, None, None, None, 17.87,5.644, 93.9, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-11-27 16:00:00, None, None, None, None,48
None,-0.555,20.49, None, None, None, None, 28.59,2.671, 41.98, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-11-27 17:00:00, None, None, None, None,48
None,-0.881,20.59, None, None, None, None, 26.87,0.81, 59.46, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-27 18:00:00, None, None, None, None,48
None,-1.125,20.66, None, None, None, None, 20.5,0.29, 60.72, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-27 19:00:00, None, None, None, None,48
None,-1.406,20.75, None, None, None, None, 9.24,0.278, 134.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-27 20:00:00, None, None, None, None,48
None,-1.875,20.89, None, None, None, None, 19.19,0.178, 39.5, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-27 21:00:00, None, None, None, None,48
None,-1.969,20.92, None, None, None, None, 24.85,0.152, 66.75, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-27 22:00:00, None, None, None, None,48
None,-1.614,20.81, None, None, None, None, 13.5,0.711, 99.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-27 23:00:00, None, None, None, None,48
None,-1.649,20.82, None, None, None, None, 23.7,0.252, 52.57, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-28 00:00:00, None, None, None, None,48
None,-1.642,20.82, None, None, None, None, 16.07,0.502, 34.04, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-28 01:00:00, None, None, None, None,48
