CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-2.304,93.9, None, None, 29.78, 0.0, 100.7, None, None, None, None, None, None, -3.0,967.0, None, None,2018-11-26 00:00:00, None,48
-2.316,93.9, None, None, 5.695, 0.0, 75.84, None, None, None, None, None, None, -3.0,968.0, None, None,2018-11-26 01:00:00, None,48
-2.389,94.2, None, None, 40.82, 0.0, 97.7, None, None, None, None, None, None, -3.0,972.0, None, None,2018-11-26 02:00:00, None,48
-2.51,94.3, None, None, 0.884, 0.0, 71.17, None, None, None, None, None, None, -3.0,969.0, None, None,2018-11-26 03:00:00, None,48
-2.677,94.3, None, None, 66.16, 0.0, 244.2, None, None, None, None, None, None, -3.0,974.0, None, None,2018-11-26 04:00:00, None,48
-2.691,94.5, None, None, 65.25, 0.0, 1.599, None, None, None, None, None, None, -3.0,971.0, None, None,2018-11-26 05:00:00, None,48
-2.719,94.5, None, None, 79.04, 0.0, 334.1, None, None, None, None, None, None, -3.0,974.0, None, None,2018-11-26 06:00:00, None,48
-2.717,94.6, None, None, 41.94, 0.0, 168.9, None, None, None, None, None, None, -3.0,971.0, None, None,2018-11-26 07:00:00, None,48
-2.684,94.5, None, None, 49.2, 0.0, 264.3, None, None, None, None, None, None, -3.0,970.0, None, None,2018-11-26 08:00:00, None,48
-2.505,94.5, None, None, 13.85, 0.0, 273.1, None, None, None, None, None, None, -3.0,968.0, None, None,2018-11-26 09:00:00, None,48
-2.227,94.2, None, None, 0.919, 0.0, 260.8, None, None, None, None, None, None, -3.0,961.0, None, None,2018-11-26 10:00:00, None,48
-1.901,94.0, None, None, 47.53, 0.001, 261.5, None, None, None, None, None, None, -3.0,969.0, None, None,2018-11-26 11:00:00, None,48
-1.611,93.4, None, None, 43.89, 0.0, 306.2, None, None, None, None, None, None, -2.0,969.0, None, None,2018-11-26 12:00:00, None,48
-1.564,93.6, None, None, 43.1, 0.0, 257.8, None, None, None, None, None, None, -2.0,968.0, None, None,2018-11-26 13:00:00, None,48
-1.502,93.6, None, None, 5.856, 0.0, 239.0, None, None, None, None, None, None, -2.0,966.0, None, None,2018-11-26 14:00:00, None,48
-1.559,93.9, None, None, 23.64, 0.0, 283.4, None, None, None, None, None, None, -2.0,968.0, None, None,2018-11-26 15:00:00, None,48
-1.585,94.1, None, None, 45.54, 0.0, 333.9, None, None, None, None, None, None, -2.0,969.0, None, None,2018-11-26 16:00:00, None,48
-1.65,94.2, None, None, 13.63, 0.0, 327.0, None, None, None, None, None, None, -2.0,968.0, None, None,2018-11-26 17:00:00, None,48
-1.646,94.5, None, None, 70.97, 0.0, 51.14, None, None, None, None, None, None, -2.0,964.0, None, None,2018-11-26 18:00:00, None,48
-1.685,94.5, None, None, 18.33, 0.0, 29.89, None, None, None, None, None, None, -2.0,965.0, None, None,2018-11-26 19:00:00, None,48
-1.786,94.5, None, None, 50.27, 0.0, 91.4, None, None, None, None, None, None, -2.0,967.0, None, None,2018-11-26 20:00:00, None,48
-1.735,94.6, None, None, 32.94, 0.0, 77.05, None, None, None, None, None, None, -2.0,968.0, None, None,2018-11-26 21:00:00, None,48
-1.675,94.5, None, None, 29.63, 0.0, 68.61, None, None, None, None, None, None, -2.0,969.0, None, None,2018-11-26 22:00:00, None,48
-1.685,94.6, None, None, 53.31, 0.0, 106.6, None, None, None, None, None, None, -2.0,966.0, None, None,2018-11-26 23:00:00, None,48
-1.722,94.7, None, None, 23.91, 0.0, 86.5, None, None, None, None, None, None, -2.0,966.0, None, None,2018-11-27 00:00:00, None,48
-2.047,94.6, None, None, 19.6, 0.0, 87.5, None, None, None, None, None, None, -3.0,965.0, None, None,2018-11-27 01:00:00, None,48
-2.195,94.8, None, None, 8.89, 0.0, 77.72, None, None, None, None, None, None, -3.0,968.0, None, None,2018-11-27 02:00:00, None,48
-2.088,94.6, None, None, 14.29, 0.0, 75.83, None, None, None, None, None, None, -3.0,966.0, None, None,2018-11-27 03:00:00, None,48
-2.172,94.8, None, None, 19.38, 0.0, 85.3, None, None, None, None, None, None, -3.0,966.0, None, None,2018-11-27 04:00:00, None,48
-2.216,94.7, None, None, 37.87, 0.001, 78.25, None, None, None, None, None, None, -3.0,962.0, None, None,2018-11-27 05:00:00, None,48
-2.06,94.8, None, None, 30.42, 0.0, 95.9, None, None, None, None, None, None, -3.0,954.0, None, None,2018-11-27 06:00:00, None,48
