pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,0.429, None, None, None, None, None, None, None, None, None, None,2018-11-26 00:00:00, None, None,48
None,0.087, None, None, None, None, None, None, None, None, None, None,2018-11-26 01:00:00, None, None,48
None,0.002, None, None, None, None, None, None, None, None, None, None,2018-11-26 02:00:00, None, None,48
None,0.002, None, None, None, None, None, None, None, None, None, None,2018-11-26 03:00:00, None, None,48
None,0.039, None, None, None, None, None, None, None, None, None, None,2018-11-26 04:00:00, None, None,48
None,0.012, None, None, None, None, None, None, None, None, None, None,2018-11-26 05:00:00, None, None,48
None,0.002, None, None, None, None, None, None, None, None, None, None,2018-11-26 06:00:00, None, None,48
None,-0.006, None, None, None, None, None, None, None, None, None, None,2018-11-26 07:00:00, None, None,48
None,-0.007, None, None, None, None, None, None, None, None, None, None,2018-11-26 08:00:00, None, None,48
None,0.079, None, None, None, None, None, None, None, None, None, None,2018-11-26 09:00:00, None, None,48
None,0.117, None, None, None, None, None, None, None, None, None, None,2018-11-26 10:00:00, None, None,48
None,0.191, None, None, None, None, None, None, None, None, None, None,2018-11-26 11:00:00, None, None,48
None,0.144, None, None, None, None, None, None, None, None, None, None,2018-11-26 12:00:00, None, None,48
None,0.172, None, None, None, None, None, None, None, None, None, None,2018-11-26 13:00:00, None, None,48
None,0.106, None, None, None, None, None, None, None, None, None, None,2018-11-26 14:00:00, None, None,48
None,0.068, None, None, None, None, None, None, None, None, None, None,2018-11-26 15:00:00, None, None,48
None,0.012, None, None, None, None, None, None, None, None, None, None,2018-11-26 16:00:00, None, None,48
None,0.002, None, None, None, None, None, None, None, None, None, None,2018-11-26 17:00:00, None, None,48
None,-0.007, None, None, None, None, None, None, None, None, None, None,2018-11-26 18:00:00, None, None,48
