CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.872,94.2, None, None, None,36.28,1.57,204.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-26 00:00:00, None, None, None, None,48
-6.262,94.1, None, None, None,27.38,3.624,130.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-26 01:00:00, None, None, None, None,48
-6.408,94.0, None, None, None,22.12,1.642,81.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-26 02:00:00, None, None, None, None,48
-6.116,94.1, None, None, None,56.03,1.284,116.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-26 03:00:00, None, None, None, None,48
-6.067,94.1, None, None, None,41.78,1.828,181.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-26 04:00:00, None, None, None, None,48
-5.921,94.3, None, None, None,31.15,2.26,81.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-26 05:00:00, None, None, None, None,48
-5.483,94.5, None, None, None,45.95,2.045,197.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-26 06:00:00, None, None, None, None,48
-5.824,94.6, None, None, None,47.57,3.924,159.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-26 07:00:00, None, None, None, None,48
-5.191,94.6, None, None, None,55.04,0.701,194.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-26 08:00:00, None, None, None, None,48
-4.461,94.8, None, None, None,49.82,1.511,170.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-11-26 09:00:00, None, None, None, None,48
