pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,16.7, 18.0, None, None,887.0, 5.0, None,2018-08-20 00:00:00, None,34
None, None, None, None,16.9, 19.0, None, None,887.0, 5.0, None,2018-08-20 01:00:00, None,34
None, None, None, None,15.5, 18.0, None, None,887.0, 4.0, None,2018-08-20 02:00:00, None,34
None, None, None, None,14.9, 19.0, None, None,888.0, 4.0, None,2018-08-20 03:00:00, None,34
None, None, None, None,13.9, 17.0, None, None,888.0, 3.0, None,2018-08-20 04:00:00, None,34
None, None, None, None,12.1, 19.0, None, None,889.0, 2.0, None,2018-08-20 05:00:00, None,34
None, None, None, None,14.0, 17.0, None, None,888.0, 2.0, None,2018-08-20 06:00:00, None,34
None, None, None, None,13.3, 19.0, None, None,888.0, 2.0, None,2018-08-20 07:00:00, None,34
None, None, None, None,13.9, 20.0, None, None,889.0, 2.0, None,2018-08-20 08:00:00, None,34
None, None, None, None,12.3, 19.0, None, None,888.0, 1.0, None,2018-08-20 09:00:00, None,34
None, None, None, None,12.3, 19.0, None, None,888.0, 1.0, None,2018-08-20 10:00:00, None,34
None, None, None, None,12.9, 21.0, None, None,888.0, 1.0, None,2018-08-20 11:00:00, None,34
None, None, None, None,11.6, 18.0, None, None,888.0, 1.0, None,2018-08-20 12:00:00, None,34
None, None, None, None,11.8, 19.0, None, None,888.0, 1.0, None,2018-08-20 13:00:00, None,34
None, None, None, None,11.2, 19.0, None, None,888.0, 0.0, None,2018-08-20 14:00:00, None,34
None, None, None, None,12.4, 19.0, None, None,888.0, 0.0, None,2018-08-20 15:00:00, None,34
None, None, None, None,13.8, 20.0, None, None,887.0, 0.0, None,2018-08-20 16:00:00, None,34
None, None, None, None,14.9, 17.0, None, None,886.0, 1.0, None,2018-08-20 17:00:00, None,34
None, None, None, None,16.9, 20.0, None, None,885.0, 2.0, None,2018-08-20 18:00:00, None,34
None, None, None, None,17.8, 20.0, None, None,885.0, 5.0, None,2018-08-20 19:00:00, None,34
None, None, None, None,18.5, 15.0, None, None,884.0, 5.0, None,2018-08-20 20:00:00, None,34
None, None, None, None,19.1, 20.0, None, None,883.0, 6.0, None,2018-08-20 21:00:00, None,34
None, None, None, None,20.4, 19.0, None, None,883.0, 6.0, None,2018-08-20 22:00:00, None,34
None, None, None, None,20.4, 17.0, None, None,884.0, 6.0, None,2018-08-20 23:00:00, None,34
None, None, None, None,16.8, 18.0, None, None,885.0, 5.0, None,2018-08-21 00:00:00, None,34
None, None, None, None,15.0, 18.0, None, None,886.0, 4.0, None,2018-08-21 01:00:00, None,34
None, None, None, None,14.1, 18.0, None, None,886.0, 4.0, None,2018-08-21 02:00:00, None,34
None, None, None, None,13.2, 18.0, None, None,887.0, 3.0, None,2018-08-21 03:00:00, None,34
None, None, None, None,13.1, 19.0, None, None,887.0, 2.0, None,2018-08-21 04:00:00, None,34
None, None, None, None,12.6, 18.0, None, None,887.0, 2.0, None,2018-08-21 05:00:00, None,34
None, None, None, None,12.0, 19.0, None, None,887.0, 2.0, None,2018-08-21 06:00:00, None,34
None, None, None, None,11.4, 18.0, None, None,887.0, 1.0, None,2018-08-21 07:00:00, None,34
None, None, None, None,11.0, 18.0, None, None,887.0, 0.0, None,2018-08-21 08:00:00, None,34
None, None, None, None,10.9, 17.0, None, None,887.0, 0.0, None,2018-08-21 09:00:00, None,34
None, None, None, None,10.3, 14.0, None, None,887.0, 0.0, None,2018-08-21 10:00:00, None,34
None, None, None, None,9.9, 15.0, None, None,887.0, 0.0, None,2018-08-21 11:00:00, None,34
None, None, None, None,9.8, None, None, None,887.0, 0.0, None,2018-08-21 12:00:00, None,34
None, None, None, None,9.5, 18.0, None, None,887.0, 0.0, None,2018-08-21 13:00:00, None,34
None, None, None, None,10.6, 16.0, None, None,887.0, None, None,2018-08-21 14:00:00, None,34
None, None, None, None,12.5, 13.0, None, None,886.0, 0.0, None,2018-08-21 15:00:00, None,34
None, None, None, None,16.3, 13.0, None, None,885.0, 0.0, None,2018-08-21 16:00:00, None,34
None, None, None, None,16.6, None, None, None,883.0, 1.0, None,2018-08-21 17:00:00, None,34
None, None, None, None,18.6, 17.0, None, None,882.0, 2.0, None,2018-08-21 18:00:00, None,34
None, None, None, None,19.4, None, None, None,881.0, 5.0, None,2018-08-21 19:00:00, None,34
None, None, None, None,20.0, None, None, None,881.0, 6.0, None,2018-08-21 20:00:00, None,34
None, None, None, None,20.7, 15.0, None, None,880.0, 6.0, None,2018-08-21 21:00:00, None,34
None, None, None, None,21.4, 17.0, None, None,880.0, 6.0, None,2018-08-21 22:00:00, None,34
None, None, None, None,21.5, 12.0, None, None,881.0, 7.0, None,2018-08-21 23:00:00, None,34
None, None, None, None,17.5, 18.0, None, None,882.0, 6.0, None,2018-08-22 00:00:00, None,34
None, None, None, None,16.8, 18.0, None, None,883.0, 5.0, None,2018-08-22 01:00:00, None,34
None, None, None, None,16.3, 18.0, None, None,884.0, 4.0, None,2018-08-22 02:00:00, None,34
None, None, None, None,15.0, 18.0, None, None,884.0, 4.0, None,2018-08-22 03:00:00, None,34
None, None, None, None,14.7, 19.0, None, None,884.0, 3.0, None,2018-08-22 04:00:00, None,34
None, None, None, None,14.5, 18.0, None, None,884.0, 3.0, None,2018-08-22 05:00:00, None,34
None, None, None, None,14.4, 17.0, None, None,884.0, 2.0, None,2018-08-22 06:00:00, None,34
None, None, None, None,13.8, 17.0, None, None,885.0, 2.0, None,2018-08-22 07:00:00, None,34
None, None, None, None,13.3, 12.0, None, None,885.0, 2.0, None,2018-08-22 08:00:00, None,34
None, None, None, None,12.6, 14.0, None, None,885.0, 2.0, None,2018-08-22 09:00:00, None,34
None, None, None, None,12.8, 11.0, None, None,885.0, 1.0, None,2018-08-22 10:00:00, None,34
None, None, None, None,12.7, 10.0, None, None,885.0, 1.0, None,2018-08-22 11:00:00, None,34
None, None, None, None,11.9, 16.0, None, None,885.0, 0.0, None,2018-08-22 12:00:00, None,34
None, None, None, None,12.0, 16.0, None, None,885.0, 0.0, None,2018-08-22 13:00:00, None,34
None, None, None, None,12.3, 18.0, None, None,884.0, 0.0, None,2018-08-22 14:00:00, None,34
None, None, None, None,14.6, 14.0, None, None,884.0, 0.0, None,2018-08-22 15:00:00, None,34
None, None, None, None,18.8, 11.0, None, None,883.0, 1.0, None,2018-08-22 16:00:00, None,34
None, None, None, None,18.9, 14.0, None, None,881.0, 2.0, None,2018-08-22 17:00:00, None,34
None, None, None, None,20.1, 16.0, None, None,880.0, 3.0, None,2018-08-22 18:00:00, None,34
None, None, None, None,20.8, 17.0, None, None,879.0, 6.0, None,2018-08-22 19:00:00, None,34
None, None, None, None,21.5, 20.0, None, None,878.0, 6.0, None,2018-08-22 20:00:00, None,34
None, None, None, None,21.7, 18.0, None, None,878.0, 6.0, None,2018-08-22 21:00:00, None,34
None, None, None, None,21.9, 15.0, None, None,878.0, 7.0, None,2018-08-22 22:00:00, None,34
None, None, None, None,22.2, 13.0, None, None,879.0, 7.0, None,2018-08-22 23:00:00, None,34
None, None, None, None,21.4, 12.0, None, None,879.0, 6.0, None,2018-08-23 00:00:00, None,34
None, None, None, None,21.1, 16.0, None, None,880.0, 6.0, None,2018-08-23 01:00:00, None,34
None, None, None, None,20.7, None, None, None,880.0, 6.0, None,2018-08-23 02:00:00, None,34
None, None, None, None,18.0, 14.0, None, None,880.0, 6.0, None,2018-08-23 03:00:00, None,34
None, None, None, None,15.4, 17.0, None, None,882.0, 4.0, None,2018-08-23 04:00:00, None,34
None, None, None, None,15.4, 16.0, None, None,882.0, 4.0, None,2018-08-23 05:00:00, None,34
None, None, None, None,14.7, 15.0, None, None,882.0, 3.0, None,2018-08-23 06:00:00, None,34
None, None, None, None,14.0, 14.0, None, None,882.0, 3.0, None,2018-08-23 07:00:00, None,34
None, None, None, None,13.3, 13.0, None, None,882.0, 2.0, None,2018-08-23 08:00:00, None,34
None, None, None, None,13.6, 12.0, None, None,882.0, 2.0, None,2018-08-23 09:00:00, None,34
None, None, None, None,12.8, 14.0, None, None,882.0, 2.0, None,2018-08-23 10:00:00, None,34
None, None, None, None,13.1, 11.0, None, None,882.0, 1.0, None,2018-08-23 11:00:00, None,34
None, None, None, None,12.3, 15.0, None, None,882.0, 1.0, None,2018-08-23 12:00:00, None,34
None, None, None, None,11.6, None, None, None,883.0, 1.0, None,2018-08-23 13:00:00, None,34
None, None, None, None,11.9, 16.0, None, None,882.0, 0.0, None,2018-08-23 14:00:00, None,34
None, None, None, None,13.1, None, None, None,882.0, 0.0, None,2018-08-23 15:00:00, None,34
None, None, None, None,14.7, 19.0, None, None,881.0, 1.0, None,2018-08-23 16:00:00, None,34
None, None, None, None,15.4, None, None, None,880.0, 2.0, None,2018-08-23 17:00:00, None,34
None, None, None, None,16.3, 16.0, None, None,880.0, 2.0, None,2018-08-23 18:00:00, None,34
None, None, None, None,16.7, 19.0, None, None,879.0, 3.0, None,2018-08-23 19:00:00, None,34
None, None, None, None,16.9, None, None, None,879.0, 4.0, None,2018-08-23 20:00:00, None,34
None, None, None, None,17.9, 17.0, None, None,879.0, 4.0, None,2018-08-23 21:00:00, None,34
None, None, None, None,17.0, None, None, None,879.0, 5.0, None,2018-08-23 22:00:00, None,34
None, None, None, None,17.4, 14.0, None, None,879.0, 5.0, None,2018-08-23 23:00:00, None,34
None, None, None, None,16.2, 14.0, None, None,879.0, 5.0, None,2018-08-24 00:00:00, None,34
None, None, None, None,14.7, 14.0, None, None,880.0, 4.0, None,2018-08-24 01:00:00, None,34
None, None, None, None,9.9, 12.0, None, None,883.0, 4.0, None,2018-08-24 02:00:00, None,34
None, None, None, None,9.3, None, None, None,884.0, 3.0, None,2018-08-24 03:00:00, None,34
None, None, None, None,8.6, None, None, None,890.0, 2.0, None,2018-08-24 04:00:00, None,34
None, None, None, None,7.9, None, None, None,895.0, 2.0, None,2018-08-24 05:00:00, None,34
None, None, None, None,7.3, None, None, None,903.0, 2.0, None,2018-08-24 06:00:00, None,34
None, None, None, None,6.9, None, None, None,906.0, 2.0, None,2018-08-24 07:00:00, None,34
None, None, None, None,7.0, None, None, None,907.0, 2.0, None,2018-08-24 08:00:00, None,34
None, None, None, None,6.8, None, None, None,907.0, 1.0, None,2018-08-24 09:00:00, None,34
None, None, None, None,6.6, None, None, None,907.0, 1.0, None,2018-08-24 10:00:00, None,34
None, None, None, None,6.3, None, None, None,909.0, 1.0, None,2018-08-24 11:00:00, None,34
None, None, None, None,5.9, None, None, None,913.0, 1.0, None,2018-08-24 12:00:00, None,34
None, None, None, None,5.8, None, None, None,917.0, 1.0, None,2018-08-24 13:00:00, None,34
None, None, None, None,5.1, None, None, None,922.0, 1.0, None,2018-08-24 14:00:00, None,34
None, None, None, None,5.6, None, None, None,922.0, 1.0, None,2018-08-24 15:00:00, None,34
None, None, None, None,6.7, None, None, None,921.0, 1.0, None,2018-08-24 16:00:00, None,34
None, None, None, None,6.3, None, None, None,921.0, 1.0, None,2018-08-24 17:00:00, None,34
None, None, None, None,6.7, None, None, None,921.0, 1.0, None,2018-08-24 18:00:00, None,34
None, None, None, None,6.6, None, None, None,921.0, 1.0, None,2018-08-24 19:00:00, None,34
None, None, None, None,7.1, None, None, None,921.0, 1.0, None,2018-08-24 20:00:00, None,34
None, None, None, None,7.9, None, None, None,921.0, 1.0, None,2018-08-24 21:00:00, None,34
None, None, None, None,8.5, None, None, None,921.0, 1.0, None,2018-08-24 22:00:00, None,34
None, None, None, None,7.9, None, None, None,921.0, 1.0, None,2018-08-24 23:00:00, None,34
None, None, None, None,7.5, None, None, None,921.0, 1.0, None,2018-08-25 00:00:00, None,34
None, None, None, None,8.2, None, None, None,921.0, 1.0, None,2018-08-25 01:00:00, None,34
None, None, None, None,7.9, None, None, None,921.0, 1.0, None,2018-08-25 02:00:00, None,34
None, None, None, None,7.8, None, None, None,921.0, 1.0, None,2018-08-25 03:00:00, None,34
None, None, None, None,7.5, None, None, None,921.0, 1.0, None,2018-08-25 04:00:00, None,34
None, None, None, None,7.0, None, None, None,921.0, 1.0, None,2018-08-25 05:00:00, None,34
None, None, None, None,6.0, None, None, None,922.0, 0.0, None,2018-08-25 06:00:00, None,34
None, None, None, None,5.6, None, None, None,922.0, 0.0, None,2018-08-25 07:00:00, None,34
None, None, None, None,6.0, None, None, None,922.0, 0.0, None,2018-08-25 08:00:00, None,34
None, None, None, None,5.4, None, None, None,922.0, 0.0, None,2018-08-25 09:00:00, None,34
None, None, None, None,5.7, None, None, None,922.0, 0.0, None,2018-08-25 10:00:00, None,34
None, None, None, None,6.0, None, None, None,922.0, 0.0, None,2018-08-25 11:00:00, None,34
None, None, None, None,5.7, None, None, None,922.0, 0.0, None,2018-08-25 12:00:00, None,34
None, None, None, None,5.9, None, None, None,922.0, 0.0, None,2018-08-25 13:00:00, None,34
None, None, None, None,6.4, None, None, None,922.0, 0.0, None,2018-08-25 14:00:00, None,34
None, None, None, None,6.8, None, None, None,923.0, 0.0, None,2018-08-25 15:00:00, None,34
None, None, None, None,6.8, None, None, None,923.0, 0.0, None,2018-08-25 16:00:00, None,34
None, None, None, None,6.9, None, None, None,923.0, 0.0, None,2018-08-25 17:00:00, None,34
None, None, None, None,6.8, None, None, None,923.0, 0.0, None,2018-08-25 18:00:00, None,34
None, None, None, None,6.4, None, None, None,924.0, 0.0, None,2018-08-25 19:00:00, None,34
None, None, None, None,6.5, None, None, None,924.0, 0.0, None,2018-08-25 20:00:00, None,34
None, None, None, None,6.2, None, None, None,925.0, 0.0, None,2018-08-25 21:00:00, None,34
None, None, None, None,6.1, None, None, None,925.0, 0.0, None,2018-08-25 22:00:00, None,34
None, None, None, None,6.2, None, None, None,925.0, 0.0, None,2018-08-25 23:00:00, None,34
None, None, None, None,6.2, None, None, None,925.0, 0.0, None,2018-08-26 00:00:00, None,34
None, None, None, None,6.1, None, None, None,925.0, 0.0, None,2018-08-26 01:00:00, None,34
None, None, None, None,6.0, None, None, None,925.0, 0.0, None,2018-08-26 02:00:00, None,34
None, None, None, None,5.9, None, None, None,926.0, 0.0, None,2018-08-26 03:00:00, None,34
None, None, None, None,6.0, None, None, None,926.0, 0.0, None,2018-08-26 04:00:00, None,34
None, None, None, None,6.0, None, None, None,926.0, 0.0, None,2018-08-26 05:00:00, None,34
None, None, None, None,6.0, None, None, None,926.0, 0.0, None,2018-08-26 06:00:00, None,34
None, None, None, None,5.9, None, None, None,926.0, 0.0, None,2018-08-26 07:00:00, None,34
None, None, None, None,5.9, None, None, None,926.0, 0.0, None,2018-08-26 08:00:00, None,34
None, None, None, None,5.8, None, None, None,926.0, 0.0, None,2018-08-26 09:00:00, None,34
None, None, None, None,5.7, None, None, None,926.0, 0.0, None,2018-08-26 10:00:00, None,34
None, None, None, None,5.6, None, None, None,926.0, 0.0, None,2018-08-26 11:00:00, None,34
None, None, None, None,5.6, None, None, None,926.0, 0.0, None,2018-08-26 12:00:00, None,34
None, None, None, None,5.6, None, None, None,926.0, 0.0, None,2018-08-26 13:00:00, None,34
None, None, None, None,5.6, None, None, None,928.0, 0.0, None,2018-08-26 14:00:00, None,34
None, None, None, None,5.7, None, None, None,929.0, 0.0, None,2018-08-26 15:00:00, None,34
None, None, None, None,5.7, None, None, None,930.0, 0.0, None,2018-08-26 16:00:00, None,34
None, None, None, None,5.8, None, None, None,931.0, 0.0, None,2018-08-26 17:00:00, None,34
None, None, None, None,5.9, None, None, None,932.0, 0.0, None,2018-08-26 18:00:00, None,34
None, None, None, None,5.7, None, None, None,932.0, 0.0, None,2018-08-26 19:00:00, None,34
None, None, None, None,6.0, None, None, None,933.0, 0.0, None,2018-08-26 20:00:00, None,34
None, None, None, None,5.8, None, None, None,933.0, 0.0, None,2018-08-26 21:00:00, None,34
None, None, None, None,5.9, None, None, None,933.0, 0.0, None,2018-08-26 22:00:00, None,34
None, None, None, None,5.9, None, None, None,933.0, 0.0, None,2018-08-26 23:00:00, None,34
