pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 1.6, 1.55, 0.6, 0.5, 1.7, -6999.0,2021-02-19 00:00:00, -6999.0,8
None, 1.9, 1.89, 0.6, 0.3, 1.9, -6999.0,2021-02-19 01:00:00, -6999.0,8
None, 1.9, 1.931, 0.6, 0.5, 2.0, -6999.0,2021-02-19 02:00:00, -6999.0,8
None, 1.9, 1.892, 0.6, -0.8, 2.2, -6999.0,2021-02-19 03:00:00, -6999.0,8
None, 2.1, 2.095, 0.6, 0.8, 2.3, -6999.0,2021-02-19 04:00:00, -6999.0,8
None, 2.3, 2.272, 0.6, 0.5, 2.5, -6999.0,2021-02-19 05:00:00, -6999.0,8
None, 2.2, 2.224, 0.6, -0.6, 2.5, -6999.0,2021-02-19 06:00:00, -6999.0,8
None, 2.4, 2.386, 2.1, 0.5, 2.4, -6999.0,2021-02-19 07:00:00, -6999.0,8
None, 2.5, 2.482, 2.1, -0.6, 2.5, -6999.0,2021-02-19 08:00:00, -6999.0,8
None, 2.8, 2.849, 2.1, 1.4, 2.8, -6999.0,2021-02-19 09:00:00, -6999.0,8
None, 5.0, 4.957, 2.1, 3.0, 5.0, -6999.0,2021-02-19 10:00:00, -6999.0,8
None, 5.8, 5.777, 2.1, -0.3, 6.7, -6999.0,2021-02-19 12:00:00, -6999.0,8
None, 5.8, 5.784, 2.1, -0.3, 6.7, -6999.0,2021-02-19 13:00:00, -6999.0,8
None, 6.0, 6.009, 2.1, -0.4, 6.7, -6999.0,2021-02-19 14:00:00, -6999.0,8
None, 4.9, 4.909, 2.1, -3.7, 6.7, -6999.0,2021-02-19 15:00:00, -6999.0,8
None, 4.5, 4.466, 2.1, -0.1, 6.7, -6999.0,2021-02-19 16:00:00, -6999.0,8
None, 3.9, 3.945, 2.1, 1.0, 6.7, -6999.0,2021-02-19 17:00:00, -6999.0,8
None, 3.3, 3.271, 2.1, 0.3, 6.7, -6999.0,2021-02-19 18:00:00, -6999.0,8
None, 3.3, 3.319, 3.1, 0.5, 3.3, -6999.0,2021-02-19 19:00:00, -6999.0,8
None, 3.2, 3.182, 3.1, 0.0, 3.4, -6999.0,2021-02-19 20:00:00, -6999.0,8
None, 3.2, 3.224, 3.1, 0.3, 3.4, -6999.0,2021-02-19 21:00:00, -6999.0,8
None, 3.1, 3.089, 3.0, 0.6, 3.4, -6999.0,2021-02-19 22:00:00, -6999.0,8
None, 2.5, 2.544, 2.5, -0.1, 3.4, -6999.0,2021-02-19 23:00:00, -6999.0,8
None, 2.6, 2.573, 2.5, 0.2, 3.4, -6999.0,2021-02-20 00:00:00, -6999.0,8
None, 3.0, 2.97, 2.5, 0.5, 3.4, -6999.0,2021-02-20 01:00:00, -6999.0,8
None, 2.7, 2.747, 2.5, 0.0, 3.4, -6999.0,2021-02-20 02:00:00, -6999.0,8
None, 1.8, 1.75, 1.7, -0.8, 3.4, -6999.0,2021-02-20 03:00:00, -6999.0,8
None, 2.0, 2.013, 1.7, 0.4, 3.4, -6999.0,2021-02-20 04:00:00, -6999.0,8
None, 1.9, 1.923, 1.7, -0.2, 3.4, -6999.0,2021-02-20 05:00:00, -6999.0,8
None, 2.2, 2.192, 1.7, 0.4, 3.4, -6999.0,2021-02-20 06:00:00, -6999.0,8
None, 2.3, 2.323, 2.2, 0.3, 2.4, -6999.0,2021-02-20 07:00:00, -6999.0,8
None, 2.7, 2.656, 2.2, 0.5, 2.7, -6999.0,2021-02-20 08:00:00, -6999.0,8
None, 3.3, 3.325, 2.2, 0.6, 3.3, -6999.0,2021-02-20 09:00:00, -6999.0,8
None, 4.9, 4.897, 2.2, 1.9, 4.9, -6999.0,2021-02-20 10:00:00, -6999.0,8
None, 5.8, 5.785, 2.2, 2.5, 5.7, -6999.0,2021-02-20 11:00:00, -6999.0,8
None, 6.5, 6.521, 2.2, -0.5, 6.6, -6999.0,2021-02-20 12:00:00, -6999.0,8
None, 6.9, 6.88, 2.2, 0.7, 7.2, -6999.0,2021-02-20 13:00:00, -6999.0,8
None, 5.9, 5.852, 2.2, -2.6, 7.2, -6999.0,2021-02-20 14:00:00, -6999.0,8
None, 6.4, 6.356, 2.2, -1.8, 7.2, -6999.0,2021-02-20 15:00:00, -6999.0,8
None, 5.8, 5.788, 2.2, 1.4, 7.2, -6999.0,2021-02-20 16:00:00, -6999.0,8
None, 4.3, 4.322, 2.2, -3.0, 7.2, -6999.0,2021-02-20 17:00:00, -6999.0,8
None, 3.5, 3.511, 2.2, 0.2, 7.2, -6999.0,2021-02-20 18:00:00, -6999.0,8
None, 2.9, 2.861, 2.8, 1.0, 3.5, -6999.0,2021-02-20 21:00:00, -6999.0,8
None, 2.5, 2.519, 2.5, 1.2, 3.5, -6999.0,2021-02-20 22:00:00, -6999.0,8
None, 2.1, 2.14, 2.1, 1.6, 3.5, -6999.0,2021-02-20 23:00:00, -6999.0,8
None, 2.2, 2.186, 2.1, 1.0, 3.5, -6999.0,2021-02-21 00:00:00, -6999.0,8
None, 2.3, 2.339, 2.1, 1.3, 3.5, -6999.0,2021-02-21 01:00:00, -6999.0,8
None, 2.5, 2.529, 2.1, 2.1, 3.5, -6999.0,2021-02-21 02:00:00, -6999.0,8
None, 2.8, 2.814, 2.1, 1.4, 3.5, -6999.0,2021-02-21 03:00:00, -6999.0,8
None, 2.7, 2.71, 2.1, 2.4, 3.5, -6999.0,2021-02-21 04:00:00, -6999.0,8
None, 2.9, 2.931, 2.1, 1.8, 3.5, -6999.0,2021-02-21 05:00:00, -6999.0,8
None, 2.9, 2.912, 2.1, 1.8, 3.5, -6999.0,2021-02-21 06:00:00, -6999.0,8
None, 3.0, 3.027, 2.9, 1.1, 3.2, -6999.0,2021-02-21 07:00:00, -6999.0,8
None, 3.2, 3.17, 2.9, 0.5, 3.2, -6999.0,2021-02-21 08:00:00, -6999.0,8
None, 3.4, 3.384, 2.9, 0.6, 3.5, -6999.0,2021-02-21 09:00:00, -6999.0,8
None, 3.7, 3.743, 2.9, 0.6, 3.8, -6999.0,2021-02-21 10:00:00, -6999.0,8
None, 4.3, 4.29, 2.9, 2.1, 4.3, -6999.0,2021-02-21 11:00:00, -6999.0,8
None, 4.9, 4.928, 2.9, 2.3, 4.9, -6999.0,2021-02-21 12:00:00, -6999.0,8
None, 5.4, 5.404, 2.9, 2.4, 5.5, -6999.0,2021-02-21 13:00:00, -6999.0,8
None, 5.8, 5.822, 2.9, 0.9, 6.2, -6999.0,2021-02-21 14:00:00, -6999.0,8
None, 5.8, 5.812, 2.9, 0.0, 6.3, -6999.0,2021-02-21 15:00:00, -6999.0,8
None, 5.6, 5.623, 2.9, 2.0, 6.3, -6999.0,2021-02-21 17:00:00, -6999.0,8
None, 5.7, 5.685, 2.9, 0.2, 6.3, -6999.0,2021-02-21 18:00:00, -6999.0,8
None, 5.8, 5.802, 5.3, 4.0, 6.4, -6999.0,2021-02-21 19:00:00, -6999.0,8
None, 6.6, 6.61, 5.3, 3.4, 6.4, -6999.0,2021-02-21 20:00:00, -6999.0,8
None, 6.4, 6.378, 5.3, 1.5, 8.1, -6999.0,2021-02-21 21:00:00, -6999.0,8
None, 5.7, 5.721, 5.3, 1.0, 8.1, -6999.0,2021-02-21 22:00:00, -6999.0,8
None, 5.7, 5.662, 5.3, 2.2, 8.1, -6999.0,2021-02-21 23:00:00, -6999.0,8
None, 5.9, 5.883, 5.3, 5.2, 8.1, -6999.0,2021-02-22 00:00:00, -6999.0,8
