pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
4.9, -7.6, -7.642, 98.6, 0.0, 0.0, -7.5, 99.0, -8.2,2021-02-19 00:00:00, -6999.0, -8.0,8
4.9, -7.5, -7.522, 98.9, 0.1, 0.0, -7.5, 99.0, -8.2,2021-02-19 01:00:00, -6999.0, -8.0,8
5.4, -7.5, -7.477, 99.0, 0.5, 1.0, -7.4, 99.0, -8.2,2021-02-19 02:00:00, -6999.0, -8.0,8
5.4, -7.5, -7.51, 98.9, 0.0, 0.0, -7.4, 99.0, -8.2,2021-02-19 03:00:00, -6999.0, -8.0,8
5.4, -7.6, -7.574, 98.8, 0.0, 0.0, -7.4, 99.0, -8.2,2021-02-19 04:00:00, -6999.0, -8.0,8
5.4, -7.6, -7.59, 99.0, 0.0, 0.0, -7.4, 99.0, -8.2,2021-02-19 05:00:00, -6999.0, -8.0,8
5.4, -7.7, -7.725, 98.8, 0.0, 0.0, -7.4, 99.0, -8.2,2021-02-19 06:00:00, -6999.0, -8.0,8
5.4, -7.8, -7.84, 98.6, 0.0, 0.0, -7.6, 99.0, -8.0,2021-02-19 07:00:00, -6999.0, -8.0,8
5.4, -7.7, -7.677, 98.1, 0.0, 0.0, -7.5, 98.0, -8.0,2021-02-19 08:00:00, -6999.0, -8.0,8
5.6, -7.3, -7.292, 97.4, 0.2, 0.0, -7.1, 97.0, -8.0,2021-02-19 09:00:00, -6999.0, -8.0,8
5.6, -5.5, -5.478, 95.7, 0.0, 0.0, -5.5, 96.0, -8.0,2021-02-19 10:00:00, -6999.0, -6.0,8
5.6, -6.1, -6.08, 99.0, 0.0, 0.0, -4.8, 99.0, -8.0,2021-02-19 11:00:00, -6999.0, -6.0,8
5.6, -5.8, -5.797, 99.9, 0.0, 0.0, -4.8, 100.0, -8.0,2021-02-19 12:00:00, -6999.0, -6.0,8
