pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -4.14, 89.2, -0.4, 89.0, -5.0, -4.1, -4.6, -5.0, 0.0, 0.0,2021-02-19 00:00:00, 43.0, 43.41,8
None, -3.535, 91.3, -0.4, 91.0, -4.0, -3.5, -4.6, -4.0, 0.0, -3.0,2021-02-19 01:00:00, 41.0, 40.5,8
None, -3.705, 93.9, -0.4, 94.0, -5.0, -3.7, -4.6, -5.0, 0.0, 2.0,2021-02-19 02:00:00, 42.0, 41.71,8
None, -4.029, 94.3, -0.4, 94.0, -4.0, -4.0, -4.6, -4.0, 0.0, 0.0,2021-02-19 03:00:00, 41.0, 41.4,8
None, -4.343, 93.7, -0.4, 94.0, -5.0, -4.3, -4.6, -5.0, 0.0, 0.0,2021-02-19 04:00:00, 41.0, 41.03,8
None, -3.896, 94.5, -0.4, 95.0, -4.0, -3.9, -4.8, -4.0, 0.8, 1.0,2021-02-19 05:00:00, 41.0, 41.48,8
None, -4.165, 94.4, -0.4, 94.0, -5.0, -4.2, -4.8, -5.0, 0.2, -1.0,2021-02-19 06:00:00, 40.0, 40.29,8
None, -4.262, 93.7, -3.8, 94.0, -5.0, -4.3, -4.7, -5.0, 0.0, 0.0,2021-02-19 07:00:00, 40.0, 40.19,8
None, -5.77, 92.1, -3.8, 92.0, -6.0, -5.8, -5.7, -6.0, 0.0, 1.0,2021-02-19 08:00:00, 40.0, 40.46,8
None, -4.366, 94.6, -3.8, 95.0, -5.0, -4.4, -5.7, -5.0, 0.0, 0.0,2021-02-19 09:00:00, 41.0, 40.53,8
None, -2.658, 87.1, -2.6, 87.0, -5.0, -2.7, -5.7, -5.0, 0.0, -1.0,2021-02-19 10:00:00, 40.0, 39.99,8
None, -1.302, 81.9, -0.3, 82.0, -3.0, -1.3, -5.7, -3.0, 0.0, 2.0,2021-02-19 11:00:00, 40.0, None,8
None, 0.166, 75.63, 0.4, 76.0, -3.0, 0.2, -5.7, -3.0, 0.0, 2.0,2021-02-19 12:00:00, 42.0, 41.9,8
None, 1.881, 68.99, 1.7, 69.0, -4.0, 1.9, -5.7, -4.0, 0.0, 1.0,2021-02-19 13:00:00, 42.0, 42.29,8
None, 2.816, 60.15, 3.5, 60.0, -4.0, 2.8, -5.7, -4.0, 0.0, 0.0,2021-02-19 14:00:00, 42.0, None,8
None, 3.231, 65.98, 3.7, 66.0, -3.0, 3.2, -5.7, -3.0, 0.0, 0.0,2021-02-19 15:00:00, 42.0, 41.99,8
None, 3.437, 58.98, 3.8, 59.0, -4.0, 3.4, -5.7, -4.0, 0.0, 0.0,2021-02-19 16:00:00, 42.0, 41.61,8
1.0, 2.947, 58.58, 3.8, 59.0, -4.0, 2.9, -5.7, -4.0, 0.0, 0.0,2021-02-19 17:00:00, 42.0, 41.55,8
1.0, 1.936, 62.98, 3.8, 63.0, -4.0, 1.9, -5.7, -4.0, 0.0, -1.0,2021-02-19 18:00:00, 41.0, 41.04,8
1.0, 0.93, 75.79, 2.7, 76.0, -3.0, 0.9, 0.9, -3.0, 0.0, 0.0,2021-02-19 19:00:00, 41.0, 40.79,8
1.0, -0.798, 84.5, 2.7, 85.0, -2.0, -0.8, -0.7, -2.0, 0.0, 0.0,2021-02-19 20:00:00, 41.0, 40.56,8
