pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -7.221, 85.1, -7.1, 85.0, -9.0, -7.2, -8.7, 990.0, 0.0, -9.0, 894.0, 1.0,2021-02-19 00:00:00, 61.0, 61.03, 894.0,8
None, -4.696, 83.3, -4.9, 83.0, -7.0, -4.7, -8.7, 990.8, 0.0, -7.0, 895.0, 0.0,2021-02-19 01:00:00, 61.0, 61.07, 895.0,8
None, -2.212, 72.51, -2.2, 73.0, -6.0, -2.2, -8.7, 990.3, 0.0, -6.0, 895.0, 0.0,2021-02-19 02:00:00, 61.0, 60.95, 895.0,8
None, -2.489, 68.52, -2.2, 69.0, -7.0, -2.5, -8.7, 990.0, 0.0, -7.0, 895.0, 0.0,2021-02-19 03:00:00, 61.0, 60.9, 895.0,8
None, -3.47, 76.04, -2.2, 76.0, -7.0, -3.5, -8.7, 991.0, 0.0, -7.0, 896.0, 0.0,2021-02-19 04:00:00, 61.0, 60.5, 896.0,8
None, -4.339, 78.44, -2.2, 78.0, -7.0, -4.3, -8.7, 991.4, 0.0, -7.0, 896.0, -1.0,2021-02-19 05:00:00, 60.0, 59.98, 896.0,8
None, -6.527, 85.9, -2.2, 86.0, -8.0, -6.5, -8.7, 990.7, 0.0, -8.0, 895.0, 1.0,2021-02-19 06:00:00, 60.0, 60.37, 895.0,8
None, -5.811, 80.8, -5.7, 81.0, -8.0, -5.8, -6.8, 990.7, 0.0, -8.0, 895.0, 0.0,2021-02-19 07:00:00, 60.0, 60.1, 895.0,8
None, -4.95, 78.6, -5.0, 79.0, -8.0, -5.0, -6.8, 989.5, 0.0, -8.0, 894.0, 1.0,2021-02-19 08:00:00, 60.0, 60.35, 894.0,8
None, -3.515, 72.1, -3.5, 72.0, -7.0, -3.5, -6.8, 989.3, 0.0, -7.0, 894.0, 0.0,2021-02-19 09:00:00, 60.0, 60.33, 894.0,8
None, -2.057, 63.89, -2.1, 64.0, -7.0, -2.1, -6.8, 989.2, 0.0, -7.0, 894.0, 0.0,2021-02-19 10:00:00, 60.0, 60.42, 894.0,8
None, -0.538, 60.22, -0.5, 60.0, -6.0, -0.5, -6.8, 989.1, 0.0, -6.0, 894.0, 0.0,2021-02-19 11:00:00, 61.0, 60.57, 894.0,8
None, -0.114, 57.89, -0.1, 58.0, -6.0, -0.1, -6.8, 988.9, 0.0, -6.0, 894.0, 0.0,2021-02-19 12:00:00, 61.0, 60.61, 894.0,8
None, 0.028, 62.51, 0.3, 63.0, -6.0, 0.0, -6.8, 988.6, 0.1, -6.0, 894.0, 0.0,2021-02-19 13:00:00, 61.0, 60.64, 894.0,8
None, 1.206, 57.84, 1.3, 58.0, -6.0, 1.2, -6.8, 988.3, -0.1, -6.0, 894.0, -1.0,2021-02-19 14:00:00, 60.0, 60.06, 894.0,8
None, 1.109, 60.33, 1.3, 60.0, -6.0, 1.1, -6.8, 988.3, 0.0, -6.0, 894.0, 0.0,2021-02-19 15:00:00, 60.0, 60.19, 894.0,8
None, 0.191, 70.87, 1.5, 71.0, -4.0, 0.2, -6.8, 989.6, 0.0, -4.0, 895.0, 0.0,2021-02-19 16:00:00, 60.0, 60.05, 895.0,8
None, -1.714, 84.2, 1.5, 84.0, -4.0, -1.7, -6.8, 989.9, 0.0, -4.0, 895.0, 1.0,2021-02-19 17:00:00, 60.0, 60.46, 895.0,8
None, -1.969, 87.7, 1.5, 88.0, -4.0, -2.0, -6.8, 990.1, 0.0, -4.0, 895.0, 0.0,2021-02-19 18:00:00, 60.0, 60.36, 895.0,8
None, -2.575, 89.4, -2.0, 89.0, -4.0, -2.6, -2.7, 991.2, 0.0, -4.0, 896.0, 0.0,2021-02-19 19:00:00, 60.0, 59.91, 896.0,8
None, -2.11, 95.0, -2.0, 95.0, -3.0, -2.1, -3.2, 992.2, 0.0, -3.0, 897.0, 0.0,2021-02-19 20:00:00, 60.0, 59.93, 897.0,8
None, -2.773, 94.5, -2.0, 95.0, -3.0, -2.8, -3.2, 992.1, 0.0, -3.0, 897.0, -1.0,2021-02-19 21:00:00, 59.0, 58.53, 897.0,8
None, -4.799, 94.7, -2.0, 95.0, -5.0, -4.8, -4.7, 993.3, 0.0, -5.0, 898.0, 0.0,2021-02-19 22:00:00, 59.0, 58.67, 898.0,8
None, -4.875, 95.3, -2.0, 95.0, -5.0, -4.9, -5.9, 992.0, 0.0, -5.0, 897.0, 0.0,2021-02-19 23:00:00, 59.0, 58.51, 897.0,8
None, -5.324, 95.3, -2.0, 95.0, -6.0, -5.3, -5.9, 992.0, 0.0, -6.0, 897.0, 0.0,2021-02-20 00:00:00, 58.0, 58.45, 897.0,8
None, -5.579, 95.3, -2.0, 95.0, -6.0, -5.6, -5.9, 993.1, 0.0, -6.0, 898.0, 1.0,2021-02-20 01:00:00, 59.0, 58.88, 898.0,8
None, -5.413, 93.1, -2.0, 93.0, -6.0, -5.4, -5.9, 993.0, 0.0, -6.0, 898.0, 1.0,2021-02-20 02:00:00, 60.0, 59.84, 898.0,8
None, -6.75, 94.7, -2.0, 95.0, -7.0, -6.8, -7.1, 994.3, 0.0, -7.0, 899.0, 1.0,2021-02-20 03:00:00, 60.0, 60.26, 899.0,8
None, -6.561, 94.7, -2.0, 95.0, -7.0, -6.6, -7.3, 994.3, 0.0, -7.0, 899.0, 1.0,2021-02-20 04:00:00, 61.0, 60.6, 899.0,8
None, -5.79, 90.6, -2.0, 91.0, -7.0, -5.8, -7.3, 995.6, 0.0, -7.0, 900.0, -2.0,2021-02-20 05:00:00, 59.0, 58.59, 900.0,8
None, -7.583, 90.7, -2.0, 91.0, -9.0, -7.6, -7.6, 995.8, 0.0, -9.0, 900.0, 0.0,2021-02-20 06:00:00, 59.0, 58.71, 900.0,8
None, -8.12, 94.1, -7.6, 94.0, -9.0, -8.1, -8.3, 994.8, 0.0, -9.0, 899.0, 0.0,2021-02-20 07:00:00, 59.0, 58.63, 899.0,8
None, -7.627, 93.8, -7.6, 94.0, -8.0, -7.6, -8.3, 994.7, 0.0, -8.0, 899.0, 1.0,2021-02-20 08:00:00, 59.0, 59.0, 899.0,8
None, -7.362, 92.2, -7.4, 92.0, -8.0, -7.4, -8.3, 994.7, 0.0, -8.0, 899.0, 0.0,2021-02-20 09:00:00, 59.0, 59.0, 899.0,8
None, -6.846, 89.4, -6.9, 89.0, -8.0, -6.8, -8.3, 994.9, 0.0, -8.0, 899.0, 1.0,2021-02-20 10:00:00, 59.0, 59.36, 899.0,8
None, -5.401, 88.1, -5.4, 88.0, -7.0, -5.4, -8.3, 993.6, 0.9, -7.0, 898.0, 0.0,2021-02-20 11:00:00, 60.0, 59.53, 898.0,8
None, -5.25, 89.9, -5.1, 90.0, -7.0, -5.3, -8.3, 992.5, 0.1, -7.0, 897.0, 2.0,2021-02-20 12:00:00, 61.0, 60.59, 897.0,8
None, -4.549, 87.5, -4.6, 88.0, -6.0, -4.5, -8.3, 992.5, 0.0, -6.0, 897.0, 0.0,2021-02-20 13:00:00, 61.0, 60.6, 897.0,8
0.9, -4.165, 83.9, -3.9, 84.0, -6.0, -4.2, -8.3, 991.3, 0.0, -6.0, 896.0, 0.0,2021-02-20 14:00:00, 61.0, 60.67, 896.0,8
0.9, -3.844, 81.7, -3.7, 82.0, -6.0, -3.8, -8.3, 989.2, 0.0, -6.0, 894.0, 0.0,2021-02-20 15:00:00, 61.0, 60.67, 894.0,8
0.9, -3.447, 80.7, -3.2, 81.0, -6.0, -3.4, -8.3, 988.1, 0.0, -6.0, 893.0, 0.0,2021-02-20 16:00:00, 61.0, 60.7, 893.0,8
0.9, -2.75, 77.8, -1.9, 78.0, -6.0, -2.8, -8.3, 986.8, 0.0, -6.0, 892.0, 0.0,2021-02-20 17:00:00, 61.0, 60.58, 892.0,8
0.9, -4.353, 86.2, -1.9, 86.0, -6.0, -4.4, -8.3, 986.1, 0.0, -6.0, 891.0, 0.0,2021-02-20 18:00:00, 61.0, 60.63, 891.0,8
0.9, -4.53, 89.6, -4.3, 90.0, -6.0, -4.5, -4.6, 986.1, 0.0, -6.0, 891.0, 0.0,2021-02-20 19:00:00, 60.0, 60.31, 891.0,8
0.9, -4.236, 92.3, -4.1, 92.0, -5.0, -4.2, -4.6, 984.9, 0.0, -5.0, 890.0, 0.0,2021-02-20 20:00:00, 60.0, 60.28, 890.0,8
