RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, 31.7, 14.61, 58.44, -6999.0, -2.8, None, None, 58.0, None, None, 145.0, None, 145.2, None, -2.81, None, -1.5, None, None, 18.86, 14.6, -2.8, 0.0, -5.0, -6999.0,2021-02-19 00:00:00, -6999.0,8
None, None, None, 21.9, 10.79, 50.52, -6999.0, -2.9, None, None, 51.0, None, None, 145.0, None, 144.6, None, -2.611, None, -1.5, None, None, 19.95, 10.8, -2.6, 0.0, -1.0, -6999.0,2021-02-19 01:00:00, -6999.0,8
None, None, None, 14.7, 5.086, 9.01, -6999.0, -2.9, None, None, 9.0, None, None, 145.0, None, 144.6, None, -2.66, None, -1.5, None, None, 33.96, 5.1, -2.7, 0.0, 0.0, -6999.0,2021-02-19 02:00:00, -6999.0,8
None, None, None, 22.9, 7.79, 17.15, -6999.0, -3.2, None, None, 17.0, None, None, 145.0, None, 145.1, None, -3.22, None, -1.5, None, None, 25.87, 7.8, -3.2, 0.0, 0.0, -6999.0,2021-02-19 03:00:00, -6999.0,8
None, None, None, 19.5, 4.19, 33.78, -6999.0, -3.5, None, None, 34.0, None, None, 147.0, None, None, None, -3.448, None, -1.5, None, None, 55.96, 4.2, -3.4, 0.0, 2.0, -6999.0,2021-02-19 04:00:00, -6999.0,8
None, None, None, 17.6, 6.474, 103.8, -6999.0, -3.5, None, None, 104.0, None, None, 151.0, None, 151.3, None, -3.439, None, -1.5, None, None, 43.22, 6.5, -3.4, 0.0, 5.0, -6999.0,2021-02-19 05:00:00, -6999.0,8
None, None, None, 29.1, 17.48, 45.08, -6999.0, -3.5, None, None, 45.0, None, None, 151.0, None, 150.6, None, -2.963, None, -1.5, None, None, 14.98, 17.5, -3.0, 0.0, -1.0, -6999.0,2021-02-19 06:00:00, -6999.0,8
None, None, None, 31.0, 14.59, 34.16, -6999.0, -3.3, None, None, 34.0, None, None, 144.0, None, 143.9, None, -2.943, None, -2.6, None, None, 19.45, 14.6, -2.9, 0.0, -7.0, -6999.0,2021-02-19 07:00:00, -6999.0,8
None, None, None, 31.8, 17.48, 39.81, -6999.0, -3.5, None, None, 40.0, None, None, 152.0, None, 151.6, None, -3.191, None, -2.6, None, None, 20.03, 17.5, -3.2, 0.0, 8.0, -6999.0,2021-02-19 08:00:00, -6999.0,8
None, None, None, 36.5, 18.78, 46.8, -6999.0, -3.5, None, None, 47.0, None, None, 149.0, None, 149.3, None, -2.916, None, -2.6, None, None, 17.49, 18.8, -2.9, 0.0, -2.0, -6999.0,2021-02-19 09:00:00, -6999.0,8
None, None, None, 39.7, 23.84, 43.58, -6999.0, -3.5, None, None, 44.0, None, None, 144.0, None, 144.3, None, -2.707, None, -2.6, None, None, 16.36, 23.8, -2.7, 0.0, -5.0, -6999.0,2021-02-19 10:00:00, -6999.0,8
None, None, None, 44.6, 25.3, 37.96, -6999.0, -3.5, None, None, 38.0, None, None, 148.0, None, 148.0, None, -2.608, None, -2.6, None, None, 13.71, 25.3, -2.6, 0.0, 4.0, -6999.0,2021-02-19 11:00:00, -6999.0,8
None, None, None, 43.9, 25.3, 30.21, -6999.0, -3.5, None, None, 30.0, None, None, 149.0, None, 149.3, None, -2.429, None, -2.2, None, None, 16.62, 25.3, -2.4, 0.0, 1.0, -6999.0,2021-02-19 12:00:00, -6999.0,8
None, None, None, 36.1, 19.95, 47.1, -6999.0, -3.5, None, None, 47.0, None, None, 150.0, None, 149.6, None, -2.949, None, -2.2, None, None, 18.49, 20.0, -2.9, 0.0, 0.0, -6999.0,2021-02-19 13:00:00, -6999.0,8
None, None, None, 31.6, 14.7, 26.49, -6999.0, -3.5, None, None, 26.0, None, None, 149.0, None, 149.4, None, -2.696, None, -2.2, None, None, 19.18, 14.7, -2.7, 0.0, 0.0, -6999.0,2021-02-19 14:00:00, -6999.0,8
None, None, None, 29.9, 14.53, 46.47, -6999.0, -3.5, None, None, 46.0, None, None, 147.0, None, 147.4, None, -2.67, None, -2.2, None, None, 19.47, 14.5, -2.7, 0.0, -2.0, -6999.0,2021-02-19 15:00:00, -6999.0,8
None, None, None, 22.6, 11.81, 73.2, -6999.0, -3.5, None, None, 73.0, None, None, 155.0, None, 154.6, None, -2.687, None, -2.2, None, None, 19.53, 11.8, -2.7, 0.0, 7.0, -6999.0,2021-02-19 16:00:00, -6999.0,8
None, None, None, 26.3, 12.99, 86.2, -6999.0, -3.5, None, None, 86.0, None, None, 157.0, None, 156.7, None, -2.76, None, -2.2, None, None, 17.44, 13.0, -2.8, 0.0, 2.0, -6999.0,2021-02-19 17:00:00, -6999.0,8
None, None, None, 23.9, 15.1, 76.6, -6999.0, -3.5, None, None, 77.0, None, None, 157.0, None, 157.2, None, -2.504, None, -2.2, None, None, 12.59, 15.1, -2.5, 0.0, 1.0, -6999.0,2021-02-19 18:00:00, -6999.0,8
None, None, None, 30.8, 14.17, 89.2, -6999.0, -2.9, None, None, 89.0, None, None, 163.0, None, 162.5, None, -2.769, None, -2.4, None, None, 24.11, 14.2, -2.8, 0.0, 5.0, -6999.0,2021-02-19 19:00:00, -6999.0,8
None, None, None, 35.3, 15.31, 98.0, -6999.0, -3.2, None, None, 98.0, None, None, 163.0, None, 163.1, None, -3.13, None, -2.4, None, None, 28.41, 15.3, -3.1, 0.0, 1.0, -6999.0,2021-02-19 20:00:00, -6999.0,8
None, None, None, 38.5, 15.77, 104.3, -6999.0, -3.4, None, None, 104.0, None, None, 165.0, None, 164.6, None, -3.275, None, -2.4, None, None, 29.98, 15.8, -3.3, 0.0, 1.0, -6999.0,2021-02-19 21:00:00, -6999.0,8
None, None, None, 34.3, 13.67, 95.4, -6999.0, -3.4, None, None, 95.0, None, None, 164.0, None, 164.3, None, -3.314, None, -2.4, None, None, 31.53, 13.7, -3.3, 0.0, 0.0, -6999.0,2021-02-19 22:00:00, -6999.0,8
None, None, None, 33.5, 14.05, 108.5, -6999.0, -3.7, None, None, 109.0, None, None, 163.0, None, 163.2, None, -3.713, None, -2.4, None, None, 31.25, 14.1, -3.7, 0.0, -1.0, -6999.0,2021-02-19 23:00:00, -6999.0,8
None, None, None, 34.0, 14.67, 108.5, -6999.0, -4.0, None, None, 109.0, None, None, 163.0, None, 162.5, None, -3.883, None, -2.4, None, None, 29.23, 14.7, -3.9, 0.0, -1.0, -6999.0,2021-02-20 00:00:00, -6999.0,8
None, None, None, 425.5, 33.25, 96.4, -6999.0, -4.5, None, None, 96.0, None, None, 163.0, None, 163.3, None, -4.521, None, -2.4, None, None, 39.2, 33.3, -4.5, 0.0, 1.0, -6999.0,2021-02-20 01:00:00, -6999.0,8
