CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.474, 99.4, None, None, None, 43.1, 23.13, None, 18.64, 197.5, -6.0, 18.6, -5.5, -7.6, None, None, None, 198.0, -5.2, None, None, 99.0, None,2021-02-19 00:00:00, None, None,8
None, -5.201, 99.6, None, None, None, 38.9, 19.15, None, 18.7, 219.2, -5.0, 18.7, -5.2, -7.6, None, None, None, 219.0, -4.9, None, None, 100.0, None,2021-02-19 01:00:00, None, None,8
None, -5.287, 99.5, None, None, None, 64.6, 22.51, None, 24.7, 214.0, -5.0, 24.7, -5.3, -7.6, None, None, None, 214.0, -4.9, None, None, 100.0, None,2021-02-19 02:00:00, None, None,8
None, -5.498, 99.4, None, None, None, 50.0, 22.45, None, 22.93, 211.0, -6.0, 22.9, -5.5, -7.6, None, None, None, 211.0, -4.9, None, None, 99.0, None,2021-02-19 03:00:00, None, None,8
None, -6.115, 98.5, None, None, None, 58.8, 25.48, None, 23.31, 209.7, -6.0, 23.3, -6.1, -7.6, None, None, None, 210.0, -4.9, None, None, 99.0, None,2021-02-19 04:00:00, None, None,8
None, -6.506, 98.2, None, None, None, 58.3, 25.25, None, 26.53, 194.8, -6.0, 26.5, -6.5, -7.6, None, None, None, 195.0, -4.9, None, None, 98.0, None,2021-02-19 05:00:00, None, None,8
None, -6.75, 97.8, None, None, None, 50.1, 26.21, None, 20.12, 202.5, -7.0, 20.1, -6.8, -7.6, None, None, None, 203.0, -4.9, None, None, 98.0, None,2021-02-19 06:00:00, None, None,8
None, -6.429, 98.1, None, None, None, 47.1, 24.8, None, 17.54, 211.2, -7.0, 17.5, -6.4, -6.8, None, None, None, 211.0, -6.3, None, None, 98.0, None,2021-02-19 07:00:00, None, None,8
None, -6.412, 97.9, None, None, None, 47.4, 27.59, None, 13.69, 213.0, -7.0, 13.7, -6.4, -6.8, None, None, None, 213.0, -6.2, None, None, 98.0, None,2021-02-19 08:00:00, None, None,8
None, -7.238, 96.1, None, None, None, 58.1, 24.55, None, 25.82, 205.8, -8.0, 25.8, -7.2, -7.2, None, None, None, 206.0, -6.2, None, None, 96.0, None,2021-02-19 09:00:00, None, None,8
None, -7.183, 95.2, None, None, None, 49.0, 26.33, None, 21.6, 207.1, -8.0, 21.6, -7.2, -7.3, None, None, None, 207.0, -6.2, None, None, 95.0, None,2021-02-19 10:00:00, None, None,8
None, -6.893, 95.4, None, None, None, 57.0, 24.83, None, 22.99, 207.8, -8.0, 23.0, -6.9, -7.3, None, None, None, 208.0, -6.2, None, None, 95.0, None,2021-02-19 11:00:00, None, None,8
None, -6.945, 96.7, None, None, None, 45.5, 25.71, None, 18.91, 206.8, -7.0, 18.9, -6.9, -7.3, None, None, None, 207.0, -6.2, None, None, 97.0, None,2021-02-19 12:00:00, None, None,8
