wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
135.0, None, None,0.0, None,2.1, None,3.4, None, None,84.0,2019-01-30 20:00:00, None,5
22.0, None, None,0.0, None,3.7, None,3.3, None, None,85.0,2019-01-30 21:00:00, None,5
158.0, None, None,0.0, None,1.9, None,3.5, None, None,87.0,2019-01-30 22:00:00, None,5
76.0, None, None,0.0, None,4.6, None,3.6, None, None,85.0,2019-01-30 23:00:00, None,5
142.0, None, None,0.0, None,2.1, None,3.7, None, None,89.0,2019-01-31 00:00:00, None,5
31.0, None, None,0.0, None,3.2, None,3.8, None, None,83.0,2019-01-31 01:00:00, None,5
191.0, None, None,0.0, None,2.6, None,3.4, None, None,93.0,2019-01-31 02:00:00, None,5
125.0, None, None,0.0, None,3.2, None,3.5, None, None,90.0,2019-01-31 03:00:00, None,5
138.0, None, None,0.0, None,4.0, None,3.8, None, None,90.0,2019-01-31 04:00:00, None,5
101.0, None, None,0.0, None,2.6, None,3.7, None, None,90.0,2019-01-31 05:00:00, None,5
101.0, None, None,0.0, None,3.3, None,3.6, None, None,90.0,2019-01-31 06:00:00, None,5
63.0, None, None,0.0, None,2.7, None,3.6, None, None,97.0,2019-01-31 07:00:00, None,5
212.0, None, None,0.0, None,3.2, None,3.7, None, None,95.0,2019-01-31 08:00:00, None,5
296.0, None, None,0.0, None,3.4, None,4.3, None, None,93.0,2019-01-31 09:00:00, None,5
324.0, None, None,0.0, None,0.0, None,5.6, None, None,90.0,2019-01-31 10:00:00, None,5
1.0, None, None,0.0, None,3.3, None,6.0, None, None,86.0,2019-01-31 11:00:00, None,5
8.0, None, None,0.0, None,2.9, None,6.3, None, None,85.0,2019-01-31 12:00:00, None,5
296.0, None, None,0.0, None,3.1, None,6.0, None, None,87.0,2019-01-31 13:00:00, None,5
275.0, None, None,0.0, None,1.8, None,5.1, None, None,92.0,2019-01-31 14:00:00, None,5
291.0, None, None,0.0, None,2.3, None,4.8, None, None,90.0,2019-01-31 15:00:00, None,5
338.0, None, None,0.0, None,1.7, None,4.2, None, None,94.0,2019-01-31 16:00:00, None,5
71.0, None, None,0.0, None,2.2, None,3.9, None, None,97.0,2019-01-31 17:00:00, None,5
90.0, None, None,0.2, None,2.2, None,3.8, None, None,98.0,2019-01-31 18:00:00, None,5
118.0, None, None,0.4, None,2.5, None,3.8, None, None,99.0,2019-01-31 19:00:00, None,5
128.0, None, None,1.0, None,3.7, None,4.2, None, None,100.0,2019-01-31 20:00:00, None,5
154.0, None, None,1.4, None,2.5, None,4.3, None, None,100.0,2019-01-31 21:00:00, None,5
111.0, None, None,1.0, None,2.3, None,4.1, None, None,100.0,2019-01-31 22:00:00, None,5
181.0, None, None,0.8, None,2.0, None,4.0, None, None,100.0,2019-01-31 23:00:00, None,5
146.0, None, None,1.2, None,1.8, None,3.8, None, None,100.0,2019-02-01 00:00:00, None,5
13.0, None, None,0.8, None,1.9, None,4.0, None, None,100.0,2019-02-01 01:00:00, None,5
156.0, None, None,0.6, None,4.7, None,4.1, None, None,100.0,2019-02-01 02:00:00, None,5
164.0, None, None,0.8, None,3.1, None,4.1, None, None,100.0,2019-02-01 03:00:00, None,5
170.0, None, None,1.2, None,0.0, None,4.1, None, None,100.0,2019-02-01 04:00:00, None,5
177.0, None, None,1.0, None,3.2, None,4.2, None, None,100.0,2019-02-01 05:00:00, None,5
154.0, None, None,0.8, None,3.2, None,4.2, None, None,100.0,2019-02-01 06:00:00, None,5
180.0, None, None,0.4, None,4.1, None,4.1, None, None,100.0,2019-02-01 07:00:00, None,5
166.0, None, None,0.6, None,4.0, None,4.3, None, None,100.0,2019-02-01 08:00:00, None,5
172.0, None, None,0.4, None,3.7, None,4.5, None, None,100.0,2019-02-01 09:00:00, None,5
167.0, None, None,0.8, None,0.0, None,5.0, None, None,100.0,2019-02-01 10:00:00, None,5
214.0, None, None,0.8, None,4.1, None,5.3, None, None,100.0,2019-02-01 11:00:00, None,5
203.0, None, None,1.0, None,2.7, None,4.9, None, None,100.0,2019-02-01 12:00:00, None,5
136.0, None, None,1.2, None,1.8, None,5.0, None, None,100.0,2019-02-01 13:00:00, None,5
179.0, None, None,0.8, None,0.0, None,4.9, None, None,100.0,2019-02-01 14:00:00, None,5
184.0, None, None,1.2, None,2.6, None,4.6, None, None,100.0,2019-02-01 15:00:00, None,5
222.0, None, None,1.0, None,3.0, None,4.2, None, None,100.0,2019-02-01 16:00:00, None,5
254.0, None, None,0.8, None,1.9, None,4.1, None, None,100.0,2019-02-01 17:00:00, None,5
81.0, None, None,0.6, None,1.7, None,4.0, None, None,100.0,2019-02-01 18:00:00, None,5
151.0, None, None,0.0, None,3.4, None,3.9, None, None,100.0,2019-02-01 19:00:00, None,5
114.0, None, None,0.4, None,2.8, None,4.0, None, None,100.0,2019-02-01 20:00:00, None,5
140.0, None, None,0.0, None,2.6, None,4.1, None, None,100.0,2019-02-01 21:00:00, None,5
104.0, None, None,0.2, None,3.4, None,4.1, None, None,100.0,2019-02-01 22:00:00, None,5
56.0, None, None,0.2, None,2.8, None,4.3, None, None,100.0,2019-02-01 23:00:00, None,5
333.0, None, None,0.2, None,3.1, None,4.5, None, None,100.0,2019-02-02 00:00:00, None,5
82.0, None, None,0.6, None,3.5, None,4.4, None, None,100.0,2019-02-02 01:00:00, None,5
104.0, None, None,0.4, None,2.9, None,4.3, None, None,100.0,2019-02-02 02:00:00, None,5
108.0, None, None,0.2, None,3.6, None,4.4, None, None,100.0,2019-02-02 03:00:00, None,5
139.0, None, None,0.2, None,3.5, None,3.6, None, None,100.0,2019-02-02 04:00:00, None,5
163.0, None, None,0.2, None,3.1, None,3.3, None, None,100.0,2019-02-02 05:00:00, None,5
116.0, None, None,0.0, None,3.0, None,2.8, None, None,100.0,2019-02-02 06:00:00, None,5
122.0, None, None,0.0, None,3.7, None,2.3, None, None,100.0,2019-02-02 07:00:00, None,5
144.0, None, None,0.0, None,1.8, None,3.1, None, None,100.0,2019-02-02 08:00:00, None,5
97.0, None, None,0.0, None,4.0, None,3.1, None, None,100.0,2019-02-02 09:00:00, None,5
100.0, None, None,0.0, None,4.1, None,2.3, None, None,100.0,2019-02-02 10:00:00, None,5
87.0, None, None,0.0, None,4.1, None,2.6, None, None,98.0,2019-02-02 11:00:00, None,5
217.0, None, None,0.0, None,2.8, None,4.4, None, None,90.0,2019-02-02 12:00:00, None,5
202.0, None, None,0.0, None,4.3, None,5.4, None, None,74.0,2019-02-02 13:00:00, None,5
223.0, None, None,0.0, None,4.7, None,4.6, None, None,78.0,2019-02-02 14:00:00, None,5
96.0, None, None,0.0, None,4.6, None,3.4, None, None,78.0,2019-02-02 15:00:00, None,5
128.0, None, None,0.0, None,3.5, None,2.0, None, None,94.0,2019-02-02 16:00:00, None,5
139.0, None, None,0.0, None,4.1, None,0.3, None, None,97.0,2019-02-02 17:00:00, None,5
140.0, None, None,0.0, None,3.5, None,0.2, None, None,99.0,2019-02-02 18:00:00, None,5
163.0, None, None,0.0, None,2.8, None,0.7, None, None,100.0,2019-02-02 19:00:00, None,5
121.0, None, None,0.0, None,0.0, None,0.5, None, None,97.0,2019-02-02 20:00:00, None,5
110.0, None, None,0.0, None,3.0, None,-0.3, None, None,98.0,2019-02-02 21:00:00, None,5
117.0, None, None,0.0, None,3.6, None,-1.0, None, None,98.0,2019-02-02 22:00:00, None,5
122.0, None, None,0.0, None,2.6, None,-0.8, None, None,99.0,2019-02-02 23:00:00, None,5
99.0, None, None,0.0, None,2.6, None,-0.5, None, None,99.0,2019-02-03 00:00:00, None,5
170.0, None, None,0.0, None,0.0, None,-0.3, None, None,99.0,2019-02-03 01:00:00, None,5
61.0, None, None,0.0, None,1.9, None,-0.5, None, None,99.0,2019-02-03 02:00:00, None,5
73.0, None, None,0.0, None,2.6, None,-0.7, None, None,98.0,2019-02-03 03:00:00, None,5
26.0, None, None,0.0, None,3.6, None,-0.7, None, None,97.0,2019-02-03 04:00:00, None,5
185.0, None, None,0.0, None,2.1, None,-0.7, None, None,95.0,2019-02-03 05:00:00, None,5
276.0, None, None,0.0, None,0.0, None,-1.0, None, None,95.0,2019-02-03 06:00:00, None,5
160.0, None, None,0.0, None,2.3, None,-1.3, None, None,96.0,2019-02-03 07:00:00, None,5
239.0, None, None,0.0, None,3.0, None,-1.1, None, None,97.0,2019-02-03 08:00:00, None,5
169.0, None, None,0.0, None,5.8, None,-0.9, None, None,90.0,2019-02-03 09:00:00, None,5
138.0, None, None,0.0, None,7.5, None,-1.6, None, None,93.0,2019-02-03 10:00:00, None,5
180.0, None, None,0.0, None,7.9, None,-1.3, None, None,94.0,2019-02-03 11:00:00, None,5
161.0, None, None,0.0, None,8.5, None,-1.9, None, None,92.0,2019-02-03 12:00:00, None,5
140.0, None, None,0.0, None,7.4, None,-2.9, None, None,91.0,2019-02-03 13:00:00, None,5
148.0, None, None,0.0, None,8.1, None,-3.5, None, None,91.0,2019-02-03 14:00:00, None,5
341.0, None, None,0.0, None,3.1, None,-3.8, None, None,93.0,2019-02-03 15:00:00, None,5
348.0, None, None,0.0, None,3.2, None,-4.8, None, None,90.0,2019-02-03 16:00:00, None,5
201.0, None, None,0.0, None,2.1, None,-5.6, None, None,89.0,2019-02-03 17:00:00, None,5
172.0, None, None,0.0, None,3.6, None,-6.6, None, None,91.0,2019-02-03 18:00:00, None,5
174.0, None, None,0.0, None,6.2, None,-6.9, None, None,92.0,2019-02-03 19:00:00, None,5
183.0, None, None,0.0, None,6.6, None,-7.0, None, None,90.0,2019-02-03 20:00:00, None,5
112.0, None, None,0.0, None,2.9, None,-6.8, None, None,90.0,2019-02-03 21:00:00, None,5
178.0, None, None,0.0, None,4.6, None,-7.0, None, None,88.0,2019-02-03 22:00:00, None,5
181.0, None, None,0.0, None,4.5, None,-7.4, None, None,90.0,2019-02-03 23:00:00, None,5
168.0, None, None,0.0, None,4.0, None,-7.2, None, None,90.0,2019-02-04 00:00:00, None,5
120.0, None, None,0.0, None,2.1, None,-8.3, None, None,90.0,2019-02-04 01:00:00, None,5
237.0, None, None,0.0, None,0.0, None,-8.1, None, None,88.0,2019-02-04 02:00:00, None,5
130.0, None, None,0.0, None,2.6, None,-8.7, None, None,90.0,2019-02-04 03:00:00, None,5
149.0, None, None,0.0, None,3.9, None,-9.0, None, None,87.0,2019-02-04 04:00:00, None,5
130.0, None, None,0.0, None,2.5, None,-8.4, None, None,90.0,2019-02-04 05:00:00, None,5
127.0, None, None,0.0, None,3.0, None,-8.8, None, None,89.0,2019-02-04 06:00:00, None,5
147.0, None, None,0.0, None,2.8, None,-8.0, None, None,87.0,2019-02-04 07:00:00, None,5
147.0, None, None,0.0, None,3.1, None,-8.6, None, None,90.0,2019-02-04 08:00:00, None,5
126.0, None, None,0.0, None,2.1, None,-8.0, None, None,90.0,2019-02-04 09:00:00, None,5
115.0, None, None,0.0, None,2.1, None,-6.8, None, None,90.0,2019-02-04 10:00:00, None,5
288.0, None, None,0.4, None,3.1, None,-0.5, None, None,61.0,2019-02-04 11:00:00, None,5
242.0, None, None,0.8, None,3.4, None,-0.8, None, None,66.0,2019-02-04 12:00:00, None,5
159.0, None, None,0.2, None,3.4, None,-2.0, None, None,56.0,2019-02-04 13:00:00, None,5
191.0, None, None,0.0, None,4.5, None,-2.0, None, None,67.0,2019-02-04 14:00:00, None,5
189.0, None, None,0.0, None,3.9, None,-2.4, None, None,78.0,2019-02-04 15:00:00, None,5
37.0, None, None,0.0, None,2.7, None,-4.0, None, None,88.0,2019-02-04 16:00:00, None,5
116.0, None, None,0.0, None,2.9, None,-5.9, None, None,92.0,2019-02-04 17:00:00, None,5
106.0, None, None,0.0, None,3.2, None,-6.6, None, None,93.0,2019-02-04 18:00:00, None,5
122.0, None, None,0.0, None,4.0, None,-7.0, None, None,94.0,2019-02-04 19:00:00, None,5
119.0, None, None,0.0, None,3.6, None,-7.2, None, None,94.0,2019-02-04 20:00:00, None,5
102.0, None, None,0.0, None,2.8, None,-7.5, None, None,93.0,2019-02-04 21:00:00, None,5
102.0, None, None,0.0, None,3.1, None,-7.5, None, None,93.0,2019-02-04 22:00:00, None,5
131.0, None, None,0.0, None,3.6, None,-7.7, None, None,92.0,2019-02-04 23:00:00, None,5
