WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,15.6, None,53.0,2017-08-03 09:00:00,31
None,18.4, None,44.9,2017-08-03 10:00:00,31
None,20.9, None,35.6,2017-08-03 11:00:00,31
None,23.1, None,29.4,2017-08-03 12:00:00,31
None,25.5, None,24.0,2017-08-03 13:00:00,31
None,27.9, None,20.7,2017-08-03 14:00:00,31
None,29.2, None,19.8,2017-08-03 15:00:00,31
None,30.4, None,19.0,2017-08-03 16:00:00,31
None,30.6, None,17.7,2017-08-03 17:00:00,31
None,28.7, None,22.2,2017-08-03 18:00:00,31
None,26.8, None,27.5,2017-08-03 19:00:00,31
None,25.7, None,30.7,2017-08-03 20:00:00,31
None,24.9, None,33.6,2017-08-03 21:00:00,31
None,23.8, None,35.2,2017-08-03 22:00:00,31
None,23.9, None,34.3,2017-08-03 23:00:00,31
None,23.2, None,35.9,2017-08-04 00:00:00,31
None,21.5, None,41.2,2017-08-04 01:00:00,31
None,19.1, None,49.8,2017-08-04 02:00:00,31
None,18.8, None,50.2,2017-08-04 03:00:00,31
None,17.6, None,53.9,2017-08-04 04:00:00,31
None,15.6, None,60.8,2017-08-04 05:00:00,31
None,14.8, None,62.6,2017-08-04 06:00:00,31
None,14.6, None,63.9,2017-08-04 07:00:00,31
None,15.7, None,62.1,2017-08-04 08:00:00,31
None,18.0, None,54.2,2017-08-04 09:00:00,31
None,19.4, None,49.6,2017-08-04 10:00:00,31
None,20.3, None,46.5,2017-08-04 11:00:00,31
None,21.6, None,42.4,2017-08-04 12:00:00,31
None,22.7, None,38.2,2017-08-04 13:00:00,31
None,23.3, None,35.2,2017-08-04 14:00:00,31
None,24.2, None,32.1,2017-08-04 15:00:00,31
None,24.8, None,30.2,2017-08-04 16:00:00,31
None,25.2, None,29.5,2017-08-04 17:00:00,31
None,24.4, None,31.5,2017-08-04 18:00:00,31
None,24.9, None,31.0,2017-08-04 19:00:00,31
None,24.4, None,32.4,2017-08-04 20:00:00,31
None,22.7, None,37.5,2017-08-04 21:00:00,31
None,20.5, None,46.2,2017-08-04 22:00:00,31
None,20.1, None,46.0,2017-08-04 23:00:00,31
None,17.5, None,55.3,2017-08-05 00:00:00,31
None,15.6, None,61.6,2017-08-05 01:00:00,31
None,13.6, None,69.0,2017-08-05 02:00:00,31
None,11.9, None,74.8,2017-08-05 03:00:00,31
None,10.7, None,79.5,2017-08-05 04:00:00,31
None,9.3, None,83.2,2017-08-05 05:00:00,31
None,8.5, None,85.5,2017-08-05 06:00:00,31
None,8.3, None,84.6,2017-08-05 07:00:00,31
None,13.3, None,67.5,2017-08-05 08:00:00,31
None,16.3, None,57.3,2017-08-05 09:00:00,31
None,18.8, None,50.2,2017-08-05 10:00:00,31
None,21.5, None,41.1,2017-08-05 11:00:00,31
None,23.9, None,31.3,2017-08-05 12:00:00,31
None,25.1, None,28.4,2017-08-05 13:00:00,31
None,26.3, None,25.8,2017-08-05 14:00:00,31
None,27.2, None,22.9,2017-08-05 15:00:00,31
None,27.8, None,20.4,2017-08-05 16:00:00,31
None,28.7, None,19.8,2017-08-05 17:00:00,31
None,28.9, None,17.0,2017-08-05 18:00:00,31
None,29.4, None,17.5,2017-08-05 19:00:00,31
None,27.8, None,22.5,2017-08-05 20:00:00,31
None,23.1, None,33.2,2017-08-05 21:00:00,31
None,19.2, None,46.3,2017-08-05 22:00:00,31
None,16.3, None,55.5,2017-08-05 23:00:00,31
